location	LR	alpha
1311375.000000	4.905898	8.687066e+02
1311425.001749	3.257931	1.445744e+03
1311475.003498	0.510098	2.581627e+07
1311525.005246	0.474665	3.621194e+07
1311575.006995	0.474665	3.621194e+07
1311625.008744	6.635065	2.366228e+03
1311675.010493	7.308483	1.445805e+03
1311725.012242	5.013823	1.613013e+03
1311775.013990	3.645536	1.738681e+03
1311825.015739	1.764451	2.256653e+03
1311875.017488	0.791288	4.451167e+03
1311925.019237	0.278616	7.995768e+03
1311975.020986	0.108711	3.948423e+07
1312025.022734	0.082086	1.264165e+08
1312075.024483	0.391690	1.373604e+04
1312125.026232	0.363999	7.092339e+03
1312175.027981	0.484442	5.906493e+03
1312225.029730	0.132550	2.667926e+04
1312275.031479	0.000000	8.936260e+05
1312325.033227	0.495782	1.802133e+04
1312375.034976	3.176019	3.153709e+06
1312425.036725	1.914672	6.826551e+03
1312475.038474	0.368448	1.918552e+04
1312525.040223	0.264802	1.157466e+08
1312575.041971	2.630346	1.030407e+04
1312625.043720	1.334877	7.129779e+03
1312675.045469	0.593075	1.751588e+04
1312725.047218	2.835321	2.069056e+03
1312775.048967	4.645231	1.510595e+03
1312825.050715	4.476765	1.242651e+03
1312875.052464	4.947632	1.199634e+03
1312925.054213	3.381048	1.229006e+03
1312975.055962	0.002873	6.247667e+07
1313025.057711	0.000000	5.385872e+05
1313075.059459	0.735310	1.271259e+03
1313125.061208	3.276282	8.375819e+02
1313175.062957	6.125412	6.131310e+02
1313225.064706	7.986500	5.510524e+02
1313275.066455	8.694617	5.271824e+02
1313325.068203	8.158825	5.483111e+02
1313375.069952	6.249721	6.027266e+02
1313425.071701	2.527019	7.625599e+02
1313475.073450	0.207285	3.464374e+07
1313525.075199	4.413402	1.937974e+03
1313575.076948	3.253865	1.801845e+03
1313625.078696	0.428609	2.957263e+07
1313675.080445	0.021763	1.355104e+06
1313725.082194	1.319465	3.640547e+03
1313775.083943	1.035874	8.096954e+06
1313825.085692	4.975382	6.562636e+02
1313875.087440	9.670771	4.588645e+02
1313925.089189	10.343418	4.371481e+02
1313975.090938	10.418861	4.288426e+02
1314025.092687	10.303781	4.333408e+02
1314075.094436	10.123661	4.499269e+02
1314125.096184	10.311729	4.932098e+02
1314175.097933	10.954022	5.512667e+02
