location	LR	alpha
635504.000000	1.484497	3.780555e+03
635554.002908	1.354247	7.968031e+03
635604.005815	0.007274	5.273785e+04
635654.008723	0.061703	1.799599e+04
635704.011630	0.083504	1.541592e+04
635754.014538	0.016884	5.545521e+04
635804.017445	0.000000	3.741841e+05
635854.020353	0.001597	5.955925e+04
635904.023260	0.019929	1.115942e+04
635954.026168	0.001079	1.073268e+05
636004.029076	0.001079	3.102279e+05
636054.031983	0.211605	7.145007e+03
636104.034891	1.187884	8.569419e+03
636154.037798	0.043750	2.117701e+08
636204.040706	0.246595	1.104041e+05
636254.043613	0.332458	4.288681e+03
636304.046521	0.062327	4.165018e+03
636354.049429	0.037904	7.344991e+03
636404.052336	0.293280	8.988852e+03
636454.055244	0.000000	9.925834e+05
636504.058151	0.001095	3.607797e+08
636554.061059	0.000000	2.148797e+06
636604.063966	1.332735	7.892785e+03
636654.066874	0.000000	7.017321e+05
636704.069781	0.000080	4.433754e+05
636754.072689	0.163378	2.678733e+04
636804.075597	0.021752	2.208169e+08
636854.078504	0.002814	8.743924e+04
636904.081412	0.035941	1.723471e+08
636954.084319	0.408299	7.092195e+07
637004.087227	0.001196	1.990548e+05
637054.090134	0.000080	8.798474e+04
637104.093042	0.028039	3.019765e+04
637154.095949	0.001245	1.195565e+05
637204.098857	0.357098	2.127967e+04
637254.101765	0.000163	4.035707e+04
637304.104672	0.087014	3.661449e+07
637354.107580	3.358732	2.475076e+03
637404.110487	1.815979	1.204859e+03
637454.113395	0.963478	9.912664e+02
637504.116302	0.536950	8.906735e+02
637554.119210	0.333982	8.388273e+02
637604.122118	0.256735	8.113875e+02
637654.125025	0.240020	8.018897e+02
637704.127933	0.219867	8.233314e+02
637754.130840	0.097680	9.829494e+02
637804.133748	0.000000	7.691161e+04
637854.136655	0.078299	1.712969e+05
637904.139563	0.019830	5.528237e+04
637954.142470	0.002325	1.616478e+03
638004.145378	0.094324	8.214366e+02
638054.148286	0.141413	6.803661e+02
638104.151193	0.110607	6.421029e+02
638154.154101	0.038895	6.334080e+02
638204.157008	0.000000	9.060441e+03
638254.159916	0.000000	8.507508e+03
638304.162823	0.000000	7.515980e+03
