location	LR	alpha
1378565.000000	1.229002	1.719553e+04
1378615.002808	0.432678	7.593715e+07
1378665.005617	0.072408	9.769034e+04
1378715.008425	0.077297	1.928370e+08
1378765.011233	0.219320	7.512442e+07
1378815.014042	1.002774	1.114018e+04
1378865.016850	0.120751	2.226815e+05
1378915.019658	0.069540	1.478193e+04
1378965.022466	0.051183	1.829034e+04
1379015.025275	0.185179	3.464561e+03
1379065.028083	0.050556	2.430680e+03
1379115.030891	0.000193	1.949085e+04
1379165.033700	0.001812	3.062839e+04
1379215.036508	0.002014	1.108426e+05
1379265.039316	0.237954	1.281466e+04
1379315.042125	0.548655	1.465297e+04
1379365.044933	0.716086	3.034223e+03
1379415.047741	0.551761	4.221762e+03
1379465.050549	0.728377	3.366182e+07
1379515.053358	0.084001	1.831182e+08
1379565.056166	0.037731	1.472257e+08
1379615.058974	0.255835	5.708036e+04
1379665.061783	0.095887	4.070360e+04
1379715.064591	0.000036	1.331905e+05
1379765.067399	0.002015	1.267360e+05
1379815.070208	0.290106	7.328071e+03
1379865.073016	2.765883	2.986037e+03
1379915.075824	1.529642	2.634302e+03
1379965.078632	0.192556	2.165251e+06
1380015.081441	0.873822	1.624662e+03
1380065.084249	1.267356	1.324446e+03
1380115.087057	1.566523	1.194016e+03
1380165.089866	1.628318	1.228296e+03
1380215.092674	0.849473	2.906260e+03
1380265.095482	0.288620	3.610268e+07
1380315.098291	0.000753	1.182842e+05
1380365.101099	0.067120	2.417909e+04
1380415.103907	0.879585	2.320992e+03
1380465.106716	0.240296	3.121703e+07
1380515.109524	0.844622	3.523270e+07
1380565.112332	0.840594	4.508205e+03
1380615.115140	0.661185	1.890882e+03
1380665.117949	0.275166	1.859953e+03
1380715.120757	0.010042	7.136696e+03
1380765.123565	0.174624	3.472571e+03
1380815.126374	0.570732	4.051716e+03
1380865.129182	0.533473	1.153450e+04
1380915.131990	0.396327	2.056801e+04
1380965.134799	0.065195	3.842759e+04
1381015.137607	0.000000	3.361030e+05
1381065.140415	0.000000	4.653304e+06
1381115.143223	0.000000	3.227817e+05
1381165.146032	0.002267	8.411256e+07
1381215.148840	0.127820	1.564270e+04
1381265.151648	2.707339	4.679848e+03
1381315.154457	0.172548	4.178903e+07
1381365.157265	0.666002	2.268972e+04
1381415.160073	0.099324	1.573144e+08
1381465.162882	0.155658	1.492436e+08
1381515.165690	0.068360	1.438787e+08
1381565.168498	0.592702	1.122030e+07
1381615.171306	0.264487	5.395217e+07
1381665.174115	2.159588	5.804002e+06
1381715.176923	2.354707	2.805586e+03
1381765.179731	2.819079	5.471128e+03
1381815.182540	1.676715	3.721937e+07
1381865.185348	1.983606	2.289843e+07
1381915.188156	10.860210	4.725312e+03
1381965.190965	0.093642	3.782495e+04
1382015.193773	0.256183	4.062466e+04
1382065.196581	0.136563	1.053834e+08
1382115.199389	2.530399	9.910760e+03
1382165.202198	0.020607	1.036529e+08
1382215.205006	0.010692	5.389027e+04
1382265.207814	0.006023	5.372400e+04
1382315.210623	0.007500	2.837349e+08
1382365.213431	0.007500	4.091824e+04
1382415.216239	0.003839	2.152501e+04
1382465.219048	0.023643	1.924509e+04
1382515.221856	0.000000	1.200000e+09
1382565.224664	0.169473	1.021108e+08
1382615.227473	0.000139	4.682604e+08
1382665.230281	0.019568	2.624026e+08
1382715.233089	0.861736	2.469951e+07
1382765.235897	0.005391	3.015981e+08
1382815.238706	0.000000	1.200000e+09
1382865.241514	0.000036	1.072115e+05
1382915.244322	0.002553	3.305237e+04
1382965.247131	0.003011	2.339162e+05
1383015.249939	0.000000	1.200000e+09
1383065.252747	0.000000	1.104698e+05
1383115.255556	0.000361	2.215354e+04
1383165.258364	0.087478	1.039256e+04
1383215.261172	0.014139	2.907059e+04
1383265.263980	0.013622	8.041044e+04
1383315.266789	0.013553	1.292310e+05
1383365.269597	0.032829	2.133874e+08
1383415.272405	0.028802	1.785080e+08
1383465.275214	0.208090	1.203269e+08
1383515.278022	0.000000	1.200000e+09
1383565.280830	0.170704	3.001144e+07
1383615.283639	0.383422	7.432859e+04
1383665.286447	0.323487	1.098054e+05
1383715.289255	0.675920	2.824541e+07
1383765.292063	0.000000	1.200000e+09
1383815.294872	0.000000	4.238220e+05
1383865.297680	0.000000	1.200000e+09
1383915.300488	0.009497	1.864005e+08
1383965.303297	0.006313	2.588652e+08
1384015.306105	0.059863	9.607667e+05
1384065.308913	0.062434	2.253152e+08
1384115.311722	0.000398	3.952379e+08
1384165.314530	0.188757	2.236263e+04
1384215.317338	0.000000	1.591638e+06
1384265.320147	0.000000	1.200000e+09
1384315.322955	0.000072	4.698895e+08
1384365.325763	0.082298	3.342214e+04
1384415.328571	0.066374	1.400690e+05
1384465.331380	0.066944	1.568440e+04
1384515.334188	0.064340	8.551481e+03
1384565.336996	0.036329	6.510310e+03
1384615.339805	0.000000	4.485122e+04
1384665.342613	0.000000	7.373047e+04
1384715.345421	0.000000	2.070441e+05
1384765.348230	0.000000	3.006950e+05
1384815.351038	0.000054	4.732742e+08
1384865.353846	0.000000	1.200000e+09
1384915.356654	0.000000	2.057553e+05
1384965.359463	0.000788	3.202451e+04
1385015.362271	0.159418	3.083330e+07
1385065.365079	0.013870	2.371687e+08
1385115.367888	0.496972	4.572913e+03
1385165.370696	0.921087	3.920538e+07
1385215.373504	0.040677	2.197411e+08
1385265.376313	0.013870	2.371687e+08
1385315.379121	0.052112	6.417814e+04
1385365.381929	0.359850	2.501642e+04
1385415.384737	0.329684	1.397944e+08
1385465.387546	0.206528	7.098678e+07
1385515.390354	0.662153	7.118620e+03
1385565.393162	1.322079	3.932742e+03
1385615.395971	3.342999	2.751811e+03
1385665.398779	0.978846	2.579040e+03
1385715.401587	0.009700	6.690885e+04
1385765.404396	1.154358	9.513799e+03
1385815.407204	2.253540	4.063617e+03
1385865.410012	2.032324	4.894911e+03
1385915.412821	0.000000	2.530585e+05
1385965.415629	0.000000	3.477357e+05
1386015.418437	0.013870	2.371687e+08
1386065.421245	2.926050	3.708165e+06
1386115.424054	0.458942	6.227018e+04
1386165.426862	6.724123	4.347965e+03
1386215.429670	2.479462	2.418826e+07
1386265.432479	0.112433	3.617943e+07
1386315.435287	3.047215	3.219514e+03
1386365.438095	0.415714	1.788011e+04
1386415.440904	0.026760	2.431315e+08
1386465.443712	0.156607	2.879351e+04
1386515.446520	0.250194	2.174671e+03
1386565.449328	1.974722	1.508093e+03
1386615.452137	0.000036	1.100189e+06
1386665.454945	0.592702	1.122031e+07
1386715.457753	0.474394	4.959107e+04
1386765.460562	0.087110	3.523979e+04
1386815.463370	1.359972	3.489262e+07
1386865.466178	2.539012	9.963960e+06
1386915.468987	3.574036	1.204044e+03
1386965.471795	0.002744	4.327764e+04
1387015.474603	0.002743	3.223407e+08
1387065.477411	0.349097	1.844551e+04
1387115.480220	0.000036	2.026053e+05
1387165.483028	0.719765	5.386888e+03
1387215.485836	0.865894	1.396635e+04
1387265.488645	1.185347	1.523650e+04
1387315.491453	0.229481	4.411101e+03
