location	LR	alpha
5224136.000000	0.000000	1.200000e+09
5224186.006117	0.000000	1.433933e+05
5224236.012234	1.127439	8.440110e+02
5224286.018351	2.913952	8.176802e+02
5224336.024469	4.317612	8.380462e+02
5224386.030586	5.847665	9.131303e+02
5224436.036703	6.855598	1.062471e+03
5224486.042820	1.292411	1.640471e+07
5224536.048937	1.855093	1.735602e+03
5224586.055054	5.232016	2.193487e+03
5224636.061171	1.755317	2.473287e+07
5224686.067288	1.148203	2.358938e+03
5224736.073406	1.145828	2.387604e+03
5224786.079523	0.066482	1.859183e+04
5224836.085640	0.112624	9.738954e+04
5224886.091757	0.000000	1.177023e+07
5224936.097874	0.046232	2.738897e+04
5224986.103991	0.053929	1.381758e+08
5225036.110108	0.173497	3.932741e+07
5225086.116225	0.237591	1.680101e+08
5225136.122343	0.025507	7.217767e+04
5225186.128460	0.000260	4.060490e+08
5225236.134577	0.014388	5.176124e+04
5225286.140694	0.223096	3.054825e+04
5225336.146811	0.184372	1.999129e+04
5225386.152928	0.626422	3.867530e+07
5225436.159045	1.636910	4.072062e+03
5225486.165162	0.600286	1.173107e+07
5225536.171280	0.214498	9.114242e+07
5225586.177397	0.097743	6.442295e+04
5225636.183514	0.347202	1.216455e+08
5225686.189631	0.000000	1.859540e+05
5225736.195748	0.000000	3.704676e+05
5225786.201865	0.000000	1.775246e+05
5225836.207982	0.059030	4.722297e+04
5225886.214099	0.000000	1.049620e+05
5225936.220217	0.000000	5.411202e+04
5225986.226334	0.000000	3.645232e+04
5226036.232451	0.000000	2.748309e+04
5226086.238568	0.000018	9.173071e+03
5226136.244685	0.003302	6.390334e+03
5226186.250802	0.006629	7.490851e+03
5226236.256919	0.011020	1.002073e+04
5226286.263037	0.016711	1.693292e+04
5226336.269154	0.018307	1.106208e+05
5226386.275271	0.000000	7.227368e+05
5226436.281388	0.000000	4.131952e+05
5226486.287505	0.000000	1.494364e+05
5226536.293622	0.003866	3.215264e+08
5226586.299739	0.348019	6.112471e+07
