location	LR	alpha
295008.000000	0.000000	1.200000e+09
295058.002801	0.000000	1.200000e+09
295108.005601	0.030871	2.561886e+08
295158.008402	0.058105	1.515166e+08
295208.011202	0.000000	1.200000e+09
295258.014003	0.043161	3.162468e+07
295308.016803	0.037800	8.069651e+04
295358.019604	0.037776	1.859831e+08
295408.022404	0.282374	1.381897e+08
295458.025205	0.032148	2.000185e+08
295508.028006	0.000000	1.200000e+09
295558.030806	0.059906	1.608326e+07
295608.033607	0.182017	1.672290e+08
295658.036407	0.017291	3.201822e+08
295708.039208	0.000000	1.200000e+09
295758.042008	0.000000	1.200000e+09
295808.044809	0.068892	1.792273e+08
295858.047610	0.101337	1.670688e+08
295908.050410	1.369539	7.725965e+07
295958.053211	0.059674	1.813665e+08
296008.056011	0.059466	7.979848e+04
296058.058812	2.271219	5.495432e+03
296108.061612	1.014859	7.972655e+03
296158.064413	0.921972	1.471197e+04
296208.067213	0.972573	9.761376e+07
296258.070014	0.238046	1.382128e+08
296308.072815	0.034521	2.746917e+08
296358.075615	5.212035	2.723789e+04
296408.078416	3.522117	9.750183e+06
296458.081216	0.211894	2.998127e+07
296508.084017	0.405305	2.689418e+07
296558.086817	0.406319	1.917950e+07
296608.089618	0.000000	1.200000e+09
296658.092418	0.153822	1.389468e+08
296708.095219	2.884394	5.861698e+03
296758.098020	1.086547	7.242998e+07
296808.100820	4.013588	6.965084e+03
296858.103621	3.000735	7.501110e+03
296908.106421	0.148103	4.552079e+07
296958.109222	0.196254	6.253336e+04
297008.112022	0.076740	1.577461e+08
297058.114823	0.451410	1.034291e+08
297108.117624	0.000000	1.200000e+09
297158.120424	0.390325	3.030266e+05
297208.123225	0.353865	3.539412e+07
297258.126025	0.294837	1.458802e+05
297308.128826	1.484110	3.430257e+07
297358.131626	0.791684	3.755183e+07
297408.134427	0.105277	1.925466e+08
297458.137227	0.037462	1.827955e+08
297508.140028	0.002524	3.965341e+08
297558.142829	0.604475	3.303981e+07
297608.145629	1.180570	7.892613e+06
297658.148430	0.993598	1.866053e+04
297708.151230	0.000000	2.890710e+05
297758.154031	0.000000	2.437511e+05
297808.156831	0.003447	1.997289e+08
297858.159632	0.116335	1.834441e+08
297908.162432	0.000000	1.200000e+09
297958.165233	0.010024	8.702458e+04
298008.168034	0.005248	2.063819e+04
298058.170834	0.099219	2.432988e+04
298108.173635	0.004125	3.351543e+08
298158.176435	0.000874	4.135644e+08
298208.179236	0.889667	1.526501e+04
298258.182036	0.162610	1.591380e+08
298308.184837	1.190458	5.091926e+07
298358.187638	0.123068	4.422904e+04
298408.190438	0.000000	6.631440e+05
298458.193239	0.000000	2.772837e+05
298508.196039	0.113303	5.350612e+03
298558.198840	1.798964	1.477927e+04
298608.201640	1.401184	4.356815e+07
298658.204441	0.403195	1.551452e+08
298708.207241	0.541686	8.911460e+07
298758.210042	0.450922	1.223793e+08
298808.212843	0.008584	2.947510e+08
298858.215643	0.062692	3.615947e+04
298908.218444	0.001494	2.714847e+08
298958.221244	1.707057	2.201940e+07
299008.224045	0.010503	2.975833e+08
299058.226845	0.790028	5.949428e+07
299108.229646	0.022149	2.531460e+08
299158.232446	1.343869	3.092053e+07
299208.235247	0.089948	2.461621e+05
299258.238048	2.654052	2.265953e+07
299308.240848	0.047157	7.079603e+04
299358.243649	0.047505	7.916259e+04
299408.246449	0.254188	1.553283e+06
299458.249250	0.080649	1.277167e+04
299508.252050	0.315828	9.945071e+03
299558.254851	0.345698	2.354766e+04
299608.257652	0.421658	1.548180e+08
299658.260452	0.000000	1.200000e+09
299708.263253	0.000000	1.748002e+05
299758.266053	0.133697	8.439288e+03
299808.268854	0.262539	5.279685e+03
299858.271654	0.348664	3.889306e+03
299908.274455	0.402681	3.110162e+03
299958.277255	0.430182	2.589867e+03
300008.280056	0.480450	2.164219e+03
300058.282857	0.588433	1.882156e+03
300108.285657	0.613859	1.785036e+03
300158.288458	0.467938	1.815999e+03
300208.291258	0.254838	2.054619e+03
