location	LR	alpha
1850731.000000	1.689320	8.715256e+06
1850781.005198	2.265059	1.023368e+07
1850831.010397	2.744897	3.524838e+06
1850881.015595	0.017323	7.829837e+04
1850931.020794	0.012085	1.968329e+04
1850981.025992	0.000000	4.514669e+05
1851031.031191	0.000000	2.547517e+05
1851081.036389	0.085790	1.200729e+04
1851131.041588	0.023686	7.653920e+04
1851181.046786	0.000000	2.465768e+05
1851231.051984	0.000000	1.397578e+05
1851281.057183	1.311958	9.128382e+06
1851331.062381	0.000009	5.295154e+08
1851381.067580	0.001350	3.411208e+08
1851431.072778	0.005923	2.114328e+05
1851481.077977	0.003460	1.157409e+06
1851531.083175	0.041717	3.949283e+04
1851581.088373	0.029569	3.149672e+05
1851631.093572	0.269109	1.467886e+05
1851681.098770	0.000000	3.074693e+05
1851731.103969	0.045848	1.049598e+05
1851781.109167	0.008593	5.973001e+04
1851831.114366	1.793247	1.574877e+04
1851881.119564	0.552791	1.173895e+04
1851931.124763	0.000000	3.419268e+05
1851981.129961	1.682172	7.561003e+03
1852031.135159	2.632540	2.701661e+03
1852081.140358	1.647068	2.908671e+03
1852131.145556	1.472871	6.436198e+03
1852181.150755	0.096100	1.073310e+08
1852231.155953	0.000000	1.200000e+09
1852281.161152	0.012389	2.437515e+08
1852331.166350	0.151538	1.359875e+05
1852381.171549	0.005135	2.377766e+08
1852431.176747	0.018289	2.012108e+08
1852481.181945	0.039263	8.751973e+04
1852531.187144	0.023028	4.936618e+04
1852581.192342	0.023023	2.128508e+08
1852631.197541	0.006144	1.477920e+05
1852681.202739	0.006144	1.135135e+05
1852731.207938	0.150232	1.753566e+04
1852781.213136	0.000000	1.150939e+06
1852831.218334	0.565975	7.089969e+07
1852881.223533	0.165665	1.379005e+04
1852931.228731	0.053491	1.806791e+08
1852981.233930	0.016085	1.222821e+05
1853031.239128	0.073353	1.436583e+08
1853081.244327	0.045699	1.605810e+08
1853131.249525	0.102897	1.354364e+05
1853181.254724	4.852491	1.360984e+07
1853231.259922	2.577052	2.379168e+07
1853281.265120	0.521251	6.799552e+07
1853331.270319	0.112565	3.290233e+04
1853381.275517	1.383374	2.123274e+03
1853431.280716	1.926399	1.661982e+03
1853481.285914	1.663062	1.534423e+03
1853531.291113	0.863745	1.610423e+03
1853581.296311	0.055018	2.259473e+03
1853631.301510	0.000000	4.145377e+04
1853681.306708	0.000000	6.536455e+04
1853731.311906	0.000000	1.544552e+05
1853781.317105	0.000000	1.200000e+09
1853831.322303	0.000000	1.424758e+05
1853881.327502	0.360509	1.938912e+05
1853931.332700	0.048908	1.879932e+08
1853981.337899	0.021838	2.081254e+08
1854031.343097	0.292279	1.222666e+04
1854081.348296	0.032009	2.556511e+08
