location	LR	alpha
2476383.000000	4.025837	1.431521e+03
2476433.004137	1.858091	1.537318e+07
2476483.008274	2.880311	1.768943e+03
2476533.012411	1.245847	2.202385e+03
2476583.016547	1.293360	3.332981e+03
2476633.020684	0.846533	5.870467e+03
2476683.024821	0.504174	1.561543e+04
2476733.028958	0.077007	1.274864e+08
2476783.033095	0.074655	1.300865e+08
2476833.037232	0.000000	2.594558e+05
2476883.041368	0.259969	4.932204e+03
2476933.045505	1.120020	1.911289e+07
2476983.049642	0.862357	4.164976e+07
2477033.053779	1.797888	7.608348e+06
2477083.057916	0.571544	8.694574e+07
2477133.062053	2.858247	7.176837e+03
2477183.066189	2.240615	6.661402e+05
2477233.070326	0.000939	9.103634e+04
2477283.074463	0.000900	8.312697e+04
2477333.078600	0.000001	1.392731e+05
2477383.082737	0.028440	9.535841e+04
2477433.086874	0.028440	7.429394e+04
2477483.091010	0.026372	1.657042e+04
2477533.095147	0.000000	7.393635e+04
2477583.099284	0.000000	2.064463e+05
2477633.103421	0.000000	1.032208e+06
2477683.107558	0.000003	6.214571e+04
2477733.111695	0.000036	1.250807e+06
2477783.115831	0.003035	1.478201e+05
2477833.119968	0.003035	3.509029e+08
2477883.124105	0.000000	5.124078e+06
2477933.128242	0.000000	1.227527e+06
2477983.132379	0.296120	2.764553e+04
2478033.136516	0.063638	4.950416e+04
2478083.140652	0.530501	9.287463e+03
2478133.144789	0.548123	3.771432e+05
2478183.148926	0.236396	7.982879e+03
2478233.153063	0.484984	1.673854e+03
2478283.157200	2.732143	1.513948e+03
2478333.161337	3.280365	1.635880e+03
2478383.165473	3.362362	2.167219e+03
2478433.169610	1.318415	4.167768e+07
2478483.173747	1.228587	8.865773e+03
2478533.177884	0.170489	1.293556e+04
2478583.182021	0.520822	1.008707e+05
2478633.186158	1.026538	1.374686e+04
2478683.190294	1.942000	5.035318e+03
2478733.194431	1.088669	3.501007e+03
2478783.198568	0.978553	2.571265e+03
2478833.202705	1.166791	1.707243e+03
2478883.206842	1.601496	1.332408e+03
2478933.210979	1.835761	1.226194e+03
2478983.215115	1.717086	1.205845e+03
2479033.219252	1.260356	1.239309e+03
2479083.223389	0.540990	1.353432e+03
2479133.227526	0.046144	3.183481e+03
2479183.231663	0.000035	3.038108e+04
2479233.235800	0.000036	7.964403e+04
2479283.239936	0.044035	4.545226e+04
2479333.244073	0.109307	2.943616e+04
2479383.248210	0.066727	6.350201e+04
2479433.252347	1.355584	8.032117e+03
2479483.256484	0.160307	4.282836e+04
2479533.260621	0.048156	9.129357e+04
2479583.264757	0.319950	1.330852e+05
2479633.268894	0.319950	1.358442e+08
2479683.273031	1.188126	2.371282e+04
2479733.277168	3.107644	1.160485e+04
2479783.281305	0.079536	1.492707e+05
2479833.285442	0.079536	2.055898e+08
2479883.289578	0.221761	1.571244e+08
2479933.293715	0.061538	5.042800e+04
2479983.297852	0.079274	4.837655e+04
2480033.301989	0.175059	6.395679e+04
2480083.306126	2.271611	1.279538e+07
2480133.310263	1.117790	2.936296e+04
2480183.314399	0.235150	4.009578e+04
2480233.318536	0.051041	8.790661e+03
2480283.322673	0.000239	4.144154e+08
2480333.326810	0.349887	1.228065e+08
2480383.330947	3.553477	2.745801e+07
2480433.335084	0.083042	1.686728e+08
2480483.339220	0.852727	2.558168e+04
2480533.343357	0.304193	1.389121e+08
2480583.347494	0.002268	4.077756e+04
2480633.351631	0.002453	2.261988e+05
2480683.355768	0.461043	3.594867e+03
2480733.359905	0.382575	8.657425e+03
2480783.364041	0.014198	2.581963e+08
2480833.368178	0.900965	1.234021e+04
2480883.372315	0.713280	8.511675e+07
