location	LR	alpha
1311279.000000	0.176458	4.462352e+07
1311329.002544	1.111156	1.442331e+04
1311379.005087	0.923299	1.478940e+05
1311429.007631	3.247574	5.502711e+03
1311479.010174	0.959312	1.250389e+07
1311529.012718	4.223253	3.443861e+03
1311579.015262	0.539162	2.715146e+07
1311629.017805	1.375224	3.584639e+07
1311679.020349	3.782964	8.464921e+06
1311729.022892	1.473311	1.357708e+03
1311779.025436	8.346681	9.448109e+02
1311829.027979	8.085147	8.706245e+02
1311879.030523	4.883441	9.750478e+02
1311929.033067	0.191307	6.229435e+04
1311979.035610	0.191306	2.442319e+08
1312029.038154	0.078508	2.573025e+08
1312079.040697	0.356121	3.492274e+04
1312129.043241	2.302599	8.661998e+02
1312179.045785	0.404249	2.789521e+07
1312229.048328	10.056113	7.503612e+02
1312279.050872	7.734186	8.923553e+02
1312329.053415	1.926801	1.686596e+07
1312379.055959	0.205555	3.257263e+07
1312429.058502	3.593866	5.840934e+03
1312479.061046	3.004643	1.995270e+04
1312529.063590	0.579695	2.995994e+07
1312579.066133	2.805398	1.589375e+07
1312629.068677	0.184047	2.410652e+08
1312679.071220	0.184047	2.410652e+08
1312729.073764	2.194430	2.152693e+07
1312779.076308	0.870292	4.811632e+04
1312829.078851	4.816402	4.542320e+03
1312879.081395	4.463691	8.778840e+03
1312929.083938	0.866610	5.556104e+04
1312979.086482	1.863143	2.507731e+07
1313029.089025	2.146489	1.967985e+04
1313079.091569	2.863533	5.013528e+03
1313129.094113	0.855985	1.213111e+04
1313179.096656	0.617218	4.635059e+04
1313229.099200	0.078756	1.153621e+05
1313279.101743	0.080626	2.711066e+05
1313329.104287	0.079577	5.348815e+04
1313379.106831	0.048456	2.648120e+05
1313429.109374	0.137600	1.542267e+03
1313479.111918	0.002827	4.292071e+05
1313529.114461	0.000000	1.200000e+09
1313579.117005	0.000000	4.870021e+05
1313629.119549	0.328620	2.677461e+07
1313679.122092	0.866839	2.532804e+07
1313729.124636	0.935712	7.746261e+03
1313779.127179	1.443846	3.809869e+04
1313829.129723	0.002240	4.045554e+08
1313879.132266	0.663897	2.346396e+04
1313929.134810	0.632563	1.488712e+04
1313979.137354	1.075922	5.462945e+03
1314029.139897	0.000000	1.200000e+09
1314079.142441	1.030210	8.672887e+03
1314129.144984	0.148021	2.020587e+08
1314179.147528	0.946478	1.162720e+08
1314229.150072	0.481133	6.036739e+04
1314279.152615	0.528173	1.028760e+04
