location	LR	alpha
2476329.000000	2.751431	4.215450e+04
2476379.006042	0.000000	1.200000e+09
2476429.012085	0.048444	2.044510e+08
2476479.018127	0.091370	1.713521e+04
2476529.024169	0.000891	6.015564e+04
2476579.030211	0.000891	3.591915e+08
2476629.036254	0.748724	5.425216e+03
2476679.042296	1.859773	1.223696e+04
2476729.048338	0.000000	1.200000e+09
2476779.054381	0.038827	1.270969e+08
2476829.060423	0.041025	9.598735e+05
2476879.066465	0.000000	1.335614e+06
2476929.072508	0.028742	2.412985e+08
2476979.078550	0.349972	1.254511e+04
2477029.084592	0.706051	5.365654e+07
2477079.090634	0.026672	1.568888e+05
2477129.096677	0.595908	6.048053e+07
2477179.102719	0.723863	6.765876e+07
2477229.108761	0.335765	1.878694e+04
2477279.114804	0.669927	8.906885e+03
2477329.120846	0.109350	3.536701e+04
2477379.126888	0.003295	6.506681e+04
2477429.132931	0.010587	8.654295e+04
2477479.138973	0.010143	2.030332e+04
2477529.145015	0.008320	1.188426e+04
2477579.151057	0.005884	8.771046e+03
2477629.157100	0.000082	1.077071e+04
2477679.163142	0.000000	3.478187e+04
2477729.169184	0.000000	4.992853e+04
2477779.175227	0.000000	8.844356e+04
2477829.181269	0.000000	3.868978e+05
2477879.187311	0.000000	4.858008e+05
2477929.193353	0.001140	2.122341e+05
2477979.199396	0.200837	1.910097e+04
2478029.205438	0.033140	4.441237e+04
2478079.211480	0.036245	5.021092e+04
2478129.217523	0.045472	1.562238e+08
2478179.223565	0.000000	8.523607e+05
2478229.229607	0.023521	1.404032e+08
2478279.235650	0.193628	2.702759e+04
2478329.241692	5.477413	2.764538e+04
2478379.247734	0.005438	8.196133e+04
2478429.253776	0.001113	3.453533e+08
2478479.259819	0.064666	3.168315e+04
2478529.265861	0.000000	2.921282e+05
2478579.271903	0.209211	1.831118e+04
2478629.277946	0.278167	2.123797e+04
2478679.283988	0.000020	7.473545e+04
2478729.290030	0.000019	2.953318e+04
2478779.296073	0.000013	1.910931e+04
2478829.302115	0.000006	1.484935e+04
2478879.308157	0.000002	1.261232e+04
2478929.314199	0.000047	8.096251e+03
2478979.320242	0.036932	3.527533e+03
2479029.326284	0.075405	3.796660e+03
2479079.332326	0.068026	4.734984e+03
2479129.338369	0.042430	7.351205e+03
2479179.344411	0.030762	1.407319e+04
2479229.350453	0.030318	4.338241e+04
2479279.356495	0.144716	3.483023e+04
2479329.362538	0.216721	6.686008e+07
2479379.368580	0.140570	1.173726e+08
2479429.374622	0.222980	1.163276e+08
2479479.380665	0.414307	7.488140e+04
2479529.386707	0.110656	3.333400e+04
2479579.392749	0.129757	2.989602e+04
2479629.398792	0.054304	1.336998e+08
2479679.404834	0.234576	1.210376e+08
2479729.410876	0.077564	5.383800e+05
2479779.416918	0.046142	3.540118e+05
2479829.422961	0.071896	1.210555e+08
2479879.429003	0.000000	7.557718e+05
2479929.435045	0.034926	1.808017e+05
2479979.441088	0.141486	3.600739e+04
2480029.447130	0.092680	1.361666e+08
2480079.453172	0.968861	2.786821e+07
2480129.459215	0.562939	9.479020e+07
2480179.465257	0.011891	2.700104e+08
2480229.471299	0.000000	1.200000e+09
2480279.477341	0.000000	1.200000e+09
2480329.483384	0.000000	1.200000e+09
2480379.489426	2.738721	4.554050e+04
2480429.495468	0.106921	3.456693e+07
2480479.501511	0.030612	4.132449e+04
2480529.507553	0.030619	1.827472e+08
2480579.513595	0.049497	1.538182e+08
2480629.519637	0.205527	3.206136e+04
2480679.525680	0.264913	8.540791e+03
2480729.531722	0.259079	2.774065e+04
2480779.537764	0.056735	2.223443e+06
2480829.543807	0.006362	2.830113e+08
2480879.549849	0.344004	5.917159e+07
2480929.555891	0.000000	1.200000e+09
2480979.561934	0.068005	5.869413e+04
2481029.567976	0.215516	1.035266e+08
2481079.574018	0.000000	1.200000e+09
2481129.580060	0.291999	5.331823e+04
2481179.586103	0.007965	1.486508e+04
2481229.592145	0.032836	1.475268e+08
2481279.598187	0.000000	1.685479e+05
2481329.604230	0.241167	1.054007e+04
2481379.610272	0.000000	1.318695e+05
2481429.616314	0.000000	1.200000e+09
2481479.622356	0.477899	1.109033e+08
2481529.628399	0.580114	4.116497e+07
2481579.634441	1.761153	3.770435e+07
2481629.640483	0.671014	1.143039e+07
2481679.646526	2.350659	2.530727e+03
2481729.652568	1.634842	1.877415e+03
2481779.658610	1.279397	1.580888e+03
2481829.664653	0.320997	1.693712e+03
2481879.670695	0.000000	1.662201e+05
2481929.676737	0.000000	1.200000e+09
2481979.682779	0.177239	5.199041e+07
2482029.688822	0.136455	1.706849e+08
2482079.694864	1.382646	1.675374e+04
2482129.700906	0.446212	1.041267e+04
2482179.706949	0.263485	1.082139e+08
2482229.712991	1.882319	1.705537e+04
2482279.719033	0.044889	2.141591e+08
2482329.725076	3.209845	4.529670e+06
2482379.731118	0.888439	7.589046e+03
2482429.737160	0.461857	4.893449e+03
2482479.743202	0.316746	4.706414e+03
2482529.749245	0.662218	2.062089e+03
2482579.755287	0.755633	3.538262e+03
2482629.761329	1.166475	1.549803e+04
2482679.767372	1.284148	1.008697e+04
2482729.773414	0.000000	5.950562e+05
2482779.779456	0.001219	3.387647e+08
2482829.785498	0.000011	5.495053e+08
2482879.791541	0.000011	2.508220e+05
2482929.797583	0.110645	9.145668e+04
2482979.803625	2.216005	1.704661e+04
2483029.809668	2.353604	1.319488e+04
2483079.815710	0.003720	1.657838e+05
2483129.821752	1.557403	4.898592e+03
2483179.827795	0.022605	1.509517e+05
2483229.833837	0.022606	1.016588e+05
2483279.839879	1.147995	2.294455e+04
2483329.845921	0.081858	3.671098e+04
2483379.851964	0.081693	1.828203e+08
2483429.858006	0.961315	6.705693e+03
2483479.864048	0.743813	4.433795e+03
2483529.870091	0.563809	4.660143e+03
2483579.876133	0.487689	9.828130e+03
2483629.882175	0.000622	1.588653e+05
2483679.888218	0.048607	2.948841e+04
2483729.894260	0.135625	8.779777e+03
2483779.900302	0.055734	5.916203e+03
2483829.906344	0.035372	3.740017e+03
2483879.912387	0.118212	1.413776e+03
2483929.918429	0.379056	1.249566e+03
2483979.924471	0.555668	1.250774e+03
2484029.930514	0.609031	1.307027e+03
2484079.936556	0.523350	1.435042e+03
2484129.942598	0.338671	1.752714e+03
2484179.948640	0.220930	2.509614e+03
2484229.954683	0.186527	3.666568e+03
2484279.960725	0.168261	5.989481e+03
2484329.966767	0.108166	1.438348e+04
2484379.972810	0.069884	7.251476e+04
2484429.978852	0.181439	1.031563e+08
2484479.984894	0.718787	2.086584e+04
2484529.990937	0.228091	4.761581e+03
2484579.996979	0.173881	6.981869e+03
2484630.003021	0.244882	1.506382e+04
2484680.009063	0.144788	1.232360e+08
2484730.015106	0.041661	2.113276e+08
2484780.021148	0.733005	1.041752e+07
2484830.027190	0.255689	1.182435e+08
2484880.033233	0.892511	5.504300e+07
2484930.039275	0.000000	1.200000e+09
2484980.045317	0.223759	8.861120e+07
2485030.051360	1.038358	6.043788e+03
2485080.057402	0.801732	1.492904e+04
2485130.063444	0.143401	1.166460e+08
2485180.069486	0.011809	1.908662e+08
2485230.075529	0.052625	1.809714e+08
2485280.081571	1.429353	7.003003e+03
2485330.087613	0.000000	1.200000e+09
2485380.093656	0.232515	2.601247e+04
2485430.099698	0.000000	1.200000e+09
2485480.105740	1.815765	2.142916e+07
2485530.111782	0.415810	1.007497e+04
2485580.117825	0.062004	3.759299e+04
2485630.123867	0.101785	1.421800e+04
2485680.129909	0.284577	9.387105e+07
2485730.135952	0.001074	3.743642e+08
2485780.141994	0.000000	1.200000e+09
2485830.148036	0.000000	8.415257e+05
2485880.154079	0.059068	5.257536e+04
2485930.160121	0.042013	1.608056e+08
2485980.166163	0.010003	2.411196e+08
2486030.172205	0.000031	1.818766e+05
2486080.178248	0.017426	2.542334e+08
2486130.184290	0.009706	2.678802e+08
2486180.190332	0.009706	1.224216e+05
2486230.196375	0.352381	8.385224e+07
2486280.202417	0.408175	1.180079e+04
2486330.208459	0.964044	3.874355e+03
2486380.214502	0.096262	5.405978e+04
2486430.220544	5.496541	3.873193e+06
2486480.226586	0.158545	3.377598e+07
2486530.232628	3.869775	1.686560e+03
2486580.238671	3.710453	1.723572e+03
2486630.244713	2.593964	2.104904e+03
2486680.250755	1.230074	3.100512e+03
2486730.256798	1.358491	1.027914e+04
2486780.262840	0.211609	3.113699e+04
2486830.268882	0.012058	5.704868e+04
2486880.274924	0.512413	2.921234e+07
2486930.280967	0.451603	1.671607e+05
2486980.287009	0.195348	2.680561e+04
2487030.293051	0.000000	2.542965e+05
2487080.299094	0.000000	2.809396e+05
2487130.305136	0.052625	5.351892e+04
2487180.311178	0.052625	3.358381e+04
2487230.317221	0.486886	2.054682e+03
2487280.323263	1.646956	1.527170e+03
2487330.329305	3.005137	1.357509e+03
2487380.335347	5.600837	3.092646e+03
2487430.341390	5.741417	3.182112e+03
2487480.347432	1.719612	4.419411e+03
2487530.353474	0.022432	2.845919e+04
2487580.359517	0.001799	3.160363e+08
2487630.365559	0.059850	3.426432e+05
2487680.371601	0.000850	7.933308e+04
