location	LR	alpha
1311375.000000	2.202711	1.500627e+03
1311425.003021	0.742267	1.298877e+04
1311475.006041	0.126294	8.898255e+05
1311525.009062	0.013868	2.633593e+05
1311575.012083	0.013868	2.236278e+08
1311625.015103	1.266508	1.395343e+07
1311675.018124	3.170636	6.321278e+03
1311725.021145	0.227442	5.841652e+04
1311775.024165	0.254467	1.560542e+04
1311825.027186	0.588443	4.521372e+03
1311875.030207	1.882907	1.924592e+03
1311925.033227	2.866695	1.835632e+03
1311975.036248	3.216400	1.925161e+03
1312025.039269	2.037575	7.669999e+06
1312075.042289	0.983088	2.750287e+03
1312125.045310	0.000000	1.200000e+09
1312175.048331	0.700640	2.807354e+03
1312225.051351	0.807107	2.885640e+03
1312275.054372	0.464436	7.790598e+03
1312325.057393	0.313050	1.709574e+04
1312375.060413	0.113985	2.139205e+05
1312425.063434	0.250793	2.334371e+04
1312475.066455	1.381422	7.297997e+03
1312525.069475	0.481508	4.019054e+07
1312575.072496	0.308265	4.278736e+07
1312625.075517	0.037456	1.956210e+05
1312675.078537	0.037456	1.872467e+08
1312725.081558	0.094558	4.269611e+07
1312775.084579	0.344727	1.017861e+04
1312825.087599	0.031454	4.709779e+04
1312875.090620	0.021950	2.751073e+05
1312925.093641	0.070903	3.719321e+04
1312975.096661	0.049295	8.297504e+04
1313025.099682	0.012548	1.561392e+06
1313075.102703	0.000001	1.768498e+05
1313125.105723	0.000001	1.148169e+05
1313175.108744	0.176399	5.898720e+03
1313225.111765	1.420997	1.640898e+03
1313275.114785	2.715347	1.446926e+03
1313325.117806	3.170041	1.206230e+03
1313375.120827	3.276795	1.132155e+03
1313425.123847	4.255525	1.249875e+03
1313475.126868	5.262638	1.554355e+03
1313525.129889	2.625581	8.587113e+06
1313575.132909	2.625581	8.587113e+06
1313625.135930	0.000066	4.868524e+08
1313675.138951	0.650081	1.053982e+07
1313725.141971	0.023804	8.206078e+04
1313775.144992	0.023814	1.649760e+08
1313825.148013	0.274059	2.057647e+04
1313875.151033	0.537967	1.013622e+04
1313925.154054	0.064595	5.679907e+04
1313975.157075	0.000001	3.270251e+05
1314025.160095	1.291762	1.409113e+03
1314075.163116	2.441624	1.364482e+03
1314125.166137	3.297824	1.475659e+03
1314175.169157	7.398119	1.983590e+04
1314225.172178	0.008798	2.394827e+08
1314275.175199	0.008798	2.394827e+08
1314325.178219	0.526707	4.731919e+03
1314375.181240	0.000647	8.104877e+05
1314425.184261	0.000650	1.073519e+05
1314475.187281	0.326887	1.104467e+04
1314525.190302	0.136767	2.289073e+04
1314575.193323	0.130413	1.781073e+08
1314625.196343	0.130413	1.781073e+08
1314675.199364	0.321058	1.457522e+04
1314725.202385	0.187087	1.209359e+08
1314775.205405	1.041150	1.331950e+04
1314825.208426	1.913846	9.031621e+03
1314875.211447	0.034953	7.102832e+04
1314925.214467	0.049395	1.945578e+08
1314975.217488	0.072467	3.935784e+04
1315025.220509	0.034881	8.768136e+04
1315075.223529	0.170125	2.322871e+04
1315125.226550	0.092982	1.145035e+04
1315175.229571	0.065206	1.781074e+08
1315225.232591	0.387455	3.585664e+07
1315275.235612	2.511450	9.172876e+06
1315325.238633	2.787763	3.036116e+03
1315375.241653	0.692948	2.192084e+03
1315425.244674	3.197831	2.001847e+03
1315475.247695	1.282621	1.194148e+04
1315525.250715	1.053167	1.498932e+04
1315575.253736	0.012548	4.004655e+05
1315625.256757	0.001222	1.982364e+08
1315675.259777	0.020201	4.159288e+04
1315725.262798	0.018957	2.187567e+08
1315775.265819	2.855879	3.784529e+03
1315825.268839	0.232116	3.194497e+07
1315875.271860	3.537813	1.428422e+03
1315925.274881	4.043404	1.454992e+03
1315975.277901	3.606901	3.347923e+03
1316025.280922	0.380440	7.463402e+03
1316075.283943	0.130413	1.781073e+08
1316125.286963	1.308646	4.495128e+07
1316175.289984	0.126880	5.048396e+07
1316225.293005	0.618403	1.228487e+04
1316275.296025	0.415894	5.914928e+07
1316325.299046	4.059199	2.238053e+03
1316375.302067	3.984203	2.698910e+03
1316425.305087	2.880337	5.942516e+06
1316475.308108	0.000449	3.897923e+08
1316525.311129	6.712053	5.927742e+02
1316575.314149	10.414773	5.158774e+02
1316625.317170	12.459484	4.616588e+02
1316675.320191	6.100457	4.073759e+02
1316725.323211	15.617532	3.659226e+02
1316775.326232	15.757008	3.523282e+02
1316825.329253	0.640894	1.634644e+07
1316875.332273	13.969707	2.699347e+02
1316925.335294	10.313209	2.501803e+02
1316975.338315	8.209421	2.398304e+02
1317025.341335	1.300351	1.635271e+07
1317075.344356	19.496059	2.104047e+02
1317125.347377	20.271585	2.057999e+02
1317175.350397	20.593309	1.963397e+02
1317225.353418	20.617618	1.863394e+02
1317275.356439	22.675918	1.832496e+02
1317325.359459	25.955595	1.787870e+02
1317375.362480	26.051883	1.759009e+02
1317425.365501	24.626431	1.739574e+02
1317475.368521	18.909350	1.702702e+02
1317525.371542	15.222466	1.688725e+02
1317575.374563	18.744926	1.664989e+02
1317625.377583	30.529525	1.641468e+02
1317675.380604	33.410894	1.629302e+02
1317725.383625	33.698593	1.634402e+02
1317775.386645	7.782500	1.650844e+02
1317825.389666	7.782500	1.650844e+02
1317875.392687	32.854156	1.652893e+02
1317925.395707	0.394211	4.133108e+07
1317975.398728	26.792567	1.645642e+02
1318025.401749	36.018309	1.625760e+02
1318075.404769	37.666088	1.637931e+02
1318125.407790	21.349684	1.661351e+02
1318175.410811	35.024173	1.665318e+02
1318225.413831	38.533970	1.673794e+02
1318275.416852	38.068040	1.746336e+02
1318325.419873	33.993620	1.802196e+02
1318375.422893	31.435435	1.864624e+02
1318425.425914	5.390592	1.937181e+02
1318475.428935	29.212733	2.116282e+02
1318525.431955	29.212733	2.116282e+02
1318575.434976	21.414154	2.595770e+02
1318625.437997	1.224751	1.803056e+07
1318675.441017	10.762785	3.697173e+02
1318725.444038	5.486653	2.077559e+06
1318775.447059	1.172217	1.580170e+07
1318825.450079	1.587233	6.913022e+03
1318875.453100	0.376913	8.550361e+05
1318925.456121	0.000000	1.200000e+09
1318975.459141	0.001933	2.730878e+05
1319025.462162	0.001933	5.091563e+04
1319075.465183	0.000001	7.335817e+04
1319125.468203	0.000001	2.093304e+05
1319175.471224	0.232116	3.194497e+07
1319225.474245	0.682540	7.550980e+03
1319275.477266	2.478146	1.041700e+04
1319325.480286	0.235458	2.448420e+04
1319375.483307	0.062478	5.512218e+04
1319425.486328	0.062742	2.201326e+08
1319475.489348	1.176398	2.203567e+04
1319525.492369	0.669105	1.370051e+04
1319575.495390	0.499240	7.710408e+03
1319625.498410	0.812317	5.722856e+03
1319675.501431	1.766310	5.382084e+03
1319725.504452	1.169176	8.126673e+03
1319775.507472	0.389302	3.480442e+04
1319825.510493	0.062394	1.952331e+08
1319875.513514	0.216670	2.941871e+04
1319925.516534	2.389484	4.243905e+06
1319975.519555	0.701753	1.948485e+07
1320025.522576	2.707024	1.933972e+03
1320075.525596	4.256801	1.542946e+03
1320125.528617	7.423569	1.434021e+03
1320175.531638	1.388940	1.631840e+07
1320225.534658	5.234861	1.624628e+03
1320275.537679	1.452714	5.910115e+06
1320325.540700	0.000000	1.769144e+06
1320375.543720	0.046641	1.398565e+04
1320425.546741	0.066839	5.113838e+04
1320475.549762	3.636384	2.619086e+02
1320525.552782	6.788486	2.363409e+02
1320575.555803	14.078283	2.247656e+02
1320625.558824	15.751741	2.203215e+02
1320675.561844	18.014286	2.131776e+02
1320725.564865	18.149381	2.119810e+02
1320775.567886	17.485161	2.115765e+02
1320825.570906	14.886314	2.130953e+02
1320875.573927	0.149604	3.964287e+07
1320925.576948	7.848192	2.170479e+02
1320975.579968	4.256628	2.155796e+02
1321025.582989	0.000017	4.528008e+08
1321075.586010	9.986076	2.107221e+02
1321125.589030	11.378872	2.112434e+02
1321175.592051	10.522280	2.126059e+02
1321225.595072	1.334172	1.069646e+07
1321275.598092	0.203061	3.399275e+07
1321325.601113	0.303282	1.763853e+04
1321375.604134	0.160994	1.507424e+08
1321425.607154	0.493634	2.129617e+04
1321475.610175	8.292376	2.116161e+02
1321525.613196	16.669615	2.016035e+02
1321575.616216	18.931722	1.988298e+02
1321625.619237	20.170348	1.984675e+02
1321675.622258	20.545787	2.004235e+02
1321725.625278	19.490984	2.053903e+02
1321775.628299	15.276260	2.166037e+02
1321825.631320	1.798021	1.176998e+07
1321875.634340	13.190725	2.419236e+02
1321925.637361	1.279581	1.063839e+07
1321975.640382	1.834199	1.598234e+05
1322025.643402	6.505928	3.480234e+02
1322075.646423	3.773587	3.611221e+02
1322125.649444	10.020266	3.699222e+02
1322175.652464	10.502951	3.994783e+02
1322225.655485	9.598990	4.405653e+02
1322275.658506	0.000001	6.098670e+08
1322325.661526	4.114913	9.671668e+02
1322375.664547	2.251562	1.138659e+03
1322425.667568	0.000002	5.895889e+08
1322475.670588	2.010478	3.819202e+03
1322525.673609	1.172217	1.580170e+07
1322575.676630	1.147370	2.825009e+04
1322625.679650	1.328930	6.402463e+03
1322675.682671	0.097690	6.244829e+04
1322725.685692	0.098310	1.591161e+08
1322775.688712	0.654755	2.828109e+07
1322825.691733	0.864332	1.105446e+04
1322875.694754	3.452690	2.175180e+03
1322925.697774	3.827859	2.047670e+03
1322975.700795	3.781886	2.217617e+03
1323025.703816	1.090365	1.267658e+04
1323075.706836	0.981647	4.671899e+07
1323125.709857	3.810020	4.816262e+06
1323175.712878	0.274547	2.436318e+04
1323225.715898	0.314454	2.257474e+04
1323275.718919	2.725507	6.240973e+06
1323325.721940	0.106859	4.135418e+07
1323375.724960	0.106859	4.135418e+07
1323425.727981	0.007222	2.393219e+08
1323475.731002	1.172347	3.983415e+07
1323525.734022	0.357825	2.619765e+04
1323575.737043	0.308265	4.278736e+07
1323625.740064	2.880337	5.942516e+06
1323675.743084	0.756208	1.223973e+03
1323725.746105	4.911780	1.087464e+03
1323775.749126	4.466777	1.096366e+03
1323825.752146	0.755716	1.809265e+04
1323875.755167	0.757601	2.129233e+07
1323925.758188	0.650081	1.053982e+07
1323975.761208	0.000000	1.200000e+09
1324025.764229	0.000000	3.932723e+05
1324075.767250	2.044843	2.425134e+03
1324125.770270	3.078567	2.505652e+03
1324175.773291	1.208911	2.736554e+03
1324225.776312	0.409104	8.839193e+03
1324275.779332	0.271495	4.974813e+07
1324325.782353	0.650081	1.053982e+07
1324375.785374	0.034801	4.015610e+04
1324425.788394	0.001627	3.588395e+08
1324475.791415	0.414025	9.921317e+07
1324525.794436	0.342525	2.855543e+04
1324575.797456	0.577420	4.009141e+04
1324625.800477	0.000000	1.200000e+09
1324675.803498	0.061217	2.882076e+04
1324725.806518	1.542517	4.631761e+03
1324775.809539	4.332808	2.164787e+03
1324825.812560	6.578925	1.785834e+06
1324875.815580	5.790110	1.614817e+03
1324925.818601	3.347670	1.539041e+03
1324975.821622	5.640861	7.408629e+02
