location	LR	alpha
2476326.000000	0.018042	1.636224e+08
2476376.007155	0.042602	1.888739e+08
2476426.014311	0.274716	1.170231e+08
2476476.021466	0.360852	1.109437e+04
2476526.028621	1.310517	4.692130e+03
2476576.035777	0.106524	5.654310e+04
2476626.042932	2.977278	2.659760e+03
2476676.050087	2.037667	6.430116e+03
2476726.057243	0.155047	7.905033e+04
2476776.064398	0.575530	7.876748e+07
2476826.071554	0.709872	8.402542e+03
2476876.078709	3.452891	2.220294e+03
2476926.085864	0.570768	3.918253e+07
2476976.093020	1.110302	1.237107e+05
2477026.100175	5.250863	7.716403e+06
2477076.107330	0.469237	3.582807e+07
2477126.114486	0.770865	1.483426e+04
2477176.121641	0.627446	6.600171e+07
2477226.128796	0.657919	1.153711e+04
2477276.135952	1.404273	3.594760e+03
2477326.143107	0.000000	2.239740e+06
2477376.150262	3.344909	1.318889e+03
2477426.157418	4.809694	9.910236e+02
2477476.164573	4.256095	8.831016e+02
2477526.171728	3.340673	8.473037e+02
2477576.178884	2.080188	8.691498e+02
2477626.186039	0.654615	1.083156e+03
2477676.193194	0.140582	4.627700e+03
2477726.200350	0.182387	6.246605e+03
2477776.207505	0.436619	9.433138e+03
2477826.214661	0.096075	2.815563e+04
2477876.221816	0.056033	1.513732e+08
2477926.228971	0.001017	6.321942e+04
2477976.236127	0.109486	4.327724e+07
2478026.243282	0.010353	6.931500e+04
2478076.250437	0.000475	4.472216e+04
2478126.257593	0.090741	1.467814e+08
2478176.264748	0.062301	4.725571e+04
2478226.271903	0.041865	8.525230e+03
2478276.279059	0.019212	4.328567e+04
2478326.286214	0.019216	6.202455e+05
2478376.293369	0.056878	2.593457e+04
2478426.300525	0.412393	1.732634e+04
2478476.307680	0.002594	5.781886e+04
2478526.314835	0.000000	3.320243e+05
2478576.321991	0.000000	3.733576e+05
2478626.329146	0.288766	1.934745e+04
2478676.336301	0.832275	6.551083e+03
2478726.343457	0.436961	4.440332e+03
2478776.350612	0.263367	3.574980e+03
2478826.357768	0.170285	3.053997e+03
2478876.364923	0.123866	2.276568e+03
2478926.372078	0.148339	2.058113e+03
2478976.379234	0.137130	2.125949e+03
2479026.386389	0.094163	2.384619e+03
2479076.393544	0.063414	2.864378e+03
2479126.400700	0.050838	3.568580e+03
2479176.407855	0.030560	4.833967e+03
2479226.415010	0.000000	8.563248e+04
2479276.422166	0.014689	2.845697e+04
2479326.429321	0.016255	1.193160e+08
2479376.436476	0.000000	3.437485e+05
2479426.443632	0.101895	1.676068e+08
2479476.450787	0.452348	6.477219e+04
2479526.457942	0.183123	2.901991e+04
2479576.465098	0.148765	8.751086e+04
2479626.472253	0.683987	5.515189e+07
2479676.479408	0.808301	5.988567e+07
2479726.486564	0.000000	1.200000e+09
2479776.493719	0.003144	1.593251e+05
2479826.500875	0.000000	4.137683e+05
2479876.508030	0.148183	9.882076e+07
2479926.515185	0.581285	2.968798e+07
2479976.522341	0.000000	5.572336e+05
2480026.529496	0.038204	2.354752e+08
2480076.536651	2.946497	6.112510e+06
2480126.543807	0.039572	1.273965e+05
2480176.550962	0.000000	1.200000e+09
2480226.558117	0.476490	2.974958e+07
2480276.565273	0.000000	1.200000e+09
2480326.572428	0.625403	4.738972e+07
2480376.579583	0.001208	7.186697e+04
2480426.586739	0.000000	1.200000e+09
2480476.593894	1.142200	8.166179e+03
2480526.601049	2.036838	3.028497e+07
2480576.608205	0.168901	1.824597e+04
2480626.615360	0.009405	3.734009e+05
2480676.622516	0.180501	1.050798e+04
2480726.629671	0.410790	1.910119e+04
2480776.636826	0.092744	3.313420e+05
2480826.643982	0.000000	1.200000e+09
2480876.651137	0.346294	4.075410e+07
2480926.658292	0.056702	5.783328e+07
2480976.665448	1.349758	4.441088e+07
2481026.672603	0.952583	3.749062e+07
2481076.679758	0.185857	4.518418e+07
2481126.686914	0.189724	1.437697e+08
2481176.694069	0.310676	2.106435e+04
2481226.701224	0.132859	4.164217e+04
2481276.708380	1.241077	4.440635e+03
2481326.715535	0.408788	3.115834e+07
2481376.722690	0.002752	2.522018e+08
2481426.729846	3.425491	3.472161e+07
2481476.737001	1.360610	4.951309e+07
2481526.744156	1.545422	4.314647e+07
2481576.751312	5.476783	2.243278e+03
2481626.758467	5.909363	1.540870e+03
2481676.765623	5.077280	1.388270e+03
2481726.772778	3.183533	1.455617e+03
2481776.779933	0.842821	2.030127e+03
2481826.787089	0.321461	4.569583e+03
2481876.794244	0.559131	8.037007e+03
2481926.801399	0.627860	5.062723e+07
2481976.808555	0.038300	1.708566e+08
2482026.815710	0.239777	8.388763e+07
2482076.822865	0.189834	3.304027e+04
2482126.830021	0.000000	3.559662e+05
2482176.837176	0.000000	1.200000e+09
2482226.844331	0.025544	9.283488e+04
2482276.851487	0.828941	3.437905e+07
2482326.858642	0.637299	1.391243e+04
2482376.865797	0.114662	3.431612e+03
2482426.872953	0.033556	7.714534e+03
2482476.880108	0.538535	1.209493e+03
2482526.887263	1.270130	1.091102e+03
2482576.894419	1.560439	1.125767e+03
2482626.901574	1.543636	1.364269e+03
2482676.908730	2.333187	2.119558e+03
2482726.915885	3.221447	2.952252e+03
2482776.923040	0.134064	1.238937e+04
2482826.930196	0.015129	2.003801e+06
2482876.937351	0.209535	1.662462e+05
2482926.944506	0.119647	1.155307e+05
2482976.951662	0.004556	1.110073e+05
2483026.958817	0.004555	2.802194e+08
2483076.965972	0.020069	7.901203e+04
