location	LR	alpha
5223809.000000	0.015097	2.420776e+08
5223859.002707	0.057391	3.578891e+04
5223909.005414	0.000000	1.200000e+09
5223959.008120	0.000000	1.470583e+05
5224009.010827	0.139897	9.019756e+03
5224059.013534	0.485746	5.728078e+07
5224109.016241	0.000001	8.861796e+07
5224159.018947	0.149791	5.650786e+07
5224209.021654	2.148941	4.052167e+07
5224259.024361	0.500148	6.115017e+07
5224309.027068	0.016057	2.169463e+08
5224359.029774	0.000274	2.190671e+05
5224409.032481	0.000274	6.719327e+06
5224459.035188	0.004341	6.864344e+06
5224509.037895	0.023934	3.063075e+04
5224559.040602	0.000000	1.200000e+09
5224609.043308	0.000000	1.200000e+09
5224659.046015	0.010520	2.561809e+05
5224709.048722	0.404307	2.064952e+04
5224759.051429	0.653840	1.151812e+04
5224809.054135	0.340965	6.448932e+03
5224859.056842	0.410186	7.695619e+03
5224909.059549	0.115336	1.446158e+08
5224959.062256	0.448564	1.192027e+04
5225009.064962	6.440711	4.107638e+03
5225059.067669	2.820214	3.037305e+03
5225109.070376	0.000002	5.780264e+08
5225159.073083	6.811177	1.886006e+03
5225209.075789	1.780090	8.231155e+06
5225259.078496	2.107064	2.945896e+07
5225309.081203	0.963303	5.079993e+07
5225359.083910	0.495233	8.748508e+07
5225409.086617	1.001338	4.405281e+03
5225459.089323	2.020018	1.474141e+03
5225509.092030	3.304393	1.217718e+03
5225559.094737	2.449732	1.256796e+03
5225609.097444	0.008646	1.191283e+05
5225659.100150	0.140455	3.729077e+07
5225709.102857	0.231876	3.533515e+07
5225759.105564	0.800287	2.613631e+04
5225809.108271	0.001022	3.546959e+08
5225859.110977	0.115902	5.797368e+04
5225909.113684	0.034846	4.667343e+07
5225959.116391	0.003188	3.323117e+08
5226009.119098	0.524722	2.562579e+07
5226059.121805	5.401276	4.734228e+03
5226109.124511	1.131272	3.811416e+03
5226159.127218	3.798806	2.082288e+04
5226209.129925	0.070155	1.798962e+08
5226259.132632	0.473074	8.686181e+07
5226309.135338	0.111314	1.209368e+08
5226359.138045	0.048556	2.077621e+08
5226409.140752	0.149143	1.481135e+04
5226459.143459	0.179773	7.312318e+03
5226509.146165	0.103592	1.540905e+04
5226559.148872	0.108809	9.044189e+05
5226609.151579	0.108788	8.132170e+04
5226659.154286	0.538108	9.489761e+03
5226709.156992	1.311543	5.758858e+03
5226759.159699	0.114681	1.219984e+04
