location	LR	alpha
1311375.000000	82.496722	5.483768e+01
1311425.002650	80.487357	5.689090e+01
1311475.005299	78.726493	5.847413e+01
1311525.007949	76.588050	6.016176e+01
1311575.010599	75.720101	6.083237e+01
1311625.013249	71.418916	6.349175e+01
1311675.015898	63.717442	6.610689e+01
1311725.018548	59.362412	6.954059e+01
1311775.021198	60.006887	7.212395e+01
1311825.023847	58.092452	7.589923e+01
1311875.026497	53.665013	8.100090e+01
1311925.029147	44.437528	8.805640e+01
1311975.031797	20.360966	8.935367e+01
1312025.034446	1.991976	1.866716e+07
1312075.037096	32.758720	1.031376e+02
1312125.039746	23.287995	1.087729e+02
1312175.042395	23.741452	1.162984e+02
1312225.045045	22.444751	1.245325e+02
1312275.047695	36.898621	1.266075e+02
1312325.050344	19.118615	1.332180e+02
1312375.052994	2.790503	2.123788e+07
1312425.055644	27.308370	1.462866e+02
1312475.058294	29.169747	1.536693e+02
1312525.060943	16.615358	1.590909e+02
1312575.063593	6.842256	1.653773e+02
1312625.066243	27.462176	1.688417e+02
1312675.068892	2.687332	1.466960e+07
1312725.071542	1.915532	2.889565e+07
1312775.074192	29.124955	1.683679e+02
1312825.076842	35.311345	1.654569e+02
1312875.079491	12.945520	1.647037e+02
1312925.082141	38.409975	1.629344e+02
1312975.084791	37.365444	1.614837e+02
1313025.087440	43.360676	1.614067e+02
1313075.090090	41.563835	1.628103e+02
1313125.092740	33.259469	1.657348e+02
1313175.095390	30.858348	1.662972e+02
1313225.098039	16.799800	1.704044e+02
1313275.100689	1.759947	2.789664e+07
1313325.103339	24.836439	1.780125e+02
1313375.105988	23.539266	1.795479e+02
1313425.108638	0.000000	1.200000e+09
1313475.111288	26.569750	1.851350e+02
1313525.113937	2.180864	2.416309e+07
1313575.116587	18.731885	1.946599e+02
1313625.119237	1.454455	2.156144e+07
1313675.121887	33.662319	1.986248e+02
1313725.124536	38.534672	1.989642e+02
1313775.127186	38.581712	2.010223e+02
1313825.129836	6.031111	2.028086e+02
1313875.132485	35.890530	2.051685e+02
1313925.135135	22.375102	2.062315e+02
1313975.137785	15.779836	2.058769e+02
1314025.140435	38.384523	2.065053e+02
1314075.143084	39.198685	2.073299e+02
1314125.145734	32.666497	2.105155e+02
1314175.148384	7.350460	1.032114e+07
1314225.151033	30.035741	2.129114e+02
1314275.153683	31.083220	2.082877e+02
1314325.156333	2.249349	2.477338e+07
1314375.158983	35.390774	2.003219e+02
1314425.161632	39.444388	1.946166e+02
1314475.164282	31.501769	1.938812e+02
1314525.166932	32.453197	1.921134e+02
1314575.169581	0.762667	8.224163e+07
1314625.172231	0.762667	8.224163e+07
1314675.174881	33.703286	1.913364e+02
1314725.177530	17.462182	1.925853e+02
1314775.180180	30.502913	1.949608e+02
1314825.182830	27.710843	1.965883e+02
1314875.185480	0.000000	1.200000e+09
1314925.188129	0.000000	1.200000e+09
1314975.190779	24.099127	2.021365e+02
1315025.193429	22.838644	2.069733e+02
1315075.196078	0.856992	2.448054e+07
1315125.198728	0.010135	1.495180e+08
1315175.201378	20.292947	2.258756e+02
1315225.204028	7.142004	2.308738e+02
1315275.206677	9.058024	2.466940e+02
1315325.209327	9.601913	2.584197e+02
1315375.211977	18.022658	2.600128e+02
1315425.214626	24.552302	2.708113e+02
1315475.217276	1.391375	1.659366e+07
1315525.219926	1.391375	1.659366e+07
1315575.222576	2.099104	1.279006e+07
1315625.225225	1.047726	3.313740e+07
1315675.227875	5.459789	2.091918e+03
1315725.230525	2.043267	2.303757e+07
1315775.233174	3.062550	1.290949e+07
1315825.235824	0.123367	1.278704e+08
1315875.238474	6.385792	3.178260e+02
1315925.241123	0.695687	1.659366e+07
1315975.243773	20.118635	2.881974e+02
1316025.246423	25.084915	2.806638e+02
1316075.249073	18.339571	2.828780e+02
1316125.251722	9.662537	2.829066e+02
1316175.254372	7.059762	2.789856e+02
1316225.257022	20.997133	2.772510e+02
1316275.259671	10.464959	2.819678e+02
1316325.262321	0.161504	2.627112e+06
1316375.264971	3.690926	2.953377e+02
1316425.267621	8.631874	2.900501e+02
1316475.270270	8.736424	2.872906e+02
1316525.272920	5.278939	2.979850e+02
1316575.275570	1.608362	8.570630e+03
1316625.278219	1.353106	1.905960e+07
1316675.280869	0.040927	1.422037e+08
1316725.283519	2.021861	1.195837e+04
1316775.286169	2.278105	1.047032e+04
1316825.288818	0.324133	9.803902e+07
1316875.291468	0.324572	2.854473e+04
1316925.294118	5.073050	4.016939e+02
1316975.296767	8.795356	4.225579e+02
1317025.299417	3.556239	8.981018e+06
1317075.302067	9.891391	5.257841e+02
1317125.304716	16.091928	5.214987e+02
1317175.307366	17.573578	4.967232e+02
1317225.310016	0.058687	9.793677e+05
1317275.312666	16.617735	5.820432e+02
1317325.315315	17.249898	5.993367e+02
1317375.317965	2.859994	9.506680e+06
