location	LR	alpha
635453.000000	0.004984	2.866785e+08
635503.005514	0.265500	3.853897e+07
635553.011029	1.930580	1.982579e+07
635603.016543	0.208603	2.894165e+04
635653.022057	0.155731	1.080885e+04
635703.027572	0.000028	2.649701e+04
635753.033086	0.000029	1.738650e+05
635803.038600	0.000000	4.091724e+05
635853.044115	0.128094	2.711014e+04
635903.049629	0.125820	1.497882e+04
635953.055143	0.117960	5.408803e+03
636003.060658	0.107217	1.227269e+04
636053.066172	0.842416	2.424358e+03
636103.071686	0.594266	2.183787e+07
636153.077201	0.312338	1.144148e+08
636203.082715	0.425584	2.842188e+04
636253.088229	0.447985	3.943120e+03
636303.093744	0.341028	2.614091e+03
636353.099258	0.059402	5.128488e+03
636403.104772	0.026269	1.157565e+04
636453.110287	0.016007	2.044781e+05
636503.115801	0.210428	2.222442e+04
636553.121315	0.575197	1.703669e+07
636603.126830	0.041374	3.174276e+05
636653.132344	0.000000	4.908264e+05
636703.137858	0.331494	5.082262e+04
636753.143373	0.205788	3.093995e+04
636803.148887	0.634006	1.813677e+07
636853.154401	0.024682	6.213765e+04
636903.159916	0.191651	8.800934e+04
636953.165430	0.105857	1.674997e+08
637003.170944	0.774308	6.725111e+03
637053.176459	2.325516	2.407076e+03
637103.181973	4.708723	8.171966e+03
637153.187487	0.668370	9.563851e+06
637203.193002	0.000000	4.924757e+05
637253.198516	0.000010	2.051042e+06
637303.204030	2.085492	9.897608e+02
637353.209545	4.801837	7.057625e+03
637403.215059	3.730328	6.793692e+02
637453.220573	3.367296	6.015526e+02
637503.226088	3.272574	5.499975e+02
637553.231602	3.345634	5.087934e+02
637603.237117	3.564993	4.743438e+02
637653.242631	3.937663	4.471372e+02
637703.248145	4.455055	4.301847e+02
637753.253660	5.037578	4.264184e+02
637803.259174	5.464868	4.395815e+02
637853.264688	5.108527	4.885909e+02
637903.270203	2.112070	2.800636e+03
637953.275717	4.012477	1.022590e+03
638003.281231	4.809622	4.465286e+02
638053.286746	4.392035	3.992044e+02
638103.292260	3.673310	3.714335e+02
638153.297774	2.937136	3.521754e+02
638203.303289	2.271932	3.373639e+02
638253.308803	1.701559	3.243169e+02
638303.314317	1.227271	3.105503e+02
638353.319832	0.846023	2.934326e+02
638403.325346	0.558130	2.732340e+02
638453.330860	0.355232	2.576038e+02
638503.336375	0.206707	2.499740e+02
638553.341889	0.077134	2.483406e+02
638603.347403	0.029929	1.594267e+03
638653.352918	0.026052	1.836242e+03
638703.358432	0.021370	2.188582e+03
638753.363946	0.015947	2.754857e+03
638803.369461	0.010755	3.802262e+03
638853.374975	0.178282	8.358948e+02
638903.380489	0.405572	1.066068e+03
638953.386004	0.483030	4.327922e+03
639003.391518	0.004354	8.947425e+05
639053.397032	0.357929	6.115944e+03
639103.402547	0.030451	1.721151e+04
639153.408061	0.057188	6.036425e+03
639203.413575	0.482362	3.435956e+03
639253.419090	1.706760	5.177218e+06
639303.424604	0.223627	6.524822e+03
639353.430118	0.001558	3.339754e+05
639403.435633	0.021025	1.880983e+08
639453.441147	0.001947	1.573360e+04
639503.446661	0.000000	1.200000e+09
639553.452176	0.539493	1.516724e+04
639603.457690	2.552807	3.285591e+03
639653.463204	1.859058	2.692639e+07
639703.468719	0.204902	1.387795e+08
639753.474233	0.000745	3.360980e+05
639803.479747	0.011490	4.219822e+04
639853.485262	0.043488	5.906963e+04
639903.490776	0.000000	6.915502e+04
639953.496290	0.000000	1.961769e+05
640003.501805	0.007810	4.096479e+04
640053.507319	1.599278	3.523705e+07
640103.512833	0.059772	3.499866e+04
640153.518348	0.000000	1.200000e+09
640203.523862	0.000000	8.129322e+05
640253.529376	0.000000	3.709120e+05
640303.534891	0.902974	2.385236e+07
640353.540405	0.202937	1.910056e+04
640403.545919	0.229646	1.141512e+04
640453.551434	0.000000	3.373883e+05
640503.556948	0.323317	3.067430e+07
640553.562462	0.000000	3.941707e+05
640603.567977	0.000000	2.799224e+05
640653.573491	0.000000	1.189047e+06
640703.579005	0.090518	3.021268e+03
640753.584520	0.378273	4.408171e+03
640803.590034	1.554796	1.180735e+04
640853.595548	0.285578	2.283193e+05
640903.601063	0.000003	1.483308e+05
640953.606577	0.000000	2.682729e+05
641003.612091	0.000000	4.677141e+05
641053.617606	0.003117	6.206297e+07
641103.623120	0.634918	2.061591e+04
641153.628634	0.000000	8.401428e+06
641203.634149	0.610448	1.021772e+07
641253.639663	0.000000	1.200000e+09
641303.645177	0.293677	1.047966e+08
641353.650692	1.586523	2.024788e+07
641403.656206	0.000000	1.200000e+09
641453.661720	0.308229	5.965705e+04
641503.667235	0.000000	1.200000e+09
641553.672749	0.000000	1.200000e+09
641603.678263	0.019920	2.590350e+08
641653.683778	1.633431	2.396089e+07
641703.689292	1.175007	3.731600e+03
641753.694806	0.021347	1.055030e+05
641803.700321	0.018671	1.272700e+04
641853.705835	0.000000	5.660946e+04
641903.711350	0.000000	3.981348e+05
641953.716864	0.004675	6.206299e+07
642003.722378	0.215639	4.276170e+04
642053.727893	0.018282	6.954231e+04
642103.733407	0.038813	8.194471e+03
642153.738921	0.016752	4.515800e+03
642203.744436	0.000000	2.961864e+04
642253.749950	0.208945	1.923198e+03
642303.755464	0.370831	3.444821e+03
642353.760979	0.443642	2.737219e+04
642403.766493	0.176945	2.045606e+04
642453.772007	0.001925	1.665449e+05
642503.777522	0.022545	7.815323e+04
642553.783036	0.141857	5.659521e+03
642603.788550	0.000000	1.200000e+09
642653.794065	0.138182	1.120363e+08
642703.799579	0.173440	5.315414e+03
642753.805093	0.194732	9.858928e+03
642803.810608	0.000000	2.216913e+05
642853.816122	0.038266	1.699628e+04
642903.821636	0.039191	2.739038e+04
642953.827151	0.000310	1.070443e+05
643003.832665	0.046151	3.453781e+04
643053.838179	0.140438	8.779218e+03
643103.843694	0.027978	1.793238e+04
643153.849208	0.000941	7.994626e+04
643203.854722	0.003812	1.018447e+05
643253.860237	0.001931	1.011523e+05
643303.865751	0.411978	3.606220e+04
643353.871265	0.413413	8.751979e+07
643403.876780	0.000000	2.337276e+07
643453.882294	0.116791	4.172057e+03
643503.887808	0.043511	1.237087e+06
643553.893323	0.687471	1.532105e+03
643603.898837	0.987442	1.116356e+03
643653.904351	1.309889	9.155664e+02
643703.909866	3.299343	8.109081e+02
643753.915380	4.168647	8.434787e+02
643803.920894	3.091482	1.010162e+03
643853.926409	3.867791	1.833562e+03
643903.931923	1.247188	2.482087e+03
643953.937437	0.237859	1.205846e+04
644003.942952	0.201980	3.211730e+04
644053.948466	1.054281	3.151483e+04
644103.953980	1.849930	3.279193e+03
644153.959495	1.742309	1.955404e+03
644203.965009	2.354605	1.192482e+03
644253.970523	3.513718	9.387378e+02
644303.976038	2.538887	8.914870e+02
644353.981552	0.116777	1.905982e+08
644403.987066	3.109512	7.266616e+06
644453.992581	10.496691	6.314053e+02
644503.998095	1.774075	4.869129e+06
644554.003609	0.000000	9.283249e+05
644604.009124	3.850337	4.535019e+02
644654.014638	5.008347	4.489308e+02
644704.020152	0.000000	1.091615e+06
644754.025667	2.442943	4.132464e+02
644804.031181	2.233754	4.114957e+02
644854.036695	1.566509	4.464457e+02
644904.042210	0.899953	5.333534e+02
644954.047724	0.322426	6.144944e+02
645004.053238	0.000000	1.505773e+04
645054.058753	0.000000	1.951473e+04
645104.064267	0.000000	2.771953e+04
645154.069781	0.000000	4.782869e+04
645204.075296	0.000000	1.742084e+05
645254.080810	0.000000	1.273142e+05
645304.086324	0.005561	2.514975e+08
645354.091839	0.373988	4.985771e+04
645404.097353	0.199366	6.873105e+03
645454.102867	0.523409	3.456074e+03
645504.108382	0.488201	4.740400e+07
645554.113896	0.609408	1.638182e+04
645604.119410	0.045069	2.396662e+05
645654.124925	0.046684	1.297854e+04
645704.130439	0.040075	5.098692e+03
645754.135953	0.052302	1.048136e+04
645804.141468	0.097155	1.593558e+08
645854.146982	0.127449	3.415275e+07
645904.152496	0.177538	2.060269e+04
645954.158011	0.096573	6.937094e+04
646004.163525	0.058705	3.437344e+07
646054.169040	0.038082	4.407006e+04
646104.174554	0.134443	2.467754e+07
646154.180068	0.032013	6.951242e+04
646204.185583	2.120482	1.073732e+04
646254.191097	0.668569	4.392357e+03
646304.196611	1.341788	2.981764e+03
646354.202126	0.066091	1.856640e+05
646404.207640	0.000000	1.200000e+09
646454.213154	0.570346	3.652246e+04
646504.218669	0.687449	7.024424e+03
646554.224183	0.034090	1.091834e+05
646604.229697	0.017843	2.556148e+08
646654.235212	0.000000	2.550026e+05
646704.240726	0.352604	9.072984e+03
646754.246240	0.005909	8.448852e+04
646804.251755	0.005909	1.894696e+05
646854.257269	0.634837	1.024410e+08
646904.262783	0.022545	7.915993e+04
646954.268298	0.000631	3.913058e+08
647004.273812	0.000645	2.437836e+04
647054.279326	2.182167	2.726115e+03
647104.284841	1.764794	3.775494e+07
647154.290355	0.138235	4.363814e+07
647204.295869	0.612412	1.641204e+07
647254.301384	1.027001	5.651551e+03
647304.306898	0.269344	2.155825e+04
647354.312412	0.321837	1.140199e+04
647404.317927	0.102270	1.027996e+05
647454.323441	0.067821	1.752190e+06
647504.328955	0.000000	6.308288e+05
647554.334470	0.337008	3.683579e+04
647604.339984	1.052495	5.191492e+03
647654.345498	0.618864	1.798438e+04
647704.351013	0.942643	2.341802e+03
647754.356527	0.309488	9.874662e+03
647804.362041	0.000000	9.993931e+05
647854.367556	0.378485	1.072405e+08
647904.373070	0.366371	2.872878e+04
647954.378584	0.407457	2.538928e+07
648004.384099	0.574544	2.479586e+04
648054.389613	2.099233	2.172401e+03
648104.395127	0.649224	1.928096e+04
648154.400642	0.769380	6.531576e+03
648204.406156	0.455795	4.280973e+04
648254.411670	0.535615	1.056653e+08
648304.417185	0.000000	3.481557e+05
648354.422699	0.494823	2.482748e+04
648404.428213	0.534292	2.896818e+07
648454.433728	0.000000	1.200000e+09
648504.439242	1.320999	1.890503e+03
648554.444756	0.545679	2.045942e+07
648604.450271	0.062417	9.250468e+04
648654.455785	0.109829	9.977443e+03
648704.461299	0.793345	7.936215e+03
648754.466814	0.000000	1.200000e+09
648804.472328	0.000010	1.678962e+05
648854.477842	0.134452	3.228535e+04
648904.483357	0.857304	7.881692e+03
648954.488871	0.087022	9.291445e+04
649004.494385	0.000000	1.200000e+09
649054.499900	1.281557	1.049820e+07
649104.505414	0.611149	9.237701e+07
649154.510928	2.033653	3.649835e+03
649204.516443	1.591025	2.967056e+07
649254.521957	0.311143	6.553992e+07
649304.527471	0.625449	1.033889e+07
649354.532986	0.000000	1.175056e+05
649404.538500	0.000000	4.105373e+05
649454.544014	0.000340	4.284813e+08
649504.549529	0.000000	1.200000e+09
649554.555043	0.035507	2.719103e+04
649604.560557	0.000001	3.425317e+06
649654.566072	5.056331	2.100344e+03
649704.571586	1.877780	3.370829e+03
649754.577100	1.251183	4.322012e+03
649804.582615	0.245559	9.185680e+04
649854.588129	0.925691	4.912841e+03
649904.593643	0.000000	2.572727e+05
649954.599158	0.000000	4.490546e+06
650004.604672	0.284064	1.049199e+04
650054.610186	0.468634	1.057568e+04
650104.615701	1.103634	9.251815e+03
650154.621215	0.050595	5.637001e+04
650204.626729	0.074955	1.110817e+04
650254.632244	0.212651	1.709618e+04
650304.637758	0.006735	8.310549e+03
650354.643273	0.002265	6.238184e+07
650404.648787	0.000000	1.200000e+09
650454.654301	0.068543	3.119984e+04
650504.659816	0.009163	5.727941e+04
650554.665330	0.026301	4.171442e+07
650604.670844	0.988345	2.944180e+03
650654.676359	1.419155	3.858394e+03
650704.681873	0.039736	4.891058e+07
650754.687387	0.020395	6.464587e+04
650804.692902	0.169253	1.030472e+04
