location	LR	alpha
560700.000000	0.000000	1.200000e+09
560750.001751	0.684932	1.367128e+03
560800.003501	1.277893	1.747655e+03
560850.005252	0.003724	1.621146e+05
560900.007002	0.055665	1.005048e+04
560950.008753	0.014411	1.188632e+06
561000.010504	0.034647	2.943389e+05
561050.012254	1.008334	8.152722e+03
561100.014005	1.668355	4.005441e+03
561150.015755	2.496781	7.259504e+02
561200.017506	5.115824	6.107514e+02
561250.019257	6.898985	5.530158e+02
561300.021007	8.295816	5.232779e+02
561350.022758	9.378991	5.409622e+02
561400.024509	9.281210	6.462616e+02
561450.026259	7.153693	1.229250e+03
561500.028010	1.635863	1.716096e+07
561550.029760	1.822322	5.694002e+06
561600.031511	0.251764	1.068209e+08
561650.033262	2.519543	6.584657e+06
561700.035012	6.069333	2.155769e+03
561750.036763	2.774074	1.537863e+07
561800.038513	10.539954	8.707005e+02
561850.040264	2.208935	7.828208e+02
561900.042015	11.794397	2.789666e+02
561950.043765	7.260523	2.721919e+02
562000.045516	14.211180	2.603280e+02
562050.047266	11.037760	2.544227e+02
562100.049017	0.000219	4.328265e+08
562150.050768	15.029174	2.446150e+02
562200.052518	13.287656	2.428635e+02
562250.054269	17.226810	2.449945e+02
562300.056020	0.389087	1.271011e+07
562350.057770	14.885949	2.591168e+02
562400.059521	9.111691	2.763055e+02
562450.061271	0.936777	2.648609e+04
562500.063022	0.101600	4.341023e+07
562550.064773	2.112678	2.493409e+03
562600.066523	9.482319	3.059935e+02
562650.068274	10.538473	3.058379e+02
562700.070024	11.293306	3.103215e+02
562750.071775	13.638165	3.279825e+02
562800.073526	0.380515	2.579327e+07
562850.075276	0.114559	2.997091e+07
562900.077027	9.603573	3.969678e+02
562950.078777	10.589986	4.315672e+02
563000.080528	8.284541	5.005186e+02
563050.082279	0.163152	7.562564e+04
563100.084029	3.917140	3.171254e+03
563150.085780	0.281674	3.236791e+07
563200.087531	0.729363	6.667775e+03
563250.089281	0.324908	4.215385e+07
563300.091032	0.040249	9.565395e+04
563350.092782	0.000225	4.148936e+08
563400.094533	1.800689	1.248865e+04
563450.096284	2.008589	2.938112e+07
563500.098034	0.517755	1.734168e+06
563550.099785	0.308838	2.919857e+07
563600.101535	0.831127	1.631346e+04
563650.103286	0.300605	1.034293e+08
563700.105037	0.076300	1.031432e+05
563750.106787	2.048818	8.614307e+03
563800.108538	0.583441	5.277695e+03
563850.110288	0.066291	3.927696e+04
563900.112039	0.091998	2.649125e+04
563950.113790	0.115619	3.930550e+07
564000.115540	0.099908	2.278892e+04
564050.117291	0.053733	5.457294e+04
564100.119042	0.000000	1.200000e+09
564150.120792	0.267707	2.058300e+07
564200.122543	0.267741	1.814319e+04
564250.124293	0.402615	3.092339e+03
564300.126044	0.355647	2.088669e+03
564350.127795	0.239395	1.751260e+03
564400.129545	0.182078	1.611112e+03
564450.131296	0.160085	1.509821e+03
564500.133046	0.126120	1.471817e+03
564550.134797	0.058527	1.521882e+03
564600.136548	0.000000	1.012578e+04
564650.138298	0.000000	9.027829e+03
564700.140049	0.000008	4.968464e+03
564750.141799	0.001167	3.301683e+03
564800.143550	0.002884	3.624848e+03
564850.145301	0.004391	4.249788e+03
564900.147051	0.006228	5.200641e+03
564950.148802	0.008245	6.822457e+03
565000.150553	0.009543	1.036551e+04
565050.152303	0.010404	2.310055e+04
565100.154054	0.001032	1.271379e+05
565150.155804	0.000000	6.284181e+05
565200.157555	0.000000	1.200000e+09
565250.159306	0.630817	8.880439e+07
565300.161056	0.825578	1.163376e+04
565350.162807	0.147964	1.068100e+08
565400.164557	0.226040	3.164720e+07
565450.166308	0.038686	2.189953e+04
565500.168059	0.000000	2.311528e+06
565550.169809	0.003724	2.423834e+05
565600.171560	0.022786	2.361993e+08
565650.173310	1.169732	2.483889e+04
565700.175061	0.000000	1.200000e+09
565750.176812	0.261817	6.050936e+04
565800.178562	0.453822	1.541735e+04
565850.180313	0.000926	4.063574e+08
565900.182064	0.000959	4.123912e+08
565950.183814	0.002569	9.053696e+04
566000.185565	0.000000	1.200000e+09
566050.187315	2.654858	2.568062e+07
566100.189066	0.000000	1.200000e+09
566150.190817	0.185103	2.347072e+04
566200.192567	0.174006	8.581896e+07
566250.194318	2.343495	1.416061e+07
566300.196068	1.340054	3.981793e+03
566350.197819	2.426587	2.413105e+07
566400.199570	0.000005	1.644561e+05
566450.201320	0.009633	6.159028e+04
566500.203071	0.483430	1.190067e+04
566550.204821	0.656888	1.522530e+03
566600.206572	1.096758	1.340146e+03
566650.208323	1.195390	1.472396e+03
566700.210073	0.153975	7.566414e+03
566750.211824	1.000037	2.766892e+07
566800.213575	0.115162	8.677426e+03
566850.215325	0.222429	1.243461e+08
566900.217076	0.229337	1.065036e+08
566950.218826	0.000000	1.200000e+09
567000.220577	2.840725	2.833730e+06
567050.222328	1.079919	1.026529e+07
567100.224078	1.483472	4.218391e+03
567150.225829	1.853630	3.111524e+06
567200.227579	0.330313	3.111661e+04
567250.229330	0.410398	1.127731e+08
567300.231081	0.104055	3.698196e+04
567350.232831	0.495144	6.848825e+03
567400.234582	0.504840	1.779703e+04
567450.236332	0.120175	9.126486e+04
567500.238083	0.133854	9.455114e+04
567550.239834	0.836131	4.511198e+03
567600.241584	0.237471	6.349803e+04
567650.243335	0.054979	2.669067e+05
567700.245086	0.567256	4.122697e+04
567750.246836	0.002708	9.979761e+04
567800.248587	0.002718	3.061773e+04
567850.250337	0.114905	2.687857e+03
567900.252088	0.459907	1.900595e+03
567950.253839	1.206377	2.184510e+03
568000.255589	0.302108	2.892914e+03
568050.257340	0.141128	3.551262e+03
568100.259090	0.044201	5.416461e+03
568150.260841	0.022843	1.143236e+04
568200.262592	0.024040	5.313236e+04
568250.264342	0.024041	1.086302e+05
568300.266093	0.059552	2.114775e+06
568350.267843	0.052466	2.164921e+08
568400.269594	0.810079	9.857546e+06
568450.271345	0.483522	2.962196e+03
568500.273095	0.000000	1.200000e+09
568550.274846	0.000000	2.405086e+05
568600.276597	0.000000	1.118867e+05
568650.278347	0.000019	2.246472e+06
568700.280098	0.000000	1.134113e+06
568750.281848	0.267327	8.876351e+04
568800.283599	0.346917	2.390518e+04
568850.285350	0.672085	5.089694e+03
568900.287100	1.256964	3.234124e+03
568950.288851	0.752973	2.260695e+03
569000.290601	0.576740	1.946120e+03
569050.292352	0.335788	1.986731e+03
569100.294103	0.712078	9.037219e+02
569150.295853	1.398375	8.718089e+02
569200.297604	1.444293	9.374326e+02
569250.299354	0.411133	1.588546e+03
569300.301105	0.581433	4.742024e+03
569350.302856	0.612886	1.841574e+04
569400.304606	0.040504	6.515724e+04
569450.306357	0.857203	6.358971e+03
569500.308108	0.000000	1.200000e+09
569550.309858	0.030893	9.063168e+04
569600.311609	0.458318	9.701442e+07
569650.313359	0.063825	4.161441e+04
569700.315110	0.000000	3.279162e+05
569750.316861	0.172583	3.332146e+04
569800.318611	0.099750	1.530341e+08
569850.320362	0.105757	2.186747e+04
569900.322112	0.169995	1.315209e+04
569950.323863	0.164917	1.324552e+08
570000.325614	0.227795	2.426148e+04
570050.327364	0.093881	1.147687e+08
570100.329115	0.510075	9.705812e+07
570150.330865	0.087972	1.029372e+08
