location	LR	alpha
509757.000000	0.000000	1.200000e+09
509807.004527	0.000000	2.150267e+06
509857.009054	2.690984	1.551238e+07
509907.013581	2.690984	1.551238e+07
509957.018107	1.915047	1.174036e+04
510007.022634	0.659420	8.788331e+07
510057.027161	0.659420	8.788331e+07
510107.031688	0.107888	1.221846e+08
510157.036215	0.107888	1.221846e+08
510207.040742	0.581371	1.288322e+04
510257.045269	1.037122	4.975237e+07
510307.049796	1.037122	4.975237e+07
510357.054322	0.063377	1.651798e+08
510407.058849	0.063377	1.651798e+08
510457.063376	0.063377	1.651798e+08
510507.067903	0.088727	1.515001e+08
510557.072430	0.088727	1.515001e+08
510607.076957	0.352165	2.297710e+04
510657.081484	0.274185	8.244731e+07
510707.086011	0.274185	8.244731e+07
510757.090537	0.423006	1.871411e+04
510807.095064	0.210881	8.151566e+07
510857.099591	0.210881	8.151566e+07
510907.104118	0.184768	1.272727e+05
510957.108645	0.184768	1.054977e+08
511007.113172	0.514655	4.454403e+07
511057.117699	0.514655	4.454403e+07
511107.122225	0.514655	4.454403e+07
511157.126752	0.326031	2.047603e+04
511207.131279	0.000000	1.045729e+06
511257.135806	0.000000	1.200000e+09
511307.140333	0.000000	1.200000e+09
511357.144860	0.000000	1.200000e+09
511407.149387	0.011174	1.922111e+08
511457.153914	0.011174	1.922111e+08
511507.158440	0.011174	1.922111e+08
511557.162967	0.010311	1.008371e+08
511607.167494	0.010311	1.008371e+08
511657.172021	0.000000	6.896591e+05
511707.176548	0.000000	1.200000e+09
511757.181075	0.000000	1.200000e+09
511807.185602	0.000000	1.200000e+09
511857.190129	0.000000	1.200000e+09
511907.194655	0.000000	1.200000e+09
511957.199182	0.509305	3.223218e+07
512007.203709	0.509305	3.223218e+07
512057.208236	0.011631	4.051207e+04
512107.212763	0.014277	2.075632e+08
512157.217290	0.014277	2.510077e+05
512207.221817	0.000000	1.200000e+09
512257.226343	0.000000	1.200000e+09
512307.230870	0.000000	6.824441e+05
512357.235397	0.000000	1.200000e+09
512407.239924	0.000000	1.200000e+09
512457.244451	0.049764	4.014935e+05
512507.248978	0.037472	2.934313e+04
512557.253505	0.009012	2.371978e+04
512607.258032	0.002987	2.085525e+04
512657.262558	0.019003	1.367105e+04
512707.267085	0.083106	1.133662e+04
512757.271612	0.162647	1.119403e+04
512807.276139	0.247801	1.278594e+04
512857.280666	0.340173	2.162004e+04
512907.285193	0.343403	4.277376e+07
512957.289720	0.154894	2.817559e+04
513007.294246	0.000368	3.395428e+08
513057.298773	0.000368	3.395428e+08
513107.303300	0.000000	1.200000e+09
513157.307827	0.000000	1.200000e+09
513207.312354	0.000000	1.200000e+09
513257.316881	0.000000	3.355149e+05
513307.321408	0.000000	1.613349e+05
513357.325935	0.000000	1.062013e+05
513407.330461	0.000000	7.915228e+04
513457.334988	0.000000	6.308483e+04
513507.339515	0.000000	5.243986e+04
513557.344042	0.000000	4.486869e+04
513607.348569	0.006000	6.180463e+03
513657.353096	0.045200	5.543483e+03
513707.357623	0.082043	5.429298e+03
513757.362150	0.112367	5.482612e+03
513807.366676	0.130889	5.636900e+03
513857.371203	0.124483	5.942274e+03
513907.375730	0.066737	1.815903e+04
513957.380257	0.060619	5.407429e+04
514007.384784	1.172468	6.366867e+03
514057.389311	2.794207	7.445541e+06
514107.393838	2.274504	8.555828e+03
514157.398364	0.000000	1.200000e+09
514207.402891	0.000000	1.200000e+09
514257.407418	0.000000	4.719680e+05
514307.411945	1.615577	2.050327e+07
514357.416472	1.615577	2.050327e+07
514407.420999	0.000000	1.200000e+09
514457.425526	0.000000	1.200000e+09
514507.430053	0.000000	1.200000e+09
514557.434579	0.000000	1.200000e+09
514607.439106	0.000000	1.200000e+09
514657.443633	0.015457	2.051301e+08
514707.448160	0.015457	2.051301e+08
514757.452687	0.015457	2.051301e+08
514807.457214	0.000000	1.188698e+06
514857.461741	0.000000	1.200000e+09
514907.466268	0.000000	2.414811e+05
514957.470794	0.860671	2.654192e+07
515007.475321	0.860671	2.654192e+07
515057.479848	2.305766	2.379455e+07
515107.484375	2.305766	2.379455e+07
515157.488902	0.000000	3.082457e+05
515207.493429	0.000000	1.200000e+09
515257.497956	0.000000	1.200000e+09
515307.502482	0.846169	7.740247e+04
