location	LR	alpha
1850731.000000	0.000000	1.200000e+09
1850781.004599	0.746869	8.415362e+07
1850831.009197	1.010500	2.309697e+04
1850881.013796	1.513451	6.397519e+03
1850931.018394	3.490027	3.777695e+03
1850981.022993	3.366693	3.785232e+03
1851031.027592	0.420708	2.143924e+04
1851081.032190	0.086999	8.383945e+04
1851131.036789	0.504368	9.461946e+07
1851181.041388	0.000002	5.362486e+08
1851231.045986	0.000000	1.200000e+09
1851281.050585	0.000000	1.200000e+09
1851331.055183	0.495266	3.705776e+07
1851381.059782	1.553756	2.903405e+07
1851431.064381	0.204390	4.923829e+07
1851481.068979	0.294731	2.647014e+07
1851531.073578	0.663057	2.014230e+03
1851581.078177	0.011553	4.146111e+05
1851631.082775	0.000000	9.245667e+05
1851681.087374	1.553923	2.827122e+03
1851731.091972	0.647029	7.383313e+03
1851781.096571	0.000000	1.203753e+06
1851831.101170	0.731854	2.196589e+04
1851881.105768	0.629869	2.480469e+04
1851931.110367	0.147492	1.284518e+05
1851981.114966	0.257136	3.211246e+04
1852031.119564	0.000000	1.200000e+09
1852081.124163	0.149361	5.419698e+07
1852131.128761	0.000000	1.200000e+09
1852181.133360	0.344045	2.276109e+03
1852231.137959	0.199892	3.704660e+07
1852281.142557	0.136260	4.923828e+07
1852331.147156	3.820212	1.611338e+03
1852381.151754	2.471390	8.632802e+06
1852431.156353	1.276441	3.618104e+07
1852481.160952	3.651189	1.691718e+07
1852531.165550	7.238172	2.383534e+03
1852581.170149	0.444479	2.487695e+03
1852631.174748	0.000000	4.078163e+05
1852681.179346	0.000000	2.620771e+05
1852731.183945	0.000000	3.853461e+05
1852781.188543	0.000000	3.110325e+05
1852831.193142	1.021797	2.862182e+07
1852881.197741	0.185838	9.474153e+03
1852931.202339	0.000000	1.004093e+06
1852981.206938	0.000000	5.193036e+05
1853031.211537	0.000000	1.200000e+09
1853081.216135	1.117961	2.602060e+04
1853131.220734	0.980024	1.053495e+04
1853181.225332	0.593158	7.371370e+07
1853231.229931	0.000000	1.200000e+09
1853281.234530	0.000000	1.200000e+09
1853331.239128	0.000000	3.462022e+05
1853381.243727	0.000000	4.568651e+05
1853431.248326	0.000000	4.976544e+05
1853481.252924	0.361404	2.506447e+04
1853531.257523	0.441380	2.626459e+04
1853581.262121	0.132983	7.570426e+03
1853631.266720	0.071070	5.155305e+03
1853681.271319	0.344242	2.728861e+03
1853731.275917	0.611138	3.123674e+03
1853781.280516	1.030400	4.643571e+03
1853831.285114	0.296048	1.012698e+04
1853881.289713	0.122914	1.706628e+05
1853931.294312	0.000000	4.931959e+05
1853981.298910	1.006448	4.380790e+07
1854031.303509	3.067044	3.835399e+03
1854081.308108	2.553326	4.769927e+03
1854131.312706	0.967222	5.407261e+07
1854181.317305	0.000000	1.200000e+09
1854231.321903	0.001972	7.289658e+04
1854281.326502	0.001947	2.037617e+04
1854331.331101	0.173009	2.049336e+03
1854381.335699	0.187057	1.714693e+03
1854431.340298	0.004185	5.422600e+03
1854481.344897	0.007081	4.722962e+03
1854531.349495	0.007531	5.238140e+03
1854581.354094	0.014760	5.939684e+03
1854631.358692	0.038584	6.823890e+03
1854681.363291	0.105386	8.980312e+03
1854731.367890	0.192323	2.874010e+04
1854781.372488	0.001062	3.040458e+08
1854831.377087	0.000000	1.200000e+09
1854881.381685	1.134372	2.875129e+07
1854931.386284	0.000000	2.438994e+05
1854981.390883	0.422218	1.209485e+04
1855031.395481	0.293760	1.994675e+04
1855081.400080	0.000000	2.500021e+05
1855131.404679	0.095819	7.036013e+03
1855181.409277	1.271613	2.808284e+04
1855231.413876	1.274179	4.785735e+04
1855281.418474	0.018507	8.179993e+04
1855331.423073	0.075620	4.646146e+04
1855381.427672	0.210637	8.908761e+07
1855431.432270	1.297404	9.888715e+03
1855481.436869	0.786982	2.172334e+07
1855531.441468	1.927101	2.784059e+03
1855581.446066	0.945345	3.448333e+03
1855631.450665	0.979459	1.713560e+07
1855681.455263	0.000000	3.495742e+06
1855731.459862	0.000000	8.132076e+05
1855781.464461	0.000000	1.200000e+09
1855831.469059	0.000000	1.200000e+09
1855881.473658	0.000000	1.200000e+09
1855931.478257	0.000000	3.334231e+05
1855981.482855	0.707006	1.391158e+04
1856031.487454	0.000000	3.203829e+05
1856081.492052	0.002590	9.121120e+04
1856131.496651	0.083753	3.921301e+04
1856181.501250	0.204252	1.683304e+04
1856231.505848	0.470395	2.037586e+04
1856281.510447	2.469421	1.750504e+04
1856331.515045	0.122914	1.361738e+08
1856381.519644	0.123828	3.293729e+04
1856431.524243	0.019819	2.420685e+08
1856481.528841	0.000020	4.670867e+08
1856531.533440	2.362450	2.951573e+04
1856581.538039	0.055164	1.726976e+05
1856631.542637	0.220434	5.519643e+03
1856681.547236	2.310894	4.436867e+03
1856731.551834	4.445936	5.756284e+03
1856781.556433	1.626784	7.547120e+03
1856831.561032	0.053648	1.641901e+08
1856881.565630	0.000004	1.442561e+05
1856931.570229	0.075846	5.028889e+04
1856981.574828	0.000000	2.799426e+05
1857031.579426	0.021548	1.613989e+04
1857081.584025	0.077118	1.332253e+08
1857131.588623	0.000000	1.200000e+09
1857181.593222	0.000000	3.811575e+05
1857231.597821	0.052225	1.829537e+08
1857281.602419	0.052709	2.327508e+04
1857331.607018	0.173863	8.269566e+03
1857381.611617	0.876981	4.963892e+03
1857431.616215	0.983653	2.875880e+03
1857481.620814	1.444501	2.393884e+03
1857531.625412	0.768649	6.483680e+04
1857581.630011	3.185098	1.922688e+03
1857631.634610	3.698608	2.377453e+03
1857681.639208	0.867327	1.966153e+03
1857731.643807	0.000000	1.884396e+06
1857781.648405	0.000000	3.824089e+05
1857831.653004	0.000000	3.278689e+05
1857881.657603	0.132352	2.383198e+04
1857931.662201	0.139437	1.222498e+08
1857981.666800	0.357937	7.394498e+03
1858031.671399	1.145765	7.872330e+03
1858081.675997	0.072195	1.359535e+08
1858131.680596	0.000000	1.200000e+09
1858181.685194	0.000000	2.830820e+05
1858231.689793	0.000000	3.283081e+05
1858281.694392	0.892258	1.280708e+07
1858331.698990	0.083456	1.070720e+08
1858381.703589	0.349977	1.230050e+08
1858431.708188	0.053002	7.220296e+04
1858481.712786	0.000000	1.200000e+09
1858531.717385	0.699350	4.917718e+07
1858581.721983	0.156618	9.090705e+03
1858631.726582	0.201773	3.274062e+07
1858681.731181	0.000000	1.495564e+05
1858731.735779	0.048748	3.427588e+04
1858781.740378	0.000000	1.200000e+09
1858831.744977	0.000000	1.193182e+05
1858881.749575	0.000000	5.827998e+04
1858931.754174	0.000000	3.855622e+04
1858981.758772	0.000000	2.880703e+04
1859031.763371	0.000000	2.299308e+04
1859081.767970	0.000000	1.913182e+04
1859131.772568	0.000000	1.638095e+04
1859181.777167	0.000000	1.432169e+04
1859231.781765	0.000000	1.272236e+04
1859281.786364	0.001064	3.557803e+03
1859331.790963	0.005417	3.345148e+03
1859381.795561	0.006967	3.615534e+03
1859431.800160	0.005939	4.172218e+03
1859481.804759	0.003106	5.082935e+03
1859531.809357	0.000000	3.694674e+04
1859581.813956	0.000000	5.467951e+04
1859631.818554	0.000000	1.051438e+05
1859681.823153	0.000000	1.363910e+06
1859731.827752	0.048972	2.015100e+08
1859781.832350	0.000466	9.452738e+04
1859831.836949	0.000000	1.556887e+05
1859881.841548	0.000000	8.156050e+05
1859931.846146	0.000000	9.815970e+04
1859981.850745	0.000000	5.222238e+04
1860031.855343	0.000000	3.557418e+04
1860081.859942	0.053510	4.221690e+03
1860131.864541	0.152446	4.591580e+03
1860181.869139	0.321158	5.331768e+03
1860231.873738	0.879033	6.895393e+03
1860281.878336	1.057372	1.006674e+04
1860331.882935	0.021193	2.294212e+08
1860381.887534	0.000000	1.200000e+09
1860431.892132	0.000000	1.200000e+09
1860481.896731	0.000000	1.745395e+05
1860531.901330	0.000000	1.218373e+05
1860581.905928	0.352654	1.180951e+04
1860631.910527	0.222915	8.612287e+07
1860681.915125	0.164350	8.271630e+03
1860731.919724	0.000000	7.559896e+04
1860781.924323	0.000000	3.263535e+05
1860831.928921	0.276475	2.685485e+03
1860881.933520	1.479011	3.484721e+03
1860931.938119	1.500476	2.154222e+07
1860981.942717	2.856404	7.595492e+03
1861031.947316	0.013695	2.256833e+08
1861081.951914	0.000000	1.200000e+09
1861131.956513	0.000000	2.567444e+05
1861181.961112	0.028509	1.935508e+08
1861231.965710	0.028504	5.111502e+04
1861281.970309	0.021859	1.401454e+04
1861331.974908	0.019301	9.569827e+03
1861381.979506	0.016923	1.582599e+04
1861431.984105	0.020795	1.191127e+05
1861481.988703	0.000000	4.636509e+05
1861531.993302	0.000000	1.516614e+06
1861581.997901	0.057489	1.500627e+08
1861632.002499	0.105137	1.493734e+08
1861682.007098	0.004218	2.456431e+05
1861732.011696	0.027557	1.763646e+08
1861782.016295	0.391102	6.083335e+03
1861832.020894	0.247538	4.416734e+03
1861882.025492	0.193146	3.582237e+03
