location	LR	alpha
1850788.000000	4.919449	2.557114e+02
1850838.003999	4.971156	2.819552e+02
1850888.007998	4.247340	3.168835e+02
1850938.011998	0.000000	1.200000e+09
1850988.015997	2.185732	3.693109e+02
1851038.019996	3.110476	4.068568e+02
1851088.023995	2.938901	5.896888e+02
1851138.027994	3.271147	2.062465e+03
1851188.031994	1.104984	1.400426e+07
1851238.035993	0.021909	1.877631e+08
1851288.039992	0.001479	1.240662e+05
1851338.043991	0.608304	3.471953e+03
1851388.047990	1.342447	3.573652e+03
1851438.051990	1.738283	7.271179e+02
1851488.055989	1.592610	7.209803e+02
1851538.059988	0.597885	5.598422e+03
1851588.063987	0.278431	1.685924e+04
1851638.067986	0.000000	2.321803e+05
1851688.071986	0.000000	2.492778e+05
1851738.075985	0.000000	2.971213e+05
1851788.079984	0.000000	6.874944e+05
1851838.083983	0.000000	1.200000e+09
1851888.087982	0.000000	2.909004e+05
1851938.091982	0.001553	2.041646e+04
1851988.095981	0.760185	1.378525e+04
1852038.099980	0.052116	9.339336e+03
1852088.103979	0.000000	1.200000e+09
1852138.107978	0.000000	1.200000e+09
1852188.111978	0.000000	1.200000e+09
1852238.115977	0.828782	2.570185e+03
1852288.119976	1.551584	1.876079e+03
1852338.123975	1.724376	1.699317e+03
1852388.127974	2.063565	1.963416e+03
1852438.131974	2.043782	2.232873e+03
1852488.135973	2.015241	2.892927e+03
1852538.139972	1.271897	4.183510e+03
1852588.143971	0.000000	1.261640e+06
1852638.147970	0.587622	4.549102e+04
1852688.151970	0.001194	6.680208e+04
1852738.155969	0.001019	5.038523e+04
1852788.159968	0.083716	1.138525e+04
1852838.163967	0.570484	5.275175e+04
1852888.167966	0.000000	3.914267e+05
1852938.171966	0.578976	5.316591e+04
1852988.175965	0.318381	1.902194e+03
1853038.179964	0.242858	1.911688e+03
1853088.183963	0.158715	2.426968e+03
1853138.187962	0.181335	4.156778e+03
1853188.191962	0.366966	6.057126e+03
1853238.195961	0.240946	1.771877e+04
1853288.199960	0.001797	2.736927e+04
1853338.203959	0.033265	7.579837e+03
1853388.207958	0.280741	3.862916e+03
1853438.211958	0.883826	3.910539e+03
1853488.215957	0.599076	2.279963e+03
1853538.219956	0.472705	1.614581e+03
1853588.223955	0.473484	1.320987e+03
1853638.227954	0.511941	1.178625e+03
1853688.231954	0.564552	1.133891e+03
1853738.235953	0.629213	1.154284e+03
1853788.239952	0.727443	1.272158e+03
1853838.243951	0.673800	1.441717e+03
1853888.247950	0.809390	2.965698e+03
1853938.251950	0.601362	3.647438e+03
1853988.255949	0.326895	1.170588e+04
1854038.259948	0.017350	2.778254e+04
1854088.263947	0.809775	5.861500e+03
1854138.267946	1.424632	1.639035e+04
1854188.271946	0.000000	1.981217e+06
1854238.275945	0.000000	1.895294e+05
1854288.279944	0.000000	7.147717e+04
1854338.283943	0.000000	4.404367e+04
1854388.287942	0.000000	3.182787e+04
1854438.291942	0.000000	2.491699e+04
1854488.295941	0.000385	6.944526e+03
1854538.299940	0.006315	5.957408e+03
1854588.303939	0.006577	7.639514e+03
1854638.307938	0.005216	1.218097e+04
1854688.311938	0.004875	2.607525e+04
1854738.315937	0.004873	2.136161e+05
1854788.319936	0.012743	4.765152e+04
1854838.323935	0.012743	2.534529e+08
1854888.327934	0.000000	2.869477e+05
1854938.331934	0.000000	8.579609e+04
1854988.335933	0.000284	1.982106e+04
1855038.339932	0.019776	1.804889e+04
1855088.343931	0.000000	3.355403e+05
1855138.347930	0.000000	3.172385e+05
1855188.351930	0.012799	1.053897e+06
1855238.355929	0.123940	2.034822e+04
1855288.359928	0.102008	2.676982e+04
1855338.363927	0.000000	2.820590e+05
1855388.367926	0.303628	4.481825e+07
1855438.371926	0.217015	6.706228e+03
1855488.375925	0.075243	4.121108e+03
1855538.379924	0.059187	6.606975e+03
1855588.383923	0.038355	8.965279e+03
1855638.387922	0.065298	2.057596e+04
1855688.391922	0.001746	1.377790e+05
1855738.395921	0.000000	1.200000e+09
1855788.399920	0.000000	1.250042e+06
1855838.403919	0.000000	1.247962e+06
1855888.407918	0.011437	2.356224e+08
1855938.411918	0.334918	8.486956e+03
1855988.415917	0.000000	5.193347e+06
1856038.419916	0.451841	6.842335e+03
1856088.423915	1.214812	2.559187e+03
1856138.427914	1.163048	2.139612e+03
1856188.431914	0.730768	1.853253e+03
