location	LR	alpha
5223863.000000	1.261454	5.205228e+07
5223913.002507	0.155683	4.697205e+07
5223963.005015	0.813690	5.221550e+03
5224013.007522	0.106728	2.261836e+04
5224063.010029	0.084107	2.058846e+08
5224113.012536	0.234908	1.973515e+08
5224163.015044	0.000000	2.680025e+05
5224213.017551	0.000000	2.863875e+05
5224263.020058	0.000000	7.585998e+04
5224313.022565	0.088255	6.043927e+03
5224363.025073	0.777990	1.823489e+04
5224413.027580	0.076762	1.041155e+05
5224463.030087	0.886364	1.963959e+04
5224513.032595	1.135333	8.009752e+03
5224563.035102	0.549980	1.497490e+04
5224613.037609	0.698929	1.628754e+04
5224663.040116	0.003863	2.366653e+05
5224713.042624	2.072883	2.350948e+07
5224763.045131	1.423724	3.950061e+03
5224813.047638	0.000000	4.284087e+06
5224863.050145	0.212885	9.593945e+03
5224913.052653	0.659472	2.664850e+04
5224963.055160	0.005234	3.392581e+08
5225013.057667	0.097670	1.975125e+08
5225063.060175	0.651395	2.049424e+07
5225113.062682	0.000049	5.569988e+08
5225163.065189	0.396106	1.108997e+08
5225213.067696	0.000000	1.200000e+09
5225263.070204	0.444934	3.553436e+04
5225313.072711	0.000000	1.901724e+06
5225363.075218	0.024490	1.693346e+08
5225413.077725	0.000000	1.038319e+05
5225463.080233	0.149388	6.926430e+03
5225513.082740	0.257475	9.952449e+03
5225563.085247	0.261364	1.616097e+04
5225613.087754	0.138665	1.902832e+08
5225663.090262	0.454713	7.802979e+07
5225713.092769	0.109527	1.746127e+08
5225763.095276	0.672340	2.925610e+04
5225813.097784	0.407815	1.712712e+08
5225863.100291	0.250075	1.021373e+08
5225913.102798	0.783752	8.833715e+03
5225963.105305	0.410197	1.543668e+07
5226013.107813	2.452103	2.878638e+03
5226063.110320	2.237067	2.322831e+03
5226113.112827	2.666166	1.878508e+03
5226163.115334	3.600646	1.655883e+03
5226213.117842	4.675635	1.585756e+03
5226263.120349	6.017583	1.632356e+03
5226313.122856	1.319438	1.594093e+04
5226363.125364	1.006902	5.541953e+04
5226413.127871	1.977735	2.068315e+03
5226463.130378	1.589885	1.871517e+03
5226513.132885	0.007032	7.286756e+05
5226563.135393	0.797996	5.466844e+07
5226613.137900	0.501644	1.343158e+04
5226663.140407	0.354393	1.006616e+04
5226713.142914	0.666351	1.266069e+03
5226763.145422	2.049380	8.145937e+02
5226813.147929	3.319978	6.889717e+02
5226863.150436	4.361266	6.377286e+02
5226913.152944	5.127304	6.188574e+02
5226963.155451	5.621357	6.199081e+02
5227013.157958	5.837705	6.448636e+02
5227063.160465	0.009027	5.511996e+07
5227113.162973	2.574413	8.827124e+02
5227163.165480	0.103788	4.697205e+07
5227213.167987	4.183334	2.796742e+03
5227263.170494	3.480441	4.983103e+03
5227313.173002	2.340152	3.682160e+07
5227363.175509	2.746047	3.409421e+03
5227413.178016	2.499878	1.872466e+03
5227463.180524	0.831645	1.919184e+03
5227513.183031	0.001454	1.123241e+04
5227563.185538	0.004433	1.398407e+04
5227613.188045	0.004106	2.485763e+04
5227663.190553	0.004052	1.037317e+05
5227713.193060	0.542146	1.275889e+08
5227763.195567	0.000000	1.200000e+09
5227813.198074	0.077841	4.697206e+07
5227863.200582	0.026793	3.084514e+05
5227913.203089	0.023395	3.039998e+04
5227963.205596	0.000192	2.061754e+05
5228013.208104	0.000339	3.852895e+08
5228063.210611	0.610296	3.185764e+07
5228113.213118	0.207599	1.918463e+05
5228163.215625	0.351716	8.903480e+07
5228213.218133	1.019135	6.848835e+07
5228263.220640	0.000000	1.200000e+09
5228313.223147	0.000000	1.200000e+09
5228363.225654	0.934352	2.793426e+03
5228413.228162	0.545204	3.287602e+03
5228463.230669	0.386552	5.865316e+03
5228513.233176	0.422527	1.066642e+04
5228563.235683	0.373407	1.045527e+05
5228613.238191	0.373701	6.402992e+04
5228663.240698	0.388556	1.669408e+08
5228713.243205	0.178212	1.902766e+08
5228763.245713	0.177815	2.381594e+08
5228813.248220	0.058049	2.674731e+08
5228863.250727	0.147887	1.994159e+08
5228913.253234	0.526904	1.138080e+08
5228963.255742	0.000000	1.200000e+09
5229013.258249	0.000000	1.200000e+09
5229063.260756	0.000000	1.042069e+06
5229113.263263	1.054952	5.510757e+03
5229163.265771	0.000192	1.078543e+05
5229213.268278	0.000196	2.990440e+04
5229263.270785	0.000253	1.681519e+04
5229313.273293	0.000024	1.612647e+04
5229363.275800	0.000009	2.522385e+04
5229413.278307	0.000011	4.769388e+04
5229463.280814	0.000011	6.887458e+05
5229513.283322	0.051894	4.697205e+07
5229563.285829	0.009536	2.432294e+04
5229613.288336	0.000089	1.379575e+05
5229663.290843	0.000000	1.200000e+09
5229713.293351	0.000000	1.277904e+05
5229763.295858	0.000000	6.278422e+04
5229813.298365	0.000000	4.161495e+04
5229863.300873	0.000000	3.816613e+04
5229913.303380	0.000000	5.525172e+04
5229963.305887	0.000000	1.000327e+05
5230013.308394	0.000000	5.278513e+05
5230063.310902	0.002770	3.931512e+08
5230113.313409	0.000146	3.794547e+06
5230163.315916	0.553405	2.386238e+04
5230213.318423	0.842482	6.731645e+07
5230263.320931	0.293215	2.329344e+04
5230313.323438	0.552801	4.308575e+04
5230363.325945	0.543496	1.371779e+04
5230413.328453	0.757760	4.497834e+03
5230463.330960	0.698151	3.296352e+03
5230513.333467	0.968355	2.536843e+03
5230563.335974	1.463829	1.904163e+03
5230613.338482	1.025163	1.730054e+03
5230663.340989	0.601669	1.697466e+03
5230713.343496	0.215424	2.011469e+03
5230763.346003	0.129417	2.583509e+03
5230813.348511	0.128441	2.962917e+03
5230863.351018	0.131402	3.371552e+03
5230913.353525	0.117245	3.969194e+03
5230963.356032	0.093945	5.039177e+03
5231013.358540	0.069755	7.397350e+03
5231063.361047	0.064355	1.302021e+04
5231113.363554	0.071509	3.934184e+04
5231163.366062	0.000000	2.986663e+05
5231213.368569	0.066228	4.919355e+04
5231263.371076	0.169903	6.669305e+07
5231313.373583	0.250797	2.107113e+04
5231363.376091	0.002913	4.514250e+05
5231413.378598	2.550672	3.070329e+07
5231463.381105	0.048636	9.821985e+04
5231513.383612	0.624723	9.655727e+03
5231563.386120	0.226146	8.795612e+05
5231613.388627	0.234494	1.978786e+08
5231663.391134	0.234863	2.915677e+04
5231713.393642	0.249703	1.063395e+04
5231763.396149	0.272632	6.427564e+03
5231813.398656	0.228893	4.841612e+03
5231863.401163	0.003225	4.769658e+03
5231913.403671	0.000000	4.701784e+04
5231963.406178	0.024172	1.257883e+04
5232013.408685	0.418324	1.905177e+04
5232063.411192	1.262782	5.072040e+06
5232113.413700	0.000000	3.802683e+05
5232163.416207	0.000000	6.425162e+05
5232213.418714	0.630162	5.990124e+07
5232263.421222	0.000000	2.511831e+05
5232313.423729	0.000177	4.525898e+08
5232363.426236	0.000000	1.200000e+09
5232413.428743	0.000000	1.200000e+09
5232463.431251	0.000000	1.998971e+06
5232513.433758	0.002800	5.043244e+04
5232563.436265	0.002825	3.551147e+08
5232613.438772	0.007376	5.598715e+07
5232663.441280	0.000000	1.142378e+06
5232713.443787	0.000000	1.121136e+05
5232763.446294	0.000000	5.894945e+04
5232813.448802	0.000000	6.002828e+04
5232863.451309	0.055951	5.197434e+03
5232913.453816	0.012037	7.561256e+04
5232963.456323	0.337875	2.879654e+07
5233013.458831	0.000000	9.870920e+05
5233063.461338	0.163591	2.128804e+08
5233113.463845	0.163842	7.235225e+04
5233163.466352	0.555101	1.122318e+08
5233213.468860	1.240147	1.920831e+04
5233263.471367	0.690629	1.526898e+08
5233313.473874	0.000000	1.200000e+09
5233363.476382	0.000000	2.508872e+05
5233413.478889	0.305274	3.374789e+03
5233463.481396	0.226744	1.365388e+08
5233513.483903	0.000000	1.200000e+09
5233563.486411	0.077841	4.697206e+07
5233613.488918	0.014873	1.764582e+08
5233663.491425	0.273560	2.224677e+05
5233713.493932	0.229577	1.488681e+04
5233763.496440	0.665849	5.708593e+03
5233813.498947	1.323884	5.746644e+03
5233863.501454	3.314487	3.882669e+04
5233913.503961	0.512834	3.543536e+04
5233963.506469	1.129304	8.071622e+03
5234013.508976	0.561118	3.951965e+03
5234063.511483	0.916288	2.783083e+07
5234113.513991	0.000958	9.073347e+05
5234163.516498	0.048037	1.368260e+05
5234213.519005	0.557585	1.212485e+08
5234263.521512	0.060338	6.192064e+04
5234313.524020	0.742633	1.807113e+07
5234363.526527	0.426152	1.440080e+08
5234413.529034	0.011779	3.333058e+08
5234463.531541	0.806412	8.162749e+07
5234513.534049	2.189552	1.179575e+04
5234563.536556	0.026142	2.321429e+05
5234613.539063	0.265172	2.242761e+07
5234663.541571	0.000000	2.598542e+05
5234713.544078	0.035903	2.214459e+08
5234763.546585	0.000385	7.981251e+04
5234813.549092	0.000000	3.427302e+05
5234863.551600	0.000000	3.788766e+05
5234913.554107	0.333770	3.669306e+04
5234963.556614	0.513725	1.995422e+04
5235013.559121	0.031235	2.079116e+08
5235063.561629	0.000000	1.200000e+09
5235113.564136	0.019419	3.160248e+08
5235163.566643	0.001361	4.274798e+04
5235213.569151	0.000000	7.398217e+05
5235263.571658	0.000000	1.989492e+05
5235313.574165	0.000000	1.200000e+09
5235363.576672	0.244337	1.578588e+08
5235413.579180	0.009265	5.855732e+04
5235463.581687	0.008822	2.002197e+04
5235513.584194	0.007361	1.238460e+04
5235563.586701	0.004562	9.541974e+03
5235613.589209	0.000000	2.812044e+04
5235663.591716	0.000000	3.728612e+04
5235713.594223	0.000000	5.531606e+04
5235763.596731	0.000000	1.071096e+05
5235813.599238	0.000000	1.681976e+06
5235863.601745	0.150707	1.401920e+08
5235913.604252	0.015894	3.224732e+08
5235963.606760	0.015872	5.187835e+04
5236013.609267	0.108734	1.742799e+04
5236063.611774	0.577371	2.604083e+07
5236113.614281	0.000000	1.200000e+09
5236163.616789	0.014937	7.801044e+04
5236213.619296	0.805214	1.373914e+08
5236263.621803	0.323467	1.182414e+08
5236313.624310	0.096578	6.409341e+04
5236363.626818	0.000000	7.376365e+05
5236413.629325	0.010004	1.806182e+05
5236463.631832	0.000000	4.472096e+05
5236513.634340	0.000000	1.027938e+06
5236563.636847	0.291333	9.228714e+03
5236613.639354	0.000000	1.200000e+09
5236663.641861	0.052808	2.551699e+08
5236713.644369	0.029818	3.628033e+04
5236763.646876	0.000192	1.307452e+05
5236813.649383	0.000384	2.019885e+05
5236863.651890	0.649719	6.942121e+03
5236913.654398	1.302553	5.011032e+07
5236963.656905	0.531121	1.011332e+04
5237013.659412	0.141602	1.206012e+05
5237063.661920	0.108362	2.873307e+04
5237113.664427	0.107215	1.615472e+08
5237163.666934	0.000032	5.504936e+08
5237213.669441	0.000000	1.200000e+09
5237263.671949	1.221128	1.615461e+07
5237313.674456	0.000000	2.556766e+05
5237363.676963	0.000000	7.429495e+05
5237413.679470	0.000000	2.805845e+05
5237463.681978	0.000000	2.476445e+05
5237513.684485	0.189376	1.587117e+04
5237563.686992	0.308002	9.818209e+03
5237613.689500	0.075595	4.926681e+07
5237663.692007	0.000000	1.200000e+09
5237713.694514	0.095553	1.189624e+08
5237763.697021	0.612719	8.634206e+07
5237813.699529	1.900795	1.269527e+07
5237863.702036	0.127918	2.029047e+08
5237913.704543	0.000000	1.200000e+09
5237963.707050	0.002099	7.381808e+04
5238013.709558	0.000010	2.196770e+05
5238063.712065	0.000062	4.830940e+08
5238113.714572	2.048536	1.455911e+07
5238163.717080	0.000000	1.599295e+05
5238213.719587	0.000000	6.979294e+04
5238263.722094	0.000000	5.191240e+04
5238313.724601	0.048059	8.887316e+03
5238363.727109	0.293379	2.593337e+04
5238413.729616	0.000000	1.200000e+09
5238463.732123	0.000000	1.200000e+09
5238513.734630	0.985903	9.704682e+06
5238563.737138	0.003124	1.040331e+05
5238613.739645	0.314184	6.245140e+04
5238663.742152	0.000000	1.200000e+09
5238713.744660	1.237882	6.951640e+07
5238763.747167	0.000000	1.200000e+09
5238813.749674	0.021265	4.615256e+04
5238863.752181	0.049723	4.012554e+04
5238913.754689	0.000000	3.118129e+05
5238963.757196	0.000000	7.665294e+05
5239013.759703	0.004648	6.967656e+05
5239063.762210	0.959444	5.481110e+03
5239113.764718	1.050950	7.280971e+03
5239163.767225	0.000000	3.317217e+05
5239213.769732	0.312122	1.349942e+08
5239263.772239	0.151283	4.611312e+04
5239313.774747	0.205135	1.056861e+05
5239363.777254	0.000000	1.200000e+09
5239413.779761	0.095120	1.765049e+08
5239463.782269	0.082727	1.781510e+04
5239513.784776	0.057077	9.041214e+03
5239563.787283	0.060052	5.670786e+03
5239613.789790	0.180757	2.249713e+03
5239663.792298	0.478041	2.255078e+03
5239713.794805	0.649924	2.254433e+03
5239763.797312	0.796104	1.905425e+03
5239813.799819	1.135616	1.863960e+03
5239863.802327	1.096313	7.501186e+03
5239913.804834	0.013287	2.056729e+06
5239963.807341	0.013212	3.716208e+04
5240013.809849	0.603301	3.485249e+03
5240063.812356	0.999177	2.026219e+07
5240113.814863	1.506105	7.309646e+03
5240163.817370	0.375743	1.800869e+05
5240213.819878	0.534579	1.553939e+08
5240263.822385	0.547340	9.562564e+07
5240313.824892	0.000000	1.200000e+09
5240363.827399	0.143604	9.130004e+07
5240413.829907	0.048444	6.741893e+04
5240463.832414	0.086070	5.269002e+04
5240513.834921	0.074921	1.052468e+05
5240563.837429	0.307816	5.264104e+07
5240613.839936	0.086925	7.177774e+04
5240663.842443	0.087635	1.235167e+05
5240713.844950	0.186578	1.175558e+04
5240763.847458	0.861505	7.480246e+03
5240813.849965	1.330710	7.679802e+03
5240863.852472	0.106291	1.104288e+05
5240913.854979	0.029303	2.062942e+08
5240963.857487	0.633368	9.009595e+07
5241013.859994	0.003048	3.300003e+08
5241063.862501	0.001257	2.166870e+06
5241113.865009	0.000000	2.066992e+06
5241163.867516	0.000000	1.200000e+09
