location	LR	alpha
5223887.000000	0.177435	1.371833e+08
5223937.006014	0.170522	1.560594e+04
5223987.012028	0.258703	1.055619e+04
5224037.018041	0.184305	1.182226e+08
5224087.024055	0.008959	2.679089e+08
5224137.030069	0.500976	3.070464e+04
5224187.036083	0.000000	1.200000e+09
5224237.042097	0.272531	1.313889e+08
5224287.048111	0.504313	1.221697e+08
5224337.054124	0.384537	8.392455e+07
5224387.060138	0.000000	1.200000e+09
5224437.066152	0.149132	1.900817e+08
5224487.072166	0.820390	1.577222e+04
5224537.078180	0.099657	7.756027e+04
5224587.084194	1.311809	5.316989e+07
5224637.090207	0.001474	3.476425e+08
5224687.096221	1.678692	7.464928e+03
5224737.102235	2.161390	1.042701e+07
5224787.108249	0.086561	1.892953e+06
5224837.114263	2.720946	3.325027e+03
5224887.120277	0.630616	4.578748e+04
5224937.126290	0.060766	8.186245e+04
5224987.132304	0.040080	2.043528e+08
5225037.138318	0.119552	3.587504e+04
5225087.144332	0.000000	1.200000e+09
5225137.150346	0.090723	1.520086e+08
5225187.156360	0.478885	1.481171e+04
5225237.162373	0.395582	8.356867e+07
5225287.168387	2.206224	7.049005e+03
5225337.174401	2.172049	8.778964e+06
5225387.180415	3.316506	3.045648e+03
5225437.186429	2.439615	2.719570e+03
5225487.192443	1.496042	1.639976e+03
5225537.198456	0.822668	1.081675e+04
5225587.204470	1.314592	1.747582e+07
5225637.210484	0.063820	2.299405e+08
5225687.216498	0.004191	6.998376e+04
5225737.222512	0.000441	8.184442e+04
5225787.228526	0.259064	1.236398e+04
5225837.234539	0.094790	3.525000e+04
5225887.240553	0.320768	1.539315e+04
5225937.246567	1.151183	1.127905e+04
5225987.252581	0.041161	7.894546e+04
5226037.258595	0.185590	3.028573e+04
5226087.264609	1.882687	3.144600e+03
5226137.270622	1.172343	7.549342e+03
5226187.276636	1.650946	6.277480e+03
5226237.282650	0.377589	4.446697e+03
5226287.288664	0.019763	4.170828e+05
5226337.294678	0.071114	1.988432e+08
5226387.300692	0.000000	1.716044e+07
5226437.306705	0.000000	1.445650e+05
5226487.312719	0.223535	1.254271e+04
5226537.318733	0.873494	2.806963e+04
5226587.324747	0.021516	2.763480e+08
5226637.330761	0.053824	2.202369e+04
5226687.336775	0.705772	8.055971e+03
5226737.342788	0.712929	2.852488e+03
5226787.348802	0.879212	3.358792e+03
5226837.354816	1.043640	4.050031e+03
5226887.360830	1.563379	6.203764e+03
5226937.366844	1.908167	1.353265e+07
5226987.372858	0.301544	3.345204e+04
5227037.378871	0.151368	4.301512e+07
5227087.384885	0.441632	7.630779e+03
5227137.390899	0.408935	4.382387e+03
5227187.396913	1.024388	3.847877e+03
5227237.402927	0.113126	5.162972e+04
5227287.408941	0.000000	1.200000e+09
5227337.414954	0.927956	5.479925e+07
5227387.420968	0.005749	3.169847e+08
5227437.426982	0.034715	1.851945e+08
5227487.432996	0.280825	1.954653e+04
5227537.439010	0.489584	3.618878e+07
5227587.445024	0.137863	3.980885e+04
5227637.451037	0.119198	1.759559e+08
5227687.457051	0.124598	2.177687e+08
5227737.463065	0.100140	2.137612e+08
