location	LR	alpha
509722.000000	0.211301	1.165926e+08
509772.003723	0.211301	1.165926e+08
509822.007446	0.575925	2.583255e+04
509872.011170	8.914637	4.467129e+06
509922.014893	8.914637	4.467129e+06
509972.018616	0.655311	1.164654e+08
510022.022339	0.655311	1.164654e+08
510072.026062	0.655312	8.852062e+04
510122.029785	5.700055	1.157404e+06
510172.033509	12.716393	2.004278e+03
510222.037232	2.523188	6.948986e+04
510272.040955	2.523156	1.999099e+07
510322.044678	2.523156	1.999099e+07
510372.048401	1.309138	3.374454e+07
510422.052124	1.309138	3.374454e+07
510472.055848	6.710563	2.557299e+03
510522.059571	2.952829	1.589557e+07
510572.063294	2.952829	1.589557e+07
510622.067017	0.603402	4.803325e+03
510672.070740	0.054669	2.651824e+08
510722.074463	0.054669	2.651824e+08
510772.078187	2.224303	6.994067e+04
510822.081910	2.224174	6.193652e+07
510872.085633	2.215079	3.193034e+04
510922.089356	1.891232	4.876675e+07
510972.093079	1.891232	4.876675e+07
511022.096802	3.508490	1.329839e+07
511072.100526	3.508490	1.329839e+07
511122.104249	3.508490	1.329839e+07
511172.107972	0.364545	1.256653e+08
511222.111695	0.364545	3.630062e+05
511272.115418	2.800604	2.864756e+04
511322.119141	2.656279	4.341307e+07
511372.122865	2.656279	4.341307e+07
511422.126588	0.467993	1.610765e+08
511472.130311	0.467993	1.610765e+08
511522.134034	0.468003	9.257064e+04
511572.137757	0.222951	1.788760e+08
511622.141481	0.222951	1.788760e+08
511672.145204	0.295028	1.844784e+08
511722.148927	0.295028	1.844784e+08
511772.152650	0.295028	1.844784e+08
511822.156373	0.164802	1.443414e+08
511872.160096	0.164802	1.443414e+08
511922.163820	0.164792	9.013347e+04
511972.167543	0.101342	1.784194e+08
512022.171266	0.101342	1.784194e+08
512072.174989	0.197708	1.377417e+08
512122.178712	0.197708	1.377417e+08
512172.182435	0.014090	1.750154e+05
512222.186159	0.014090	3.506582e+08
512272.189882	0.014090	3.506582e+08
512322.193605	0.140349	1.609052e+08
512372.197328	0.140349	1.609052e+08
512422.201051	0.140349	1.609052e+08
512472.204774	0.122929	7.562374e+04
512522.208498	0.241853	1.293528e+04
512572.212221	0.382767	7.987899e+03
512622.215944	0.902202	5.202128e+03
512672.219667	1.747617	4.292688e+03
512722.223390	2.027364	4.394482e+03
512772.227113	2.007129	8.636164e+03
512822.230837	1.998913	3.418008e+04
512872.234560	2.003904	4.775444e+07
512922.238283	2.003904	4.775444e+07
512972.242006	1.254848	1.892233e+07
513022.245729	1.254848	1.892233e+07
513072.249452	1.254848	1.892233e+07
513122.253176	1.269468	4.023197e+07
513172.256899	1.269468	4.023197e+07
513222.260622	1.269468	1.857574e+06
513272.264345	1.460498	8.297781e+03
513322.268068	2.775923	2.094114e+03
513372.271792	6.252376	1.655476e+03
513422.275515	8.055257	1.508164e+03
513472.279238	8.900488	1.411995e+03
513522.282961	9.210327	1.329988e+03
513572.286684	9.214784	1.261796e+03
513622.290407	8.990300	1.220138e+03
