location	LR	alpha
1378715.000000	0.031805	1.807710e+08
1378765.003114	0.000000	1.200000e+09
1378815.006227	1.845896	4.540952e+04
1378865.009341	0.000000	1.200000e+09
1378915.012455	0.000000	1.200000e+09
1378965.015569	0.000000	2.560072e+06
1379015.018682	0.987031	7.794333e+03
1379065.021796	1.993122	1.071771e+04
1379115.024910	1.401767	4.147420e+03
1379165.028024	1.009726	2.093683e+03
1379215.031137	1.139686	2.022398e+03
1379265.034251	1.584175	2.358980e+03
1379315.037365	1.386813	2.904395e+03
1379365.040479	0.000000	1.824620e+06
1379415.043592	0.000000	2.839860e+05
1379465.046706	0.025485	1.452923e+08
1379515.049820	0.162624	1.218260e+08
1379565.052934	0.101754	1.313648e+08
1379615.056047	0.009811	1.163930e+05
1379665.059161	0.000000	3.475704e+05
1379715.062275	0.000000	2.939765e+05
1379765.065389	0.310850	2.121216e+04
1379815.068502	0.578440	1.177693e+04
1379865.071616	0.867957	1.119687e+04
1379915.074730	0.002997	2.903891e+08
1379965.077844	0.013636	1.739836e+08
1380015.080957	0.057259	3.117852e+04
1380065.084071	0.084429	2.570150e+04
1380115.087185	0.324864	5.119330e+03
1380165.090299	0.436998	5.407903e+03
1380215.093412	0.178871	8.881096e+07
1380265.096526	0.308640	1.205231e+05
1380315.099640	0.030527	5.235609e+04
1380365.102754	0.060903	1.097351e+04
1380415.105867	0.984196	2.210384e+03
1380465.108981	2.389432	1.817987e+03
1380515.112095	0.893200	1.132405e+07
1380565.115208	4.510023	1.746179e+03
1380615.118322	2.854125	1.411162e+03
1380665.121436	1.801331	1.437976e+03
1380715.124550	0.919130	1.968572e+03
1380765.127663	0.471946	3.794506e+03
1380815.130777	0.475824	6.204251e+03
1380865.133891	0.181025	3.058511e+04
1380915.137005	0.216771	3.198380e+04
1380965.140118	0.100268	3.476610e+04
1381015.143232	0.030760	5.227685e+04
1381065.146346	0.000004	1.231771e+05
1381115.149460	0.014229	1.155524e+04
1381165.152573	0.091328	2.098525e+05
1381215.155687	0.491755	1.204667e+04
1381265.158801	2.723472	2.847004e+03
1381315.161915	2.089782	4.527940e+03
1381365.165028	1.786401	1.132405e+07
1381415.168142	0.005091	6.579237e+04
1381465.171256	0.036288	1.610267e+08
1381515.174370	0.371546	2.085416e+04
1381565.177483	0.000000	1.162845e+05
1381615.180597	0.000186	2.034584e+06
1381665.183711	1.847779	2.760105e+04
1381715.186825	0.041350	3.223341e+04
1381765.189938	0.040820	1.597899e+08
1381815.193052	0.200737	1.302523e+08
1381865.196166	0.156680	1.436962e+08
1381915.199280	4.034998	6.059063e+03
1381965.202393	2.746368	3.979805e+03
1382015.205507	1.162521	4.764832e+03
1382065.208621	6.019098	2.437440e+03
1382115.211735	6.274970	2.221134e+03
1382165.214848	3.220829	2.472841e+03
1382215.217962	1.575096	3.877057e+03
1382265.221076	0.317032	9.080968e+03
1382315.224190	0.047300	1.787332e+08
1382365.227303	0.031720	2.318803e+05
1382415.230417	0.034060	2.129644e+04
1382465.233531	1.845808	4.660026e+04
1382515.236644	0.003213	5.876744e+04
1382565.239758	0.000000	1.200000e+09
1382615.242872	0.000294	3.472706e+08
1382665.245986	0.097324	4.709654e+07
1382715.249099	1.093078	1.583068e+07
1382765.252213	0.006874	2.234365e+08
1382815.255327	0.000000	2.753137e+05
1382865.258441	0.000000	2.194430e+05
1382915.261554	0.072165	6.000934e+03
1382965.264668	0.452243	4.116408e+03
1383015.267782	0.958174	3.199909e+03
1383065.270896	1.182518	2.041334e+03
1383115.274009	1.635894	1.861962e+03
1383165.277123	2.349132	2.075070e+03
1383215.280237	2.705870	2.574770e+03
1383265.283351	0.000000	5.811688e+05
1383315.286464	0.000000	4.199499e+05
1383365.289578	0.483395	7.565388e+07
1383415.292692	0.313832	1.718426e+04
1383465.295806	0.009560	7.791262e+04
1383515.298919	0.043841	3.356978e+05
1383565.302033	0.011315	1.912503e+08
1383615.305147	0.000000	3.875587e+05
1383665.308261	0.040820	1.597899e+08
1383715.311374	0.000000	3.799052e+05
1383765.314488	0.000000	1.200000e+09
1383815.317602	0.000000	4.243995e+05
1383865.320716	0.029309	1.285636e+08
1383915.323829	0.014853	2.067736e+08
1383965.326943	0.023002	2.225688e+08
1384015.330057	0.000005	2.297460e+06
1384065.333171	0.015435	6.595473e+07
1384115.336284	0.000000	1.200000e+09
1384165.339398	0.001366	6.449888e+04
1384215.342512	0.000000	1.077035e+06
1384265.345625	0.711492	1.915326e+07
1384315.348739	0.000000	1.200000e+09
1384365.351853	0.115014	1.019597e+04
1384415.354967	0.772711	2.875894e+04
1384465.358080	0.172506	4.956745e+03
1384515.361194	0.000000	5.457818e+04
1384565.364308	0.000000	3.712484e+04
1384615.367422	0.000000	2.092778e+04
1384665.370535	0.003019	9.925103e+03
1384715.373649	0.004904	1.443331e+04
1384765.376763	0.005164	3.738684e+04
1384815.379877	0.004928	3.854760e+04
1384865.382990	0.000000	1.200000e+09
1384915.386104	0.000000	1.200000e+09
1384965.389218	0.000000	1.380061e+05
1385015.392332	0.000000	5.634208e+05
1385065.395445	0.025485	1.452923e+08
1385115.398559	0.043195	6.924786e+04
1385165.401673	0.006468	2.417873e+08
1385215.404787	0.799888	4.872696e+07
1385265.407900	0.339916	3.358084e+04
1385315.411014	0.000000	7.366147e+05
1385365.414128	0.000119	3.875418e+08
1385415.417242	0.000000	1.200000e+09
1385465.420355	0.000000	1.200000e+09
1385515.423469	0.807598	2.922541e+04
1385565.426583	0.946447	8.982109e+03
1385615.429697	0.020504	4.796765e+04
1385665.432810	0.016078	2.183191e+08
1385715.435924	0.000000	3.066999e+05
1385765.439038	0.000000	3.935979e+05
1385815.442152	1.984862	5.296236e+03
1385865.445265	1.637052	5.661717e+03
1385915.448379	0.175771	2.073722e+04
1385965.451493	0.055280	4.404907e+04
1386015.454607	0.000558	1.339158e+06
1386065.457720	0.000558	6.955547e+04
1386115.460834	0.000474	2.156781e+04
1386165.463948	0.003795	1.662763e+04
1386215.467061	0.003142	7.014487e+04
1386265.470175	0.005644	8.181141e+05
1386315.473289	0.075003	3.031329e+04
1386365.476403	0.342493	1.138568e+04
1386415.479516	0.000000	1.200000e+09
1386465.482630	0.093461	5.068685e+07
1386515.485744	0.000000	4.544043e+05
1386565.488858	0.000000	1.226477e+05
1386615.491971	0.003862	1.193815e+04
1386665.495085	0.188767	1.319763e+04
1386715.498199	0.006822	3.873239e+05
1386765.501313	0.000058	4.617953e+08
1386815.504426	0.008874	2.718016e+08
1386865.507540	0.617633	2.167375e+07
1386915.510654	1.224991	9.487855e+03
1386965.513768	0.000099	5.788887e+04
1387015.516881	0.000098	5.553163e+05
1387065.519995	0.000000	1.434512e+05
1387115.523109	0.000000	4.009335e+05
1387165.526223	0.002485	4.998601e+04
1387215.529336	0.002473	6.262378e+04
1387265.532450	0.007598	1.593758e+05
1387315.535564	0.000006	1.050339e+05
1387365.538678	0.000000	6.665626e+05
1387415.541791	0.000000	5.282028e+05
1387465.544905	0.000003	1.376673e+05
1387515.548019	0.000000	1.200000e+09
1387565.551133	0.000845	3.637004e+08
1387615.554246	0.001779	1.745387e+05
1387665.557360	0.001779	9.849510e+04
1387715.560474	0.912360	3.269275e+04
1387765.563588	0.000216	2.321436e+08
1387815.566701	0.000000	8.932403e+05
1387865.569815	0.000000	1.452413e+05
1387915.572929	0.000000	1.200000e+09
1387965.576042	1.493822	1.075500e+07
1388015.579156	0.000007	1.481305e+05
1388065.582270	1.851860	2.953833e+04
1388115.585384	1.093078	1.583068e+07
1388165.588497	0.004592	2.827415e+08
1388215.591611	1.168173	2.438775e+07
1388265.594725	2.055276	3.570898e+03
1388315.597839	0.000000	1.200000e+09
1388365.600952	3.079399	1.499648e+07
1388415.604066	0.525666	4.630218e+07
1388465.607180	0.405230	3.459051e+03
1388515.610294	1.594208	1.986621e+03
1388565.613407	0.355746	1.915326e+07
1388615.616521	0.153150	1.313010e+03
1388665.619635	0.793528	1.077503e+03
1388715.622749	0.773381	8.700861e+02
1388765.625862	0.837130	6.413453e+02
1388815.628976	1.075667	5.576680e+02
1388865.632090	1.333838	5.188059e+02
1388915.635204	1.556812	4.981669e+02
1388965.638317	1.720846	4.888247e+02
1389015.641431	1.811636	4.889341e+02
1389065.644545	1.818565	4.993157e+02
1389115.647659	1.733087	5.237239e+02
1389165.650772	1.545062	5.711112e+02
1389215.653886	1.198717	6.598878e+02
1389265.657000	0.356521	1.266627e+04
1389315.660114	0.615693	9.588670e+02
