location	LR	alpha
1378573.000000	0.031868	2.047566e+08
1378623.002930	0.110308	1.260191e+08
1378673.005860	0.267558	1.236368e+08
1378723.008790	0.595089	4.099406e+07
1378773.011719	0.487052	3.710380e+07
1378823.014649	2.814780	3.042338e+03
1378873.017579	0.775864	2.345516e+07
1378923.020509	2.268122	2.168166e+03
1378973.023439	2.022316	2.021252e+03
1379023.026369	1.920012	2.280213e+03
1379073.029299	1.667704	3.804437e+03
1379123.032229	0.399898	7.742778e+03
1379173.035158	0.001328	2.827682e+04
1379223.038088	0.021413	3.864767e+04
1379273.041018	0.036795	5.495616e+04
1379323.043948	0.000275	3.376608e+07
1379373.046878	0.025168	1.341313e+04
1379423.049808	0.015271	3.191267e+04
1379473.052738	0.011423	6.786811e+04
1379523.055667	0.009935	3.899555e+05
1379573.058597	0.000045	1.937405e+05
1379623.061527	0.059725	7.504699e+04
1379673.064457	0.057146	1.795974e+08
1379723.067387	0.067134	1.953657e+08
1379773.070317	0.013278	2.453719e+08
1379823.073247	0.039054	2.444947e+05
1379873.076177	0.007849	2.781295e+08
1379923.079106	0.459593	1.298987e+08
1379973.082036	0.525385	8.930689e+07
1380023.084966	0.778358	1.177214e+04
1380073.087896	1.272812	4.943522e+03
1380123.090826	0.881994	4.157897e+03
1380173.093756	0.247597	1.661138e+04
1380223.096686	0.219872	1.269386e+08
1380273.099615	0.276699	9.723590e+07
1380323.102545	0.000000	1.996542e+05
1380373.105475	0.000000	1.200000e+09
1380423.108405	0.005076	4.178101e+04
1380473.111335	0.005163	2.798600e+08
1380523.114265	0.133184	1.435051e+08
1380573.117195	1.177117	2.824852e+03
1380623.120125	0.760217	2.628042e+03
1380673.123054	0.391965	4.229662e+03
1380723.125984	0.140975	5.370467e+03
1380773.128914	0.049619	9.862378e+03
1380823.131844	0.054842	2.505345e+04
1380873.134774	0.002875	8.518849e+04
1380923.137704	0.210979	2.611313e+04
1380973.140634	0.201312	1.255285e+04
1381023.143563	0.307928	6.437258e+03
1381073.146493	0.082988	6.911702e+03
1381123.149423	1.391916	2.335112e+03
1381173.152353	2.662253	2.939224e+03
1381223.155283	1.472548	3.903757e+03
1381273.158213	1.352113	2.670557e+04
1381323.161143	0.618197	1.674201e+04
1381373.164073	0.000000	1.200000e+09
1381423.167002	0.102202	1.344057e+08
1381473.169932	0.184636	9.001414e+07
1381523.172862	0.001828	2.966366e+08
1381573.175792	0.000106	4.525745e+08
1381623.178722	0.000108	4.707549e+08
1381673.181652	0.000434	4.227910e+08
1381723.184582	0.009127	4.675409e+05
1381773.187511	0.100969	7.893621e+04
1381823.190441	0.008415	1.479214e+05
1381873.193371	0.008892	2.448030e+04
1381923.196301	0.016525	1.041693e+04
1381973.199231	0.029665	6.308064e+03
1382023.202161	0.040334	4.631590e+03
1382073.205091	0.055113	3.676460e+03
1382123.208021	0.065058	3.179259e+03
1382173.210950	0.083595	2.726611e+03
1382223.213880	0.129598	2.592837e+03
1382273.216810	0.130996	2.943974e+03
1382323.219740	0.031623	4.882382e+03
1382373.222670	0.000000	1.601157e+06
1382423.225600	0.456820	7.583807e+03
1382473.228530	1.452714	5.910115e+06
1382523.231459	0.200840	1.521484e+08
1382573.234389	0.404899	4.014933e+07
1382623.237319	0.334839	4.082080e+07
1382673.240249	0.102725	1.513058e+08
1382723.243179	0.779990	6.974300e+07
1382773.246109	0.022897	9.169233e+07
1382823.249039	0.000112	2.031367e+05
1382873.251969	0.142362	1.896411e+04
1382923.254898	0.716141	1.010628e+04
1382973.257828	0.008482	5.137229e+04
1383023.260758	0.008482	1.625894e+05
1383073.263688	0.077297	2.494944e+04
1383123.266618	0.189598	6.953213e+03
1383173.269548	0.888997	4.310205e+03
1383223.272478	0.222479	9.443518e+03
1383273.275407	0.032662	5.701648e+04
1383323.278337	0.543983	1.924304e+04
1383373.281267	5.896961	5.473809e+03
1383423.284197	4.635140	1.652080e+03
1383473.287127	3.356082	1.435736e+03
1383523.290057	2.540933	1.537898e+03
1383573.292987	2.109810	1.783001e+03
1383623.295916	1.853481	2.216327e+03
1383673.298846	1.585969	3.078744e+03
1383723.301776	0.650081	1.053982e+07
1383773.304706	0.000106	4.810878e+06
1383823.307636	0.202490	3.148507e+04
1383873.310566	0.268326	1.371826e+08
1383923.313496	0.664570	6.943291e+07
1383973.316426	0.173963	3.607685e+07
1384023.319355	1.426158	4.048317e+07
1384073.322285	0.025981	2.310272e+08
1384123.325215	1.630830	4.782203e+07
1384173.328145	0.101336	2.695817e+04
1384223.331075	0.088664	4.652286e+04
1384273.334005	0.109556	2.371320e+04
1384323.336935	0.152807	2.173814e+04
1384373.339864	0.434961	5.500851e+04
1384423.342794	0.029039	3.385438e+04
1384473.345724	0.000993	2.261149e+05
1384523.348654	0.000993	3.648093e+04
1384573.351584	0.001005	1.750690e+04
1384623.354514	0.037760	3.376112e+03
1384673.357444	0.211873	5.678631e+03
1384723.360374	0.299795	1.474802e+04
1384773.363303	0.047073	1.720552e+08
1384823.366233	0.103292	1.155618e+08
1384873.369163	0.000051	2.080334e+05
1384923.372093	0.012548	1.203905e+05
1384973.375023	0.001833	2.938487e+04
1385023.377953	0.094215	2.852504e+04
