location	LR	alpha
1311396.000000	0.000000	1.200000e+09
1311446.002173	0.000000	3.507986e+05
1311496.004345	0.000000	1.200000e+09
1311546.006518	0.000000	1.593426e+05
1311596.008691	0.001936	4.417192e+05
1311646.010863	0.001936	3.108986e+08
1311696.013036	0.000000	6.094705e+05
1311746.015209	0.516349	7.966816e+02
1311796.017381	0.842491	8.327892e+02
1311846.019554	0.880600	8.892982e+02
1311896.021726	0.653097	9.811016e+02
1311946.023899	0.319532	4.894583e+03
1311996.026072	0.563385	8.207569e+03
1312046.028244	0.739655	5.364933e+07
1312096.030417	0.296252	2.013802e+07
1312146.032590	1.195506	2.593144e+03
1312196.034762	0.082236	4.087888e+07
1312246.036935	3.637534	2.647526e+03
1312296.039108	1.880818	1.325935e+07
1312346.041280	0.764407	1.104289e+04
1312396.043453	0.066516	1.655658e+08
1312446.045626	0.326477	1.332598e+04
1312496.047798	0.335314	1.172532e+08
1312546.049971	0.335314	3.461857e+05
1312596.052144	0.318178	9.547491e+07
1312646.054316	0.584471	5.089151e+07
1312696.056489	0.365433	2.775799e+04
1312746.058661	0.320137	8.166279e+07
1312796.060834	2.372707	3.092727e+07
1312846.063007	1.593075	4.434454e+03
1312896.065179	1.729131	2.584018e+03
1312946.067352	1.897881	2.003113e+03
1312996.069525	1.554859	1.791324e+03
1313046.071697	0.971818	1.754528e+03
1313096.073870	0.000000	3.784743e+05
1313146.076043	0.000000	3.838212e+05
1313196.078215	0.086006	1.087508e+05
1313246.080388	0.090795	3.618658e+04
1313296.082561	0.394414	1.738672e+04
1313346.084733	0.324808	5.695208e+07
1313396.086906	0.359272	5.489745e+03
1313446.089078	0.000000	3.995592e+05
1313496.091251	0.000000	1.200000e+09
1313546.093424	0.545779	9.647737e+07
1313596.095596	0.107853	1.032881e+04
1313646.097769	0.109362	1.031467e+04
1313696.099942	0.012159	1.905504e+04
1313746.102114	0.102135	8.376126e+05
1313796.104287	0.000000	4.626807e+05
1313846.106460	0.087546	1.423259e+04
1313896.108632	0.036704	1.942093e+05
1313946.110805	0.000000	1.200000e+09
1313996.112978	0.000000	1.200000e+09
1314046.115150	0.000000	1.764919e+05
1314096.117323	0.141814	1.797997e+04
1314146.119496	0.188143	2.053775e+04
1314196.121668	0.124165	9.992805e+07
1314246.123841	0.159928	1.258668e+08
1314296.126013	0.040569	1.971851e+04
1314346.128186	0.238919	5.188493e+03
1314396.130359	0.589346	5.579092e+03
1314446.132531	0.559331	5.639926e+07
1314496.134704	0.185030	1.190757e+04
1314546.136877	0.107819	3.745066e+04
1314596.139049	0.167008	1.397843e+08
1314646.141222	0.000000	1.200000e+09
1314696.143395	0.000000	1.200000e+09
1314746.145567	0.000000	1.200000e+09
1314796.147740	0.008271	2.240961e+08
1314846.149913	0.041695	3.236868e+04
1314896.152085	0.222569	3.730953e+04
1314946.154258	0.206626	1.430246e+08
1314996.156431	0.330641	1.212363e+04
1315046.158603	0.364852	8.870309e+03
1315096.160776	0.122128	6.597182e+04
1315146.162948	0.830580	4.629741e+04
1315196.165121	0.897599	9.282306e+03
1315246.167294	0.068624	3.385254e+04
1315296.169466	0.114133	1.646920e+08
1315346.171639	0.627858	7.601481e+07
1315396.173812	0.915636	1.429206e+04
1315446.175984	0.632711	1.869733e+04
1315496.178157	0.290668	1.350411e+08
1315546.180330	0.274364	2.620726e+04
1315596.182502	0.185963	2.864330e+04
1315646.184675	0.150821	1.503777e+08
1315696.186848	0.233018	8.628878e+07
1315746.189020	0.319995	2.530728e+04
1315796.191193	0.088112	1.564893e+08
1315846.193365	0.000000	1.200000e+09
1315896.195538	0.121137	1.071352e+08
1315946.197711	0.134287	3.146248e+04
1315996.199883	0.101467	5.495213e+04
1316046.202056	0.066191	3.523010e+04
1316096.204229	0.096031	1.584333e+08
1316146.206401	0.096031	1.275134e+05
1316196.208574	0.000000	8.794256e+06
1316246.210747	1.135123	4.645634e+07
1316296.212919	0.007508	8.418423e+04
1316346.215092	0.007527	2.450083e+08
1316396.217265	1.322601	4.361330e+07
1316446.219437	0.433958	7.059230e+04
1316496.221610	0.007344	7.793403e+04
1316546.223783	0.007281	2.784776e+05
1316596.225955	0.003480	7.535609e+05
1316646.228128	0.003480	1.280352e+05
1316696.230300	0.135390	1.189827e+08
1316746.232473	0.249758	1.171324e+08
1316796.234646	0.610882	2.107757e+04
1316846.236818	0.368068	9.395519e+07
1316896.238991	0.001067	3.069374e+08
1316946.241164	0.632203	2.506454e+07
1316996.243336	1.864967	5.106731e+03
1317046.245509	0.241775	7.122367e+04
