location	LR	alpha
1311302.000000	0.039149	4.056364e+07
1311352.002968	4.299535	1.402712e+02
1311402.005935	2.193144	2.158531e+03
1311452.008903	0.865934	5.882606e+03
1311502.011870	0.238943	1.782426e+04
1311552.014838	0.214897	1.075752e+08
1311602.017805	1.472936	8.754082e+03
1311652.020773	4.648933	1.910767e+03
1311702.023740	5.177705	1.973663e+03
1311752.026708	5.805821	8.362427e+02
1311802.029675	7.112205	7.416130e+02
1311852.032643	7.161878	7.472139e+02
1311902.035610	6.434831	8.112179e+02
1311952.038578	0.556437	4.361395e+04
1312002.041545	5.547955	9.583678e+02
1312052.044513	4.737285	9.948323e+02
1312102.047480	0.157243	4.236420e+06
1312152.050448	5.303080	1.036845e+03
1312202.053415	4.618589	1.110673e+03
1312252.056383	3.504946	1.270020e+03
1312302.059350	2.078499	1.632850e+03
1312352.062318	0.067856	1.029045e+04
1312402.065285	0.028923	4.835452e+07
1312452.068253	0.087015	8.339239e+04
1312502.071220	0.424336	7.146759e+04
1312552.074188	0.429798	4.055954e+04
1312602.077155	1.071526	1.339292e+07
1312652.080123	0.129051	1.180814e+08
1312702.083090	0.004795	9.987821e+04
1312752.086058	0.004790	2.098012e+05
1312802.089025	5.115152	7.959336e+03
1312852.091993	5.888952	3.439713e+03
1312902.094961	4.200155	2.718944e+03
1312952.097928	1.027908	2.444233e+03
1313002.100896	3.331222	9.536142e+02
1313052.103863	0.587662	1.282809e+07
1313102.106831	5.779599	4.901442e+02
1313152.109798	5.892625	4.563963e+02
1313202.112766	8.327011	4.212236e+02
1313252.115733	7.837101	4.094912e+02
1313302.118701	8.524276	4.018581e+02
1313352.121668	2.007334	3.947940e+02
1313402.124636	10.396709	3.761506e+02
1313452.127603	8.406929	3.766284e+02
1313502.130571	5.301082	3.882515e+02
1313552.133538	0.000005	5.527723e+08
1313602.136506	4.947133	3.773718e+02
1313652.139473	8.854083	3.530190e+02
1313702.142441	11.277981	3.304092e+02
1313752.145408	0.501066	2.066999e+07
1313802.148376	11.478846	3.201106e+02
1313852.151343	12.624067	3.100497e+02
1313902.154311	14.870123	3.013882e+02
1313952.157278	14.750200	2.999389e+02
1314002.160246	14.004992	3.015445e+02
1314052.163213	12.856373	3.062492e+02
1314102.166181	11.198621	3.156865e+02
1314152.169148	2.346209	1.056169e+07
1314202.172116	2.346209	1.056169e+07
1314252.175083	0.546714	8.670540e+07
1314302.178051	0.634787	1.297982e+04
1314352.181018	1.807879	3.886946e+02
1314402.183986	3.650898	3.999436e+02
1314452.186954	0.157243	3.468040e+07
1314502.189921	5.925264	1.202115e+03
1314552.192889	7.463778	1.529853e+03
1314602.195856	5.108825	2.573319e+06
1314652.198824	6.084579	1.659479e+03
1314702.201791	1.769681	2.889131e+03
1314752.204759	1.011768	3.890131e+03
1314802.207726	0.501066	2.066999e+07
1314852.210694	0.220774	1.028389e+08
1314902.213661	0.432983	4.808910e+04
1314952.216629	0.431600	1.967244e+06
1315002.219596	1.577260	7.980936e+03
1315052.222564	1.556764	5.288696e+03
1315102.225531	2.381430	3.918916e+03
1315152.228499	3.016335	2.217170e+03
1315202.231466	1.039360	1.895180e+03
1315252.234434	0.000858	3.477101e+08
1315302.237401	5.108825	2.573319e+06
1315352.240369	0.007365	2.526954e+08
1315402.243336	10.150184	6.935239e+02
1315452.246304	10.515812	6.967791e+02
1315502.249271	0.501066	2.066999e+07
1315552.252239	0.556578	2.407696e+07
1315602.255206	7.812631	8.120356e+02
1315652.258174	3.397921	1.037835e+07
1315702.261141	0.000000	1.200000e+09
1315752.264109	9.953551	7.569323e+02
1315802.267076	3.379215	7.717828e+02
1315852.270044	0.109771	4.202071e+07
1315902.273011	11.238639	7.127543e+02
1315952.275979	10.870585	7.297707e+02
1316002.278947	10.140096	7.813568e+02
1316052.281914	1.329941	7.277337e+06
1316102.284882	2.538258	7.430406e+06
1316152.287849	0.810559	1.504669e+04
1316202.290817	0.424329	9.269987e+07
1316252.293784	6.529454	6.765216e+03
1316302.296752	4.466118	3.906238e+03
1316352.299719	2.030763	4.473021e+03
1316402.302687	0.266091	1.287775e+05
1316452.305654	0.000396	3.167203e+08
1316502.308622	0.184079	1.546960e+04
1316552.311589	0.530777	1.371316e+04
1316602.314557	0.127469	1.116904e+08
1316652.317524	0.023120	1.031678e+08
1316702.320492	0.009569	2.881290e+04
1316752.323459	0.007568	1.559216e+08
1316802.326427	0.087408	2.550699e+04
1316852.329394	0.427164	8.646821e+03
1316902.332362	0.079155	3.671193e+04
1316952.335329	1.954417	2.310592e+03
1317002.338297	4.603211	1.556298e+03
1317052.341264	6.785874	1.471941e+03
1317102.344232	8.435571	1.249670e+03
1317152.347199	7.037883	1.115663e+03
1317202.350167	2.072785	1.085679e+03
1317252.353134	3.336865	1.038808e+03
1317302.356102	4.543667	1.041872e+03
1317352.359069	2.488187	9.692576e+02
1317402.362037	0.000000	2.180925e+05
