location	LR	alpha
509748.000000	1.310071	7.924294e+07
509798.004308	1.310071	7.924294e+07
509848.008616	5.075919	2.244853e+04
509898.012923	4.988965	3.067133e+07
509948.017231	4.988965	3.067133e+07
509998.021539	2.701780	2.362505e+07
510048.025847	2.701780	2.362505e+07
510098.030155	1.086833	8.690018e+07
510148.034463	1.086833	8.690018e+07
510198.038770	1.086833	8.690018e+07
510248.043078	1.083441	3.327385e+07
510298.047386	1.083441	3.327385e+07
510348.051694	1.488263	6.039546e+04
510398.056002	1.482490	1.473543e+08
510448.060310	1.482490	1.473543e+08
510498.064617	3.380749	9.542742e+07
510548.068925	3.380749	9.542742e+07
510598.073233	3.380749	9.542742e+07
510648.077541	0.724700	7.204353e+07
510698.081849	0.724700	7.204353e+07
510748.086157	1.747253	3.063622e+04
510798.090464	1.569550	7.848758e+07
510848.094772	1.569550	7.848758e+07
510898.099080	0.177973	2.375834e+08
510948.103388	0.177973	2.375834e+08
510998.107696	0.177973	2.375834e+08
511048.112004	3.427315	1.316855e+07
511098.116311	3.427315	1.316855e+07
511148.120619	0.441853	1.421273e+05
511198.124927	0.441853	1.405849e+08
511248.129235	0.441853	1.302863e+05
511298.133543	0.320367	1.897238e+08
511348.137850	0.320367	1.897238e+08
511398.142158	0.466714	3.738911e+04
511448.146466	0.866697	1.617543e+08
511498.150774	0.866697	1.617543e+08
511548.155082	0.866694	5.233158e+04
511598.159390	0.997739	2.096514e+04
511648.163697	0.101382	3.238142e+04
511698.168005	0.146917	7.153252e+04
511748.172313	0.146917	2.384332e+08
511798.176621	1.712794	1.353122e+07
511848.180929	1.712794	1.353122e+07
511898.185237	1.712794	1.353122e+07
511948.189544	1.255996	6.713462e+07
511998.193852	1.255996	6.713462e+07
512048.198160	0.070995	1.185289e+05
512098.202468	0.070994	3.224876e+08
512148.206776	0.070994	3.224876e+08
512198.211084	0.000000	1.200000e+09
512248.215391	0.000000	1.200000e+09
512298.219699	0.000000	1.200000e+09
512348.224007	1.033781	1.451380e+04
512398.228315	1.554405	3.350103e+07
512448.232623	0.858554	7.500552e+03
512498.236930	0.794956	2.077294e+03
512548.241238	1.961006	1.766902e+03
512598.245546	2.565917	1.590823e+03
512648.249854	2.703973	1.499597e+03
512698.254162	2.271507	1.476266e+03
512748.258470	0.951296	1.531473e+03
512798.262777	0.049527	4.048119e+04
512848.267085	0.049511	9.876320e+04
512898.271393	0.049511	2.410070e+08
512948.275701	0.049511	2.410070e+08
512998.280009	0.118574	4.083949e+07
513048.284317	0.118574	4.083949e+07
513098.288624	2.694363	2.861158e+07
513148.292932	2.694363	2.861158e+07
513198.297240	2.694363	2.861158e+07
513248.301548	2.529667	1.193766e+04
513298.305856	2.504407	4.179946e+03
513348.310164	2.810409	2.729763e+03
513398.314471	2.567823	2.510251e+03
513448.318779	1.954583	2.509763e+03
513498.323087	1.422851	2.583368e+03
513548.327395	1.569355	7.387092e+02
513598.331703	1.232537	7.945684e+02
513648.336011	0.515405	2.628687e+03
513698.340318	0.414986	3.048603e+03
513748.344626	0.451388	3.335922e+03
513798.348934	0.433798	3.659397e+03
513848.353242	0.282387	1.546697e+04
513898.357550	0.301604	2.787692e+04
513948.361857	0.296017	1.728264e+05
513998.366165	0.260564	3.895530e+04
514048.370473	2.169744	1.872850e+07
514098.374781	2.169744	1.872850e+07
514148.379089	0.000000	1.200000e+09
514198.383397	0.000000	1.200000e+09
514248.387704	0.000000	4.952228e+06
514298.392012	3.871114	3.411276e+07
514348.396320	3.871114	3.411276e+07
514398.400628	0.001191	4.675025e+08
514448.404936	0.001191	4.675025e+08
514498.409244	0.001191	4.675025e+08
514548.413551	0.332250	1.769578e+08
514598.417859	0.332250	1.769578e+08
514648.422167	0.000000	1.173478e+06
514698.426475	0.000000	8.476028e+08
514748.430783	0.000000	8.476028e+08
514798.435091	0.096999	3.029283e+08
514848.439398	0.096999	3.029283e+08
514898.443706	0.096999	3.029283e+08
514948.448014	1.624306	2.361146e+07
514998.452322	1.624306	2.361146e+07
515048.456630	2.188814	2.459093e+07
515098.460938	2.188814	2.459093e+07
515148.465245	2.188814	2.459093e+07
515198.469553	2.022874	1.516978e+04
515248.473861	1.129864	6.135344e+07
515298.478169	5.193721	5.413682e+04
515348.482477	5.188484	2.182257e+07
515398.486784	5.188484	2.182257e+07
515448.491092	6.659417	3.858299e+03
515498.495400	0.946635	2.015360e+07
515548.499708	0.946635	2.015360e+07
515598.504016	0.042547	3.269014e+08
515648.508324	0.042547	3.269014e+08
515698.512631	0.295446	6.400124e+07
515748.516939	0.295446	6.400124e+07
515798.521247	0.291739	5.485670e+04
515848.525555	0.463523	3.995092e+07
515898.529863	0.463523	3.995092e+07
515948.534171	1.794293	4.052605e+07
515998.538478	1.794293	4.052605e+07
