location	LR	alpha
560705.000000	0.000000	1.200000e+09
560755.001897	0.000000	3.600683e+05
560805.003793	0.000000	1.200120e+05
560855.005690	0.000000	2.798673e+05
560905.007586	0.121171	7.822532e+03
560955.009483	0.000000	1.077446e+06
561005.011379	0.027654	2.922963e+04
561055.013276	0.591089	1.354499e+04
561105.015173	2.351316	7.018594e+03
561155.017069	0.004318	2.283212e+08
561205.018966	0.012980	2.170793e+08
561255.020862	0.019396	4.110524e+04
561305.022759	0.019277	2.065201e+04
561355.024655	0.020674	2.512949e+04
561405.026552	0.029533	8.320812e+03
561455.028448	0.018790	5.032842e+04
561505.030345	0.014118	1.865302e+08
561555.032242	0.325091	4.523039e+04
561605.034138	0.184342	2.869077e+04
561655.036035	0.008721	1.977063e+08
561705.037931	0.376070	4.961343e+07
561755.039828	0.000000	1.200000e+09
561805.041724	0.083956	9.952491e+03
561855.043621	0.392476	4.693797e+07
561905.045518	0.019850	2.875781e+04
561955.047414	0.001887	2.977180e+08
562005.049311	0.352519	1.865085e+04
562055.051207	0.380253	3.588590e+07
562105.053104	0.000000	1.021911e+06
562155.055000	0.000000	3.127962e+06
562205.056897	0.014118	1.300899e+05
562255.058793	0.213405	1.642484e+04
562305.060690	0.536054	9.591654e+04
562355.062587	0.746382	3.925270e+03
562405.064483	0.119662	2.402787e+03
562455.066380	0.000000	2.431329e+05
562505.068276	0.148032	4.178554e+07
562555.070173	0.017220	2.393766e+04
562605.072069	0.000000	6.043488e+04
562655.073966	0.000000	1.649034e+05
562705.075863	0.016895	1.936149e+08
562755.077759	0.065070	4.108961e+04
562805.079656	0.000000	1.080974e+06
562855.081552	0.000000	8.154353e+04
562905.083449	0.002292	2.199976e+04
562955.085345	0.002347	7.564223e+04
563005.087242	0.000000	4.846986e+05
563055.089139	0.000000	1.200000e+09
563105.091035	0.000000	1.200000e+09
563155.092932	0.000000	1.678653e+07
563205.094828	0.000000	1.200000e+09
563255.096725	0.000000	1.506427e+06
563305.098621	0.000000	1.171126e+06
563355.100518	0.018225	5.270436e+05
563405.102414	0.000000	1.200000e+09
563455.104311	0.075938	1.154858e+08
563505.106208	0.014064	6.956813e+04
563555.108104	0.000000	6.342863e+05
563605.110001	0.000000	8.089897e+05
563655.111897	0.442492	6.353238e+07
563705.113794	0.008974	7.760903e+04
563755.115690	0.000000	1.318289e+05
563805.117587	0.000000	1.733153e+05
563855.119484	0.000000	1.200000e+09
563905.121380	2.678203	2.413243e+04
563955.123277	0.002402	9.255059e+05
564005.125173	0.002402	1.601433e+05
564055.127070	0.000000	2.622233e+05
564105.128966	0.002402	1.138818e+05
564155.130863	0.048109	1.584749e+08
564205.132760	0.004854	2.317158e+08
564255.134656	0.075613	6.703214e+04
564305.136553	0.368677	7.358574e+03
564355.138449	0.002512	2.271615e+04
564405.140346	0.002368	7.800409e+04
564455.142242	0.000000	1.630722e+05
564505.144139	0.000000	5.456182e+04
564555.146035	0.000000	5.134373e+04
564605.147932	0.000000	1.373439e+05
564655.149829	0.000000	2.940470e+05
564705.151725	0.000000	6.122822e+04
564755.153622	0.000000	3.417184e+04
564805.155518	0.016152	3.245616e+03
564855.157415	0.113587	2.652285e+03
564905.159311	0.330422	3.473829e+03
564955.161208	0.295589	5.067065e+03
565005.163105	0.000000	3.772523e+05
565055.165001	0.000000	1.194525e+05
565105.166898	0.014118	1.865301e+08
565155.168794	0.000000	3.658252e+05
565205.170691	0.007081	4.986117e+04
565255.172587	0.278826	8.155192e+07
565305.174484	1.032228	6.114327e+03
565355.176380	2.458066	8.072060e+06
565405.178277	0.003845	1.877924e+05
565455.180174	0.002778	7.019782e+04
565505.182070	0.000000	5.575051e+06
565555.183967	0.044250	1.959053e+04
565605.185863	0.102254	2.383239e+04
565655.187760	0.520492	4.147937e+07
565705.189656	0.000000	8.592591e+05
565755.191553	0.025288	3.952540e+07
565805.193450	1.389663	3.523848e+03
565855.195346	0.464649	4.288046e+04
565905.197243	0.262436	1.143640e+04
565955.199139	0.403491	2.020294e+04
566005.201036	0.000000	8.708224e+05
566055.202932	0.070234	3.793018e+07
566105.204829	0.023411	3.793017e+07
566155.206726	0.000000	1.200000e+09
566205.208622	3.136878	1.308065e+07
566255.210519	0.889412	7.313411e+03
566305.212415	1.985576	1.781548e+03
566355.214312	1.811764	1.535689e+03
566405.216208	0.820921	1.265101e+03
566455.218105	0.000000	3.259239e+05
566505.220001	0.000000	1.200000e+09
566555.221898	0.000000	9.058126e+04
566605.223795	0.000000	5.213891e+04
566655.225691	0.184622	4.701768e+03
566705.227588	0.192206	6.949814e+04
566755.229484	0.019388	1.746196e+08
566805.231381	0.025288	2.108380e+05
566855.233277	0.024154	1.804040e+04
566905.235174	0.000000	1.200000e+09
566955.237071	0.073612	4.100177e+04
567005.238967	0.206171	7.319039e+07
567055.240864	0.000000	1.200000e+09
567105.242760	0.000923	6.869013e+04
567155.244657	0.000000	1.200000e+09
567205.246553	0.565668	3.203676e+07
567255.248450	0.000000	1.200000e+09
567305.250346	0.000000	4.223766e+05
567355.252243	0.000000	3.623828e+05
567405.254140	0.000000	4.056373e+05
567455.256036	0.046812	1.586919e+08
567505.257933	0.069954	1.087622e+04
567555.259829	0.005404	2.001158e+08
567605.261726	0.001447	6.904771e+04
567655.263622	0.005642	5.112294e+04
567705.265519	0.000000	9.565077e+05
567755.267416	0.709370	2.158495e+04
567805.269312	0.033525	7.809295e+03
567855.271209	0.066159	3.857875e+03
567905.273105	0.265189	3.913335e+03
567955.275002	0.724555	5.754077e+03
568005.276898	0.076681	8.408173e+03
568055.278795	0.010633	4.391161e+04
568105.280692	0.000811	1.424735e+05
568155.282588	0.000000	1.200000e+09
568205.284485	0.000000	4.405936e+05
568255.286381	0.140328	7.786263e+07
568305.288278	0.000734	3.137611e+08
568355.290174	0.000000	1.200000e+09
568405.292071	0.000000	4.694528e+05
568455.293967	0.000000	3.400046e+05
568505.295864	0.000000	1.200000e+09
568555.297761	0.000000	3.938983e+05
568605.299657	0.002140	3.428785e+04
568655.301554	0.350625	1.165250e+04
568705.303450	0.002402	1.590340e+05
568755.305347	0.000000	2.591221e+06
568805.307243	0.858036	2.575461e+07
568855.309140	0.000000	1.200000e+09
568905.311037	0.000000	6.758724e+05
568955.312933	0.000000	7.574557e+04
569005.314830	0.000000	4.012098e+04
569055.316726	0.000000	2.728726e+04
569105.318623	0.000000	2.309629e+04
569155.320519	0.085743	1.434366e+03
569205.322416	0.536220	1.415856e+03
569255.324312	0.703218	1.902099e+03
569305.326209	0.000000	1.200000e+09
569355.328106	0.458583	7.101873e+03
569405.330002	0.773426	4.334154e+03
569455.331899	0.095489	2.718277e+04
569505.333795	0.000000	1.440400e+06
569555.335692	0.322994	1.693289e+04
569605.337588	0.557119	1.841489e+07
569655.339485	1.839684	2.153459e+03
569705.341382	1.111027	3.774686e+03
569755.343278	0.158355	2.490424e+04
569805.345175	0.021256	1.776996e+08
569855.347071	0.623070	4.936979e+03
569905.348968	0.509273	5.026255e+03
569955.350864	0.376087	5.799533e+04
570005.352761	0.025334	6.175461e+04
570055.354658	0.112533	1.840982e+04
570105.356554	0.000000	5.328680e+08
570155.358451	0.015877	2.094315e+08
570205.360347	0.000000	1.802248e+05
570255.362244	0.000000	1.505843e+05
570305.364140	0.000000	4.933254e+04
570355.366037	0.000000	4.092836e+04
570405.367933	0.000000	9.256575e+04
570455.369830	0.000000	5.191574e+06
570505.371727	0.182297	2.394528e+04
570555.373623	0.059392	8.051955e+03
570605.375520	0.000000	6.737583e+04
570655.377416	0.000000	3.572356e+05
570705.379313	0.000000	5.441976e+05
570755.381209	0.000000	1.294073e+05
570805.383106	0.000000	2.740904e+05
570855.385003	1.098424	1.481816e+03
570905.386899	2.585919	2.682979e+03
570955.388796	0.917892	2.661235e+07
571005.390692	0.444859	1.346413e+04
