location	LR	alpha
560703.000000	7.192826	6.856254e+02
560753.001970	6.108247	7.770629e+02
560803.003939	0.122663	9.623022e+02
560853.005909	5.669664	1.220985e+03
560903.007878	4.218296	1.646349e+03
560953.009848	2.472551	3.572350e+03
561003.011817	0.211615	3.309442e+07
561053.013787	0.646494	1.515984e+04
561103.015756	1.539196	7.453588e+03
561153.017726	0.436287	6.780997e+04
561203.019695	0.557678	1.024976e+08
561253.021665	0.451104	1.969884e+04
561303.023634	0.882943	1.193245e+04
561353.025604	0.698595	1.278531e+04
561403.027573	0.777067	8.662947e+03
561453.029543	0.301085	3.865299e+04
561503.031512	0.140345	2.212819e+08
561553.033482	0.350202	1.827697e+08
561603.035451	0.211865	6.304579e+04
561653.037421	0.598901	1.097117e+08
561703.039390	0.605892	1.779175e+04
561753.041360	0.651022	1.052855e+08
561803.043329	0.579964	1.442332e+04
561853.045299	0.383484	8.511603e+07
561903.047268	0.921282	6.405684e+03
561953.049238	0.889754	1.006229e+08
562003.051207	0.000588	1.480677e+05
562053.053177	0.308635	1.048296e+08
562103.055146	0.350614	4.569301e+04
562153.057116	0.127825	9.385216e+07
562203.059085	0.308033	4.530122e+04
562253.061055	1.035164	1.098597e+04
562303.063024	0.245036	9.338025e+07
562353.064994	0.251146	2.164472e+04
562403.066963	0.522299	4.786558e+03
562453.068933	0.036332	5.392835e+04
562503.070902	0.053444	1.357815e+08
562553.072872	0.208043	7.434056e+03
562603.074841	0.268430	3.999161e+03
562653.076811	0.499404	3.237880e+03
562703.078780	0.001395	4.072920e+08
562753.080750	0.473124	1.341101e+04
562803.082719	3.253480	8.011685e+03
562853.084689	1.230344	2.729311e+03
562903.086658	0.526892	4.589863e+03
562953.088628	0.361531	1.959456e+04
563003.090597	0.862281	1.355104e+04
563053.092567	1.246483	1.211630e+04
563103.094536	1.590421	1.181633e+04
563153.096506	0.835935	9.727092e+07
563203.098475	0.338807	9.367296e+07
563253.100445	0.238470	8.278820e+07
563303.102414	0.022341	7.143102e+04
563353.104384	0.123840	6.917580e+04
563403.106353	0.066750	2.217541e+08
563453.108323	0.604868	7.529311e+07
563503.110293	0.121804	5.641342e+04
563553.112262	0.000000	1.200000e+09
563603.114232	0.564199	1.443044e+04
563653.116201	0.264395	2.113464e+08
563703.118171	0.331856	2.410030e+04
563753.120140	1.174577	7.898826e+03
563803.122110	0.520512	8.246187e+04
563853.124079	1.093779	5.581432e+03
563903.126049	0.227757	4.450828e+03
563953.128018	0.000000	3.715674e+06
564003.129988	0.061336	7.613035e+04
564053.131957	0.000000	3.015545e+05
564103.133927	0.201687	2.178284e+04
564153.135896	0.535737	1.655332e+07
564203.137866	0.912613	3.188478e+03
564253.139835	0.549549	2.443451e+03
564303.141805	0.337120	3.114533e+03
564353.143774	0.261080	5.697122e+03
564403.145744	0.223313	1.976064e+04
564453.147713	0.409174	2.324626e+04
564503.149683	0.298745	8.326376e+03
564553.151652	0.398236	3.765831e+03
564603.153622	0.425836	2.489126e+03
564653.155591	0.693694	1.699332e+03
564703.157561	1.092940	1.439120e+03
564753.159530	1.069784	1.395976e+03
564803.161500	0.835594	1.564037e+03
564853.163469	1.375466	8.084941e+02
564903.165439	1.600605	8.297309e+02
564953.167408	1.284366	9.583701e+02
565003.169378	0.550593	7.354554e+03
565053.171347	0.030012	2.060432e+04
565103.173317	0.000361	4.868237e+08
565153.175286	0.000000	1.200000e+09
565203.177256	0.595834	8.881587e+03
565253.179225	0.863599	5.227065e+07
565303.181195	0.925748	2.044450e+04
565353.183164	5.365576	1.098302e+04
565403.185134	0.159822	1.652817e+08
565453.187103	0.666856	1.906337e+04
565503.189073	1.525084	5.255491e+03
565553.191042	0.104702	1.572908e+04
565603.193012	0.357795	2.131291e+04
565653.194981	0.675956	1.247154e+04
565703.196951	0.313775	4.119982e+04
565753.198920	0.582230	8.227453e+03
565803.200890	0.391910	3.456240e+03
565853.202859	0.053618	2.110968e+08
565903.204829	0.085536	5.044679e+04
565953.206798	0.214214	4.089378e+04
566003.208768	0.105450	1.664848e+08
566053.210737	0.512449	1.491258e+08
566103.212707	0.336223	1.723357e+05
566153.214676	0.087486	1.466701e+08
566203.216646	0.037583	5.577080e+07
566253.218616	0.387665	9.263878e+04
566303.220585	0.289604	1.142636e+04
566353.222555	0.161132	8.794445e+03
566403.224524	0.000000	3.682686e+05
566453.226494	0.052280	3.879078e+04
566503.228463	0.039890	1.331102e+04
566553.230433	0.030730	8.350586e+03
566603.232402	0.025450	6.818024e+03
566653.234372	0.006844	1.100257e+04
566703.236341	0.004208	3.462568e+04
566753.238311	0.002970	6.719561e+04
566803.240280	0.003137	1.780175e+04
566853.242250	0.313491	6.119083e+03
566903.244219	0.241073	3.311744e+04
566953.246189	0.399677	1.176409e+08
567003.248158	1.102329	1.595265e+07
567053.250128	0.020477	6.309681e+07
567103.252097	0.317703	1.091215e+04
567153.254067	1.012547	7.898497e+06
567203.256036	0.096816	1.304898e+08
567253.258006	1.937252	3.249981e+07
567303.259975	3.480494	3.033124e+03
567353.261945	1.746226	2.652484e+03
567403.263914	0.006649	1.148036e+05
567453.265884	0.986056	1.851988e+03
567503.267853	1.816663	7.379860e+02
567553.269823	0.562746	1.551025e+03
567603.271792	0.008472	5.343864e+04
567653.273762	0.246840	8.263748e+02
567703.275731	1.052023	5.638076e+02
567753.277701	1.208732	5.530088e+02
567803.279670	0.935962	5.699533e+02
567853.281640	0.454320	5.950750e+02
567903.283609	0.008055	2.717254e+03
567953.285579	0.000000	1.284991e+04
568003.287548	0.000000	1.521462e+04
568053.289518	0.000000	1.864594e+04
568103.291487	0.000000	2.407569e+04
568153.293457	0.000000	3.396696e+04
568203.295426	0.000000	5.765323e+04
568253.297396	0.000000	1.904841e+05
568303.299365	0.004778	3.034162e+08
568353.301335	0.190768	1.116477e+08
568403.303304	3.255616	1.072881e+04
568453.305274	0.615491	6.277766e+03
568503.307243	0.044340	2.530659e+08
568553.309213	0.683834	1.354711e+04
568603.311182	0.078632	3.225707e+04
568653.313152	0.000000	4.839435e+05
568703.315121	0.000000	4.940524e+05
568753.317091	0.132845	2.435790e+08
568803.319060	0.317314	1.782604e+04
568853.321030	0.273096	9.757870e+03
568903.322999	0.401875	6.318070e+03
568953.324969	0.180960	4.341479e+03
569003.326939	0.063475	3.551074e+03
569053.328908	0.000000	2.621126e+04
569103.330878	0.000000	2.008041e+04
569153.332847	0.136869	1.379838e+03
569203.334817	0.205783	1.462850e+03
569253.336786	0.137853	4.650850e+03
569303.338756	0.105842	2.008085e+04
569353.340725	0.428771	7.331149e+03
569403.342695	0.106202	5.150247e+03
569453.344664	0.344559	2.104561e+04
569503.346634	0.211903	6.307315e+07
569553.348603	0.000000	3.596419e+05
569603.350573	0.125222	1.621860e+08
569653.352542	0.019914	3.452933e+04
569703.354512	0.006325	1.012011e+05
569753.356481	0.016497	1.704180e+04
569803.358451	0.000162	2.081999e+04
569853.360420	0.000224	1.273025e+04
569903.362390	0.642539	2.423187e+03
569953.364359	1.796628	1.675526e+03
570003.366329	3.186645	1.674496e+03
570053.368298	0.363676	3.364252e+03
570103.370268	4.637052	9.440359e+06
570153.372237	0.210802	1.133577e+08
570203.374207	0.113440	1.550156e+05
570253.376176	0.082541	1.873031e+04
570303.378146	0.988270	7.913586e+03
570353.380115	0.458575	5.662918e+04
570403.382085	0.343411	6.524532e+03
