location	LR	alpha
1311396.000000	0.000000	1.200000e+09
1311446.002173	0.240543	6.792755e+03
1311496.004345	0.346323	3.906180e+07
1311546.006518	2.106889	7.454482e+03
1311596.008691	0.000000	2.326741e+06
1311646.010863	0.000000	1.200000e+09
1311696.013036	0.000000	1.690650e+05
1311746.015209	0.174247	3.393316e+03
1311796.017381	0.033674	3.544846e+03
1311846.019554	0.002796	1.256327e+04
1311896.021726	0.003009	2.234619e+04
1311946.023899	0.002854	1.365913e+05
1311996.026072	0.002855	9.642991e+04
1312046.028244	0.037784	1.226923e+08
1312096.030417	0.000000	4.094811e+05
1312146.032590	0.197219	1.030296e+05
1312196.034762	0.197219	1.001072e+08
1312246.036935	0.031052	2.041901e+04
1312296.039108	0.000000	1.200000e+09
1312346.041280	0.000000	2.391772e+05
1312396.043453	0.075568	1.226923e+08
1312446.045626	0.022489	2.160869e+04
1312496.047798	0.000000	1.200000e+09
1312546.049971	0.000000	3.542957e+06
1312596.052144	0.008586	7.701942e+07
1312646.054316	0.000000	6.573003e+05
1312696.056489	0.000000	4.733386e+05
1312746.058661	0.000000	2.928562e+05
1312796.060834	0.000000	5.445641e+06
1312846.063007	0.000000	1.915246e+05
1312896.065179	0.000000	8.277960e+04
1312946.067352	0.000067	2.124793e+04
1312996.069525	0.176611	7.893650e+03
1313046.071697	0.353923	4.393172e+04
1313096.073870	0.171600	1.179541e+04
1313146.076043	0.000000	1.492398e+05
1313196.078215	0.000000	6.852571e+05
1313246.080388	0.000000	2.787551e+05
1313296.082561	0.000000	2.760465e+05
1313346.084733	0.004293	7.701941e+07
1313396.086906	0.361255	2.501371e+04
1313446.089078	0.354049	2.540450e+04
1313496.091251	0.346323	3.906180e+07
1313546.093424	0.293809	5.204905e+07
1313596.095596	0.278254	3.183415e+04
1313646.097769	0.000000	6.075543e+07
1313696.099942	0.000000	1.214723e+05
1313746.102114	0.000000	7.512834e+06
1313796.104287	0.000000	4.626807e+05
1313846.106460	0.000000	1.200000e+09
1313896.108632	0.000000	2.044476e+06
1313946.110805	0.000000	5.286612e+05
1313996.112978	0.000000	1.200000e+09
1314046.115150	0.000000	1.764919e+05
1314096.117323	1.266874	8.452561e+03
1314146.119496	1.481473	1.026750e+04
1314196.121668	0.000006	1.421478e+05
1314246.123841	0.000006	4.496055e+08
1314296.126013	0.000000	3.889007e+05
1314346.128186	0.000000	2.721280e+05
1314396.130359	0.000000	1.255690e+07
1314446.132531	0.698940	3.755257e+07
1314496.134704	0.698274	3.464897e+04
1314546.136877	0.000000	2.085704e+05
1314596.139049	0.000000	1.200000e+09
1314646.141222	0.000000	1.200000e+09
1314696.143395	0.000000	1.200000e+09
1314746.145567	0.000000	1.200000e+09
1314796.147740	0.010653	7.847862e+07
1314846.149913	0.000000	4.206110e+05
1314896.152085	0.005274	5.762648e+04
1314946.154258	0.011232	1.765268e+08
1314996.156431	0.011046	3.442067e+04
1315046.158603	0.000000	1.380549e+05
1315096.160776	0.000000	4.693074e+05
1315146.162948	0.004412	5.234481e+04
1315196.165121	0.664484	1.529024e+04
1315246.167294	0.250573	1.544583e+04
1315296.169466	0.000000	1.200000e+09
1315346.171639	0.004293	7.701943e+07
1315396.173812	0.148916	1.074455e+04
1315446.175984	0.382145	1.456636e+04
1315496.178157	0.199075	7.946037e+07
1315546.180330	0.000000	3.039147e+05
1315596.182502	0.000000	2.548834e+05
1315646.184675	0.293809	5.204905e+07
1315696.186848	0.000000	1.200000e+09
1315746.189020	0.000000	3.768764e+05
1315796.191193	0.000000	2.880332e+05
1315846.193365	0.000000	1.038451e+05
1315896.195538	0.000000	1.085497e+05
1315946.197711	0.000000	3.273892e+05
1315996.199883	0.000000	4.904786e+05
1316046.202056	0.000000	4.446372e+05
1316096.204229	0.293809	5.204906e+07
1316146.206401	0.249713	2.651019e+04
1316196.208574	0.000000	1.200000e+09
1316246.210747	0.000000	1.200000e+09
1316296.212919	0.000000	5.386737e+05
1316346.215092	0.000000	1.200000e+09
1316396.217265	2.557549	2.380413e+07
1316446.219437	2.395532	1.117538e+04
1316496.221610	2.352467	3.811533e+03
1316546.223783	0.707846	4.536950e+04
1316596.225955	2.485531	3.141414e+03
1316646.228128	1.566420	4.058031e+03
1316696.230300	1.002262	1.196159e+04
1316746.232473	0.194935	8.003978e+07
1316796.234646	0.392330	1.738339e+04
1316846.236818	0.203140	9.735198e+07
1316896.238991	1.121788	3.946205e+03
1316946.241164	1.427968	3.389266e+03
1316996.243336	2.264400	3.572955e+03
1317046.245509	0.953332	7.771601e+04
1317096.247682	1.252725	2.574341e+07
1317146.249854	0.489192	9.354459e+03
1317196.252027	0.000000	9.595426e+05
1317246.254200	0.005709	2.248596e+08
1317296.256372	0.292398	2.530505e+04
1317346.258545	0.293636	1.731704e+04
1317396.260718	0.010653	9.315973e+04
1317446.262890	0.000000	1.964421e+05
1317496.265063	0.712590	2.270540e+03
1317546.267235	0.996732	2.350549e+03
1317596.269408	2.654541	4.274080e+03
1317646.271581	0.733270	2.531569e+04
1317696.273753	1.096970	5.293012e+03
1317746.275926	0.000000	5.707413e+06
1317796.278099	2.049947	1.415838e+07
1317846.280271	0.000000	1.200000e+09
1317896.282444	0.000000	4.395395e+05
1317946.284617	0.000000	1.200000e+09
1317996.286789	0.266015	6.153697e+07
1318046.288962	0.698848	5.270675e+04
1318096.291135	0.698940	3.755257e+07
1318146.293307	0.434300	6.246113e+07
1318196.295480	0.346097	1.058052e+04
1318246.297652	0.029355	1.995266e+04
1318296.299825	0.371252	8.138011e+07
1318346.301998	0.000000	5.720694e+05
1318396.304170	0.000000	2.381427e+05
1318446.306343	0.002854	2.248596e+08
1318496.308516	0.953331	1.935954e+07
1318546.310688	2.088298	1.777677e+03
1318596.312861	3.213839	1.458561e+03
1318646.315034	2.143056	1.658097e+03
1318696.317206	5.912357	5.997531e+03
1318746.319379	1.215041	4.885453e+07
1318796.321552	1.215041	3.038674e+05
1318846.323724	0.000000	1.200000e+09
1318896.325897	3.208072	1.553055e+03
1318946.328070	0.000000	7.195060e+05
1318996.330242	0.000000	1.200000e+09
1319046.332415	0.000000	3.144414e+05
1319096.334587	2.585676	9.087476e+02
1319146.336760	5.076068	8.251623e+02
1319196.338933	7.255102	7.085190e+02
1319246.341105	0.808014	4.061803e+07
1319296.343278	6.577466	6.674984e+02
1319346.345451	7.335148	6.438532e+02
1319396.347623	5.319746	6.430262e+02
1319446.349796	5.907254	6.473025e+02
1319496.351969	7.184920	6.578977e+02
1319546.354141	0.953331	1.935954e+07
1319596.356314	1.284593	7.156547e+02
1319646.358487	2.856381	7.215895e+02
1319696.360659	5.737310	7.296342e+02
1319746.362832	6.202909	7.467764e+02
1319796.365005	3.604423	8.888502e+02
1319846.367177	0.346323	3.906180e+07
1319896.369350	3.126809	1.431972e+03
1319946.371522	0.756546	2.799197e+04
1319996.373695	1.216135	1.030272e+04
1320046.375868	0.441582	2.968830e+04
1320096.378040	0.044940	1.215264e+08
1320146.380213	0.044940	1.617853e+05
1320196.382386	0.808014	4.061802e+07
1320246.384558	2.300233	8.223224e+02
1320296.386731	5.163372	6.352758e+02
1320346.388904	6.553590	5.718377e+02
1320396.391076	6.966540	5.440148e+02
1320446.393249	6.033376	5.364527e+02
1320496.395422	5.119631	5.391266e+02
1320546.397594	0.808014	4.061802e+07
1320596.399767	6.899348	5.346306e+02
1320646.401939	6.786768	5.583737e+02
1320696.404112	4.708724	5.831905e+02
1320746.406285	1.653697	3.085578e+07
1320796.408457	3.375174	5.694209e+02
1320846.410630	3.687389	5.394733e+02
1320896.412803	1.252725	2.574340e+07
1320946.414975	5.180395	4.934758e+02
1320996.417148	6.037083	4.697269e+02
1321046.419321	5.341754	4.614924e+02
1321096.421493	2.653748	4.630957e+02
1321146.423666	3.441319	4.652440e+02
1321196.425839	1.951823	4.742370e+02
1321246.428011	0.047091	6.578178e+05
1321296.430184	0.047092	8.651204e+04
1321346.432357	0.881140	8.962137e+03
1321396.434529	1.603679	6.635393e+03
1321446.436702	0.000000	1.200000e+09
1321496.438874	0.067056	5.418921e+03
1321546.441047	0.009186	3.692996e+04
1321596.443220	2.474021	3.116774e+03
1321646.445392	2.519644	8.053193e+02
1321696.447565	1.837740	1.001811e+03
1321746.449738	0.050634	2.708098e+03
1321796.451910	0.010653	7.847862e+07
1321846.454083	0.004293	7.701942e+07
1321896.456256	0.004293	2.750211e+05
1321946.458428	0.290681	4.926192e+05
1321996.460601	0.000000	1.200000e+09
1322046.462774	0.000000	3.781579e+05
1322096.464946	1.493967	1.104773e+03
1322146.467119	2.509696	1.089535e+03
1322196.469292	2.202135	1.322545e+03
1322246.471464	2.717686	1.349620e+03
1322296.473637	2.907656	1.349816e+03
1322346.475809	2.205099	1.579871e+03
1322396.477982	1.592769	1.794038e+03
1322446.480155	1.249129	1.891417e+03
1322496.482327	0.346323	3.906180e+07
1322546.484500	0.000000	1.200000e+09
1322596.486673	0.000000	1.200000e+09
1322646.488845	0.353923	2.719200e+05
1322696.491018	0.000000	5.596278e+05
1322746.493191	1.831139	9.068455e+03
1322796.495363	2.505450	2.574341e+07
1322846.497536	1.260329	7.671361e+03
1322896.499709	0.290681	5.130550e+07
1322946.501881	0.290681	5.130550e+07
1322996.504054	0.006368	1.353809e+04
1323046.506226	0.002854	2.248596e+08
1323096.508399	0.002854	2.248596e+08
1323146.510572	0.000000	3.940599e+05
1323196.512744	0.000000	3.419423e+05
1323246.514917	0.000000	2.947083e+05
1323296.517090	0.166283	3.115491e+04
1323346.519262	0.000000	8.364893e+05
1323396.521435	0.000000	9.528490e+06
1323446.523608	0.000000	1.331427e+06
1323496.525780	0.000000	1.200000e+09
1323546.527953	0.000000	2.014499e+05
1323596.530126	0.000000	1.965174e+05
1323646.532298	0.000000	6.243336e+05
1323696.534471	2.269617	1.541727e+04
1323746.536644	0.710090	7.070036e+03
1323796.538816	0.002879	4.077700e+04
1323846.540989	0.002854	2.248596e+08
1323896.543161	0.002853	4.802050e+04
1323946.545334	0.000000	2.698651e+05
1323996.547507	0.000000	1.200000e+09
1324046.549679	0.000000	2.663621e+05
1324096.551852	0.000000	1.050249e+05
1324146.554025	0.000000	6.540730e+04
1324196.556197	0.000000	8.145145e+04
1324246.558370	0.000000	1.536100e+05
1324296.560543	0.000000	1.346387e+06
1324346.562715	0.008586	7.701943e+07
1324396.564888	0.000000	1.516496e+05
1324446.567061	0.000000	5.751017e+05
1324496.569233	0.000000	1.200000e+09
1324546.571406	0.094183	1.300733e+08
1324596.573579	0.084322	2.207765e+04
1324646.575751	0.000000	1.695859e+05
1324696.577924	0.000000	2.647516e+06
1324746.580096	0.000000	1.532726e+05
1324796.582269	0.000000	6.842701e+05
1324846.584442	0.000000	1.200000e+09
