location	LR	alpha
560775.000000	0.135307	3.848463e+07
560825.002407	1.701163	1.158809e+03
560875.004815	0.067653	2.078293e+07
560925.007222	2.842379	1.282595e+03
560975.009629	0.004093	7.817738e+04
561025.012036	2.096881	1.842045e+03
561075.014444	3.441577	1.996624e+03
561125.016851	0.796520	7.302422e+03
561175.019258	0.005297	4.804266e+05
561225.021665	0.002710	6.405293e+04
561275.024073	0.610363	6.931046e+03
561325.026480	0.485367	2.991760e+03
561375.028887	2.029695	4.612903e+04
561425.031294	0.000053	9.248914e+04
561475.033702	0.000000	1.200000e+09
561525.036109	0.015518	1.436715e+05
561575.038516	1.242273	4.369596e+03
561625.040924	0.357207	6.947073e+03
561675.043331	0.441608	1.475404e+04
561725.045738	0.166719	3.937165e+07
561775.048145	0.009724	2.122475e+08
561825.050553	0.166628	1.243465e+04
561875.052960	0.615513	6.659369e+03
561925.055367	0.000005	3.450730e+05
561975.057774	1.614212	1.543210e+04
562025.060182	0.000027	1.579865e+05
562075.062589	0.656446	1.116634e+04
562125.064996	1.281597	4.103835e+03
562175.067403	1.357431	1.879600e+03
562225.069811	1.265282	2.019177e+03
562275.072218	0.970139	2.373914e+03
562325.074625	1.037588	3.384628e+03
562375.077032	0.843680	7.771992e+03
562425.079440	0.000000	2.374289e+05
562475.081847	0.000712	8.180030e+04
562525.084254	0.000018	1.960082e+07
562575.086662	0.000019	3.292078e+04
562625.089069	0.000000	5.523272e+04
562675.091476	0.400698	7.262704e+03
562725.093883	0.095381	1.347865e+05
562775.096291	0.001828	2.552434e+08
562825.098698	0.000000	2.351057e+05
562875.101105	0.000005	1.870664e+07
562925.103512	0.099403	2.036220e+03
562975.105920	1.354161	1.977499e+03
563025.108327	0.482865	1.609293e+07
563075.110734	0.000151	3.202841e+08
563125.113141	0.316123	1.729361e+05
563175.115549	0.077840	5.965707e+04
563225.117956	0.749074	7.622117e+03
563275.120363	0.057204	4.930864e+04
563325.122771	0.241393	1.012565e+04
563375.125178	0.061834	4.132422e+04
563425.127585	0.103519	1.293909e+04
563475.129992	0.000410	3.791934e+08
563525.132400	0.000760	3.985655e+05
563575.134807	0.000000	3.544449e+05
563625.137214	0.014762	2.083739e+08
563675.139621	0.209015	8.077299e+04
563725.142029	0.000000	1.200000e+09
563775.144436	0.018327	8.075957e+04
563825.146843	0.099819	1.416749e+08
563875.149250	0.008352	1.721750e+05
563925.151658	0.514010	5.893928e+03
563975.154065	1.134374	3.418917e+03
564025.156472	0.886606	2.916327e+03
564075.158880	0.734502	4.127891e+03
564125.161287	0.214842	2.111582e+04
564175.163694	0.015300	6.359880e+04
564225.166101	0.014848	5.306538e+04
564275.168509	0.039349	6.296096e+03
564325.170916	0.025579	8.855139e+03
564375.173323	0.018961	4.636700e+04
564425.175730	0.009169	8.710590e+04
564475.178138	0.075138	1.369448e+04
564525.180545	0.334739	5.821040e+03
564575.182952	0.141081	4.005421e+03
564625.185359	0.101278	3.079277e+03
564675.187767	0.064637	2.706046e+03
564725.190174	0.012689	3.081221e+03
564775.192581	0.000004	7.623275e+03
564825.194989	0.011928	1.322289e+03
564875.197396	0.005915	1.367781e+03
564925.199803	0.000005	1.900992e+04
564975.202210	0.000005	4.213684e+04
565025.204618	0.000005	1.541079e+05
565075.207025	0.135307	3.848463e+07
565125.209432	0.067653	4.777683e+05
565175.211839	0.000000	3.664694e+05
565225.214247	0.047055	9.153234e+04
565275.216654	0.433112	1.047120e+04
565325.219061	0.578596	4.724762e+07
565375.221468	0.009724	2.122475e+08
565425.223876	0.000085	4.044913e+08
565475.226283	0.194946	5.953010e+04
565525.228690	0.243763	6.140127e+03
565575.231097	0.865962	5.417307e+03
565625.233505	0.002153	1.823246e+08
565675.235912	0.156893	4.979879e+04
565725.238319	0.008599	9.477528e+04
565775.240727	0.000000	1.395775e+07
565825.243134	0.000000	1.200000e+09
565875.245541	0.060095	1.589026e+04
565925.247948	0.000180	4.164981e+05
565975.250356	0.000005	1.549445e+05
566025.252763	0.000000	2.880425e+05
566075.255170	0.475305	4.878850e+07
566125.257577	0.000000	1.200000e+09
566175.259985	0.850437	1.417525e+04
566225.262392	1.373404	1.810696e+07
566275.264799	0.275909	6.763197e+07
566325.267206	0.440470	3.983351e+04
566375.269614	1.144733	5.677538e+03
566425.272021	0.031794	5.098217e+04
566475.274428	0.318183	1.837124e+04
566525.276836	0.000000	2.785573e+05
566575.279243	0.001079	3.096279e+08
566625.281650	5.037802	7.076403e+02
566675.284057	6.906115	7.657339e+02
566725.286465	6.354086	9.357615e+02
566775.288872	4.972362	1.216017e+03
566825.291279	4.238747	1.837585e+03
566875.293686	2.527702	3.713962e+03
