location	LR	alpha
1850707.000000	0.351251	5.061017e+07
1850757.003998	0.020649	1.834301e+05
1850807.007997	0.660677	4.678669e+07
1850857.011995	0.079999	9.112577e+04
1850907.015994	0.000000	1.631303e+06
1850957.019992	0.205482	1.347419e+04
1851007.023990	1.375896	1.157030e+07
1851057.027989	0.213212	5.048391e+07
1851107.031987	4.159369	2.660791e+03
1851157.035986	3.468680	1.034682e+07
1851207.039984	0.105260	1.107730e+08
1851257.043982	0.000000	1.852836e+06
1851307.047981	2.057295	5.052360e+04
1851357.051979	0.000000	1.871364e+06
1851407.055978	0.000000	3.341296e+05
1851457.059976	0.104160	2.196789e+04
1851507.063974	0.023746	4.194159e+04
1851557.067973	0.000017	4.383837e+08
1851607.071971	0.000000	7.376977e+05
1851657.075970	0.641816	6.327007e+04
1851707.079968	0.001767	2.936988e+08
1851757.083966	0.000000	1.200000e+09
1851807.087965	0.005571	2.330621e+08
1851857.091963	0.000000	1.200000e+09
1851907.095962	1.230489	4.596674e+07
1851957.099960	0.000000	1.200000e+09
1852007.103958	0.287388	1.509050e+04
1852057.107957	0.000012	1.017194e+05
1852107.111955	0.000000	8.463128e+05
1852157.115954	0.000000	1.200000e+09
1852207.119952	0.022456	3.199906e+04
1852257.123950	0.646428	2.109707e+04
1852307.127949	0.032455	2.712302e+04
1852357.131947	0.476189	6.951609e+07
1852407.135946	0.180834	1.354825e+08
1852457.139944	0.000333	3.246752e+08
1852507.143942	0.006887	3.934904e+04
1852557.147941	0.000000	1.200000e+09
1852607.151939	0.002124	2.520593e+08
1852657.155938	0.002123	3.977077e+04
1852707.159936	0.003381	1.359682e+04
1852757.163934	0.052037	7.328987e+03
1852807.167933	0.585405	1.383962e+04
1852857.171931	0.000000	6.692760e+05
1852907.175930	0.347062	6.795655e+03
1852957.179928	0.040068	1.044786e+04
1853007.183926	0.003338	2.396331e+04
1853057.187925	0.003188	1.806208e+05
1853107.191923	0.000000	1.336507e+06
1853157.195922	0.000816	7.520273e+04
1853207.199920	1.314519	2.777966e+07
1853257.203918	0.000000	5.297171e+05
1853307.207917	0.000000	4.002935e+05
1853357.211915	0.000000	4.475119e+05
1853407.215914	0.000000	1.200000e+09
1853457.219912	0.023152	2.041928e+08
1853507.223910	0.000000	1.200000e+09
1853557.227909	0.000000	1.496084e+05
1853607.231907	0.000000	6.285377e+04
1853657.235906	0.000000	4.021844e+04
1853707.239904	0.000000	6.394520e+04
1853757.243902	0.183452	7.726218e+03
1853807.247901	0.277227	1.505321e+04
1853857.251899	0.000000	1.989326e+05
1853907.255898	0.000000	3.969290e+05
1853957.259896	0.000000	1.200000e+09
1854007.263894	0.000000	2.652384e+05
