location	LR	alpha
1000022.000000	0.000000	1.200000e+03
1000072.001525	0.023411	2.407982e-01
1000122.003050	0.112231	1.937039e-01
1000172.004576	0.011970	7.191162e-02
1000222.006101	0.362782	2.621934e-01
1000272.007626	0.393430	1.621549e-02
1000322.009151	0.422864	8.352431e-03
1000372.010677	0.419486	5.869604e-03
1000422.012202	0.402278	4.658514e-03
1000472.013727	0.356911	4.057000e-03
1000522.015252	0.247897	3.954495e-03
1000572.016778	0.087322	4.303246e-03
1000622.018303	0.000000	4.255596e-02
1000672.019828	0.000000	5.172857e-02
1000722.021353	0.000000	5.404696e-02
1000772.022878	0.000000	5.721871e-02
1000822.024404	0.000031	6.829874e-02
1000872.025929	0.000867	1.493292e-01
1000922.027454	0.019794	2.443958e+00
1000972.028979	0.000000	4.140880e+02
1001022.030505	0.028104	3.085943e-01
1001072.032030	2.156157	2.895283e-02
1001122.033555	0.577831	1.686972e-02
1001172.035080	0.473254	1.158107e-02
1001222.036605	0.420153	8.850719e-03
1001272.038131	0.390431	7.148210e-03
1001322.039656	0.402042	5.778800e-03
1001372.041181	0.491457	4.849299e-03
1001422.042706	0.519427	4.485788e-03
1001472.044232	0.308087	4.620683e-03
1001522.045757	0.002247	3.503236e-02
1001572.047282	0.001686	7.870376e-02
1001622.048807	0.001604	4.845926e-01
1001672.050333	0.129370	4.332880e-02
1001722.051858	0.069817	9.369768e-02
1001772.053383	0.855378	3.678529e-02
1001822.054908	0.468860	1.988369e-01
1001872.056433	2.725588	5.911513e-02
1001922.057959	0.000000	6.179065e+00
1001972.059484	0.143692	8.893722e-03
1002022.061009	0.634874	5.395268e-03
1002072.062534	0.514152	4.566323e-03
1002122.064060	0.367798	3.243342e-03
1002172.065585	0.350159	2.765634e-03
1002222.067110	0.259886	2.529616e-03
1002272.068635	0.033894	2.346378e-03
1002322.070161	0.000000	1.250914e-01
1002372.071686	0.000000	2.612768e-01
1002422.073211	0.000000	2.946079e+00
1002472.074736	0.000935	3.700138e-01
1002522.076261	0.000578	2.421752e-01
1002572.077787	0.000000	6.242805e+00
1002622.079312	0.022007	7.327493e-02
1002672.080837	0.000000	1.321464e+00
1002722.082362	0.000000	1.190197e+00
1002772.083888	0.091378	4.303248e-01
1002822.085413	0.048493	3.497434e-02
1002872.086938	0.166861	4.416199e-01
1002922.088463	2.828673	6.225695e-03
1002972.089988	0.907592	5.197976e-03
1003022.091514	5.715472	2.799697e-03
1003072.093039	8.959625	4.556420e-03
1003122.094564	1.565227	1.450626e-02
1003172.096089	0.000000	1.327565e+01
1003222.097615	1.102475	9.164580e-02
1003272.099140	1.415051	1.688063e-02
1003322.100665	0.317740	1.333908e-02
1003372.102190	0.407792	1.934945e-01
1003422.103716	1.533336	9.517715e-03
1003472.105241	0.316995	5.863791e-02
1003522.106766	7.359691	3.143676e-03
1003572.108291	2.416333	3.382174e-03
1003622.109816	0.796945	4.583461e-02
1003672.111342	0.547056	1.954204e-02
1003722.112867	0.004564	1.509128e-01
1003772.114392	0.000000	1.355002e+01
1003822.115917	3.418045	2.589867e-03
1003872.117443	1.832857	1.106668e-02
1003922.118968	0.428311	2.082308e-01
1003972.120493	0.985150	2.074672e-02
1004022.122018	0.011636	1.432376e+00
1004072.123544	0.000000	6.395033e+00
1004122.125069	0.284103	5.703932e-02
1004172.126594	1.113067	1.312105e-02
1004222.128119	1.315924	1.792818e-02
1004272.129644	0.326981	8.800284e-02
1004322.131170	0.159202	1.773181e+00
1004372.132695	0.000000	1.059421e+01
1004422.134220	2.665115	3.032058e-02
1004472.135745	1.241925	1.053106e-02
1004522.137271	1.010807	8.354743e-03
1004572.138796	0.000965	7.512678e-01
1004622.140321	0.383012	3.171616e-02
1004672.141846	0.000000	6.458024e+00
1004722.143372	0.000000	1.750132e+00
1004772.144897	0.000541	9.473949e-01
1004822.146422	0.000000	8.482711e-01
1004872.147947	0.173663	5.337555e-02
1004922.149472	0.243138	1.108948e-01
1004972.150998	0.001605	1.811651e-01
1005022.152523	0.000000	4.214258e+00
1005072.154048	0.058509	9.960446e-01
1005122.155573	0.000000	9.872017e-01
1005172.157099	0.000000	1.357021e+00
1005222.158624	1.743254	1.203988e-02
1005272.160149	1.047880	6.181822e-02
1005322.161674	0.001604	4.074571e+00
1005372.163199	0.062484	3.221897e-03
1005422.164725	1.981187	3.497212e-03
1005472.166250	2.783540	1.010767e-02
1005522.167775	0.902952	1.373961e-01
1005572.169300	1.835003	4.371623e-03
1005622.170826	2.245528	8.485076e-03
1005672.172351	0.056810	2.272757e+00
1005722.173876	2.321912	3.886022e-03
1005772.175401	2.370128	1.976136e-02
1005822.176927	0.019794	3.311809e-01
1005872.178452	0.000000	2.061308e+00
1005922.179977	1.506618	2.726988e-02
1005972.181502	0.000000	2.315931e+00
1006022.183027	0.212863	1.418697e-01
1006072.184553	0.244890	3.414430e-01
1006122.186078	0.164655	6.177266e-01
1006172.187603	0.000000	8.458089e-01
1006222.189128	0.036683	2.224827e-01
1006272.190654	0.054945	1.821733e-01
1006322.192179	0.015155	1.158091e+00
1006372.193704	0.040486	9.716162e-01
1006422.195229	0.696346	3.968297e-02
1006472.196755	0.106510	5.017740e-02
1006522.198280	0.021698	1.784117e-01
1006572.199805	0.710413	6.328822e-02
1006622.201330	1.322160	7.552090e-03
1006672.202855	2.643663	7.414956e-03
1006722.204381	1.944352	1.847146e-02
1006772.205906	0.000988	3.372065e-01
1006822.207431	0.000000	3.164083e+00
1006872.208956	0.015155	1.921996e-01
1006922.210482	0.013007	4.134178e-02
1006972.212007	0.011014	2.345610e-02
1007022.213532	0.007303	1.790217e-02
1007072.215057	0.000179	2.775882e-02
1007122.216582	0.000401	3.769554e-02
1007172.218108	0.001051	6.293710e-02
1007222.219633	0.001604	4.390306e-01
1007272.221158	0.000851	3.647471e-01
1007322.222683	0.000000	2.841795e+00
1007372.224209	0.000000	2.213034e-01
1007422.225734	0.000000	1.151347e-01
1007472.227259	0.000000	7.780727e-02
1007522.228784	0.000000	8.012222e-02
1007572.230310	0.000000	1.202770e-01
1007622.231835	0.000000	2.411180e-01
1007672.233360	0.000000	5.142271e+01
1007722.234885	0.000000	2.388778e-01
1007772.236410	0.000000	1.720095e-01
1007822.237936	0.000000	6.072240e-01
1007872.239461	0.000000	3.704320e+00
1007922.240986	0.781249	1.686101e-01
1007972.242511	0.545278	2.989169e-02
1008022.244037	1.097927	6.449903e-03
1008072.245562	0.731375	2.219161e-02
1008122.247087	0.000000	3.404538e-01
1008172.248612	0.001305	2.400415e-01
1008222.250138	0.000924	3.133460e-01
1008272.251663	0.000923	9.627645e-02
1008322.253188	0.000935	1.484018e-01
1008372.254713	0.047558	1.045587e-01
1008422.256238	1.083516	1.725115e-02
1008472.257764	1.475350	9.328178e-03
1008522.259289	2.250771	9.408620e-04
1008572.260814	3.153301	8.520692e-04
1008622.262339	3.907237	7.987441e-04
1008672.263865	4.569591	7.704392e-04
1008722.265390	5.142659	7.621642e-04
1008772.266915	5.615502	7.723466e-04
1008822.268440	5.970525	8.044567e-04
1008872.269965	6.182545	8.727750e-04
1008922.271491	6.219571	1.023780e-03
1008972.273016	5.879966	1.328440e-03
1009022.274541	3.055303	2.317871e-03
1009072.276066	2.386588	3.739153e-03
1009122.277592	3.083066	5.145974e-03
1009172.279117	4.430078	3.505736e-03
1009222.280642	2.839330	4.364578e-03
1009272.282167	2.366701	6.515556e-02
1009322.283693	4.716160	2.837201e-03
1009372.285218	6.133873	1.685089e-03
1009422.286743	6.417681	1.347784e-03
1009472.288268	6.244905	1.179743e-03
1009522.289793	5.845600	1.062074e-03
1009572.291319	5.315774	9.752280e-04
1009622.292844	4.672700	9.236020e-04
1009672.294369	3.871831	9.071283e-04
1009722.295894	2.723958	9.351714e-04
1009772.297420	0.000000	5.223253e+00
1009822.298945	1.184323	2.388734e-03
1009872.300470	1.583932	2.567937e-03
1009922.301995	1.640008	2.976885e-03
1009972.303521	1.823150	3.554870e-03
1010022.305046	2.539341	4.582443e-03
1010072.306571	3.100505	6.874674e-03
1010122.308096	0.983224	1.122826e-02
1010172.309621	0.246392	3.774422e-02
1010222.311147	0.244186	5.112081e-02
1010272.312672	0.192761	1.509406e-02
1010322.314197	0.004273	2.533090e-01
1010372.315722	0.198326	7.562221e-02
1010422.317248	0.014352	1.014055e-01
1010472.318773	0.066935	3.847673e-02
1010522.320298	0.056810	8.106914e-01
1010572.321823	0.056830	3.594399e-02
1010622.323349	0.057309	1.832558e-02
1010672.324874	0.027861	1.357918e-02
1010722.326399	0.000000	8.470176e-02
1010772.327924	0.000000	1.309014e-01
1010822.329449	0.000000	2.879732e-01
1010872.330975	0.000000	1.440408e+00
1010922.332500	0.000000	5.625220e-01
1010972.334025	0.000000	1.682227e-01
1011022.335550	0.072229	2.484396e-02
1011072.337076	1.006050	2.545770e-02
1011122.338601	0.000000	8.996447e-01
1011172.340126	0.000000	1.818529e+01
1011222.341651	0.817458	4.647247e-02
1011272.343176	0.015158	6.941917e-01
1011322.344702	0.175497	8.321714e-02
1011372.346227	0.110015	4.084150e-02
1011422.347752	0.140475	6.552460e-02
1011472.349277	1.837840	4.745683e-02
1011522.350803	0.353353	1.174548e+00
1011572.352328	0.162008	4.082429e-01
1011622.353853	0.334350	2.410800e-01
1011672.355378	0.037739	5.938796e-01
1011722.356904	0.158985	4.231111e-01
1011772.358429	0.000000	1.870408e+01
1011822.359954	0.000541	3.106725e-01
1011872.361479	0.000000	7.323680e+00
1011922.363004	0.000000	8.980017e-01
