location	LR	alpha
900007.000000	5.882799	1.609550e-02
900057.003112	5.284199	1.399964e-02
900107.006223	6.873168	3.518206e-03
900157.009335	0.004404	6.927994e-01
900207.012447	4.377992	2.767516e-03
900257.015558	3.485314	3.225052e-03
900307.018670	4.024012	6.085916e-03
900357.021781	1.390939	9.803437e-03
900407.024893	1.565850	3.066813e-01
900457.028005	0.094808	3.059820e-01
900507.031116	0.119478	1.627147e-01
900557.034228	0.175872	3.618756e+01
900607.037340	3.513729	2.305492e-02
900657.040451	0.500669	8.897254e-03
900707.043563	0.000000	4.058940e+00
900757.046674	0.212967	1.502066e-01
900807.049786	1.030722	1.763724e-02
900857.052898	0.561116	1.219826e+01
900907.056009	0.604225	5.891744e-02
900957.059121	0.184172	1.054263e-01
901007.062233	5.657140	9.804043e-03
901057.065344	0.004403	1.338751e+00
901107.068456	2.655686	3.713009e-03
901157.071567	0.023017	3.555597e-01
901207.074679	0.706463	4.437831e-03
901257.077791	0.582844	1.095557e-02
901307.080902	0.704847	1.905323e-02
901357.084014	0.651862	2.592216e-01
901407.087126	0.332522	3.405719e-02
901457.090237	0.205341	5.711169e-02
901507.093349	1.581903	3.524315e-01
901557.096461	1.096036	8.620511e-02
901607.099572	0.902976	4.238679e+00
901657.102684	0.344990	4.417992e-02
901707.105795	0.178552	6.460306e-01
901757.108907	0.008521	1.978703e-01
901807.112019	0.103100	1.809269e-02
901857.115130	0.294870	9.800709e-03
901907.118242	0.390478	7.402019e-03
901957.121354	0.115015	7.452865e-03
902007.124465	0.049441	3.802119e-02
902057.127577	0.069410	1.501356e+00
902107.130688	0.000000	2.905085e+00
902157.133800	0.292253	1.047583e-01
902207.136912	0.069420	3.480696e-01
902257.140023	0.175872	8.845848e+00
902307.143135	0.000000	1.183066e+00
902357.146247	0.534759	3.138982e-01
902407.149358	0.000000	6.997348e-01
902457.152470	0.434477	9.680389e-03
902507.155581	0.574044	8.852717e-03
902557.158693	0.208884	1.850520e-02
902607.161805	0.069454	1.317963e-01
902657.164916	0.909438	4.992901e-01
902707.168028	3.807043	4.435064e-02
902757.171140	0.218692	1.724749e-01
902807.174251	0.789313	1.018521e-01
902857.177363	0.004442	2.547437e-01
902907.180475	0.004403	1.532062e+01
902957.183586	2.424388	1.113812e-02
903007.186698	0.094456	2.513625e-02
903057.189809	0.004359	1.649915e-01
903107.192921	0.000000	7.898416e-01
903157.196033	0.000000	1.176928e+00
903207.199144	0.000000	1.993384e-01
903257.202256	0.000000	1.088907e-01
903307.205368	0.000142	3.249052e-02
903357.208479	0.000377	4.738389e-02
903407.211591	0.000000	5.507516e-01
903457.214702	0.000000	5.418335e+00
903507.217814	0.005556	2.707744e-01
903557.220926	0.005179	6.610154e-02
903607.224037	0.009649	2.783322e-02
903657.227149	0.000000	1.279688e-01
903707.230261	0.000000	2.741620e-01
903757.233372	0.000000	1.925122e+00
903807.236484	0.000000	2.363903e-01
903857.239595	0.000000	1.578107e+01
903907.242707	0.000000	2.436910e-01
903957.245819	0.000000	1.209119e-01
904007.248930	0.000021	3.449762e-02
904057.252042	0.001927	3.322210e-02
904107.255154	0.005285	6.028067e-02
904157.258265	0.004486	3.724884e-01
904207.261377	0.000000	1.624645e+01
904257.264489	0.004403	1.010773e+00
904307.267600	1.441134	8.529639e-02
904357.270712	1.019216	4.441851e-02
904407.273823	0.008227	1.954601e-01
904457.276935	0.650663	1.340577e-02
904507.280047	1.164145	7.652454e-02
904557.283158	1.142684	1.129439e-01
904607.286270	0.004428	1.610503e+00
904657.289382	0.352668	1.164190e-02
904707.292493	3.062289	7.899938e-03
904757.295605	3.116091	5.573113e-03
904807.298716	1.332904	5.044405e-03
904857.301828	0.000000	1.164842e+00
904907.304940	1.212445	3.237487e-02
904957.308051	0.000000	3.895456e+01
905007.311163	0.005603	2.496979e-01
905057.314275	0.000000	1.749972e+01
905107.317386	0.435015	8.413281e-02
905157.320498	0.820474	3.233680e-02
905207.323609	2.496947	2.785365e-03
905257.326721	0.000000	3.672858e+01
905307.329833	6.156602	2.130571e-03
905357.332944	7.753593	1.949498e-03
905407.336056	0.000942	1.463789e+00
905457.339168	5.149533	2.212183e-03
905507.342279	3.511225	5.789496e-03
905557.345391	2.617738	9.184460e-03
