location	LR	alpha
800588.000000	0.000000	1.200000e+03
800638.003052	0.000000	3.636027e-01
800688.006104	0.000000	7.061359e-01
800738.009156	0.000000	1.201100e+00
800788.012209	1.260090	2.392413e-02
800838.015261	0.000000	5.718442e-01
800888.018313	0.000000	4.135321e-01
800938.021365	0.000000	1.518577e-01
800988.024417	0.000000	9.300567e-02
801038.027469	0.000000	6.702884e-02
801088.030521	0.000000	5.661194e-02
801138.033574	0.000000	7.408945e-02
801188.036626	0.000000	1.071779e-01
801238.039678	0.000000	1.936723e-01
801288.042730	0.000000	1.003574e+00
801338.045782	0.000000	3.631327e-01
801388.048834	0.000000	1.444933e-01
801438.051886	0.000000	9.019038e-02
801488.054938	0.000000	1.429507e-01
801538.057991	0.000000	3.535443e-01
801588.061043	0.000000	7.471495e-01
801638.064095	0.000000	1.816418e-01
801688.067147	0.000867	1.574054e-01
801738.070199	0.771293	3.432023e-02
801788.073251	0.086289	2.127872e-02
801838.076303	0.044220	1.467215e-02
801888.079356	0.030535	1.126951e-02
801938.082408	0.049609	4.167837e-03
801988.085460	0.149266	4.422531e-03
802038.088512	0.238594	4.659414e-03
802088.091564	0.301908	5.028744e-03
802138.094616	0.336408	5.668569e-03
802188.097668	0.354511	6.783468e-03
802238.100721	0.367396	8.674536e-03
802288.103773	0.349771	1.241132e-02
802338.106825	0.184775	2.666812e-02
802388.109877	0.456469	1.363674e-01
802438.112929	0.300704	3.199450e-02
802488.115981	0.056878	4.355841e-01
802538.119033	0.000000	7.556217e-01
802588.122085	0.022045	1.496214e-01
802638.125138	0.000000	1.476899e+00
802688.128190	0.000000	2.064403e-01
802738.131242	0.000000	1.109763e-01
802788.134294	0.000000	7.588488e-02
802838.137346	0.000000	5.857584e-02
802888.140398	0.000000	7.748955e-02
802938.143450	0.000000	1.144421e-01
802988.146503	0.000000	2.187645e-01
803038.149555	0.000000	2.474000e+00
803088.152607	0.136294	1.070622e-01
803138.155659	0.000000	7.427740e-01
803188.158711	0.259720	4.121892e-02
803238.161763	0.463786	1.057374e-01
803288.164815	0.000000	6.606178e-01
803338.167868	0.085199	1.417136e-02
803388.170920	0.220930	2.426411e-02
803438.173972	0.311361	4.350047e-01
803488.177024	0.005514	3.521385e-01
803538.180076	0.000000	1.671292e+00
803588.183128	0.000000	2.062965e+00
803638.186180	0.000000	1.474528e+01
803688.189232	0.215212	1.007966e+00
803738.192285	0.000865	1.714445e+01
803788.195337	0.000000	1.491307e+01
803838.198389	0.005484	1.276105e+01
803888.201441	0.203076	6.481368e-02
803938.204493	0.833720	3.346140e-02
803988.207545	0.029517	3.794238e-01
804038.210597	0.027709	1.244818e-01
804088.213650	0.032271	6.567536e-02
804138.216702	0.000865	1.521268e+01
804188.219754	0.001665	6.669007e-02
804238.222806	0.954643	1.521761e-02
804288.225858	0.000865	5.295036e-01
804338.228910	0.000641	6.115209e-02
804388.231962	0.000384	3.404475e-02
804438.235015	0.000010	3.439508e-02
804488.238067	0.000001	5.420665e-02
804538.241119	0.000263	5.669410e-02
804588.244171	0.111305	2.812113e-02
804638.247223	0.000000	5.339924e+00
804688.250275	0.000000	7.868712e-01
804738.253327	0.000000	5.784062e-01
804788.256379	0.307565	2.820392e-02
804838.259432	0.000000	2.531343e+00
804888.262484	0.145152	1.222851e+00
804938.265536	0.311361	7.472629e-01
804988.268588	0.274534	2.150378e-02
805038.271640	0.047016	1.639194e-02
805088.274692	0.000000	1.650045e-01
805138.277744	0.000000	5.281167e-01
805188.280797	0.000000	9.369170e+00
805238.283849	0.000000	3.268317e-01
805288.286901	1.871870	1.972572e-02
805338.289953	0.067994	3.529030e-02
805388.293005	0.000865	1.931239e+00
805438.296057	0.000000	2.793259e+00
805488.299109	0.000000	3.100704e-01
805538.302162	1.266866	6.598329e-02
805588.305214	0.000866	4.922534e-01
805638.308266	0.000031	8.142739e-01
805688.311318	0.334751	1.012714e-01
805738.314370	0.000000	3.817158e+01
805788.317422	2.042632	3.530573e-02
805838.320474	0.198965	1.310693e-02
805888.323526	0.000000	3.709126e+01
805938.326579	0.000000	7.349978e-01
805988.329631	0.000000	4.493761e+00
806038.332683	0.000000	5.144293e+00
806088.335735	0.030637	1.081966e-01
806138.338787	0.000000	8.184862e-01
806188.341839	0.000000	3.395410e-01
806238.344891	0.157954	9.889311e-02
806288.347944	0.000865	6.164266e-01
806338.350996	1.681819	2.402504e-02
806388.354048	0.042156	3.371309e-01
806438.357100	0.000000	3.360404e+01
806488.360152	0.000000	2.382837e-01
806538.363204	0.000000	1.195658e-01
806588.366256	0.000000	8.782606e-02
806638.369309	0.000000	1.385191e-01
806688.372361	0.000000	3.276215e-01
806738.375413	0.000865	5.278068e+00
806788.378465	0.000119	8.507377e-02
806838.381517	0.000001	6.263976e-02
806888.384569	0.000000	1.526418e-01
806938.387621	0.000000	4.193990e-01
806988.390673	0.000000	8.628916e+00
807038.393726	0.000865	7.156791e-01
807088.396778	0.983163	2.341515e-02
807138.399830	0.056814	9.598810e-02
807188.402882	0.000000	8.553822e+00
807238.405934	0.112401	3.461115e+00
807288.408986	1.078094	2.555185e-02
807338.412038	0.518124	1.304720e-02
807388.415091	0.196237	1.103848e-02
807438.418143	0.000000	1.193058e-01
807488.421195	0.000000	2.372535e-01
807538.424247	0.000000	2.084227e+01
807588.427299	0.006111	3.880377e-01
807638.430351	0.084875	5.955734e-02
807688.433403	0.190047	1.453671e-02
807738.436456	0.000392	6.176866e-02
807788.439508	0.000865	3.851250e-01
807838.442560	0.087886	9.681219e-02
807888.445612	1.607474	2.309320e-02
807938.448664	1.942957	7.424469e-03
807988.451716	0.893587	8.060183e-03
808038.454768	0.398207	1.030517e-02
808088.457820	0.180610	1.583669e-02
808138.460873	0.166856	2.969226e-02
808188.463925	0.112412	5.701482e-01
808238.466977	0.005484	4.749606e+00
808288.470029	0.016312	4.260971e-02
808338.473081	0.000000	2.192550e+00
808388.476133	0.975482	6.272741e-02
808438.479185	0.000000	3.579866e-01
808488.482238	0.000000	2.174795e+00
808538.485290	0.783668	3.472073e-02
808588.488342	0.032180	2.124125e-02
808638.491394	0.000000	2.890967e-01
808688.494446	0.000000	1.412688e+00
808738.497498	0.081775	3.590013e-02
808788.500550	0.000993	3.777932e-01
808838.503603	0.000000	1.845131e+00
808888.506655	0.412379	1.841221e-01
808938.509707	0.000901	2.168301e+00
808988.512759	0.688267	2.577258e-02
809038.515811	0.532231	1.018417e-01
809088.518863	0.000000	8.101887e+00
809138.521915	0.000000	4.842450e+00
809188.524967	0.207636	8.725178e-02
809238.528020	0.000000	2.272643e+01
809288.531072	0.291015	4.815126e-02
809338.534124	0.054896	7.348540e-01
809388.537176	0.289848	1.487318e-01
809438.540228	0.081362	9.849513e-02
809488.543280	0.000614	1.477177e-01
809538.546332	0.253346	3.514653e-02
809588.549385	0.430359	5.762549e-02
809638.552437	0.233680	1.412397e-02
809688.555489	0.159496	8.986672e-02
809738.558541	0.519681	1.661743e-01
809788.561593	1.216118	2.075126e-01
809838.564645	0.295083	4.238609e-02
809888.567697	0.281005	1.423781e-02
809938.570750	0.416619	4.557700e-03
809988.573802	0.715601	3.787681e-03
810038.576854	0.662310	4.001426e-03
810088.579906	0.361848	6.958323e-03
810138.582958	0.000000	3.349188e+00
810188.586010	0.369523	3.805133e-01
810238.589062	3.686774	1.806415e-02
810288.592114	2.446436	5.395319e-03
810338.595167	3.328686	4.079792e-03
810388.598219	2.969351	4.979946e-03
810438.601271	0.235180	1.680846e-02
810488.604323	2.317787	2.143548e-03
810538.607375	2.091870	1.788836e-03
810588.610427	0.859885	1.747066e-03
810638.613479	0.000000	3.320900e+00
810688.616532	0.000000	2.587129e-01
810738.619584	0.000000	3.549859e+00
810788.622636	0.000000	2.766420e-01
810838.625688	0.000000	1.811133e+00
810888.628740	0.255991	8.249943e-03
810938.631792	0.538200	1.822982e-02
810988.634844	0.581638	3.758633e-02
811038.637897	0.828545	8.712952e-03
811088.640949	1.136763	5.367516e-03
811138.644001	2.126327	5.811811e-03
811188.647053	0.005491	3.441140e-01
811238.650105	0.006431	5.685821e-02
811288.653157	0.175223	2.509114e-03
811338.656209	0.246683	1.746322e-03
811388.659261	0.248638	1.438673e-03
811438.662314	0.203175	1.322047e-03
811488.665366	0.130926	1.533305e-03
811538.668418	0.099566	3.294338e-03
811588.671470	0.095481	3.208272e-03
811638.674522	0.088905	3.111260e-03
