location	LR	alpha
2460318.000000	0.001590	3.418289e+02
2460368.002101	0.001590	3.418289e+02
2460418.004202	0.001590	2.011249e-01
2460468.006303	2.168061	1.582204e-02
2460518.008403	0.258178	1.753747e-01
2460568.010504	0.000815	3.539153e+02
2460618.012605	2.360033	4.947221e-02
2460668.014706	0.216896	1.361434e+00
2460718.016807	1.064121	1.212177e-01
2460768.018908	0.269793	8.005958e-02
2460818.021008	0.259837	1.709814e-02
2460868.023109	0.556909	7.925320e-03
2460918.025210	0.822169	5.279414e-03
2460968.027311	1.010457	4.061389e-03
2461018.029412	1.123689	3.390046e-03
2461068.031513	1.177313	2.954545e-03
2461118.033613	1.183701	2.640261e-03
2461168.035714	1.154881	2.390352e-03
2461218.037815	1.104440	2.174210e-03
2461268.039916	1.045829	1.981330e-03
2461318.042017	0.987867	1.816234e-03
2461368.044118	0.931450	1.683594e-03
2461418.046218	0.872091	1.579790e-03
2461468.048319	0.804513	1.497810e-03
2461518.050420	0.724661	1.431631e-03
2461568.052521	0.629743	1.376979e-03
2461618.054622	0.517711	1.331521e-03
2461668.056723	0.386640	1.294333e-03
2461718.058824	0.234229	1.267421e-03
2461768.060924	0.057796	1.267390e-03
2461818.063025	0.000000	3.061717e-02
2461868.065126	0.176313	6.253428e-04
2461918.067227	0.303760	6.101102e-04
2461968.069328	0.273444	6.048449e-04
2462018.071429	0.000000	6.252326e-02
2462068.073529	0.000000	8.455082e-02
2462118.075630	0.000000	1.305421e-01
2462168.077731	0.000000	2.862441e-01
2462218.079832	0.000000	1.515120e+00
2462268.081933	0.000000	1.209913e+00
2462318.084034	0.000000	2.993711e-01
2462368.086134	0.000000	1.332059e-01
2462418.088235	0.000000	9.924593e-02
2462468.090336	0.000000	1.692295e-01
2462518.092437	0.000000	5.739551e-01
2462568.094538	0.000000	4.124487e-01
2462618.096639	0.005783	1.824756e-02
2462668.098739	0.021372	3.889986e-02
2462718.100840	0.162811	2.981041e-01
2462768.102941	0.074931	3.139842e-02
2462818.105042	0.042283	1.932056e-02
2462868.107143	0.000023	4.497485e-02
2462918.109244	0.000105	7.179888e-02
2462968.111345	0.000764	2.707095e-01
2463018.113445	0.000517	4.321216e-01
2463068.115546	0.111784	1.430554e-01
2463118.117647	1.643817	2.205332e-02
2463168.119748	0.359904	4.288150e-02
2463218.121849	0.000000	3.988449e-01
2463268.123950	0.064277	1.460475e-02
2463318.126050	0.000000	3.764831e-01
2463368.128151	0.000385	1.042298e+00
2463418.130252	0.000000	9.892623e-01
2463468.132353	0.000000	6.425197e+00
2463518.134454	0.149561	9.545892e-02
2463568.136555	0.000386	7.852479e-01
2463618.138655	0.039865	4.461791e-01
2463668.140756	0.979303	1.443419e-01
2463718.142857	0.008483	3.544687e-01
2463768.144958	0.544430	5.000225e-02
2463818.147059	0.217741	3.578207e-01
2463868.149160	0.000000	5.583579e+00
2463918.151261	1.573410	7.414870e-03
2463968.153361	4.294092	1.078360e-02
2464018.155462	0.579692	1.200944e-01
2464068.157563	1.318808	6.448811e-02
2464118.159664	0.710226	1.409697e-01
2464168.161765	0.115673	1.942488e-01
2464218.163866	0.315807	2.371904e-01
2464268.165966	1.246023	2.576599e-02
2464318.168067	0.256263	1.257729e-01
2464368.170168	0.024524	4.540852e-01
2464418.172269	1.580035	1.333475e-02
2464468.174370	2.136922	2.024825e-01
2464518.176471	0.746156	8.790256e-02
2464568.178571	0.456754	1.940795e-01
2464618.180672	0.165135	4.705140e-01
2464668.182773	0.180035	1.581479e-01
2464718.184874	3.317956	9.440492e-03
2464768.186975	6.534258	8.587054e-03
2464818.189076	6.436030	6.131390e-03
2464868.191176	6.345148	4.693364e-03
2464918.193277	3.529630	4.834738e-03
2464968.195378	0.775397	6.644375e-03
2465018.197479	0.003713	3.729913e-02
2465068.199580	0.002291	8.689676e-02
2465118.201681	0.000385	1.832974e+00
2465168.203782	0.058525	1.169596e-01
2465218.205882	0.109133	9.923850e-01
2465268.207983	0.109133	8.560575e+00
2465318.210084	0.018165	9.019747e-01
2465368.212185	0.000000	1.461244e+00
2465418.214286	0.279032	5.759977e+00
2465468.216387	0.132466	7.617247e+00
2465518.218487	0.000000	3.728460e+00
2465568.220588	0.485059	7.450543e-02
2465618.222689	1.130185	1.236871e-01
2465668.224790	0.328843	1.912705e-01
2465718.226891	5.106137	1.362711e-02
2465768.228992	0.792587	1.489611e-01
2465818.231092	1.290210	5.092231e-01
2465868.233193	2.394917	1.610608e-02
2465918.235294	0.891606	3.161519e-01
2465968.237395	0.011332	5.279608e-02
2466018.239496	2.462437	1.328535e-02
2466068.241597	2.249293	5.757664e-03
2466118.243697	2.292187	5.206756e-03
2466168.245798	1.183294	8.004317e-03
2466218.247899	0.000000	9.616162e+00
2466268.250000	0.248558	1.663471e-01
2466318.252101	1.271526	2.699909e-02
2466368.254202	0.000000	2.088483e+00
2466418.256303	0.031279	2.975766e-01
2466468.258403	0.003610	5.153529e-02
2466518.260504	0.000000	1.359612e-01
2466568.262605	0.325782	1.982034e-03
2466618.264706	0.913434	1.617140e-03
2466668.266807	1.360015	1.436142e-03
2466718.268908	1.699384	1.333823e-03
2466768.271008	1.886665	1.274385e-03
2466818.273109	1.830736	1.246663e-03
2466868.275210	1.262273	1.253125e-03
2466918.277311	0.000000	9.774128e-01
2466968.279412	0.276429	1.430854e-03
2467018.281513	0.095457	1.339626e-02
2467068.283613	0.099838	2.542527e-02
2467118.285714	0.117364	1.326136e-01
2467168.287815	0.098454	7.667705e-01
2467218.289916	3.380267	5.226264e-03
2467268.292017	2.064332	7.096213e-02
2467318.294118	2.121331	7.818771e-03
2467368.296218	0.039865	7.322391e+00
2467418.298319	0.875857	7.761013e-03
2467468.300420	0.000000	4.445136e+00
2467518.302521	0.612197	6.359682e-02
2467568.304622	0.030086	4.259648e-01
2467618.306723	0.000000	9.183283e+00
2467668.308824	0.000000	3.497644e-01
2467718.310924	0.000000	1.423303e-01
2467768.313025	0.000000	8.934355e-02
2467818.315126	0.017675	1.921182e-02
2467868.317227	0.020800	2.891241e-02
2467918.319328	0.025360	6.280507e-02
2467968.321429	0.000953	5.729658e-01
2468018.323529	0.537880	3.398818e-02
2468068.325630	0.000000	1.779440e+01
2468118.327731	0.014413	2.002509e+00
2468168.329832	0.000000	3.638218e+01
2468218.331933	1.146032	1.184542e-01
2468268.334034	0.413869	3.864803e-02
2468318.336134	0.000815	5.599926e+00
2468368.338235	0.479924	1.189877e-01
2468418.340336	0.000815	5.635594e+00
2468468.342437	0.001591	2.091148e-01
2468518.344538	0.003253	4.542882e-02
2468568.346639	0.036225	3.067871e-02
2468618.348739	0.032513	9.357445e-02
