location	LR	alpha
900003.000000	925.393532	2.231529e-06
900053.003613	924.625271	2.232841e-06
900103.007225	923.842822	2.234144e-06
900153.010838	923.050397	2.235446e-06
900203.014450	922.248399	2.236753e-06
900253.018063	921.436035	2.238064e-06
900303.021675	920.611580	2.239371e-06
900353.025288	919.774370	2.240676e-06
900403.028900	918.923715	2.241984e-06
900453.032513	918.059228	2.243295e-06
900503.036125	917.182210	2.244604e-06
900553.039738	916.292342	2.245909e-06
900603.043350	915.389308	2.247215e-06
900653.046963	914.470623	2.248524e-06
900703.050575	913.537032	2.249839e-06
900753.054188	912.588083	2.251151e-06
900803.057800	911.623030	2.252465e-06
900853.061413	910.640857	2.253785e-06
900903.065025	909.640412	2.255103e-06
900953.068638	908.621168	2.256414e-06
901003.072250	907.581436	2.257727e-06
901053.075863	906.519431	2.259051e-06
901103.079475	905.435652	2.260372e-06
901153.083088	904.328621	2.261691e-06
901203.086700	903.196404	2.263016e-06
901253.090313	902.038539	2.264340e-06
901303.093925	900.853217	2.265662e-06
901353.097538	899.638203	2.267000e-06
901403.101150	898.390154	2.268337e-06
901453.104763	897.106965	2.269672e-06
901503.108375	895.785154	2.271019e-06
901553.111988	894.419488	2.272354e-06
901603.115601	893.005134	2.273697e-06
901653.119213	891.535304	2.275043e-06
901703.122826	890.002597	2.276383e-06
901753.126438	888.396972	2.277730e-06
901803.130051	886.704642	2.279060e-06
901853.133663	884.911590	2.280406e-06
901903.137276	882.993153	2.281746e-06
901953.140888	880.911721	2.283101e-06
902003.144501	878.604955	2.284446e-06
902053.148113	875.955020	2.285800e-06
902103.151726	872.684748	2.287157e-06
902153.155338	867.725919	2.288505e-06
902203.158951	860.939502	2.289839e-06
902253.162563	865.915895	2.291227e-06
902303.166176	866.518008	2.292585e-06
902353.169788	865.861941	2.293939e-06
902403.173401	864.167783	2.295293e-06
902453.177013	862.686648	2.296649e-06
902503.180626	862.498194	2.298015e-06
902553.184238	861.222938	2.299382e-06
902603.187851	859.225374	2.300747e-06
902653.191463	856.060068	2.302119e-06
902703.195076	845.612492	2.303381e-06
902753.198688	853.541044	2.304847e-06
902803.202301	853.723333	2.306213e-06
902853.205913	852.659545	2.307571e-06
902903.209526	850.566435	2.308932e-06
902953.213138	846.823195	2.310292e-06
903003.216751	835.696433	2.311607e-06
903053.220363	843.714511	2.312997e-06
903103.223976	847.977366	2.314363e-06
903153.227589	849.908774	2.315723e-06
903203.231201	850.884698	2.317079e-06
903253.234814	851.266508	2.318448e-06
903303.238426	851.162476	2.319808e-06
903353.242039	850.514878	2.321187e-06
903403.245651	848.813732	2.322549e-06
903453.249264	847.077383	2.323928e-06
903503.252876	849.726939	2.325304e-06
903553.256489	850.450184	2.326690e-06
903603.260101	850.573847	2.328057e-06
903653.263714	850.244739	2.329451e-06
903703.267326	849.166016	2.330829e-06
903753.270939	848.845074	2.332221e-06
903803.274551	849.673756	2.333616e-06
903853.278164	849.754913	2.335006e-06
903903.281776	849.541805	2.336412e-06
903953.285389	849.129394	2.337812e-06
904003.289001	848.551781	2.339212e-06
904053.292614	847.821293	2.340622e-06
904103.296226	846.939068	2.342028e-06
904153.299839	845.897788	2.343453e-06
904203.303451	844.681282	2.344865e-06
904253.307064	843.265011	2.346293e-06
904303.310676	841.608970	2.347700e-06
904353.314289	839.649541	2.349135e-06
904403.317901	837.285017	2.350545e-06
904453.321514	834.331593	2.351979e-06
904503.325126	830.401709	2.353393e-06
904553.328739	824.374691	2.354815e-06
904603.332351	801.168283	2.355955e-06
904653.335964	816.525875	2.357661e-06
904703.339577	806.423195	2.359001e-06
904753.343189	823.673404	2.360532e-06
904803.346802	828.968991	2.361950e-06
904853.350414	832.275222	2.363388e-06
904903.354027	834.636205	2.364818e-06
904953.357639	836.421190	2.366248e-06
905003.361252	837.807636	2.367682e-06
905053.364864	838.894491	2.369120e-06
905103.368477	839.739811	2.370545e-06
905153.372089	840.378881	2.371973e-06
905203.375702	840.832896	2.373402e-06
905253.379314	841.109273	2.374825e-06
905303.382927	841.199112	2.376250e-06
905353.386539	841.066837	2.377682e-06
905403.390152	840.610233	2.379114e-06
905453.393764	839.407813	2.380534e-06
905503.397377	838.399809	2.381965e-06
905553.400989	839.121025	2.383407e-06
905603.404602	841.086443	2.384836e-06
905653.408214	842.010922	2.386269e-06
905703.411827	842.590533	2.387714e-06
905753.415439	842.968876	2.389150e-06
905803.419052	843.203827	2.390613e-06
905853.422664	843.324081	2.392050e-06
905903.426277	843.344665	2.393513e-06
905953.429889	843.273249	2.394961e-06
906003.433502	843.113070	2.396434e-06
906053.437114	842.863569	2.397888e-06
906103.440727	842.519483	2.399350e-06
906153.444339	842.072001	2.400813e-06
906203.447952	841.502872	2.402276e-06
906253.451564	840.780955	2.403754e-06
906303.455177	839.849024	2.405220e-06
906353.458790	838.584458	2.406688e-06
906403.462402	836.644742	2.408163e-06
906453.466015	831.917569	2.409626e-06
906503.469627	834.282363	2.411121e-06
906553.473240	836.564859	2.412611e-06
906603.476852	837.543379	2.414094e-06
906653.480465	838.030435	2.415579e-06
906703.484077	838.231601	2.417068e-06
906753.487690	838.226916	2.418554e-06
906803.491302	838.049582	2.420040e-06
906853.494915	837.709353	2.421528e-06
906903.498527	837.194451	2.423013e-06
906953.502140	836.459473	2.424499e-06
907003.505752	835.386802	2.425981e-06
907053.509365	833.564067	2.427470e-06
907103.512977	829.403172	2.428937e-06
907153.516590	833.248671	2.430454e-06
907203.520202	833.946757	2.431945e-06
907253.523815	834.013187	2.433432e-06
907303.527427	833.675325	2.434916e-06
907353.531040	832.895774	2.436413e-06
907403.534652	831.227123	2.437910e-06
907453.538265	828.720751	2.439400e-06
907503.541877	831.870473	2.440909e-06
907553.545490	832.785400	2.442409e-06
907603.549102	833.170191	2.443902e-06
907653.552715	833.271947	2.445389e-06
907703.556327	833.172569	2.446881e-06
907753.559940	832.901771	2.448376e-06
907803.563552	832.465125	2.449878e-06
907853.567165	831.847531	2.451380e-06
907903.570778	831.005383	2.452879e-06
907953.574390	829.827464	2.454377e-06
908003.578003	827.873911	2.455878e-06
908053.581615	826.533011	2.457387e-06
908103.585228	825.788396	2.458903e-06
908153.588840	821.979753	2.460406e-06
908203.592453	823.868457	2.461921e-06
908253.596065	826.518146	2.463430e-06
908303.599678	827.681606	2.464933e-06
908353.603290	828.275213	2.466438e-06
908403.606903	828.520826	2.467938e-06
908453.610515	828.496059	2.469434e-06
908503.614128	828.217845	2.470931e-06
