location	LR	alpha
4001395.000000	0.000000	1.200000e+03
4001445.001903	0.147882	2.876305e-02
4001495.003806	0.180840	3.268128e-01
4001545.005709	4.460572	1.017127e-02
4001595.007611	6.062102	5.470788e-03
4001645.009514	5.846151	3.669864e-03
4001695.011417	5.830815	3.399498e-03
4001745.013320	2.246899	3.859283e-02
4001795.015223	3.068681	3.283610e-03
4001845.017126	1.086471	3.559171e-03
4001895.019029	0.113097	3.563601e-02
4001945.020931	0.000000	1.709175e+00
4001995.022834	0.066651	1.769136e+00
4002045.024737	1.337388	2.339273e-02
4002095.026640	0.006283	8.353391e-01
4002145.028543	0.574866	6.047315e-01
4002195.030446	0.199622	2.954044e-02
4002245.032349	0.000000	4.621136e-01
4002295.034251	0.063652	8.970137e-01
4002345.036154	0.193331	6.076397e-01
4002395.038057	0.135852	1.064137e-01
4002445.039960	0.291133	1.765976e-02
4002495.041863	1.314558	1.398737e-02
4002545.043766	0.315184	4.753105e-01
4002595.045669	1.831109	8.784087e-03
4002645.047571	1.043776	7.546271e-03
4002695.049474	0.000000	1.143430e+01
4002745.051377	0.984395	3.487381e-02
4002795.053280	0.991349	1.049779e-01
4002845.055183	0.438515	1.319998e-02
4002895.057086	0.000000	2.930911e-01
4002945.058988	0.000000	1.324652e+00
4002995.060891	0.066647	8.915649e-01
4003045.062794	0.000000	1.699044e+00
4003095.064697	0.001258	1.664955e-01
4003145.066600	0.000000	1.698129e+00
4003195.068503	0.000000	1.512955e+00
4003245.070406	0.088874	1.261832e-01
4003295.072308	0.584834	2.718832e-02
4003345.074211	0.000809	4.266902e-01
4003395.076114	0.000000	1.576579e+02
4003445.078017	0.001049	1.108304e+00
4003495.079920	0.000000	6.249740e+00
4003545.081823	0.000000	1.306938e+01
4003595.083726	0.000017	2.546847e+00
4003645.085628	0.006239	2.723876e+00
4003695.087531	0.789114	7.763168e-02
4003745.089434	0.000000	8.626538e-01
4003795.091337	1.219632	2.332007e-02
4003845.093240	1.574423	2.601821e-01
4003895.095143	0.000000	4.131013e+00
4003945.097046	0.027181	1.748351e-01
4003995.098948	0.355250	2.883942e-02
4004045.100851	0.066837	2.130545e-01
4004095.102754	2.647675	1.718399e-02
4004145.104657	2.823826	2.642999e-02
4004195.106560	2.343193	8.419542e-03
4004245.108463	1.927812	5.753174e-03
4004295.110366	1.592334	4.464942e-03
4004345.112268	1.358892	3.771678e-03
4004395.114171	1.156206	3.587532e-03
4004445.116074	0.884369	3.834943e-03
4004495.117977	0.532361	4.739978e-03
4004545.119880	0.007372	6.933074e-02
4004595.121783	0.000000	1.069726e+01
4004645.123686	1.347422	3.645941e-02
4004695.125588	0.707513	3.401050e-02
4004745.127491	0.096670	4.742084e-02
4004795.129394	0.620755	1.213480e-01
4004845.131297	0.000000	6.359738e-01
4004895.133200	0.000000	1.384402e+01
4004945.135103	0.001049	3.744311e+00
4004995.137006	0.000000	6.270574e-01
4005045.138908	0.000000	1.735636e-01
4005095.140811	0.846364	8.973647e-03
4005145.142714	2.309287	7.758910e-03
4005195.144617	2.221751	6.976401e-03
4005245.146520	0.652233	6.992194e-03
4005295.148423	0.000000	3.544887e-01
4005345.150325	0.002533	6.784630e-01
4005395.152228	0.576065	4.615899e-02
4005445.154131	0.000298	4.147812e-01
4005495.156034	0.000000	1.352400e-01
4005545.157937	0.000000	2.867928e-01
4005595.159840	0.003070	3.456747e-01
4005645.161743	0.000000	6.527923e+00
4005695.163645	0.001049	1.978939e+01
4005745.165548	0.109210	4.020780e-02
4005795.167451	2.099859	1.240764e-02
4005845.169354	1.106312	1.204828e-02
4005895.171257	0.962140	1.939688e-02
4005945.173160	0.120118	9.231164e-02
4005995.175063	0.001049	3.925685e+00
4006045.176965	0.000000	2.656221e-01
4006095.178868	0.000000	1.260784e-01
4006145.180771	0.000000	1.647917e-01
4006195.182674	0.000000	5.259162e-01
4006245.184577	0.000000	4.262238e+00
4006295.186480	0.001190	3.444380e-01
4006345.188383	0.655245	6.638088e-02
4006395.190285	0.000000	3.761420e+00
4006445.192188	0.000000	3.615309e-01
4006495.194091	0.000000	1.442410e-01
4006545.195994	0.000000	2.230317e-01
4006595.197897	0.000000	3.156148e+00
4006645.199800	0.001049	1.798937e+00
4006695.201703	0.000000	5.949357e+01
4006745.203605	0.000000	8.697927e-01
4006795.205508	4.761268	5.780207e-02
4006845.207411	0.319535	3.768896e-02
4006895.209314	0.557694	1.209168e-02
4006945.211217	0.436404	9.262556e-03
4006995.213120	0.007973	1.775199e-02
4007045.215023	0.002119	3.756222e-02
4007095.216925	0.001330	1.011445e-01
4007145.218828	0.006224	4.776878e-01
4007195.220731	0.000000	1.227086e+00
4007245.222634	1.338322	1.048026e-01
4007295.224537	1.373211	2.445700e-02
4007345.226440	0.066647	7.634888e+00
4007395.228343	0.000000	5.777103e-01
4007445.230245	0.000000	4.105337e-01
4007495.232148	0.000000	6.787900e+00
4007545.234051	0.000000	2.487869e-01
4007595.235954	0.000000	1.221549e-01
4007645.237857	0.000000	8.095099e-02
4007695.239760	0.000000	6.053278e-02
4007745.241662	0.000000	4.834000e-02
4007795.243565	0.000000	4.023557e-02
4007845.245468	0.000000	3.445846e-02
4007895.247371	0.000000	3.013203e-02
4007945.249274	0.000000	2.879420e-02
4007995.251177	0.000000	3.271994e-02
4008045.253080	0.000000	3.788514e-02
4008095.254982	0.000000	4.498679e-02
4008145.256885	0.000000	5.536508e-02
4008195.258788	0.000000	7.196782e-02
4008245.260691	0.000000	1.027931e-01
4008295.262594	0.000000	1.798092e-01
