location	LR	alpha
2000041.000000	0.000000	1.200000e+03
2000091.002750	0.709311	2.851102e-02
2000141.005501	2.786790	1.655114e-02
2000191.008251	0.000000	1.209984e+01
2000241.011001	0.000000	3.985386e+00
2000291.013751	0.000000	8.726402e+02
2000341.016502	0.000000	4.612458e-01
2000391.019252	0.000000	1.578548e-01
2000441.022002	0.000000	1.379660e-01
2000491.024752	0.000000	3.245415e-01
2000541.027503	0.000000	9.977135e-01
2000591.030253	0.000000	1.934540e-01
2000641.033003	0.000000	1.071113e-01
2000691.035754	0.000001	4.867306e-02
2000741.038504	0.000280	4.312579e-02
2000791.041254	0.062266	2.783994e-02
2000841.044004	0.000000	1.149421e+01
2000891.046755	0.000000	3.938618e+00
2000941.049505	0.003618	1.458360e+00
2000991.052255	1.450986	4.119070e-02
2001041.055006	0.175164	1.801556e-01
2001091.057756	0.000000	2.077715e+02
2001141.060506	0.000000	3.920921e+00
2001191.063256	0.000000	1.084672e+00
2001241.066007	0.000000	1.487725e+00
2001291.068757	0.062680	2.902590e-02
2001341.071507	0.013522	3.797128e-02
2001391.074257	0.191906	2.497704e-01
2001441.077008	0.010292	4.476930e-01
2001491.079758	0.000000	4.109250e+00
2001541.082508	0.000000	1.108537e+01
2001591.085259	0.000000	1.105727e+01
2001641.088009	0.000000	1.736114e+00
2001691.090759	0.000000	4.124789e+00
2001741.093509	0.000000	1.323787e+01
2001791.096260	0.093100	7.522374e-02
2001841.099010	0.086603	2.549861e-02
2001891.101760	0.068516	1.607065e-02
2001941.104510	0.046941	1.227399e-02
2001991.107261	0.065817	8.509673e-03
2002041.110011	0.194909	7.539649e-03
2002091.112761	0.247123	9.630070e-03
2002141.115512	0.335486	2.006393e-02
2002191.118262	0.082935	2.125354e-01
2002241.121012	0.106796	1.889450e-02
2002291.123762	0.030661	8.727247e-03
2002341.126513	0.002595	9.298244e-02
2002391.129263	0.000000	3.834769e+00
2002441.132013	0.000000	2.258525e-01
2002491.134763	0.000000	1.163526e-01
2002541.137514	0.000000	7.836095e-02
2002591.140264	0.000094	2.245354e-02
2002641.143014	0.007047	1.832419e-02
2002691.145765	0.010871	2.543677e-02
2002741.148515	0.012559	5.197191e-02
2002791.151265	0.012581	3.701367e-01
2002841.154015	0.613882	5.235382e-02
2002891.156766	0.000000	2.053657e+00
2002941.159516	0.000000	3.348169e-01
2002991.162266	0.000000	8.473221e-01
2003041.165017	0.000000	1.220134e+00
2003091.167767	1.439952	6.465717e-02
2003141.170517	0.051240	2.586440e-02
2003191.173267	0.006217	2.282657e-02
2003241.176018	0.000783	2.158118e-02
2003291.178768	0.000003	2.996494e-02
2003341.181518	0.000000	5.023512e-02
2003391.184268	0.000004	5.157848e-02
2003441.187019	0.149467	1.627716e-02
2003491.189769	0.978880	3.602517e-02
2003541.192519	0.000000	1.937822e+00
2003591.195270	0.000000	3.755552e+00
2003641.198020	0.000000	2.308572e+00
2003691.200770	0.831236	2.709256e-02
2003741.203520	0.617666	3.841600e-02
2003791.206271	0.000000	9.831016e-01
2003841.209021	0.000000	1.517107e+01
2003891.211771	0.000000	5.666495e+01
2003941.214521	0.000000	1.112607e+00
2003991.217272	0.553848	4.972236e-02
2004041.220022	0.000000	5.454002e+01
2004091.222772	0.000000	3.176934e+00
2004141.225523	0.026831	9.576821e-02
2004191.228273	3.171218	3.869156e-02
2004241.231023	0.012581	3.363595e-01
2004291.233773	0.419540	1.671135e-02
2004341.236524	0.000000	3.707683e+00
2004391.239274	0.200749	5.438129e-02
2004441.242024	0.005243	3.396579e-01
2004491.244774	2.639018	1.734933e-02
2004541.247525	0.683750	1.789312e-02
2004591.250275	0.000000	1.600588e+01
2004641.253025	0.062544	1.332296e-01
2004691.255776	0.000000	8.417642e-01
2004741.258526	0.002751	3.876218e-01
2004791.261276	0.002836	7.034652e-02
2004841.264026	0.000000	1.468142e-01
2004891.266777	0.000000	3.781527e-01
2004941.269527	0.000000	5.287445e+00
2004991.272277	0.593665	9.215724e-03
2005041.275028	0.000000	9.411563e+00
2005091.277778	0.332399	6.981465e-02
2005141.280528	0.000000	3.657949e+00
2005191.283278	0.086935	1.332110e-02
2005241.286029	0.000000	1.161822e-01
2005291.288779	0.000000	8.292377e-02
2005341.291529	0.000000	1.267046e-01
2005391.294279	0.000000	2.684221e-01
2005441.297030	0.000000	2.265421e+00
2005491.299780	0.251696	9.114319e-01
2005541.302530	0.000000	3.245463e+00
2005591.305281	0.117499	2.200963e-01
2005641.308031	0.000000	2.108234e+00
2005691.310781	0.650208	3.684638e-01
2005741.313531	0.361907	1.334747e+00
2005791.316282	0.089184	7.102666e-01
2005841.319032	0.000000	3.496603e-01
2005891.321782	0.005870	2.702630e-02
2005941.324532	0.001292	5.815165e-02
2005991.327283	0.003614	4.264804e-01
2006041.330033	0.000000	3.495483e-01
2006091.332783	0.332437	2.848323e-02
2006141.335534	0.349349	5.598370e-02
2006191.338284	0.483601	1.298998e-02
2006241.341034	0.806394	8.170771e-03
2006291.343784	0.875408	7.085347e-03
2006341.346535	0.000000	1.126394e+00
2006391.349285	0.304973	5.495642e-02
2006441.352035	0.046562	3.108717e-02
2006491.354785	0.012581	2.978084e-01
2006541.357536	0.125046	1.003256e-01
2006591.360286	0.003917	1.495070e-01
2006641.363036	0.063741	6.365132e-02
2006691.365787	2.901454	1.443371e-02
2006741.368537	0.116989	2.628710e-01
2006791.371287	0.268409	7.782817e-02
2006841.374037	0.013063	1.775841e-01
2006891.376788	0.006086	6.991642e-02
2006941.379538	0.000000	2.740015e+00
2006991.382288	0.738839	4.785772e-02
2007041.385039	1.639875	2.015715e-02
