location	LR	alpha
900003.000000	31.464514	1.810000e-04
900053.002889	29.365696	1.985808e-04
900103.005779	29.334697	2.130254e-04
900153.008668	23.089148	2.302435e-04
900203.011557	25.765637	2.462325e-04
900253.014447	28.074668	2.605627e-04
900303.017336	30.722116	2.686684e-04
900353.020226	29.202177	2.783190e-04
900403.023115	26.326289	2.892604e-04
900453.026004	30.024069	2.947184e-04
900503.028894	30.264634	3.057833e-04
900553.031783	26.015518	3.227253e-04
900603.034672	25.491789	3.431614e-04
900653.037562	22.048204	3.658177e-04
900703.040451	12.229245	4.006359e-04
900753.043341	2.761421	4.423391e-04
900803.046230	10.994120	4.763171e-04
900853.049119	4.340456	5.204260e-04
900903.052009	9.840653	5.357996e-04
900953.054898	10.722681	4.980042e-04
901003.057787	18.955235	4.440249e-04
901053.060677	23.438955	3.930244e-04
901103.063566	26.730399	3.625999e-04
901153.066456	27.523902	3.453375e-04
901203.069345	25.648106	3.334375e-04
901253.072234	27.496088	3.256659e-04
901303.075124	27.155568	3.239944e-04
901353.078013	26.102600	3.274865e-04
901403.080902	24.381981	3.363846e-04
901453.083792	21.728470	3.521778e-04
901503.086681	16.868137	3.787784e-04
901553.089570	4.944329	4.119295e-04
901603.092460	9.239514	4.411072e-04
901653.095349	13.028872	4.543422e-04
901703.098239	15.671739	4.633962e-04
901753.101128	17.402070	4.604411e-04
901803.104017	16.985342	4.629832e-04
901853.106907	15.909170	4.794751e-04
901903.109796	14.445673	5.117528e-04
901953.112685	12.747996	5.666133e-04
902003.115575	10.849261	6.567350e-04
902053.118464	8.407212	7.997020e-04
902103.121354	6.489973	1.337913e-03
902153.124243	5.197473	2.224341e-03
902203.127132	2.631968	3.920892e-03
902253.130022	0.000065	1.077731e+00
902303.132911	0.000065	4.912305e-01
902353.135800	1.470134	5.388493e-02
902403.138690	1.123637	5.446312e-03
902453.141579	1.824424	3.466137e-03
902503.144469	1.504630	3.284825e-03
902553.147358	0.763173	4.237166e-03
902603.150247	0.746581	7.976087e-03
902653.153137	0.989400	1.420349e-02
902703.156026	0.881045	4.648261e-02
902753.158915	0.332218	7.859175e-02
902803.161805	1.238562	1.530752e-02
902853.164694	0.463006	2.041568e-02
902903.167583	0.121142	2.937389e-01
902953.170473	1.162833	2.879098e-02
903003.173362	0.065206	7.068572e-02
903053.176252	0.000012	2.734496e-01
903103.179141	0.000895	1.062376e-01
903153.182030	0.001121	3.371375e-02
903203.184920	0.004026	1.533356e-02
903253.187809	0.027973	8.722806e-03
903303.190698	0.082639	6.081630e-03
903353.193588	0.236153	4.120450e-03
903403.196477	0.481362	3.464962e-03
903453.199367	0.732097	3.139950e-03
903503.202256	1.098422	3.025100e-03
903553.205145	0.754998	2.964769e-03
903603.208035	0.310847	5.798450e-03
903653.210924	0.215053	8.597806e-03
903703.213813	0.229566	1.552151e-02
903753.216703	0.086169	3.474969e-02
903803.219592	0.000073	2.702143e-01
903853.222482	0.000000	3.970554e-01
903903.225371	0.000000	1.495786e-01
903953.228260	0.109095	7.712353e-03
904003.231150	0.553722	3.445438e-03
904053.234039	0.972090	3.852909e-03
904103.236928	0.988333	5.439800e-03
904153.239818	0.824348	1.632249e-02
904203.242707	0.076973	2.325570e-01
904253.245596	0.002132	3.187964e+00
904303.248486	2.366112	5.737278e-03
904353.251375	4.094627	3.805769e-03
904403.254265	3.486261	4.902964e-03
904453.257154	0.520351	2.636027e-02
904503.260043	2.290965	2.056522e-02
904553.262933	2.368681	1.244083e-03
904603.265822	2.512628	1.181720e-03
904653.268711	0.753418	1.916974e-01
904703.271601	7.432055	8.885477e-04
904753.274490	11.003846	8.095239e-04
904803.277380	13.258933	7.836350e-04
904853.280269	14.415840	7.840861e-04
904903.283158	14.209216	8.169066e-04
904953.286048	10.500717	8.749872e-04
905003.288937	0.768591	6.242964e-02
905053.291826	5.215421	8.459878e-04
905103.294716	16.860693	7.353371e-04
905153.297605	21.176695	6.690622e-04
905203.300495	23.040555	6.201903e-04
905253.303384	23.900180	5.889437e-04
905303.306273	24.213382	5.713196e-04
905353.309163	23.743032	5.587761e-04
905403.312052	21.438631	5.516857e-04
905453.314941	22.545964	5.431356e-04
905503.317831	22.352035	5.390764e-04
905553.320720	21.540967	5.374440e-04
905603.323609	20.508713	5.406918e-04
905653.326499	19.470300	5.510953e-04
905703.329388	18.367189	5.686188e-04
905753.332278	16.705457	5.880510e-04
905803.335167	14.428804	6.133565e-04
905853.338056	10.839425	6.454592e-04
905903.340946	2.181878	6.823163e-04
905953.343835	4.941846	7.268547e-04
906003.346724	8.996537	7.700437e-04
906053.349614	10.263569	8.391556e-04
906103.352503	9.874989	9.186428e-04
906153.355393	9.168463	1.086422e-03
906203.358282	7.498005	1.369855e-03
906253.361171	2.716949	2.003672e-03
906303.364061	3.595067	2.400657e-03
906353.366950	0.000000	2.590087e+00
906403.369839	2.015349	3.272831e-03
906453.372729	1.738244	3.904333e-03
906503.375618	1.644675	5.847389e-03
906553.378508	1.434906	1.034432e-02
906603.381397	0.413902	2.240397e-02
906653.384286	0.081936	6.935187e-01
906703.387176	0.301254	8.750980e-02
906753.390065	2.362651	1.715045e-02
906803.392954	2.990369	9.927952e-03
906853.395844	1.388706	9.617982e-03
906903.398733	0.049613	4.310647e+00
906953.401622	0.760403	4.246035e-02
907003.404512	0.049636	1.506595e-01
907053.407401	0.049889	1.075552e+00
907103.410291	0.000012	6.522863e-01
907153.413180	0.000029	2.965201e-01
907203.416069	0.730802	5.851747e-02
907253.418959	0.000000	2.150137e+00
907303.421848	0.000000	1.273636e+00
907353.424737	3.359598	4.196043e-03
907403.427627	2.089129	4.321171e-03
907453.430516	1.417831	2.577472e-02
907503.433406	0.061395	1.007416e-01
907553.436295	3.797012	4.845478e-03
907603.439184	3.937556	3.452015e-03
907653.442074	3.201783	5.460457e-03
907703.444963	0.449927	2.358930e-02
907753.447852	0.044987	1.337042e-01
907803.450742	1.356139	1.380085e-02
907853.453631	0.118233	6.338414e-01
907903.456521	0.002573	1.755982e+00
907953.459410	0.024377	9.958213e-02
908003.462299	1.952751	1.042241e-02
908053.465189	3.011277	4.600798e-03
908103.468078	4.278581	3.531046e-03
908153.470967	3.984055	3.074052e-03
908203.473857	3.362964	3.819114e-03
908253.476746	0.845019	2.889663e-02
908303.479635	0.567793	3.533409e-02
908353.482525	3.241233	2.681826e-03
908403.485414	5.883412	1.979409e-03
908453.488304	6.299605	1.398250e-03
908503.491193	6.728818	1.289700e-03
908553.494082	6.741271	1.258421e-03
908603.496972	6.268298	1.296460e-03
908653.499861	4.404098	1.341571e-03
908703.502750	1.153896	1.292133e-02
908753.505640	0.071116	8.932598e-02
908803.508529	0.154407	4.543453e-02
908853.511419	0.153270	1.575277e-02
908903.514308	0.798067	1.961496e-03
908953.517197	1.675740	2.124209e-03
909003.520087	2.142657	2.563706e-03
909053.522976	2.159031	3.382537e-03
909103.525865	0.852027	3.956611e-03
909153.528755	0.072213	7.900567e-03
909203.531644	0.003648	3.282962e-02
909253.534534	0.003435	7.601971e-02
909303.537423	0.004046	2.581879e-01
909353.540312	0.020396	4.317790e-02
909403.543202	0.000000	2.209125e+01
909453.546091	1.162675	1.530598e-02
909503.548980	3.717954	7.513716e-03
909553.551870	2.288447	4.328280e-03
909603.554759	1.985086	4.097251e-03
909653.557648	1.900066	4.546166e-03
909703.560538	2.439020	5.849023e-03
909753.563427	2.770551	1.024895e-02
909803.566317	0.026866	7.151343e-02
909853.569206	0.352434	5.287346e-02
909903.572095	0.779607	8.262506e-02
909953.574985	0.001449	1.021433e+00
910003.577874	0.065651	2.848815e-02
910053.580763	0.465521	6.544686e-02
910103.583653	0.022792	6.174855e-02
910153.586542	0.063789	2.263894e-02
910203.589432	0.142780	5.076236e-02
910253.592321	0.002336	1.600207e-01
910303.595210	1.010918	1.797221e-02
910353.598100	0.000000	3.335094e+00
910403.600989	0.216118	9.219723e-02
910453.603878	1.986708	2.034549e-02
910503.606768	1.548804	9.642332e-03
910553.609657	0.272677	5.161921e-02
910603.612547	0.007992	9.728226e-02
910653.615436	0.417524	2.561108e-02
910703.618325	0.744881	2.581868e-02
910753.621215	0.079609	2.079798e-01
910803.624104	0.000000	8.721592e+00
910853.626993	0.178127	1.835029e-01
910903.629883	0.556677	6.388955e-02
910953.632772	0.000000	6.895109e-01
911003.635661	0.000000	9.903568e-02
911053.638551	0.000013	4.122700e-02
911103.641440	0.000448	1.956488e-02
911153.644330	0.002751	1.252809e-02
911203.647219	0.009335	9.002241e-03
911253.650108	0.038945	6.861845e-03
911303.652998	0.077858	6.023033e-03
911353.655887	0.111765	4.892458e-03
911403.658776	0.142222	4.871724e-03
911453.661666	0.117605	5.812768e-03
911503.664555	0.160049	1.660379e-02
911553.667445	0.245059	2.844516e-02
911603.670334	0.003939	3.201977e-01
911653.673223	0.328657	8.461646e-02
911703.676113	0.043685	1.497313e-01
911753.679002	0.305835	6.543696e-02
911803.681891	0.173973	3.031998e-01
911853.684781	0.673229	1.530611e-02
911903.687670	0.152864	5.695459e-01
911953.690560	0.024065	4.771056e-02
912003.693449	0.634281	5.303253e-02
912053.696338	0.039246	7.114714e-02
912103.699228	0.785470	2.510935e-02
912153.702117	0.011038	2.235087e-01
912203.705006	0.524584	4.475126e-02
912253.707896	0.191619	1.846576e-01
912303.710785	0.851129	1.881571e-02
912353.713675	0.442481	8.903433e-03
