location	LR	alpha
2460328.000000	1.381004	2.353385e-01
2460378.001500	0.031129	1.263078e-01
2460428.003000	0.062196	1.517645e+02
2460478.004500	2.115306	2.792393e-02
2460528.006001	0.092561	5.866876e-01
2460578.007501	0.000691	5.500422e-01
2460628.009001	0.270582	1.548661e-01
2460678.010501	0.004519	7.299582e-01
2460728.012001	0.000690	4.718110e-01
2460778.013501	0.012789	1.033384e+00
2460828.015002	0.750488	2.965522e-02
2460878.016502	0.226787	4.888150e+01
2460928.018002	0.212140	1.108326e-01
2460978.019502	0.040486	2.941335e-02
2461028.021002	0.024993	1.872010e-02
2461078.022502	0.021321	1.365887e-02
2461128.024002	0.020755	1.062512e-02
2461178.025503	0.021903	8.569495e-03
2461228.027003	0.024458	7.076510e-03
2461278.028503	0.027824	5.992748e-03
2461328.030003	0.029401	5.292179e-03
2461378.031503	0.024970	4.949884e-03
2461428.033003	0.012887	4.986007e-03
2461478.034503	0.000256	6.797025e-03
2461528.036004	0.000000	2.238957e-02
2461578.037504	0.000000	2.469327e-02
2461628.039004	0.000000	2.752540e-02
2461678.040504	0.000000	3.109135e-02
2461728.042004	0.000000	3.571875e-02
2461778.043504	0.000000	4.196444e-02
2461828.045005	0.000000	5.085717e-02
2461878.046505	0.000000	6.453228e-02
2461928.048005	0.000000	8.826646e-02
2461978.049505	0.000000	1.396153e-01
2462028.051005	0.000000	3.338063e-01
2462078.052505	0.000000	6.161762e+00
2462128.054005	0.001143	1.313355e+00
2462178.055506	0.000000	3.423143e-01
2462228.057006	0.000000	1.341833e+00
2462278.058506	0.000000	3.923485e+00
2462328.060006	0.000000	2.261591e-01
2462378.061506	0.000000	1.164353e-01
2462428.063006	0.000000	1.081695e-01
2462478.064506	0.000000	1.969296e-01
2462528.066007	0.000000	1.097495e+00
2462578.067507	0.000000	5.202123e-01
2462628.069007	0.000760	1.123256e-01
2462678.070507	0.000690	5.432031e-01
2462728.072007	0.000000	1.322750e+00
2462778.073507	0.000000	2.031367e-01
2462828.075008	0.000000	1.100160e-01
2462878.076508	0.000000	9.842240e-02
2462928.078008	0.000000	1.668475e-01
2462978.079508	0.000000	5.474330e-01
2463028.081008	0.000000	6.253284e+00
2463078.082508	0.037855	3.337463e-01
2463128.084008	0.432223	3.456196e-02
2463178.085509	0.000000	2.937211e+00
2463228.087009	0.000000	3.520403e-01
2463278.088509	0.000000	1.692251e-01
2463328.090009	0.000000	5.738883e-01
2463378.091509	0.000000	1.320872e+01
2463428.093009	0.000000	5.431583e-01
2463478.094509	0.000000	1.211450e+00
2463528.096010	0.344451	2.279174e-02
2463578.097510	1.379211	1.699999e-01
2463628.099010	0.062334	2.971975e-01
2463678.100510	0.062196	1.687228e+00
2463728.102010	0.212544	2.597692e-01
2463778.103510	0.000000	5.704752e+00
2463828.105011	0.832229	8.283404e-02
2463878.106511	1.017603	1.807226e+00
2463928.108011	0.000615	3.028111e-01
2463978.109511	0.935816	3.526423e-02
2464028.111011	0.000000	8.059648e-01
2464078.112511	0.000000	1.352130e+01
2464128.114011	0.359108	1.063697e-01
2464178.115512	1.168204	4.005698e-02
2464228.117012	0.000000	1.025539e+02
2464278.118512	0.778157	4.440556e-03
2464328.120012	0.340697	1.421370e-02
2464378.121512	0.070387	3.571808e-02
2464428.123012	0.000000	2.342372e+00
2464478.124512	0.000000	9.637592e+01
2464528.126013	0.000000	5.644370e+00
2464578.127513	0.151872	2.169252e-01
2464628.129013	0.048568	2.472604e-02
2464678.130513	0.812888	8.740277e-03
2464728.132013	4.511688	7.150545e-03
2464778.133513	0.011168	7.258229e-01
2464828.135014	3.053555	5.626428e-03
2464878.136514	1.299868	4.850552e-03
2464928.138014	0.285052	7.678768e-03
2464978.139514	0.007895	1.542891e-02
2465028.141014	0.000031	4.220882e-02
2465078.142514	0.000626	6.298950e-02
2465128.144014	0.001131	8.598114e-01
2465178.145515	0.000675	2.390814e-01
2465228.147015	0.000000	5.250955e-01
2465278.148515	0.000000	1.044828e+01
2465328.150015	0.001131	1.461293e+00
2465378.151515	0.000000	1.356165e+00
2465428.153015	0.848769	3.112255e-02
2465478.154515	0.000853	3.905615e-01
2465528.156016	0.000000	1.106604e+00
2465578.157516	0.000690	6.809562e-01
2465628.159016	0.165952	6.039103e-02
2465678.160516	0.662876	7.890937e-03
2465728.162016	1.353985	1.529289e-02
2465778.163516	0.612420	9.139600e-02
2465828.165017	0.000690	4.038709e-01
2465878.166517	0.457194	3.980956e-02
2465928.168017	0.000238	1.760586e+00
2465978.169517	0.041579	5.854904e-01
2466028.171017	0.563565	5.522686e-02
2466078.172517	0.220144	2.786542e-02
2466128.174017	2.046112	4.821689e-03
2466178.175518	3.115214	4.653018e-03
2466228.177018	0.000000	1.458112e+01
2466278.178518	1.322803	9.884630e-02
2466328.180018	2.354761	7.679389e-03
2466378.181518	0.119791	7.068550e-03
2466428.183018	0.000000	3.770008e+00
2466478.184518	0.000000	3.316336e-01
2466528.186019	0.000000	1.392337e-01
2466578.187519	0.000000	1.036158e-01
2466628.189019	0.000000	1.823404e-01
2466678.190519	0.000000	7.590384e-01
2466728.192019	0.000665	5.363307e-01
2466778.193519	0.000000	2.316313e-01
2466828.195020	0.000000	6.648272e+00
2466878.196520	0.001131	3.464168e-01
2466928.198020	0.002294	5.762850e-02
2466978.199520	0.017578	1.712892e-01
2467028.201020	0.000000	3.448378e-01
2467078.202520	1.332416	4.282958e-02
2467128.204020	0.000000	1.539255e+00
2467178.205521	1.504829	8.162672e-03
2467228.207021	0.000000	9.941837e+00
2467278.208521	2.060053	1.798882e-02
2467328.210021	0.000000	2.505231e+00
2467378.211521	0.000846	3.118126e-01
2467428.213021	0.323923	4.104718e-02
2467478.214521	0.000723	4.534034e-01
2467528.216022	0.063162	4.010648e-01
2467578.217522	0.000036	6.703772e-01
2467628.219022	0.000690	5.704085e-01
2467678.220522	0.000687	7.463472e-02
2467728.222022	0.000595	3.584318e-02
2467778.223522	0.000286	2.601572e-02
2467828.225023	0.000000	7.257737e-02
2467878.226523	0.000000	8.681859e-02
2467928.228023	0.000116	1.956634e-01
2467978.229523	0.000019	2.108972e-01
2468028.231023	1.030202	4.000398e-02
2468078.232523	0.331045	1.329463e-01
2468128.234023	0.000000	1.545202e+00
2468178.235524	0.000000	9.712483e+00
2468228.237024	0.000000	3.707109e+00
2468278.238524	0.609759	1.810972e-01
2468328.240024	0.139543	6.161844e-02
2468378.241524	0.079097	4.803273e-02
2468428.243024	0.746220	5.981224e-02
2468478.244524	0.080127	5.299219e-02
2468528.246025	0.062627	1.430349e-02
2468578.247525	0.071293	9.212908e-03
2468628.249025	0.016156	1.310855e-02
2468678.250525	0.013567	1.833497e-02
2468728.252025	0.010821	2.931783e-02
2468778.253525	0.001506	1.038140e-01
2468828.255026	0.000830	6.760322e-01
2468878.256526	0.009234	5.598733e-02
