location	LR	alpha
900006.000000	0.000000	1.200000e+03
900056.002334	0.152276	1.453882e+00
900106.004668	2.001937	1.960444e-02
900156.007002	0.039368	3.974066e-01
900206.009336	0.054936	8.934782e-02
900256.011671	0.037402	2.356673e-01
900306.014005	1.802097	4.041840e-02
900356.016339	0.338570	3.169585e-02
900406.018673	1.132694	2.650915e-01
900456.021007	2.274514	1.373554e-02
900506.023341	0.723449	6.488234e-02
900556.025675	0.001366	3.195160e+00
900606.028009	5.326491	7.001205e-03
900656.030343	1.437101	6.815036e-03
900706.032678	0.496114	6.177761e-02
900756.035012	0.989095	1.063281e-01
900806.037346	1.848027	1.874531e-02
900856.039680	0.669280	6.926668e-01
900906.042014	0.040719	1.557430e-01
900956.044348	0.589879	1.426636e-01
901006.046682	2.335697	1.000464e-01
901056.049016	1.045107	1.161172e-02
901106.051350	5.686522	3.738876e-03
901156.053685	6.545755	2.627737e-03
901206.056019	3.732610	1.969067e-03
901256.058353	4.129408	1.702667e-03
901306.060687	1.999553	1.601293e-03
901356.063021	0.236417	5.827231e-01
901406.065355	0.243632	2.306139e-02
901456.067689	0.311136	1.168687e-02
901506.070023	1.307772	4.706377e-02
901556.072357	0.332371	2.848335e-01
901606.074692	1.275458	4.397494e-02
901656.077026	4.080884	2.441813e-03
901706.079360	3.145764	2.091062e-03
901756.081694	0.000000	6.255521e+00
901806.084028	3.363279	1.676337e-03
901856.086362	3.182473	1.633450e-03
901906.088696	1.915721	1.728657e-03
901956.091030	0.539095	4.317176e-03
902006.093364	0.000000	3.646681e-01
902056.095699	0.000000	1.253937e+02
902106.098033	1.266408	1.638944e-02
902156.100367	1.102286	4.504332e-02
902206.102701	0.409258	1.030975e-01
902256.105035	0.434217	1.831287e-02
902306.107369	0.000000	5.694305e+00
902356.109703	0.008231	6.812018e-01
902406.112037	0.100092	1.023608e-01
902456.114371	1.211923	2.413500e-02
902506.116706	1.281768	6.463226e-03
902556.119040	1.972073	6.086726e-03
902606.121374	0.941407	9.911487e-03
902656.123708	0.000000	9.700271e+01
902706.126042	4.082758	4.110284e-02
902756.128376	0.000000	9.347535e+01
902806.130710	0.632778	6.676619e-02
902856.133044	0.152275	1.680935e+00
902906.135378	0.677794	7.552896e-01
902956.137713	0.531417	1.237252e-01
903006.140047	0.412323	2.212326e-02
903056.142381	0.000903	2.324803e-01
903106.144715	0.001822	1.643365e-01
903156.147049	0.000000	5.589067e+00
903206.149383	0.000102	9.167634e-02
903256.151717	0.000009	5.337469e-02
903306.154051	0.000000	1.063397e-01
903356.156385	0.068908	1.587354e-02
903406.158720	0.269410	4.464083e-02
903456.161054	0.000000	1.430366e+01
903506.163388	0.001366	2.005779e+01
903556.165722	0.069684	4.461237e-02
903606.168056	0.025902	2.374338e-02
903656.170390	0.000095	4.654363e-02
903706.172724	0.000656	8.133269e-02
903756.175058	0.001347	6.352773e-01
903806.177392	0.152558	1.482167e-01
903856.179727	0.001379	1.620544e-01
903906.182061	0.004396	3.738502e-02
903956.184395	0.000820	2.756293e-02
904006.186729	0.000000	1.562230e-01
904056.189063	0.000000	4.475786e-01
904106.191397	0.361876	1.217987e-02
904156.193731	0.921701	5.123303e-02
904206.196065	0.001254	1.121300e-01
904256.198399	0.000000	5.458519e+00
904306.200734	1.404605	3.172678e-02
904356.203068	0.070644	3.864631e-02
904406.205402	0.037631	9.150575e-01
904456.207736	0.001426	2.215246e-01
904506.210070	0.155285	1.442663e-01
904556.212404	0.001089	5.859103e-01
904606.214738	0.037631	9.397809e+00
904656.217072	0.000000	3.730100e+00
904706.219406	0.304380	9.274919e-02
904756.221741	0.003956	1.265905e+00
904806.224075	0.305607	6.909360e-02
904856.226409	0.003648	2.804753e-01
904906.228743	0.093134	1.438318e-01
904956.231077	0.598628	8.736822e-01
905006.233411	0.146993	2.268751e-01
905056.235745	0.027551	1.481534e-01
905106.238079	1.695186	3.917402e-02
