location	LR	alpha
900007.000000	3.849206	2.141871e-02
900057.003278	2.058871	2.962651e-02
900107.006557	5.349387	2.147199e-03
900157.009835	0.000248	1.071571e+00
900207.013113	0.051130	2.355841e-01
900257.016392	0.000396	5.049123e-01
900307.019670	3.262192	2.113469e-02
900357.022948	4.297548	1.159993e-02
900407.026227	1.970968	3.219793e-01
900457.029505	1.199969	9.633231e-03
900507.032783	0.080455	2.008510e-01
900557.036062	4.353756	3.373382e-03
900607.039340	5.563148	1.568101e-02
900657.042618	2.629128	1.003069e-02
900707.045897	1.660821	2.375355e-02
900757.049175	0.642609	2.273072e-01
900807.052453	1.269523	7.526823e-03
900857.055732	1.480043	5.193280e+00
900907.059010	0.431147	4.130711e-02
900957.062288	0.341821	7.833138e-02
901007.065566	1.350134	3.748692e-01
901057.068845	0.460597	5.742128e-01
901107.072123	2.817528	1.400825e-02
901157.075401	4.124105	8.799940e-03
901207.078680	1.499498	6.973098e-03
901257.081958	2.554389	5.813503e-03
901307.085236	1.472461	5.090140e-03
901357.088515	0.000000	1.210717e+00
901407.091793	0.051742	1.786386e-02
901457.095071	0.185346	3.361888e-02
901507.098350	2.120173	3.441014e-01
901557.101628	0.677200	2.504803e-01
901607.104906	1.480043	2.758930e+00
901657.108185	2.940912	6.916535e-02
901707.111463	1.103620	3.060913e-02
901757.114741	0.000000	1.355536e+01
901807.118020	1.762018	6.373333e-03
901857.121298	2.538817	3.281456e-03
901907.124576	3.541086	2.749336e-03
901957.127855	3.032991	2.843049e-03
902007.131133	0.755993	3.189945e-03
902057.134411	0.815202	3.859059e-03
902107.137690	2.252235	1.769740e-02
902157.140968	0.615910	6.617792e-02
902207.144246	0.129891	1.421191e-01
902257.147525	0.552735	7.083497e+00
902307.150803	0.059470	6.138915e-02
902357.154081	0.765520	4.847759e-01
902407.157360	0.243723	2.877324e-02
902457.160638	0.521140	4.408133e-02
902507.163916	1.254119	8.386493e-03
902557.167195	0.845112	5.926075e-03
902607.170473	0.123377	1.410322e-01
902657.173751	2.627272	1.325916e-01
902707.177030	3.939442	3.830081e-02
902757.180308	0.133638	1.557206e+00
902807.183586	0.274816	5.138587e-01
902857.186864	0.021351	1.424013e+01
902907.190143	0.951371	3.183755e+00
902957.193421	1.645185	6.061396e-02
903007.196699	0.114429	7.862631e-02
903057.199978	0.092262	1.431500e-01
903107.203256	0.001903	3.356064e+00
903157.206534	0.000000	3.742359e+00
903207.209813	0.050908	7.079322e-02
903257.213091	0.000248	6.300478e-01
903307.216369	0.002059	1.442730e-01
903357.219648	0.000238	1.055713e-01
903407.222926	0.000134	1.209827e+00
903457.226204	0.061624	2.801630e+00
903507.229483	0.201399	1.581283e-01
903557.232761	0.189441	3.844420e-02
903607.236039	0.059272	1.863847e-02
903657.239318	0.000000	3.177909e-01
903707.242596	0.000000	1.370269e+00
903757.245874	0.000000	3.196484e+00
903807.249153	0.159877	1.667243e-01
903857.252431	0.095442	3.681638e-02
903907.255709	0.000000	1.424236e-01
903957.258988	0.000000	8.972567e-02
904007.262266	0.000000	1.433046e-01
904057.265544	0.608117	4.221370e-03
904107.268823	0.727950	5.366198e-03
904157.272101	0.021639	5.607963e-01
904207.275379	0.009923	7.049303e-02
904257.278658	0.823205	2.699244e-01
904307.281936	1.807033	1.721111e-02
904357.285214	1.028487	4.251174e-02
904407.288493	0.454462	4.283875e-02
904457.291771	0.000000	2.267672e+00
904507.295049	0.942123	9.316214e-02
904557.298327	0.000000	5.221190e+00
904607.301606	0.047093	1.682496e+00
904657.304884	0.302263	4.981201e-02
904707.308162	0.247348	1.988853e-02
904757.311441	0.363450	1.186239e-02
904807.314719	0.601746	5.901091e-02
904857.317997	0.000000	1.382170e+00
904907.321276	0.351623	1.171753e-01
904957.324554	0.079719	6.262926e+00
905007.327832	0.481593	4.412396e-01
905057.331111	0.400419	1.789455e-01
905107.334389	0.413380	2.076311e-02
905157.337667	0.385027	3.748106e-02
905207.340946	4.134954	7.340686e-03
905257.344224	0.460837	3.449547e+00
905307.347502	2.244682	1.631935e-02
905357.350781	0.288875	1.728396e-02
905407.354059	0.552735	3.949406e-01
905457.357337	0.001680	4.253986e-01
905507.360616	1.461144	1.060245e-02
905557.363894	3.249698	2.568552e-03
905607.367172	3.784554	2.255757e-03
905657.370451	5.585132	2.061236e-03
905707.373729	7.701619	1.967671e-03
905757.377007	2.985159	1.987767e-03
905807.380286	3.886300	2.123851e-03
905857.383564	1.046591	9.833657e-03
905907.386842	1.243067	6.973436e-03
905957.390121	1.333201	1.008331e-02
