location	LR	alpha
1378003.000000	0.133764	3.705070e+07
1378053.001646	0.000000	1.200000e+09
1378103.003293	0.173476	1.935538e+08
1378153.004939	0.000782	4.169348e+08
1378203.006586	0.028960	1.421386e+08
1378253.008232	0.000000	2.168928e+06
1378303.009879	0.087360	1.447035e+08
1378353.011525	0.062960	1.702082e+08
1378403.013172	0.000000	9.625358e+05
1378453.014818	0.000000	6.227719e+06
1378503.016464	0.000000	1.238816e+05
1378553.018111	0.030601	2.121918e+04
1378603.019757	0.033005	1.680336e+05
1378653.021404	0.000007	1.653106e+05
1378703.023050	0.129724	7.293657e+04
1378753.024697	0.129724	1.979902e+05
1378803.026343	0.217202	3.076812e+04
1378853.027990	0.031905	6.213794e+04
1378903.029636	0.030479	3.969044e+04
1378953.031282	0.103017	5.749915e+03
1379003.032929	0.115073	4.427642e+03
1379053.034575	0.118509	3.642633e+03
1379103.036222	0.126973	3.375716e+03
1379153.037868	0.057562	3.890224e+03
1379203.039515	0.011420	6.025517e+03
1379253.041161	0.000000	9.615968e+05
1379303.042807	0.065952	1.247525e+08
1379353.044454	0.058442	1.984661e+04
1379403.046100	0.000683	3.059665e+04
1379453.047747	0.000814	1.804550e+05
1379503.049393	0.225446	2.976120e+07
1379553.051040	2.250048	1.319405e+04
1379603.052686	0.729478	2.239113e+03
1379653.054333	0.000407	4.201964e+05
1379703.055979	0.000439	3.265169e+04
1379753.057625	0.056008	3.362001e+04
1379803.059272	0.055914	1.322298e+07
1379853.060918	0.609504	1.200575e+04
1379903.062565	0.203012	6.815736e+03
1379953.064211	0.150316	4.939068e+03
1380003.065858	0.114206	3.988095e+03
1380053.067504	0.098372	3.845199e+03
1380103.069151	0.181535	2.182313e+03
1380153.070797	0.422513	2.916479e+03
1380203.072443	1.678934	1.385681e+04
1380253.074090	0.013577	6.242655e+04
1380303.075736	0.884960	3.847006e+07
1380353.077383	0.000000	1.200000e+09
1380403.079029	0.000000	4.842524e+05
1380453.080676	0.111607	4.664556e+07
1380503.082322	0.000000	1.200000e+09
1380553.083969	0.159495	5.575005e+04
1380603.085615	0.143801	2.001784e+04
1380653.087261	0.030229	9.946775e+03
1380703.088908	0.000000	1.048930e+05
1380753.090554	0.000000	1.907580e+06
1380803.092201	0.023588	5.601755e+04
1380853.093847	0.295953	1.929471e+04
1380903.095494	0.035767	3.315457e+04
1380953.097140	0.967663	1.255533e+04
1381003.098787	0.316786	5.108342e+03
1381053.100433	0.000000	4.248334e+05
1381103.102079	0.045306	3.688918e+03
1381153.103726	0.000000	2.623916e+06
1381203.105372	0.000132	5.075568e+04
1381253.107019	0.574859	1.613726e+07
1381303.108665	0.067379	2.576159e+05
1381353.110312	0.001200	3.295873e+08
1381403.111958	0.309506	1.472952e+08
1381453.113604	0.310636	4.669015e+04
1381503.115251	0.000000	1.200000e+09
1381553.116897	0.038435	4.729670e+07
1381603.118544	0.711820	2.066688e+07
1381653.120190	0.068207	7.314556e+07
1381703.121837	0.000000	1.200000e+09
1381753.123483	1.105042	8.332334e+03
1381803.125130	2.226115	2.169706e+03
1381853.126776	1.184723	1.537240e+03
1381903.128422	0.722811	1.370889e+03
1381953.130069	0.358143	1.327752e+03
1382003.131715	0.036754	1.340559e+03
1382053.133362	0.000004	1.101229e+04
1382103.135008	0.000000	2.168454e+04
1382153.136655	0.000000	2.692599e+04
1382203.138301	0.000000	3.550900e+04
1382253.139948	0.000000	5.212426e+04
1382303.141594	0.000000	9.796267e+04
1382353.143240	0.000000	8.123372e+05
1382403.144887	0.215828	5.936727e+03
1382453.146533	0.020875	3.474020e+07
1382503.148180	0.001528	1.137225e+05
1382553.149826	0.015791	5.185212e+03
1382603.151473	0.250086	7.862578e+03
1382653.153119	2.335010	1.171932e+04
1382703.154766	0.424175	1.541975e+04
1382753.156412	0.002349	3.676835e+08
1382803.158058	0.022947	2.754448e+08
1382853.159705	0.003915	3.281998e+08
1382903.161351	0.089393	1.317388e+05
1382953.162998	0.070508	1.269560e+04
1383003.164644	0.004994	8.451200e+03
1383053.166291	0.000000	4.047665e+04
1383103.167937	0.000000	6.300647e+04
1383153.169584	0.080451	3.406035e+03
1383203.171230	0.000000	1.200000e+09
1383253.172876	1.273122	3.305588e+03
1383303.174523	0.503415	2.636332e+07
1383353.176169	0.244972	7.627460e+03
1383403.177816	0.797028	2.023759e+03
1383453.179462	0.477714	1.777756e+03
1383503.181109	0.193827	1.673613e+03
1383553.182755	0.031880	6.241670e+03
1383603.184401	0.150020	5.713134e+03
1383653.186048	0.651864	5.789618e+03
1383703.187694	0.386842	2.032226e+04
1383753.189341	0.000000	4.696408e+05
1383803.190987	0.000000	6.520771e+05
1383853.192634	0.193450	1.715523e+04
1383903.194280	0.007347	2.918638e+08
1383953.195927	0.008917	6.431457e+04
1384003.197573	0.376552	1.645621e+05
1384053.199219	0.000020	5.037648e+08
1384103.200866	0.072908	9.568006e+03
1384153.202512	0.546781	4.753309e+03
1384203.204159	0.485833	8.152005e+03
1384253.205805	0.020159	2.460801e+04
1384303.207452	0.015113	1.972148e+08
1384353.209098	0.390575	4.848960e+04
1384403.210745	0.002362	6.482917e+04
1384453.212391	0.002430	2.101019e+04
1384503.214037	0.002751	1.228141e+04
1384553.215684	0.002972	8.713773e+03
1384603.217330	0.055256	1.123546e+03
1384653.218977	0.458462	1.024655e+03
1384703.220623	0.785844	1.001019e+03
1384753.222270	0.989472	1.080155e+03
1384803.223916	1.083701	1.388074e+03
1384853.225563	0.653459	2.073270e+03
1384903.227209	0.503571	5.465797e+03
1384953.228855	0.625060	9.420146e+03
1385003.230502	1.442688	2.409663e+03
1385053.232148	1.441156	2.910257e+03
1385103.233795	1.064951	5.600936e+03
1385153.235441	0.384126	3.470946e+04
1385203.237088	0.158297	1.133770e+08
1385253.238734	0.502773	5.656353e+07
1385303.240381	1.143411	6.000696e+03
1385353.242027	0.426954	4.232740e+04
1385403.243673	0.664778	2.809013e+03
1385453.245320	1.159455	1.804131e+03
1385503.246966	1.463748	1.355223e+03
1385553.248613	1.748728	1.074442e+03
1385603.250259	1.967507	9.260088e+02
1385653.251906	1.897432	8.680821e+02
1385703.253552	1.384167	8.622200e+02
1385753.255198	0.307192	9.165457e+02
1385803.256845	0.055833	6.415970e+03
1385853.258491	0.081256	1.293357e+04
1385903.260138	0.111083	1.695829e+05
1385953.261784	0.000000	5.959107e+06
1386003.263431	0.035549	2.089347e+08
1386053.265077	2.118256	4.686559e+07
1386103.266724	2.832331	3.697338e+03
1386153.268370	6.992932	1.837235e+03
1386203.270016	2.612147	1.790227e+03
1386253.271663	4.184437	1.802412e+03
1386303.273309	3.373420	2.106115e+03
1386353.274956	0.374170	3.442205e+07
1386403.276602	0.435558	3.663677e+04
1386453.278249	3.267624	1.409473e+04
1386503.279895	2.813471	6.525901e+03
1386553.281542	1.471210	3.548383e+03
1386603.283188	0.235453	3.902347e+03
1386653.284834	0.000000	3.013599e+05
1386703.286481	0.000000	1.200000e+09
1386753.288127	0.039899	2.381839e+05
1386803.289774	0.031877	1.986171e+04
1386853.291420	0.100627	9.210017e+03
1386903.293067	0.476907	5.799025e+03
1386953.294713	0.348037	5.131210e+03
1387003.296360	0.329143	6.748254e+03
1387053.298006	0.473368	1.101150e+04
1387103.299652	0.000000	2.378819e+05
1387153.301299	0.000000	1.564334e+06
1387203.302945	0.097947	4.978274e+07
1387253.304592	0.260126	4.846697e+07
1387303.306238	0.001738	3.765515e+06
1387353.307885	0.003827	1.093497e+05
1387403.309531	0.000000	1.200000e+09
1387453.311178	0.000000	1.534800e+05
1387503.312824	0.000000	6.658151e+04
1387553.314470	0.000000	1.019320e+05
1387603.316117	0.000000	7.652383e+05
1387653.317763	0.000000	1.132919e+06
1387703.319410	0.219411	2.990321e+04
1387753.321056	0.010425	2.601416e+08
1387803.322703	0.000000	4.133409e+05
1387853.324349	0.000000	2.037565e+05
1387903.325995	1.162148	1.721621e+04
1387953.327642	0.323624	1.710154e+04
1388003.329288	0.191428	1.221008e+04
1388053.330935	0.036729	2.114482e+08
1388103.332581	2.655852	2.530359e+04
1388153.334228	0.000000	1.200000e+09
1388203.335874	0.015902	4.447851e+06
1388253.337521	0.345662	6.434640e+03
1388303.339167	0.242436	3.841337e+03
1388353.340813	0.376455	2.693564e+03
1388403.342460	0.885857	2.211174e+03
1388453.344106	1.278352	6.289119e+06
1388503.345753	0.713712	1.966189e+03
1388553.347399	0.000000	1.285436e+05
1388603.349046	0.000000	1.200000e+09
1388653.350692	0.000000	1.304478e+05
1388703.352339	0.000000	6.057696e+04
1388753.353985	0.000000	3.944782e+04
1388803.355631	0.000000	2.924663e+04
1388853.357278	0.000000	2.323745e+04
1388903.358924	0.000000	1.927673e+04
1388953.360571	0.000000	1.646957e+04
1389003.362217	0.001591	4.421903e+03
1389053.363864	0.007402	4.180898e+03
1389103.365510	0.005982	5.018208e+03
1389153.367157	0.003516	6.794344e+03
1389203.368803	0.002527	9.558888e+03
1389253.370449	0.002350	1.419642e+04
1389303.372096	0.002488	2.576280e+04
1389353.373742	0.002517	1.466390e+05
1389403.375389	0.000000	1.344837e+06
1389453.377035	0.080704	4.606021e+05
1389503.378682	2.220713	1.713975e+04
1389553.380328	0.038591	1.231920e+05
1389603.381975	0.586608	1.878833e+04
1389653.383621	0.001519	3.563691e+08
1389703.385267	0.181589	1.091097e+08
1389753.386914	0.018825	1.023852e+06
1389803.388560	0.012692	3.210863e+04
1389853.390207	0.000000	1.200000e+09
1389903.391853	0.000000	1.200000e+09
1389953.393500	1.480104	2.534375e+07
1390003.395146	0.734681	3.708318e+03
1390053.396792	0.104863	2.606440e+03
1390103.398439	0.000199	2.372660e+04
1390153.400085	0.000221	6.431785e+04
1390203.401732	0.000221	4.297843e+08
1390253.403378	0.000000	1.200000e+09
1390303.405025	0.463080	1.015428e+08
1390353.406671	0.046302	1.024498e+04
1390403.408318	0.000000	2.531389e+05
1390453.409964	0.000000	1.200000e+09
1390503.411610	0.000000	9.013771e+05
1390553.413257	0.006209	4.958983e+04
1390603.414903	0.000000	1.200000e+09
1390653.416550	0.031503	9.248491e+04
1390703.418196	0.000001	2.037526e+05
1390753.419843	0.208071	3.676466e+04
1390803.421489	0.054196	1.973979e+04
1390853.423136	0.000000	3.408447e+05
1390903.424782	0.000000	1.200000e+09
1390953.426428	0.000000	2.348744e+05
1391003.428075	0.000000	7.708306e+04
1391053.429721	0.000000	4.610750e+04
1391103.431368	0.000000	3.289055e+04
1391153.433014	0.000000	2.556283e+04
1391203.434661	0.000000	2.090532e+04
1391253.436307	0.000000	1.768342e+04
1391303.437954	0.000000	1.532202e+04
1391353.439600	0.000000	1.351698e+04
1391403.441246	0.000000	1.209242e+04
1391453.442893	0.000000	7.228631e+03
1391503.444539	0.008724	2.940817e+03
1391553.446186	0.026178	2.789795e+03
1391603.447832	0.039153	2.890777e+03
1391653.449479	0.046429	3.172652e+03
1391703.451125	0.051032	3.669448e+03
1391753.452772	0.056705	4.426783e+03
1391803.454418	0.097797	1.187944e+03
1391853.456064	0.158068	1.296809e+03
1391903.457711	0.238787	2.574400e+03
1391953.459357	0.033202	4.440395e+04
1392003.461004	0.015502	4.220102e+04
1392053.462650	0.016344	1.543041e+04
1392103.464297	0.327987	1.206077e+03
1392153.465943	0.557291	1.177381e+03
1392203.467589	0.732893	1.187447e+03
1392253.469236	0.915216	1.220751e+03
1392303.470882	1.146689	1.279871e+03
1392353.472529	1.491488	1.382272e+03
1392403.474175	2.142146	1.573978e+03
1392453.475822	2.198452	1.796380e+03
1392503.477468	1.979777	2.216082e+03
1392553.479115	1.196472	6.557067e+03
1392603.480761	1.128423	1.235527e+04
1392653.482407	1.315528	5.148722e+03
1392703.484054	0.478856	7.876350e+03
1392753.485700	0.086659	1.255343e+05
1392803.487347	0.086505	3.297040e+04
1392853.488993	0.000000	2.018343e+05
1392903.490640	0.166195	1.762279e+08
1392953.492286	0.164374	3.725833e+04
1393003.493933	0.050169	2.476103e+08
1393053.495579	0.000000	1.200000e+09
1393103.497225	0.635502	9.623771e+03
1393153.498872	0.156042	7.143192e+03
1393203.500518	1.669589	3.022951e+03
1393253.502165	0.708209	1.914745e+04
1393303.503811	2.154993	4.170876e+07
1393353.505458	0.000000	1.200000e+09
1393403.507104	0.000000	3.747641e+05
1393453.508751	0.072898	4.628404e+04
1393503.510397	0.384532	5.412092e+07
1393553.512043	0.000000	1.007727e+07
1393603.513690	0.000000	1.021505e+05
1393653.515336	0.529804	6.449623e+03
1393703.516983	0.438197	3.247329e+07
1393753.518629	0.177188	1.156105e+08
1393803.520276	0.087842	1.523182e+04
1393853.521922	0.000404	3.411405e+04
1393903.523569	0.000407	2.971103e+05
1393953.525215	0.115402	2.384744e+04
1394003.526861	0.058019	9.656872e+03
1394053.528508	0.000024	2.029665e+04
1394103.530154	0.000000	6.833928e+04
1394153.531801	0.065199	4.333975e+03
1394203.533447	0.553201	5.104253e+03
1394253.535094	0.756106	2.964578e+03
1394303.536740	0.701287	1.265630e+03
1394353.538386	0.412995	1.258619e+03
1394403.540033	0.006958	4.109289e+03
1394453.541679	0.714664	5.267089e+03
1394503.543326	1.406929	2.333538e+03
1394553.544972	1.082013	2.425629e+03
1394603.546619	0.092777	3.610360e+04
1394653.548265	0.000000	9.529243e+05
1394703.549912	0.000000	1.200000e+09
1394753.551558	2.621498	4.345513e+04
1394803.553204	0.422082	4.600330e+02
1394853.554851	1.408180	4.305934e+02
1394903.556497	1.969011	4.212414e+02
1394953.558144	2.236867	4.210382e+02
1395003.559790	2.257774	4.272893e+02
1395053.561437	2.026879	4.397844e+02
1395103.563083	1.484557	4.602583e+02
1395153.564730	0.468190	4.943885e+02
1395203.566376	0.192196	1.527661e+04
1395253.568022	0.011738	2.710095e+08
1395303.569669	0.109445	3.450518e+07
1395353.571315	0.870124	1.801166e+03
1395403.572962	0.108941	3.032995e+03
1395453.574608	0.000016	4.170636e+06
1395503.576255	1.341487	3.318942e+07
1395553.577901	1.305586	3.813962e+03
1395603.579548	2.525630	1.042869e+03
1395653.581194	3.467458	9.205695e+02
1395703.582840	3.489734	9.366362e+02
