location	LR	alpha
1378451.000000	0.000000	1.200000e+09
1378501.003113	0.000000	4.417558e+05
1378551.006226	0.019374	3.687004e+04
1378601.009338	0.006686	1.636199e+08
1378651.012451	1.070217	2.286402e+07
1378701.015564	2.566791	2.287299e+03
1378751.018677	4.740296	2.357225e+03
1378801.021790	1.286623	2.700502e+03
1378851.024902	1.865638	3.388498e+03
1378901.028015	0.572801	1.262608e+04
1378951.031128	0.000000	1.200000e+09
1379001.034241	1.199412	1.457342e+04
1379051.037354	0.270648	7.380697e+07
1379101.040466	0.284059	1.858421e+04
1379151.043579	1.060226	2.821192e+03
1379201.046692	0.127722	2.882971e+04
1379251.049805	0.888499	3.820059e+03
1379301.052917	0.057065	1.380235e+04
1379351.056030	0.002402	1.940551e+05
1379401.059143	0.166166	1.510285e+04
1379451.062256	0.185947	7.736552e+05
1379501.065369	0.084461	1.311682e+08
1379551.068481	0.000000	1.200000e+09
1379601.071594	0.000000	1.200000e+09
1379651.074707	0.000000	1.200000e+09
1379701.077820	0.000000	6.993806e+05
1379751.080933	0.000000	4.569184e+05
1379801.084045	0.008232	4.249741e+04
1379851.087158	0.000000	8.551555e+05
1379901.090271	0.000000	3.300414e+05
1379951.093384	0.174915	4.692289e+04
1380001.096497	0.173829	1.606388e+05
1380051.099609	1.313790	7.844915e+03
1380101.102722	0.038776	1.746195e+08
1380151.105835	0.000000	1.119494e+06
1380201.108948	0.246143	8.373183e+07
1380251.112061	0.210547	8.690897e+07
1380301.115173	0.000845	4.176929e+05
1380351.118286	0.000000	4.367458e+05
1380401.121399	0.000000	1.977927e+05
1380451.124512	0.019390	4.966410e+04
1380501.127625	0.031694	5.456337e+06
1380551.130737	6.413077	6.344023e+03
1380601.133850	5.105471	3.114646e+03
1380651.136963	1.936216	5.659754e+03
1380701.140076	0.000000	1.200000e+09
1380751.143188	0.130666	1.214471e+08
1380801.146301	0.056556	6.799800e+04
1380851.149414	0.000000	1.200000e+09
1380901.152527	0.146235	2.272185e+04
1380951.155640	0.000000	1.200000e+09
1381001.158752	0.116961	1.113778e+05
1381051.161865	0.616346	1.039312e+04
1381101.164978	0.000000	3.187415e+05
1381151.168091	0.002269	3.886467e+04
1381201.171204	0.000000	3.565318e+05
1381251.174316	0.157234	2.931197e+04
1381301.177429	0.084618	4.227130e+04
1381351.180542	0.246572	5.392781e+07
1381401.183655	1.226566	8.293295e+04
1381451.186768	0.221664	7.879586e+07
1381501.189880	0.002472	2.875347e+08
1381551.192993	0.002091	3.523881e+04
1381601.196106	0.023411	3.793017e+07
1381651.199219	3.887047	1.546778e+03
1381701.202332	7.713132	1.626001e+03
1381751.205444	10.912155	1.927163e+03
1381801.208557	5.184362	1.112676e+07
1381851.211670	14.694732	2.659315e+03
1381901.214783	11.835972	3.499151e+03
1381951.217896	2.422012	8.712293e+03
1382001.221008	0.020394	2.342815e+08
1382051.224121	0.010483	6.222126e+04
1382101.227234	0.001579	2.699146e+08
1382151.230347	0.027690	1.590806e+08
1382201.233459	0.000000	8.906870e+05
1382251.236572	0.000000	4.352264e+05
1382301.239685	0.000000	5.180203e+05
1382351.242798	0.000000	1.200000e+09
1382401.245911	0.000000	4.389229e+05
1382451.249023	0.016840	2.008096e+04
1382501.252136	0.157312	2.209796e+04
1382551.255249	1.098295	4.150303e+07
1382601.258362	1.180510	1.126955e+04
1382651.261475	0.200306	3.058447e+04
1382701.264587	0.431293	4.394650e+07
1382751.267700	0.139119	7.257306e+03
1382801.270813	0.000000	1.925837e+05
1382851.273926	0.031389	3.121025e+04
1382901.277039	0.000000	3.489754e+05
1382951.280151	0.000000	7.972242e+05
1383001.283264	0.048109	1.584749e+08
1383051.286377	0.000000	1.200000e+09
1383101.289490	0.000000	1.200000e+09
1383151.292603	0.071064	5.393970e+04
1383201.295715	0.088107	7.609394e+07
1383251.298828	0.166731	1.219010e+08
1383301.301941	0.000000	9.484095e+05
1383351.305054	0.040615	7.401949e+04
1383401.308167	0.120003	1.556809e+04
1383451.311279	0.025429	1.334178e+08
1383501.314392	0.000000	2.634511e+05
1383551.317505	0.033015	9.243776e+04
1383601.320618	0.522551	2.195767e+04
1383651.323730	0.000000	2.850882e+05
1383701.326843	0.372265	1.811563e+04
1383751.329956	0.319263	1.422756e+04
1383801.333069	0.000040	8.937989e+04
1383851.336182	0.631246	2.621435e+05
1383901.339294	0.079901	1.606109e+08
1383951.342407	0.287903	2.010346e+04
1384001.345520	0.000778	1.300418e+06
1384051.348633	0.000000	1.200000e+09
1384101.351746	0.032234	2.022074e+08
1384151.354858	0.037540	2.263903e+04
1384201.357971	0.031694	5.001602e+04
1384251.361084	0.000000	1.714834e+05
1384301.364197	0.000000	4.755668e+05
1384351.367310	0.007206	2.535665e+08
1384401.370422	0.000000	5.013007e+05
