location	LR	alpha
509722.000000	0.267472	1.085722e+04
509772.005329	0.267472	1.085722e+04
509822.010658	0.134589	1.227151e+04
509872.015988	0.228315	1.892784e+05
509922.021317	0.228315	1.216270e+08
509972.026646	0.667146	7.769480e+07
510022.031975	0.667146	7.769480e+07
510072.037305	0.634069	2.821861e+04
510122.042634	0.297473	1.638570e+04
510172.047963	0.120292	6.166612e+03
510222.053292	0.923394	4.494136e+03
510272.058622	0.000000	1.200000e+09
510322.063951	0.000000	1.200000e+09
510372.069280	0.112117	5.596148e+04
510422.074609	0.114901	8.634463e+07
510472.079939	0.114901	1.058160e+05
510522.085268	0.881003	5.959192e+07
510572.090597	0.881003	5.959192e+07
510622.095926	0.457151	9.421898e+07
510672.101256	0.457151	9.421898e+07
510722.106585	0.450860	3.773331e+04
510772.111914	0.000000	1.066597e+06
510822.117243	0.000000	7.639442e+05
510872.122573	0.078562	1.094215e+04
510922.127902	0.187967	2.808310e+04
510972.133231	0.281488	1.246299e+06
511022.138560	0.000000	1.234202e+06
511072.143890	0.000000	1.200000e+09
511122.149219	0.000000	1.200000e+09
511172.154548	0.188637	1.849815e+07
511222.159877	0.188637	1.849815e+07
511272.165207	0.282221	1.364583e+04
511322.170536	1.573091	1.066492e+07
511372.175865	1.573091	1.066492e+07
511422.181194	0.000000	1.200000e+09
511472.186524	0.000000	1.200000e+09
511522.191853	0.000000	5.725393e+05
511572.197182	4.123434	6.895981e+06
511622.202511	4.123434	6.895981e+06
511672.207841	0.051727	1.484267e+08
511722.213170	0.051727	1.484267e+08
511772.218499	0.051727	1.484267e+08
511822.223828	1.290473	1.642498e+07
511872.229158	1.290473	1.642498e+07
511922.234487	0.943313	1.081382e+04
511972.239816	0.555640	3.360037e+07
512022.245145	0.555640	3.360037e+07
512072.250475	0.000000	1.536195e+06
512122.255804	0.000000	1.200000e+09
512172.261133	0.000000	1.200000e+09
512222.266462	0.000000	1.368955e+06
512272.271792	0.000000	1.200000e+09
512322.277121	1.448845	5.445446e+04
512372.282450	0.781737	1.339900e+04
512422.287779	0.233181	9.435785e+03
512472.293108	0.001722	8.467546e+03
512522.298438	0.000000	1.006284e+05
512572.303767	0.000000	7.829431e+04
512622.309096	0.010519	1.291929e+04
512672.314425	0.045677	1.343314e+04
512722.319755	0.060313	1.568654e+04
512772.325084	0.063426	2.018589e+04
512822.330413	0.064153	2.902562e+04
512872.335742	0.064296	5.213558e+04
512922.341072	0.064297	2.580778e+05
512972.346401	0.000000	1.200000e+09
513022.351730	0.000000	1.200000e+09
513072.357059	0.000000	2.730467e+05
513122.362389	0.000000	1.200000e+09
513172.367718	0.000000	1.200000e+09
513222.373047	0.000000	5.705700e+05
513272.378376	0.000000	4.003669e+05
513322.383706	0.000000	1.904728e+05
513372.389035	0.000000	1.249613e+05
513422.394364	0.000000	9.298121e+04
513472.399693	0.000000	7.403433e+04
513522.405023	0.000000	6.150202e+04
513572.410352	0.000000	5.259832e+04
513622.415681	0.000000	5.024555e+04
513672.421010	0.000000	5.830947e+04
513722.426340	0.000000	6.945655e+04
513772.431669	0.000000	8.587299e+04
513822.436998	0.051323	5.589553e+03
513872.442327	0.167420	5.986579e+03
513922.447657	0.298972	6.741115e+03
513972.452986	0.480483	8.221690e+03
514022.458315	0.609826	8.202941e+07
514072.463644	0.609826	8.202941e+07
514122.468974	0.609826	8.202941e+07
514172.474303	0.556861	1.704081e+04
