location	LR	alpha
294753.000000	0.000000	1.200000e+09
294803.004199	0.000504	4.147026e+08
294853.008398	0.173122	4.017848e+07
294903.012597	0.024893	1.714965e+04
294953.016797	0.092416	8.281081e+03
295003.020996	1.130186	8.512469e+03
295053.025195	0.000000	2.860575e+05
295103.029394	0.000000	2.706630e+05
295153.033593	0.080505	1.520405e+08
295203.037792	0.080511	8.206695e+04
295253.041992	0.006529	2.590607e+08
295303.046191	0.051218	7.457071e+04
295353.050390	0.051191	2.094973e+08
295403.054589	0.047950	6.708196e+04
295453.058788	0.000002	5.506082e+08
295503.062987	0.126310	3.362999e+04
295553.067187	0.141703	1.700227e+04
295603.071386	0.000000	1.200000e+09
295653.075585	0.651462	1.243739e+08
295703.079784	0.005993	3.219242e+08
295753.083983	0.000000	1.200000e+09
295803.088182	0.000000	1.200000e+09
295853.092382	0.000000	1.200000e+09
295903.096581	0.113670	3.407383e+04
295953.100780	0.337879	3.665038e+04
296003.104979	0.340686	2.902738e+06
296053.109178	0.004066	2.571295e+05
296103.113377	0.000000	4.941520e+05
296153.117576	0.102849	1.213024e+05
296203.121776	0.419705	9.683273e+07
296253.125975	2.549469	3.830707e+06
296303.130174	0.003274	1.620421e+05
296353.134373	0.511077	3.430708e+07
296403.138572	0.000000	1.200000e+09
296453.142771	0.000000	4.200315e+06
296503.146971	0.000000	1.200000e+09
296553.151170	0.255359	1.889584e+04
296603.155369	0.067335	1.063024e+04
296653.159568	0.743213	8.955272e+02
296703.163767	2.716752	8.628489e+02
296753.167966	3.755145	9.146708e+02
296803.172166	3.898222	1.093204e+03
296853.176365	3.159378	1.759932e+03
296903.180564	0.044198	5.770883e+07
296953.184763	3.965588	2.550758e+07
297003.188962	0.000000	1.200000e+09
297053.193161	0.889788	2.837945e+07
297103.197361	1.005993	6.251091e+07
297153.201560	0.597137	5.910146e+07
297203.205759	0.035892	7.408400e+04
297253.209958	3.629887	3.024331e+03
297303.214157	0.032960	1.786863e+08
297353.218356	1.656061	5.379126e+06
297403.222555	0.848955	7.379505e+07
297453.226755	3.887770	8.113256e+06
297503.230954	0.804207	1.434272e+04
297553.235153	0.000000	1.200000e+09
297603.239352	0.000000	5.809487e+05
297653.243551	0.000000	3.201450e+05
297703.247750	0.000292	1.238265e+05
297753.251950	0.000292	1.485060e+05
297803.256149	0.185106	2.434714e+04
297853.260348	0.027967	4.185450e+05
297903.264547	0.421982	8.032244e+07
297953.268746	0.010155	9.401018e+04
298003.272945	0.582913	4.387264e+03
298053.277145	0.245449	2.108899e+04
298103.281344	3.510519	2.713641e+07
298153.285543	1.673903	3.753087e+07
298203.289742	0.143292	3.759557e+04
298253.293941	0.120799	1.616570e+08
298303.298140	0.214343	9.117347e+04
298353.302340	0.050295	5.215309e+04
298403.306539	0.052203	1.671723e+08
298453.310738	0.013698	1.147160e+05
298503.314937	0.016103	6.074866e+04
298553.319136	0.013563	2.312124e+05
298603.323335	0.094611	1.583105e+08
298653.327534	1.931392	1.243747e+07
298703.331734	0.033242	5.991652e+04
298753.335933	0.038181	2.525009e+08
298803.340132	0.000000	1.200000e+09
298853.344331	0.268192	1.016799e+04
298903.348530	2.549103	2.147047e+07
298953.352729	3.825273	2.849443e+06
299003.356929	0.000012	5.407256e+08
299053.361128	0.840927	3.020086e+07
299103.365327	0.108963	1.412428e+08
299153.369526	4.673084	1.321293e+07
299203.373725	7.124775	3.693292e+03
299253.377924	5.464576	5.172377e+03
299303.382124	0.835446	4.319005e+07
299353.386323	0.563563	5.102296e+05
299403.390522	0.000508	1.197307e+05
299453.394721	0.000142	9.999865e+04
299503.398920	0.000142	1.038617e+06
299553.403119	0.003449	1.164079e+05
299603.407319	0.303977	1.451560e+08
299653.411518	4.535682	1.450747e+04
299703.415717	1.251548	7.729025e+03
299753.419916	0.743113	5.463404e+03
299803.424115	0.582648	4.213396e+03
299853.428314	0.497688	3.419810e+03
299903.432513	0.450830	2.832175e+03
299953.436713	0.449508	2.261746e+03
300003.440912	0.564386	1.415711e+03
300053.445111	0.702723	1.314638e+03
300103.449310	0.786070	1.258147e+03
300153.453509	0.814861	1.210535e+03
300203.457708	0.796972	1.171750e+03
300253.461908	0.737069	1.167417e+03
300303.466107	0.627239	1.222850e+03
300353.470306	0.461295	1.366327e+03
300403.474505	0.254812	1.675912e+03
300453.478704	0.087821	6.835723e+03
300503.482903	0.070797	1.350579e+04
300553.487103	0.069193	8.560004e+04
300603.491302	0.153697	6.461334e+03
300653.495501	0.252812	5.815965e+07
300703.499700	0.128427	1.662871e+08
300753.503899	2.955205	1.599382e+04
300803.508098	0.606046	9.735001e+03
300853.512298	0.030235	2.942107e+04
300903.516497	0.028341	7.059670e+04
300953.520696	0.193130	5.898887e+04
301003.524895	0.196138	3.662281e+04
301053.529094	0.720455	4.550549e+07
301103.533293	0.973531	4.777299e+03
301153.537493	0.782338	3.058522e+03
301203.541692	0.565352	3.919489e+03
301253.545891	0.094611	1.583105e+08
301303.550090	2.040991	3.943764e+07
301353.554289	0.323864	6.494831e+07
301403.558488	0.000000	1.200000e+09
301453.562687	0.080278	1.796466e+08
301503.566887	1.422591	2.628737e+07
301553.571086	0.092595	6.270691e+04
301603.575285	0.048422	4.099189e+04
301653.579484	0.003693	2.581596e+05
301703.583683	2.106341	3.809676e+07
301753.587882	2.042633	1.456722e+04
301803.592082	0.001285	7.157462e+04
301853.596281	0.000916	4.253919e+04
301903.600480	0.000000	5.553475e+05
301953.604679	0.000000	6.163664e+05
302003.608878	0.046354	6.735841e+03
302053.613077	0.102606	1.674275e+04
302103.617277	0.116421	8.961511e+04
302153.621476	0.127205	1.717461e+04
302203.625675	0.155556	7.335119e+03
302253.629874	0.056388	8.072903e+03
302303.634073	0.066455	1.625434e+04
302353.638272	0.064255	1.768056e+08
302403.642472	0.002420	3.495849e+08
302453.646671	0.385154	2.801461e+04
302503.650870	1.638335	9.359850e+03
302553.655069	1.171915	7.181299e+03
302603.659268	0.231980	9.419180e+03
302653.663467	0.067981	3.566432e+04
302703.667666	0.067937	1.909728e+08
302753.671866	0.003978	2.849634e+08
302803.676065	0.083171	3.468615e+05
302853.680264	0.007279	1.123817e+05
302903.684463	5.613295	9.055145e+06
302953.688662	1.472292	5.739944e+03
303003.692861	0.511097	1.783889e+04
303053.697061	0.261608	1.315739e+08
303103.701260	0.000000	1.200000e+09
303153.705459	0.009033	2.916029e+08
303203.709658	0.007989	2.807683e+08
303253.713857	0.056851	1.874290e+08
303303.718056	0.041340	5.095245e+04
303353.722256	0.150397	2.332743e+05
303403.726455	0.165057	1.705308e+04
303453.730654	0.000000	8.579833e+04
303503.734853	0.000000	3.668488e+05
303553.739052	0.000000	1.200000e+09
303603.743251	0.000000	1.200000e+09
303653.747451	0.000000	1.200000e+09
303703.751650	0.000000	1.200000e+09
303753.755849	0.005761	2.427584e+08
303803.760048	0.297652	5.186887e+07
303853.764247	1.506594	1.792295e+05
303903.768446	2.083606	4.073870e+03
303953.772645	4.861020	2.197181e+03
304003.776845	8.632796	1.953807e+03
304053.781044	7.938624	1.947211e+03
304103.785243	3.719208	1.799847e+07
304153.789442	6.459333	1.073952e+04
304203.793641	0.177511	5.606905e+04
304253.797840	0.490777	2.505107e+04
304303.802040	3.312122	5.379126e+06
304353.806239	0.000000	3.279652e+05
304403.810438	0.487737	6.337922e+07
304453.814637	2.483483	3.693904e+03
304503.818836	6.610743	2.974011e+03
304553.823035	4.444870	2.768715e+03
304603.827235	0.366992	1.451636e+08
304653.831434	1.509794	6.777613e+03
304703.835633	0.039871	4.237865e+05
304753.839832	2.154238	1.452146e+07
304803.844031	0.040678	1.954468e+08
304853.848230	2.115537	1.019757e+07
304903.852430	0.629568	1.947095e+07
304953.856629	0.000000	7.530102e+05
305003.860828	0.230334	3.728689e+04
305053.865027	0.961664	7.816726e+03
305103.869226	2.126475	4.852887e+03
305153.873425	3.504442	6.212795e+03
305203.877624	0.057464	2.637859e+04
305253.881824	0.008152	5.551058e+04
305303.886023	0.021048	2.368699e+08
305353.890222	0.027956	1.201205e+05
305403.894421	0.001084	3.680137e+08
305453.898620	0.226326	4.312641e+07
305503.902819	0.252538	3.374917e+04
305553.907019	0.000056	4.656003e+08
305603.911218	0.013060	1.164633e+08
305653.915417	0.053063	1.706818e+04
305703.919616	0.239411	7.309564e+04
305753.923815	0.443860	1.854899e+04
305803.928014	0.043052	1.512840e+04
305853.932214	0.000000	1.200000e+09
305903.936413	0.030064	2.032009e+04
305953.940612	0.078585	1.718555e+08
306003.944811	0.211440	1.287336e+04
306053.949010	0.042134	4.184503e+04
306103.953209	0.005837	3.007054e+08
306153.957409	0.364625	1.292620e+08
306203.961608	2.000651	1.648129e+04
306253.965807	0.134680	1.514972e+05
306303.970006	0.066569	2.196204e+08
306353.974205	0.991843	5.184606e+07
306403.978404	0.000071	4.533891e+08
306453.982603	3.386890	1.921886e+04
306503.986803	4.600004	5.932027e+03
306553.991002	2.785160	3.761443e+03
306603.995201	2.135715	3.205762e+03
306653.999400	0.008380	5.909930e+04
306704.003599	0.004392	3.071883e+08
306754.007798	0.171215	4.427652e+07
306804.011998	0.085348	6.123449e+04
306854.016197	0.123660	2.076524e+08
306904.020396	0.039865	2.061769e+08
306954.024595	0.342001	3.172793e+04
307004.028794	0.115258	1.782234e+08
307054.032993	0.058055	2.103642e+08
307104.037193	0.058100	5.997041e+04
307154.041392	3.852640	5.669419e+03
307204.045591	0.000039	4.537778e+05
307254.049790	0.000039	4.812109e+08
307304.053989	0.270255	3.436373e+04
307354.058188	0.270714	2.039045e+04
307404.062388	0.080179	1.342656e+04
307454.066587	0.017519	3.794197e+04
307504.070786	0.017492	2.723236e+08
307554.074985	0.198455	1.531807e+08
307604.079184	0.127453	1.155526e+08
307654.083383	0.174511	6.183046e+07
307704.087582	0.884788	6.536277e+07
307754.091782	0.002805	1.536201e+05
307804.095981	0.646954	1.921780e+07
307854.100180	0.000000	2.818827e+05
307904.104379	0.000000	1.052535e+06
307954.108578	2.907840	5.318970e+03
308004.112777	2.624335	3.168916e+07
308054.116977	0.000000	1.200000e+09
308104.121176	3.503495	1.780363e+07
308154.125375	1.728940	1.835168e+07
308204.129574	0.440612	3.755205e+07
308254.133773	4.904591	2.423388e+03
308304.137972	0.115725	4.007279e+07
308354.142172	0.488395	3.631839e+04
308404.146371	0.029666	4.195245e+05
308454.150570	0.110474	4.386461e+04
308504.154769	0.000000	3.519335e+05
308554.158968	2.074437	8.088271e+03
308604.163167	2.550359	2.059622e+04
308654.167367	0.070939	1.861793e+08
308704.171566	0.016750	2.551937e+08
308754.175765	0.026423	4.452008e+04
308804.179964	0.045515	3.237209e+07
308854.184163	0.068426	1.524476e+08
308904.188362	0.106410	1.395057e+08
308954.192561	1.123017	1.141642e+04
309004.196761	0.389867	6.681428e+03
309054.200960	0.527589	4.952759e+03
309104.205159	0.154142	1.131428e+04
309154.209358	0.000000	8.170165e+05
309204.213557	0.000000	2.715246e+05
309254.217756	0.173372	1.236648e+04
309304.221956	0.386350	1.756196e+04
309354.226155	0.125584	3.710494e+04
309404.230354	0.000434	4.097761e+08
309454.234553	0.070283	3.612983e+04
309504.238752	0.123895	1.427662e+08
309554.242951	0.256580	1.105602e+08
309604.247151	0.090931	1.528655e+04
309654.251350	0.000000	1.200000e+09
309704.255549	2.655197	3.728182e+06
309754.259748	0.112531	1.651325e+08
309804.263947	0.476862	1.128832e+05
309854.268146	0.264013	2.259631e+04
309904.272346	0.072815	1.131985e+05
309954.276545	0.072815	2.009357e+08
310004.280744	0.000000	1.200000e+09
310054.284943	0.012097	2.517088e+08
310104.289142	0.151857	5.822298e+07
310154.293341	0.063529	8.177654e+03
310204.297540	0.091128	3.554148e+03
310254.301740	0.772240	2.614183e+03
310304.305939	1.164032	2.931356e+03
310354.310138	1.635094	4.354521e+03
310404.314337	0.266078	3.296435e+04
310454.318536	0.121452	1.287187e+05
310504.322735	0.162942	3.564829e+04
310554.326935	4.334258	1.358434e+04
310604.331134	0.921360	3.990961e+03
310654.335333	0.000000	1.140415e+05
310704.339532	0.000000	1.671917e+06
