location	LR	alpha
1850821.000000	0.025714	3.863999e+07
1850871.007299	0.000000	1.200000e+09
1850921.014599	0.000979	2.778759e+04
1850971.021898	0.298052	1.206617e+04
1851021.029197	0.315125	4.469492e+06
1851071.036496	0.677444	2.538832e+07
1851121.043796	0.345718	4.777565e+03
1851171.051095	1.505760	2.913218e+03
1851221.058394	1.228105	2.144008e+03
1851271.065693	1.455414	2.295785e+03
1851321.072993	1.728084	5.335966e+03
1851371.080292	0.534570	5.966621e+03
1851421.087591	0.000006	4.045729e+04
1851471.094891	0.000006	2.232578e+05
1851521.102190	0.000000	1.200000e+09
1851571.109489	0.000253	4.005616e+08
1851621.116788	0.000000	5.456277e+05
1851671.124088	0.000000	1.200000e+09
1851721.131387	0.000000	1.200000e+09
1851771.138686	0.295162	2.122964e+04
1851821.145985	0.007405	2.621106e+08
1851871.153285	0.075964	1.462874e+08
1851921.160584	0.000000	1.200000e+09
1851971.167883	0.093757	2.200281e+04
1852021.175182	0.091103	1.867563e+04
1852071.182482	0.000000	3.050288e+05
1852121.189781	1.836324	3.180888e+07
1852171.197080	0.052755	1.199623e+08
1852221.204380	1.896209	1.023760e+04
1852271.211679	2.088190	1.708734e+07
1852321.218978	1.205117	2.694587e+07
1852371.226277	0.000000	1.200000e+09
1852421.233577	0.162647	1.212188e+08
1852471.240876	0.000000	4.061648e+06
1852521.248175	0.064436	1.398779e+08
1852571.255474	0.059134	1.674034e+08
1852621.262774	0.000000	3.049824e+05
1852671.270073	0.000000	2.604204e+05
1852721.277372	0.000118	7.479967e+04
1852771.284672	0.000118	7.923246e+04
1852821.291971	0.021409	2.006097e+04
1852871.299270	0.000000	3.188974e+05
1852921.306569	0.003949	2.866958e+08
1852971.313869	0.003935	3.264163e+04
1853021.321168	1.744566	1.200254e+03
1853071.328467	2.309239	1.396200e+03
1853121.335766	2.318647	2.061909e+03
1853171.343066	1.650517	1.853963e+04
1853221.350365	0.654754	4.792750e+07
1853271.357664	1.005892	6.135937e+03
1853321.364964	0.923764	4.933729e+07
1853371.372263	0.172165	1.742570e+04
1853421.379562	0.169329	1.198248e+08
1853471.386861	0.000000	1.200000e+09
1853521.394161	0.021236	2.331928e+04
1853571.401460	0.003394	1.497585e+04
1853621.408759	0.000241	1.391968e+04
1853671.416058	0.132595	2.502832e+03
1853721.423358	0.402716	1.956963e+03
1853771.430657	0.594119	4.605745e+03
1853821.437956	0.107311	3.572707e+04
1853871.445255	0.206913	3.609821e+03
1853921.452555	0.000000	6.315637e+04
1853971.459854	0.001637	1.861428e+04
1854021.467153	0.019628	4.571560e+04
1854071.474453	1.281189	2.546948e+07
1854121.481752	0.000000	1.200000e+09
1854171.489051	0.043856	1.896729e+08
1854221.496350	2.043406	1.593716e+04
1854271.503650	0.418332	6.729220e+03
1854321.510949	0.156646	4.943208e+03
1854371.518248	0.065429	3.950639e+03
1854421.525547	0.015415	3.692942e+03
1854471.532847	0.001629	5.539190e+03
1854521.540146	0.008954	5.887138e+03
1854571.547445	0.009882	7.358037e+03
1854621.554745	0.008533	1.075454e+04
1854671.562044	0.079683	5.936347e+03
1854721.569343	0.092273	2.553500e+04
1854771.576642	0.298334	1.457606e+04
1854821.583942	0.000000	1.200000e+09
1854871.591241	0.959032	4.905240e+07
1854921.598540	0.002148	3.214884e+08
1854971.605839	0.657309	4.333748e+07
1855021.613139	3.503147	1.111615e+04
1855071.620438	0.235918	3.034799e+05
1855121.627737	0.001324	1.781723e+08
1855171.635036	0.000000	1.249440e+07
1855221.642336	0.209535	9.046063e+04
1855271.649635	0.018755	5.137054e+04
1855321.656934	0.009118	2.606280e+08
1855371.664234	2.828399	1.017999e+04
1855421.671533	3.744218	6.376761e+03
1855471.678832	3.580457	1.870027e+04
1855521.686131	0.030003	6.877532e+04
1855571.693431	0.000000	2.496163e+05
1855621.700730	0.000000	1.200000e+09
1855671.708029	0.146574	8.308481e+03
1855721.715328	0.004687	6.558557e+04
1855771.722628	0.002752	2.522018e+08
1855821.729927	0.000000	1.200000e+09
1855871.737226	0.091067	1.363583e+08
1855921.744526	2.112216	1.738218e+07
1855971.751825	4.186813	3.184408e+06
1856021.759124	2.288558	9.034955e+06
1856071.766423	0.889729	1.553881e+07
1856121.773723	0.000000	6.787156e+05
1856171.781022	0.999094	4.053613e+07
1856221.788321	3.616656	2.861171e+03
1856271.795620	2.277076	2.871733e+03
1856321.802920	0.603053	5.682215e+03
1856371.810219	0.000000	2.831554e+05
1856421.817518	0.000000	4.331745e+05
1856471.824818	0.533542	5.228062e+07
1856521.832117	2.288558	9.034955e+06
1856571.839416	0.870466	1.867819e+07
1856621.846715	1.669541	5.745078e+03
