location	LR	alpha
294914.000000	0.000001	5.931295e+08
294964.006301	0.000005	6.284480e+04
295014.012601	0.000005	5.603004e+08
295064.018902	0.000000	2.935487e+06
295114.025203	0.049666	1.957758e+08
295164.031503	0.000000	1.200000e+09
295214.037804	0.078710	1.491600e+08
295264.044104	0.168664	1.383751e+08
295314.050405	0.000000	2.687343e+05
295364.056706	0.000000	2.610396e+05
295414.063006	0.008699	8.155901e+04
295464.069307	0.000000	1.797704e+06
295514.075608	0.016737	4.735279e+04
295564.081908	0.000000	3.081453e+05
295614.088209	0.000000	1.200000e+09
295664.094509	0.000000	1.200000e+09
295714.100810	0.000000	1.200000e+09
295764.107111	0.005450	5.914110e+04
295814.113411	0.000000	1.200000e+09
295864.119712	0.000000	1.200000e+09
295914.126013	0.017624	2.648175e+08
295964.132313	0.153637	1.729078e+08
296014.138614	0.165552	4.132197e+04
296064.144914	0.813862	2.594649e+07
296114.151215	0.769273	9.058886e+03
296164.157516	0.000000	2.805999e+05
296214.163816	3.827792	4.132956e+03
296264.170117	5.203508	2.212371e+06
296314.176418	1.311826	6.199147e+04
296364.182718	1.594335	1.787743e+07
296414.189019	0.089480	1.490537e+08
296464.195320	0.000005	8.050185e+06
296514.201620	0.000000	1.314975e+06
296564.207921	0.000014	1.724532e+06
296614.214221	0.000093	4.157742e+04
296664.220522	0.000000	1.200000e+09
296714.226823	0.527122	2.529974e+07
296764.233123	5.861208	3.660553e+04
296814.239424	0.593714	2.196386e+07
296864.245725	1.046831	7.166266e+03
296914.252025	0.000000	1.200000e+09
296964.258326	0.000000	3.837160e+05
297014.264626	0.003114	2.884728e+08
297064.270927	0.000000	1.638098e+06
297114.277228	0.136506	3.930880e+07
297164.283528	0.000034	2.192870e+05
297214.289829	0.064750	1.374146e+05
297264.296130	1.840569	8.303609e+06
297314.302430	3.268510	2.341581e+07
297364.308731	0.325673	4.082390e+07
297414.315032	0.014931	2.487989e+06
297464.321332	0.000636	1.069061e+05
297514.327633	0.000000	1.200000e+09
297564.333933	0.054665	1.527059e+08
297614.340234	0.052873	5.024864e+04
297664.346535	0.163919	2.973823e+04
297714.352835	0.000000	2.966787e+06
297764.359136	0.483838	2.590193e+04
297814.365437	0.399463	2.171556e+04
297864.371737	0.029349	6.564372e+04
297914.378038	0.629048	4.470966e+07
297964.384338	0.040691	3.742006e+04
298014.390639	0.005693	2.189970e+04
298064.396940	0.020754	9.659745e+04
298114.403240	0.023825	3.243861e+05
298164.409541	0.043522	5.204045e+04
298214.415842	0.013132	1.736295e+06
298264.422142	0.001485	3.231450e+08
298314.428443	0.032438	2.815872e+06
298364.434743	0.567106	6.484195e+04
298414.441044	0.041508	4.605620e+05
298464.447345	0.161932	3.990267e+05
298514.453645	0.597199	9.515158e+03
298564.459946	0.168620	9.825929e+04
298614.466247	0.150772	3.906923e+04
298664.472547	0.059745	2.250259e+08
298714.478848	0.056254	1.993747e+08
298764.485149	0.000000	1.200000e+09
298814.491449	0.032312	2.196639e+05
298864.497750	0.072138	3.564847e+04
298914.504050	0.071878	2.047376e+08
298964.510351	0.002724	3.564465e+08
299014.516652	0.000000	1.200000e+09
299064.522952	0.071260	1.885987e+08
299114.529253	0.834687	5.829294e+03
299164.535554	0.234828	2.498220e+05
299214.541854	4.124120	5.889369e+03
299264.548155	3.197847	6.515319e+04
299314.554455	0.484923	3.196927e+04
299364.560756	0.074988	3.846682e+04
299414.567057	0.100141	1.671894e+04
299464.573357	0.000000	6.874135e+05
299514.579658	0.000000	3.184626e+05
299564.585959	0.104816	9.774391e+04
299614.592259	0.000000	3.239913e+05
299664.598560	0.000000	1.200000e+09
