location	LR	alpha	D
5223867.000000	3.282576	2.879815e-01	0.017691
5223917.005316	0.085703	1.193614e+00	0.035382
5223967.010633	0.000000	6.032071e+00	0.017691
5224017.015949	1.685270	6.257920e-02	0.035382
5224067.021266	1.643967	1.391836e-01	0.035382
5224117.026582	3.957800	2.919088e-02	0.035382
5224167.031899	0.900558	1.305813e-02	0.035382
5224217.037215	2.795356	8.081011e-03	0.035382
5224267.042532	2.853059	7.883072e-03	0.035382
5224317.047848	2.974454	8.836834e-03	0.035382
5224367.053165	2.926065	9.958944e-03	0.035382
5224417.058481	3.192281	1.741803e-02	0.035382
5224467.063798	1.989702	1.967418e-02	0.035382
5224517.069114	0.934624	6.823482e-02	0.035382
5224567.074431	3.024460	1.110967e-01	0.035382
5224617.079747	2.602819	1.263355e-01	0.035382
5224667.085064	1.927642	3.593731e-02	0.035382
5224717.090380	0.942742	3.739438e-01	0.017691
5224767.095697	0.142687	1.741546e-01	0.035382
5224817.101013	0.000000	6.349547e-01	0.017691
5224867.106330	1.915427	5.482114e-02	0.035382
5224917.111646	0.100847	2.101586e-01	0.035382
5224967.116963	0.968491	2.720043e-01	0.035382
5225017.122279	4.646984	2.313132e-01	0.035382
5225067.127596	0.495162	9.141047e-01	0.035382
5225117.132912	0.000000	9.028529e+01	0.017691
5225167.138229	0.000000	3.107383e+00	0.017691
5225217.143545	0.000000	8.484437e-01	0.017691
5225267.148861	1.812658	1.717938e-01	0.035382
5225317.154178	2.007822	3.181723e-02	0.035382
5225367.159494	2.495513	6.446086e-02	0.017691
5225417.164811	3.384447	7.750174e-02	0.017691
5225467.170127	2.711718	1.144712e-01	0.017691
5225517.175444	3.037478	6.492645e-02	0.017691
5225567.180760	3.532944	5.509155e-02	0.017691
5225617.186077	1.775507	5.473244e-01	0.035382
5225667.191393	1.460260	1.093873e+00	0.035382
5225717.196710	4.606758	3.156260e-02	0.035382
5225767.202026	3.505686	2.084064e-02	0.017691
5225817.207343	0.000000	5.787520e+01	0.017691
5225867.212659	1.556583	3.172818e-02	0.017691
5225917.217976	1.979779	2.716273e-02	0.017691
5225967.223292	1.192715	2.219031e-02	0.035382
5226017.228609	0.114440	6.443694e-02	0.035382
5226067.233925	0.114435	5.079711e-02	0.035382
5226117.239242	0.000000	6.067939e-02	0.017691
5226167.244558	0.000000	8.121530e-02	0.017691
5226217.249875	2.692978	9.395189e-03	0.035382
5226267.255191	5.620826	1.498605e-02	0.035382
5226317.260508	5.419639	3.294475e-01	0.035382
5226367.265824	0.585634	2.237697e-02	0.035382
5226417.271141	2.699120	1.085707e-02	0.035382
5226467.276457	0.000000	2.946699e-01	0.017691
5226517.281773	0.000000	9.362029e+00	0.017691
5226567.287090	1.436465	7.160948e-02	0.035382
5226617.292406	0.000000	4.396829e-01	0.017691
5226667.297723	0.000000	1.673588e-01	0.017691
5226717.303039	0.000000	5.530730e-01	0.017691
5226767.308356	0.459938	8.293498e-02	0.035382
5226817.313672	0.000000	1.593337e-01	0.017691
5226867.318989	0.861925	2.685704e-01	0.017691
5226917.324305	0.861925	2.253815e+00	0.017691
5226967.329622	0.430540	3.575588e-01	0.035382
5227017.334938	0.144207	2.646966e-01	0.035382
