location	LR	alpha	D
1378451.000000	2.920144	4.760246e+00	0.040673
1378501.001831	0.098278	1.052649e-01	0.040673
1378551.003662	0.446587	4.614735e-01	0.040673
1378601.005492	0.957600	2.402639e+00	0.020337
1378651.007323	0.000000	1.200000e+03	0.020337
1378701.009154	1.329451	3.883610e-02	0.040673
1378751.010985	0.000000	5.967228e+00	0.020337
1378801.012816	0.957600	1.201540e+00	0.020337
1378851.014647	5.387855	1.680707e-02	0.040673
1378901.016477	4.096315	9.598735e-02	0.020337
1378951.018308	1.633344	1.463088e-01	0.040673
1379001.020139	6.309544	4.415778e-02	0.040673
1379051.021970	9.559130	6.719008e-03	0.040673
1379101.023801	0.000000	5.041847e+02	0.020337
1379151.025632	3.547962	6.975706e-02	0.040673
1379201.027462	2.175641	3.296953e-02	0.040673
1379251.029293	0.109118	6.325540e-01	0.020337
1379301.031124	0.957600	3.867085e-01	0.020337
1379351.032955	0.000000	2.975486e+00	0.020337
1379401.034786	0.728402	7.318628e-02	0.040673
1379451.036617	0.520062	6.011005e-01	0.040673
1379501.038447	2.269727	6.680938e-01	0.040673
1379551.040278	1.355241	2.419490e+00	0.020337
1379601.042109	2.729850	1.187624e-01	0.040673
1379651.043940	1.172780	2.410924e-02	0.040673
1379701.045771	2.168848	1.644867e-01	0.040673
1379751.047602	0.000000	1.003983e+00	0.020337
1379801.049432	0.141477	8.574457e-02	0.040673
1379851.051263	10.961624	1.217102e-02	0.040673
1379901.053094	2.114730	6.781696e-02	0.020337
1379951.054925	3.174295	4.027587e-02	0.020337
1380001.056756	5.814771	1.487093e-02	0.020337
1380051.058587	4.769613	5.557063e-02	0.020337
1380101.060417	4.745820	8.884910e-02	0.040673
1380151.062248	4.779069	2.439332e-02	0.020337
1380201.064079	9.484970	1.967007e-02	0.020337
1380251.065910	7.813647	3.061738e-02	0.020337
1380301.067741	2.539086	3.509466e-02	0.040673
1380351.069572	8.315274	2.613982e-02	0.020337
1380401.071402	10.413795	2.752745e-02	0.020337
1380451.073233	8.128429	3.362034e-02	0.040673
