location	LR	alpha	D
295024.000000	1.456622	1.928538e+01	0.032754
295074.005503	0.373287	2.399737e-01	0.032754
295124.011006	2.963836	5.219890e-01	0.032754
295174.016508	0.049996	3.866989e+00	0.032754
295224.022011	0.000000	2.410613e+00	0.016377
295274.027514	0.412918	7.985353e-01	0.016377
295324.033017	2.760085	7.331525e-01	0.032754
295374.038519	0.000000	3.029172e+00	0.016377
295424.044022	0.268671	1.667293e+00	0.032754
295474.049525	0.908732	8.026502e-01	0.032754
295524.055028	0.268671	5.926468e+01	0.032754
295574.060530	3.066867	1.305854e-02	0.032754
295624.066033	0.430744	1.730611e+00	0.032754
295674.071536	2.808184	8.828174e-02	0.032754
295724.077039	2.110181	5.104028e-01	0.032754
295774.082541	0.017852	3.759696e-01	0.016377
295824.088044	0.059528	4.664551e+01	0.032754
295874.093547	2.279181	6.783248e-02	0.032754
295924.099050	2.646172	1.316626e+01	0.032754
295974.104552	0.398553	5.742877e-01	0.032754
296024.110055	0.879241	1.520923e+00	0.016377
296074.115558	1.683055	1.926704e-01	0.032754
296124.121061	4.211563	4.726662e-02	0.032754
296174.126563	2.240470	1.479171e-01	0.032754
296224.132066	6.847441	4.666863e-02	0.032754
296274.137569	5.401646	9.906094e-02	0.032754
296324.143072	3.498486	3.350404e-01	0.032754
296374.148574	2.016027	1.218098e+00	0.016377
296424.154077	5.289213	1.253596e-01	0.032754
296474.159580	4.793799	3.962483e-02	0.032754
296524.165083	4.572608	3.233064e-02	0.032754
296574.170585	0.685194	1.073003e+00	0.032754
296624.176088	1.912938	4.029227e-02	0.016377
296674.181591	3.773895	2.384826e-02	0.032754
296724.187094	2.754797	2.969228e-01	0.032754
296774.192596	1.713266	1.060140e-01	0.032754
296824.198099	0.000000	2.542476e-01	0.016377
296874.203602	0.000000	2.510650e-01	0.016377
296924.209105	0.456194	1.374753e+00	0.032754
296974.214607	0.852974	1.260271e+00	0.032754
297024.220110	0.047377	6.712633e-01	0.032754
297074.225613	0.058015	2.410878e-01	0.032754
297124.231116	0.937967	2.845479e-01	0.016377
297174.236618	2.663467	1.111964e-01	0.032754
297224.242121	0.879241	2.522132e+00	0.016377
297274.247624	1.807600	2.077837e-01	0.032754
297324.253127	1.541271	2.445340e-01	0.032754
297374.258629	1.626042	5.923403e-01	0.032754
297424.264132	2.153195	1.107076e+00	0.032754
297474.269635	2.048907	2.875605e-01	0.032754
297524.275138	0.312569	1.100011e+00	0.032754
297574.280640	0.059528	1.463388e+01	0.032754
297624.286143	0.706731	6.827915e-01	0.032754
297674.291646	0.000000	4.856657e-01	0.016377
297724.297149	0.051910	6.600537e-01	0.032754
297774.302651	0.268671	1.416275e+00	0.032754
297824.308154	0.033839	5.187887e-02	0.016377
297874.313657	0.867877	7.191508e-01	0.016377
297924.319160	1.132095	1.025044e-01	0.016377
297974.324662	0.728136	1.407314e-01	0.032754
298024.330165	0.000000	2.415954e-01	0.016377
298074.335668	0.059528	1.223489e+01	0.032754
298124.341171	0.059528	1.754190e+00	0.032754
298174.346673	0.000000	8.991006e-01	0.016377
298224.352176	0.898718	4.047515e-01	0.032754
298274.357679	1.596644	1.988148e-01	0.032754
298324.363182	0.000000	1.157946e+00	0.016377
298374.368684	0.000000	5.066106e+00	0.016377
298424.374187	1.232123	6.205587e-02	0.032754
298474.379690	1.759866	4.548955e-01	0.032754
298524.385193	1.037992	2.119586e-01	0.016377
298574.390695	1.098070	9.794754e-01	0.016377
298624.396198	4.975073	1.390349e-01	0.032754
298674.401701	0.299904	1.106993e-01	0.032754
298724.407204	0.000000	4.628209e+00	0.016377
298774.412706	0.000000	4.973668e+00	0.016377
298824.418209	0.087523	2.389821e-01	0.032754
298874.423712	0.738091	1.438440e-01	0.032754
298924.429215	0.819434	3.122625e-01	0.032754
298974.434717	0.059528	2.862486e+00	0.032754
299024.440220	0.879241	4.687902e+00	0.016377
299074.445723	1.215962	1.219005e+00	0.032754
299124.451226	3.215984	1.549362e-01	0.032754
299174.456728	2.554630	4.319398e-01	0.032754
299224.462231	2.635827	3.535777e+00	0.032754
299274.467734	1.471095	3.202755e-01	0.016377
299324.473237	0.757613	2.124901e-01	0.032754
299374.478739	1.365582	2.202695e-01	0.032754
299424.484242	0.268664	7.279680e-01	0.032754
299474.489745	1.047167	3.842711e+00	0.032754
299524.495248	0.000000	5.105351e-01	0.016377
299574.500750	1.806827	2.747313e-02	0.032754
299624.506253	2.884251	1.160913e-01	0.032754
299674.511756	1.015254	5.064718e-02	0.032754
299724.517259	0.000000	2.201138e-01	0.016377
299774.522761	0.000000	1.148075e-01	0.016377
299824.528264	0.000000	7.765571e-02	0.016377
299874.533767	0.000000	5.867004e-02	0.016377
299924.539270	0.000000	4.714402e-02	0.016377
299974.544772	0.000000	3.940308e-02	0.016377
300024.550275	0.000000	3.384570e-02	0.016377
300074.555778	0.000000	2.966217e-02	0.016377
300124.561281	0.000000	2.952475e-02	0.016377
300174.566783	0.000000	3.366690e-02	0.016377
300224.572286	0.000000	3.916096e-02	0.016377
300274.577789	0.000000	4.679783e-02	0.016377
300324.583292	0.000000	5.813485e-02	0.016377
300374.588794	0.000000	7.672087e-02	0.016377
300424.594297	0.418444	1.590259e-02	0.032754
300474.599800	0.000000	2.127652e-01	0.016377
300524.605303	1.362472	2.512553e-01	0.032754
300574.610805	0.000000	5.610310e-01	0.016377
300624.616308	0.268671	2.017677e+00	0.032754
300674.621811	2.426414	1.690780e-01	0.032754
300724.627314	2.566302	1.308695e+00	0.032754
300774.632816	1.361863	2.917102e-02	0.032754
300824.638319	1.016918	2.535060e-02	0.032754
300874.643822	0.000000	2.207661e-01	0.016377
300924.649325	0.089383	6.953071e-01	0.032754
300974.654827	0.126820	1.956144e-01	0.032754
301024.660330	1.673185	5.164851e-02	0.016377
301074.665833	0.926700	2.292957e-01	0.032754
301124.671336	1.889777	4.336397e-01	0.032754
301174.676838	0.220127	1.049656e-01	0.016377
301224.682341	0.210125	1.865739e-01	0.016377
301274.687844	2.935552	6.784319e-01	0.032754
301324.693347	1.252336	3.974294e-02	0.032754
301374.698849	0.565913	2.032692e-02	0.016377
301424.704352	0.000000	7.183758e-01	0.016377
301474.709855	0.000000	1.798835e-01	0.016377
301524.715358	0.000000	1.028142e-01	0.016377
301574.720860	0.864654	1.150757e-01	0.016377
301624.726363	0.864654	2.211018e-01	0.016377
301674.731866	4.000326	1.678952e-02	0.032754
301724.737369	1.965173	7.629785e-01	0.032754
301774.742871	2.313129	1.020784e-01	0.032754
301824.748374	0.767516	1.172521e-02	0.032754
301874.753877	0.842569	3.204018e-02	0.016377
301924.759380	2.247011	2.029802e-01	0.032754
301974.764882	0.879241	3.095584e-01	0.016377
302024.770385	0.879241	1.351802e-01	0.016377
302074.775888	0.879241	8.647032e-02	0.016377
302124.781391	0.879241	6.356558e-02	0.016377
302174.786893	0.879241	5.025401e-02	0.016377
302224.792396	0.000000	6.023867e-02	0.016377
302274.797899	0.000000	8.042782e-02	0.016377
302324.803402	0.000000	1.209719e-01	0.016377
302374.808904	0.000000	2.439466e-01	0.016377
302424.814407	0.449108	5.036142e-02	0.032754
302474.819910	0.268671	6.295621e-01	0.032754
302524.825413	0.728134	1.959960e+00	0.032754
302574.830915	0.081903	3.172009e-01	0.016377
302624.836418	0.082729	1.366175e-01	0.016377
302674.841921	0.082791	8.705624e-02	0.016377
302724.847424	0.000000	6.747357e-02	0.016377
302774.852926	0.000000	5.266556e-02	0.016377
302824.858429	0.000000	6.213061e-02	0.016377
302874.863932	0.000000	8.383632e-02	0.016377
302924.869435	0.000000	1.288514e-01	0.016377
302974.874937	0.242241	8.268733e-02	0.032754
303024.880440	0.000000	3.092433e+00	0.016377
303074.885943	0.329765	2.659926e-01	0.032754
303124.891446	0.000000	6.344355e+00	0.016377
303174.896948	2.097703	7.797427e-02	0.032754
303224.902451	2.931883	2.890887e-02	0.032754
303274.907954	0.000000	2.672133e-01	0.016377
303324.913457	0.000000	1.264310e-01	0.016377
303374.918959	0.000000	8.280491e-02	0.016377
303424.924462	0.422167	5.452673e-02	0.016377
303474.929965	0.958111	7.055919e-02	0.016377
303524.935468	1.249168	4.088585e-02	0.032754
303574.940970	2.797953	1.090324e-01	0.032754
303624.946473	1.392929	7.971553e-01	0.016377
303674.951976	0.367593	4.330240e-02	0.016377
303724.957479	0.757098	6.854928e-02	0.032754
303774.962981	0.279029	2.764742e-02	0.016377
303824.968484	0.861237	9.253197e-01	0.016377
303874.973987	0.861237	1.905548e-01	0.016377
303924.979490	0.861237	1.062139e-01	0.016377
303974.984992	0.861237	7.362639e-02	0.016377
304024.990495	0.000000	6.521403e-02	0.016377
304074.995998	0.635084	1.652884e-02	0.032754
304125.001501	0.266275	1.963487e-02	0.032754
304175.007004	0.851465	3.199941e-02	0.032754
304225.012506	2.619639	1.237272e-01	0.032754
304275.018009	1.318834	3.976131e+00	0.016377
304325.023512	1.991054	2.558763e-02	0.016377
304375.029015	1.689563	1.164720e-01	0.032754
304425.034517	0.842096	1.043166e-01	0.032754
304475.040020	0.000000	1.817080e-01	0.016377
304525.045523	0.000000	1.034077e-01	0.016377
304575.051026	0.000000	7.226696e-02	0.016377
304625.056528	0.879241	7.102966e-02	0.016377
304675.062031	0.879241	1.008929e-01	0.016377
304725.067534	0.879241	1.740834e-01	0.016377
304775.073037	0.879241	6.340159e-01	0.016377
304825.078539	1.054514	1.733738e+00	0.032754
304875.084042	1.910366	4.378975e+00	0.032754
304925.089545	1.015391	1.289082e-01	0.032754
304975.095048	0.000000	8.630020e-01	0.016377
305025.100550	1.959381	4.697612e-01	0.032754
305075.106053	2.420424	3.284169e-03	0.032754
305125.111556	0.415172	4.135323e-01	0.032754
305175.117059	3.129563	1.149880e-01	0.032754
305225.122561	0.478939	2.559866e-01	0.032754
305275.128064	0.879241	3.836238e+00	0.016377
305325.133567	0.949779	1.465803e-01	0.016377
305375.139070	0.879241	3.822789e+00	0.016377
305425.144572	0.539635	1.971887e-01	0.032754
305475.150075	2.713967	9.069857e-01	0.032754
305525.155578	1.193910	2.780638e-01	0.032754
305575.161081	2.877090	3.143858e+00	0.032754
305625.166583	2.122251	1.716290e-01	0.032754
305675.172086	0.000000	3.655426e-01	0.016377
305725.177589	0.059528	2.312566e+01	0.032754
305775.183092	0.000000	5.764545e-01	0.016377
305825.188594	0.000000	5.174959e-01	0.016377
305875.194097	0.059528	3.439301e+00	0.032754
305925.199600	0.000000	3.846204e-01	0.016377
305975.205103	0.000000	1.477740e-01	0.016377
306025.210605	0.000000	9.145605e-02	0.016377
306075.216108	0.000000	6.621928e-02	0.016377
306125.221611	0.000000	5.189826e-02	0.016377
306175.227114	0.000000	4.267015e-02	0.016377
306225.232616	0.000000	3.622832e-02	0.016377
306275.238119	0.873831	3.289817e-02	0.016377
306325.243622	0.873831	3.812471e-02	0.016377
306375.249125	0.873831	4.532562e-02	0.016377
306425.254627	0.873831	5.588012e-02	0.016377
306475.260130	0.873831	7.284209e-02	0.016377
306525.265633	0.873831	1.045894e-01	0.016377
306575.271136	1.015375	2.113686e-02	0.016377
306625.276638	1.884053	3.628410e-02	0.032754
306675.282141	2.515698	2.640785e-02	0.032754
306725.287644	2.091107	5.201281e-02	0.032754
306775.293147	0.113494	6.640588e-02	0.032754
306825.298649	0.861237	1.416742e-01	0.016377
306875.304152	1.698452	1.046245e-01	0.016377
306925.309655	1.669857	3.910024e-01	0.016377
306975.315158	1.289655	7.156283e-02	0.016377
307025.320660	4.234263	1.040577e-01	0.032754
307075.326163	0.774612	5.723176e-02	0.016377
307125.331666	1.522083	4.940836e-02	0.032754
307175.337169	2.465821	3.378739e-01	0.032754
307225.342671	1.478589	3.696205e-02	0.032754
307275.348174	0.879241	1.283673e+00	0.016377
307325.353677	0.137133	2.241450e+00	0.032754
307375.359180	1.291894	8.127835e-02	0.032754
307425.364682	1.068749	3.287311e-01	0.032754
307475.370185	3.058362	9.047742e-02	0.032754
307525.375688	1.779344	1.246843e+00	0.032754
307575.381191	1.846168	1.324229e-01	0.032754
