location	LR	alpha	D
509771.000000	2.444833	9.614887e+01	0.033575
509821.002629	9.443809	2.303274e-02	0.016787
509871.005257	7.683910	4.461053e-02	0.016787
509921.007886	13.231658	2.679772e-03	0.016787
509971.010514	11.641109	1.005876e-02	0.016787
510021.013143	9.480261	7.228341e-02	0.016787
510071.015771	9.803718	4.597979e-02	0.016787
510121.018400	11.441063	3.809747e-02	0.016787
510171.021028	12.003031	3.572381e-03	0.016787
510221.023657	8.392448	3.448041e-02	0.016787
510271.026285	1.971355	1.926763e+01	0.033575
510321.028914	6.151736	1.423536e-02	0.016787
510371.031542	2.322845	3.240349e+01	0.033575
510421.034171	13.867484	2.120012e-02	0.016787
510471.036799	2.520828	3.264970e+01	0.033575
510521.039428	3.894849	5.795997e-02	0.033575
510571.042056	5.129568	4.668496e-02	0.033575
510621.044685	14.125969	1.143995e-02	0.016787
510671.047313	16.677862	1.201258e-02	0.016787
510721.049942	1.898925	9.926307e+00	0.033575
510771.052570	14.728276	1.309968e-02	0.016787
510821.055199	18.883433	9.942459e-03	0.016787
510871.057827	2.550941	9.234879e-02	0.016787
510921.060456	3.649927	9.370574e-02	0.033575
510971.063084	13.965154	1.025586e-02	0.016787
511021.065713	2.377157	6.642417e-01	0.033575
511071.068341	30.646498	2.434604e-03	0.016787
511121.070970	38.523026	2.367311e-03	0.016787
511171.073598	25.249118	2.498997e-03	0.016787
511221.076227	13.888443	6.048619e-03	0.016787
511271.078855	2.534094	6.706863e-02	0.033575
511321.081484	2.466733	2.255847e-01	0.033575
511371.084112	1.927955	2.036802e-01	0.033575
511421.086741	2.721175	6.038999e-02	0.016787
511471.089369	2.838679	8.829329e-02	0.016787
511521.091998	3.050545	1.317349e-01	0.016787
511571.094626	22.774832	6.779300e-03	0.016787
511621.097255	37.857112	2.740412e-03	0.016787
511671.099883	39.027037	2.772067e-03	0.016787
511721.102512	21.013268	2.804460e-03	0.016787
511771.105140	5.997004	5.738739e-02	0.033575
511821.107769	24.318917	5.279616e-03	0.016787
511871.110397	16.659628	5.952054e-03	0.016787
511921.113026	4.160571	4.778724e-02	0.016787
511971.115654	5.813326	2.770622e-02	0.016787
512021.118283	6.584367	9.470305e-03	0.016787
512071.120911	24.298660	5.154905e-03	0.016787
512121.123540	14.236110	5.268064e-03	0.016787
512171.126168	2.685483	1.908585e-01	0.033575
512221.128797	9.535942	1.507781e-02	0.033575
512271.131425	8.769510	1.426650e-02	0.033575
512321.134054	0.390116	4.093690e-02	0.033575
512371.136682	1.167185	7.937811e-01	0.033575
512421.139311	13.391261	3.353022e-03	0.016787
512471.141939	27.295728	3.400533e-03	0.016787
512521.144568	22.800071	3.449410e-03	0.016787
512571.147196	16.748771	3.481438e-03	0.016787
512621.149825	15.388974	8.234490e-04	0.016787
512671.152453	13.833047	4.185782e-03	0.016787
512721.155082	15.973642	4.186793e-03	0.016787
512771.157710	15.229949	4.115003e-03	0.016787
512821.160339	9.851026	9.351909e-03	0.016787
512871.162967	3.750320	1.466329e-01	0.033575
512921.165596	23.207218	3.441962e-04	0.016787
512971.168224	18.592505	3.850883e-03	0.016787
513021.170853	33.724596	3.790066e-03	0.016787
513071.173481	24.293400	3.731142e-03	0.016787
513121.176110	14.073912	3.674021e-03	0.016787
513171.178738	4.364438	6.660052e-02	0.016787
513221.181367	43.481818	3.434083e-04	0.016787
513271.183995	68.061135	3.439003e-04	0.016787
513321.186624	82.852247	3.443939e-04	0.016787
513371.189252	93.201722	3.448888e-04	0.016787
513421.191881	100.715660	3.453853e-04	0.016787
513471.194509	106.102370	3.458830e-04	0.016787
513521.197138	109.696463	3.463823e-04	0.016787
513571.199766	111.659020	3.468829e-04	0.016787
513621.202395	112.066816	3.473850e-04	0.016787
513671.205023	110.862605	3.478886e-04	0.016787
513721.207652	107.862199	3.483936e-04	0.016787
513771.210280	101.881451	3.137599e-04	0.016787
513821.212909	91.764242	2.944366e-04	0.016787
513871.215537	83.686161	3.499175e-04	0.016787
513921.218166	65.032861	3.209261e-04	0.016787
513971.220794	31.640003	3.509409e-04	0.016787
514021.223423	2.444343	5.536407e+00	0.033575
514071.226051	14.965213	4.683428e-03	0.016787
514121.228680	4.508241	4.320100e-02	0.016787
514171.231308	11.575775	8.125847e-03	0.016787
514221.233937	17.622659	6.850227e-03	0.016787
514271.236565	17.290666	6.941376e-03	0.016787
514321.239194	19.621397	7.148129e-03	0.016787
514371.241822	3.662783	5.803880e-02	0.016787
514421.244451	19.271122	7.600921e-03	0.016787
514471.247079	10.642954	1.124909e-02	0.016787
514521.249708	3.932332	6.732128e-02	0.033575
514571.252336	6.574382	3.628143e-02	0.016787
514621.254965	1.595499	5.103341e-01	0.033575
514671.257593	16.446490	5.612827e-03	0.016787
514721.260222	17.418270	2.465959e-03	0.016787
514771.262850	14.523442	2.440878e-03	0.016787
514821.265479	8.677526	1.433237e-02	0.016787
514871.268107	3.473578	3.626957e-01	0.033575
514921.270736	3.835994	7.630153e-02	0.033575
514971.273364	12.114794	1.166490e-02	0.016787
515021.275993	14.337351	1.213008e-02	0.016787
515071.278621	10.602556	2.300490e-03	0.016787
515121.281250	16.111133	2.278647e-03	0.016787
515171.283879	14.914116	5.253286e-03	0.016787
515221.286507	18.996439	5.140756e-03	0.016787
515271.289136	3.789333	4.499254e-02	0.016787
515321.291764	7.867297	4.944207e-02	0.016787
515371.294393	10.366837	1.865397e-02	0.016787
515421.297021	8.234132	2.026010e-02	0.016787
515471.299650	11.291298	1.028895e-02	0.016787
515521.302278	16.213257	4.555285e-03	0.016787
515571.304907	2.864280	1.445179e-01	0.016787
515621.307535	16.619652	4.388679e-03	0.016787
515671.310164	8.237078	3.406089e-02	0.016787
515721.312792	8.855313	2.982753e-02	0.016787
515771.315421	5.840768	4.755952e-02	0.016787
515821.318049	9.369066	2.002276e-02	0.016787
515871.320678	5.419427	2.172650e-02	0.016787
515921.323306	16.306935	6.194113e-03	0.016787
515971.325935	11.970285	1.839571e-02	0.016787
516021.328563	2.543110	3.020883e-01	0.033575
516071.331192	12.205064	8.933017e-03	0.016787
516121.333820	18.565272	3.710192e-03	0.016787
516171.336449	23.385708	1.899835e-03	0.016787
516221.339077	27.616860	1.884913e-03	0.016787
516271.341706	32.655134	1.433579e-03	0.016787
516321.344334	34.666749	1.422702e-03	0.016787
516371.346963	43.559180	2.207722e-04	0.016787
516421.349591	53.398678	2.209755e-04	0.016787
516471.352220	61.606789	2.208941e-04	0.016787
516521.354848	67.095870	2.043330e-04	0.016787
516571.357477	73.266150	2.045071e-04	0.016787
516621.360105	78.709951	2.215058e-04	0.016787
516671.362734	82.493214	2.217104e-04	0.016787
516721.365362	86.475443	2.050313e-04	0.016787
516771.367991	88.398402	2.069050e-04	0.016787
516821.370619	91.707183	2.053823e-04	0.016787
516871.373248	93.461672	2.055582e-04	0.016787
516921.375876	94.720286	2.057344e-04	0.016787
516971.378505	95.534669	2.059109e-04	0.016787
517021.381133	94.667319	2.024099e-04	0.016787
517071.383762	96.017064	2.062649e-04	0.016787
517121.386390	95.773760	2.064423e-04	0.016787
517171.389019	95.268693	2.066200e-04	0.016787
517221.391647	120.823960	5.748375e-05	0.016787
517271.394276	130.653526	5.749753e-05	0.016787
517321.396904	140.114123	5.751130e-05	0.016787
517371.399533	149.201822	5.752509e-05	0.016787
517421.402161	157.952740	5.753888e-05	0.016787
517471.404790	166.380622	5.755268e-05	0.016787
517521.407418	174.485236	5.756649e-05	0.016787
517571.410047	182.299664	5.758030e-05	0.016787
517621.412675	189.824232	5.759412e-05	0.016787
517671.415304	197.067366	5.760794e-05	0.016787
517721.417932	204.050756	5.762177e-05	0.016787
517771.420561	210.773854	5.763562e-05	0.016787
517821.423189	217.245209	5.764945e-05	0.016787
517871.425818	223.480474	5.766331e-05	0.016787
517921.428446	229.483200	5.767717e-05	0.016787
517971.431075	235.257285	5.769103e-05	0.016787
518021.433703	240.813290	5.770491e-05	0.016787
518071.436332	246.157676	5.771878e-05	0.016787
518121.438960	251.294674	5.773267e-05	0.016787
518171.441589	256.230574	5.774657e-05	0.016787
518221.444217	260.970692	5.776047e-05	0.016787
518271.446846	265.520028	5.777437e-05	0.016787
518321.449474	269.882821	5.778828e-05	0.016787
518371.452103	274.063758	5.780219e-05	0.016787
518421.454731	278.067155	5.781611e-05	0.016787
518471.457360	281.896936	5.783005e-05	0.016787
518521.459988	285.556420	5.784399e-05	0.016787
518571.462617	289.048821	5.785794e-05	0.016787
518621.465245	292.377317	5.787188e-05	0.016787
518671.467874	295.545780	5.788584e-05	0.016787
518721.470502	298.556915	5.789982e-05	0.016787
518771.473131	301.412385	5.791378e-05	0.016787
518821.475759	304.115538	5.792777e-05	0.016787
518871.478388	306.668364	5.794175e-05	0.016787
518921.481016	309.073435	5.795574e-05	0.016787
518971.483645	311.332541	5.796974e-05	0.016787
519021.486273	313.447824	5.798375e-05	0.016787
519071.488902	315.421136	5.799776e-05	0.016787
519121.491530	317.254599	5.801178e-05	0.016787
519171.494159	318.949441	5.802581e-05	0.016787
519221.496787	320.506712	5.803984e-05	0.016787
519271.499416	321.928618	5.805388e-05	0.016787
519321.502044	323.216774	5.806793e-05	0.016787
519371.504673	324.371941	5.808197e-05	0.016787
519421.507301	325.395858	5.809605e-05	0.016787
519471.509930	326.289371	5.811011e-05	0.016787
519521.512558	327.053934	5.812418e-05	0.016787
519571.515187	327.690949	5.813826e-05	0.016787
519621.517815	328.201321	5.815235e-05	0.016787
519671.520444	328.586286	5.816644e-05	0.016787
519721.523072	328.847146	5.818054e-05	0.016787
519771.525701	328.985240	5.819466e-05	0.016787
519821.528329	329.000756	5.820876e-05	0.016787
519871.530958	329.981579	5.822289e-05	0.016787
519921.533586	329.706396	5.823702e-05	0.016787
519971.536215	329.314173	5.825116e-05	0.016787
520021.538843	328.805871	5.826530e-05	0.016787
520071.541472	328.182297	5.827946e-05	0.016787
520121.544100	327.444081	5.829361e-05	0.016787
520171.546729	326.592325	5.830777e-05	0.016787
520221.549357	325.627362	5.832194e-05	0.016787
520271.551986	324.549492	5.833612e-05	0.016787
520321.554614	323.358932	5.835030e-05	0.016787
520371.557243	322.055843	5.836448e-05	0.016787
520421.559871	320.640335	5.837868e-05	0.016787
520471.562500	319.112181	5.839289e-05	0.016787
520521.565129	317.470923	5.840711e-05	0.016787
520571.567757	315.715831	5.842133e-05	0.016787
520621.570386	313.846225	5.843554e-05	0.016787
520671.573014	311.862204	5.844979e-05	0.016787
520721.575643	309.762263	5.846401e-05	0.016787
520771.578271	307.546401	5.847826e-05	0.016787
520821.580900	305.214044	5.849251e-05	0.016787
520871.583528	302.764955	5.850678e-05	0.016787
520921.586157	300.198152	5.852104e-05	0.016787
520971.588785	297.513318	5.853531e-05	0.016787
521021.591414	294.711046	5.854959e-05	0.016787
521071.594042	291.791341	5.856389e-05	0.016787
521121.596671	288.753452	5.857819e-05	0.016787
