location	LR	alpha	D
509769.000000	1491.927921	2.034129e-05	0.019613
509819.005258	1520.336444	2.035847e-05	0.019613
509869.010516	1512.363299	2.034474e-05	0.019613
509919.015773	1489.950579	2.056527e-05	0.019613
509969.021031	1466.135707	2.042035e-05	0.019613
510019.026289	1451.764047	2.042208e-05	0.019613
510069.031547	1435.735913	2.035164e-05	0.019613
510119.036804	1410.036784	2.035336e-05	0.019613
510169.042062	1377.971072	2.037057e-05	0.019613
510219.047320	1333.752784	2.035682e-05	0.019613
510269.052578	1281.292881	2.035855e-05	0.019613
510319.057836	1233.121736	2.037576e-05	0.019613
510369.063093	1093.086267	2.043426e-05	0.019613
510419.068351	1114.968439	2.036373e-05	0.019613
510469.073609	1145.934832	2.036546e-05	0.019613
510519.078867	1023.687968	2.036718e-05	0.019613
510569.084124	941.924903	2.036892e-05	0.019613
510619.089382	1007.559199	2.037064e-05	0.019613
510669.094640	868.326492	2.044471e-05	0.019613
510719.099898	927.212502	2.037410e-05	0.019613
510769.105156	946.450762	2.044819e-05	0.019613
510819.110413	960.820972	2.037756e-05	0.019613
510869.115671	927.515037	2.037929e-05	0.019613
510919.120929	1082.747777	2.038102e-05	0.019613
510969.126187	1141.690785	2.038276e-05	0.019613
511019.131444	1167.811693	2.046207e-05	0.019613
511069.136702	1219.692709	2.038622e-05	0.019613
511119.141960	1236.451195	2.046040e-05	0.019613
511169.147218	1277.199128	2.046214e-05	0.019613
511219.152476	1247.635464	2.039142e-05	0.019613
511269.157733	1298.812521	2.039315e-05	0.019613
511319.162991	1321.063666	2.039488e-05	0.019613
511369.168249	1327.938544	2.041216e-05	0.019613
511419.173507	1318.964237	2.039835e-05	0.019613
511469.178764	1315.960363	2.040009e-05	0.019613
511519.184022	1320.877944	2.040182e-05	0.019613
511569.189280	1365.202320	2.048128e-05	0.019613
511619.194538	1396.860947	2.047786e-05	0.019613
511669.199796	1418.681600	2.040702e-05	0.019613
511719.205053	1426.714776	2.042432e-05	0.019613
511769.210311	1420.448200	2.041049e-05	0.019613
511819.215569	1440.626518	2.042780e-05	0.019613
511869.220827	1445.854890	2.041397e-05	0.019613
511919.226084	1460.923027	2.043128e-05	0.019613
511969.231342	1437.361838	2.049527e-05	0.019613
512019.236600	1462.048007	2.043475e-05	0.019613
512069.241858	1434.305056	2.042092e-05	0.019613
512119.247116	1486.782211	2.049534e-05	0.019613
512169.252373	1481.969381	2.043998e-05	0.019613
512219.257631	1509.532820	2.049884e-05	0.019613
512269.262889	1517.865524	2.042787e-05	0.019613
512319.268147	1529.854038	2.042961e-05	0.019613
512369.273404	1473.495087	2.043135e-05	0.019613
512419.278662	1507.490912	2.043308e-05	0.019613
512469.283920	1542.093622	2.043483e-05	0.019613
512519.289178	1566.195204	2.043656e-05	0.019613
512569.294436	1580.440539	2.043831e-05	0.019613
512619.299693	1591.326665	2.051805e-05	0.019613
512669.304951	1600.065536	2.051980e-05	0.019613
