location	LR	alpha	D
1378699.000000	0.724884	1.363030e+02	0.034948
1378749.001832	0.796379	1.394480e-01	0.034948
1378799.003663	2.066107	3.142786e-02	0.034948
1378849.005495	0.538665	7.999709e-02	0.034948
1378899.007326	0.677926	1.208856e+01	0.017474
1378949.009158	0.887229	6.451295e-02	0.034948
1378999.010990	0.079131	3.703830e-02	0.034948
1379049.012821	0.664482	5.220300e-01	0.017474
1379099.014653	0.664482	4.442034e-01	0.017474
1379149.016485	0.084813	6.897207e-02	0.017474
1379199.018316	0.261185	2.790765e-01	0.034948
1379249.020148	0.799313	6.783840e-01	0.034948
1379299.021979	0.000000	5.004584e-01	0.017474
1379349.023811	0.181640	1.518529e-01	0.034948
1379399.025643	0.000000	3.526753e-01	0.017474
1379449.027474	0.000000	8.588283e-01	0.017474
1379499.029306	0.605018	1.329587e+00	0.034948
1379549.031137	0.671809	1.721945e+00	0.017474
1379599.032969	0.324901	9.607028e-01	0.034948
1379649.034801	1.018638	7.425769e-01	0.034948
1379699.036632	0.245570	1.094554e+00	0.034948
1379749.038464	0.146954	1.032199e+00	0.034948
1379799.040296	0.671809	3.030528e+00	0.017474
1379849.042127	1.215579	1.763613e-01	0.017474
1379899.043959	0.474016	4.892647e-01	0.034948
1379949.045790	1.306885	3.040701e-01	0.034948
1379999.047622	0.677926	9.960468e-01	0.017474
1380049.049454	2.690447	4.848583e-03	0.034948
1380099.051285	1.107546	1.070938e-01	0.017474
1380149.053117	0.959153	9.234541e-02	0.034948
1380199.054948	0.861293	1.380182e-01	0.017474
1380249.056780	3.497301	4.239433e-02	0.034948
1380299.058612	1.500677	1.236367e-01	0.017474
1380349.060443	1.395437	3.132666e-02	0.017474
1380399.062275	1.763438	2.912181e-02	0.017474
1380449.064106	1.336867	5.768360e-01	0.034948
1380499.065938	1.690374	2.430060e-01	0.034948
1380549.067770	1.010658	5.202062e-01	0.017474
1380599.069601	1.010745	1.642269e-01	0.017474
