location	LR	alpha	D
1850821.000000	2.821313	8.831346e-01	0.018899
1850871.003800	0.000000	5.988625e+00	0.018899
1850921.007599	0.126038	6.318316e-01	0.018899
1850971.011399	0.000000	6.670892e-01	0.018899
1851021.015198	0.181577	3.997976e-01	0.037799
1851071.018998	0.928075	3.634271e-01	0.018899
1851121.022798	0.000000	2.609989e-01	0.018899
1851171.026597	2.031026	1.816477e+00	0.037799
1851221.030397	1.383573	3.438968e+01	0.037799
1851271.034197	0.786160	3.839718e-01	0.037799
1851321.037996	0.203103	1.091560e+00	0.037799
1851371.041796	0.022278	1.537637e-01	0.018899
1851421.045595	0.235647	6.739849e-02	0.037799
1851471.049395	0.000000	1.095830e+00	0.018899
1851521.053195	0.000000	4.789809e-01	0.018899
1851571.056994	0.910641	1.272527e+01	0.018899
1851621.060794	1.689414	5.170863e-01	0.037799
1851671.064594	0.094930	1.152197e-01	0.037799
1851721.068393	0.976556	2.071409e-01	0.037799
1851771.072193	2.272799	6.339878e-01	0.037799
1851821.075992	5.745820	1.666843e-02	0.037799
1851871.079792	0.952428	3.352703e-02	0.037799
1851921.083592	2.221039	1.753331e+00	0.037799
1851971.087391	0.313728	1.688063e-01	0.037799
1852021.091191	0.311408	6.150968e-02	0.037799
1852071.094991	0.000000	2.108778e-01	0.018899
1852121.098790	0.000000	1.738826e+00	0.018899
1852171.102590	0.919864	9.158492e-01	0.018899
1852221.106389	1.136019	1.901550e-01	0.037799
1852271.110189	0.541497	1.060912e-01	0.037799
1852321.113989	0.965084	1.465452e-01	0.037799
1852371.117788	4.983207	7.063719e-02	0.037799
1852421.121588	4.967571	1.878569e-01	0.037799
1852471.125387	3.407267	1.361696e-01	0.018899
1852521.129187	2.840920	2.269684e-01	0.018899
1852571.132987	2.333495	5.603996e-02	0.037799
1852621.136786	2.547246	4.543102e-02	0.037799
1852671.140586	0.816142	5.062115e-02	0.037799
1852721.144386	0.587913	4.257499e-02	0.037799
1852771.148185	1.754665	3.932516e-02	0.037799
1852821.151985	0.000000	4.159732e-01	0.018899
1852871.155784	0.183605	1.106164e-01	0.037799
1852921.159584	0.000000	1.686351e-01	0.018899
1852971.163384	0.000000	3.769245e-01	0.018899
1853021.167183	1.159294	1.826019e-02	0.037799
1853071.170983	3.300504	2.961713e-02	0.037799
1853121.174783	3.809092	4.901457e-02	0.037799
1853171.178582	2.694725	8.469901e-01	0.037799
1853221.182382	0.828710	1.147403e+00	0.037799
1853271.186181	3.345548	5.124128e-02	0.037799
1853321.189981	4.090716	2.766188e-02	0.037799
1853371.193781	0.798095	6.243700e-02	0.037799
1853421.197580	2.034170	3.634189e-02	0.037799
1853471.201380	0.910641	1.304152e+00	0.018899
1853521.205179	4.138433	1.073149e-02	0.037799
1853571.208979	1.761896	1.028462e-02	0.037799
1853621.212779	0.000000	1.059951e-01	0.018899
1853671.216578	0.000000	1.432265e-01	0.018899
1853721.220378	0.000000	3.552438e-01	0.018899
1853771.224178	0.000000	5.352900e+01	0.018899
1853821.227977	0.000000	2.295343e+00	0.018899
1853871.231777	0.000000	9.398332e-01	0.018899
1853921.235576	1.330360	1.412575e-01	0.037799
1853971.239376	0.000000	7.389449e-01	0.018899
1854021.243176	0.376739	3.061366e-01	0.037799
1854071.246975	0.303042	8.422839e-01	0.037799
1854121.250775	2.983149	1.472580e-01	0.037799
1854171.254575	0.767690	2.305799e-02	0.037799
1854221.258374	3.610167	1.098314e-01	0.037799
1854271.262174	0.000000	2.171468e-01	0.018899
1854321.265973	0.000000	1.139970e-01	0.018899
1854371.269773	0.000000	7.728485e-02	0.018899
1854421.273573	0.000000	5.845857e-02	0.018899
1854471.277372	0.000000	4.700770e-02	0.018899
1854521.281172	0.000000	5.537130e-02	0.018899
1854571.284972	0.000000	7.197913e-02	0.018899
1854621.288771	0.000000	1.028179e-01	0.018899
1854671.292571	0.000000	1.798901e-01	0.018899
1854721.296370	0.000000	7.184069e-01	0.018899
1854771.300170	0.000000	1.791090e+00	0.018899
1854821.303970	0.123123	2.788124e+00	0.018899
1854871.307769	1.688418	3.733075e-01	0.037799
1854921.311569	0.000000	9.746932e-01	0.018899
1854971.315368	0.515795	1.104112e-01	0.037799
1855021.319168	0.000000	5.174271e+00	0.018899
1855071.322968	1.426342	3.761444e+00	0.037799
1855121.326767	0.000000	1.027993e+00	0.018899
1855171.330567	1.058062	1.549696e+00	0.037799
1855221.334367	1.190689	9.392195e-01	0.037799
1855271.338166	0.607026	5.141791e-01	0.037799
1855321.341966	1.069932	8.313591e-02	0.018899
1855371.345765	2.983528	9.719933e-01	0.037799
1855421.349565	0.705588	1.157738e-01	0.037799
1855471.353365	4.239913	1.959653e-02	0.037799
1855521.357164	2.748183	1.658440e-01	0.037799
1855571.360964	1.203404	6.238274e-02	0.037799
1855621.364764	5.120914	1.774004e-01	0.037799
1855671.368563	0.591192	6.544197e-02	0.037799
1855721.372363	3.573633	2.245626e-02	0.037799
1855771.376162	1.970330	2.180327e-02	0.037799
1855821.379962	1.808071	4.534804e-02	0.037799
1855871.383762	2.376847	4.586739e+00	0.037799
1855921.387561	2.515223	1.587041e-01	0.037799
1855971.391361	1.973569	4.546941e-01	0.018899
1856021.395160	1.654498	1.923226e-01	0.037799
1856071.398960	3.235794	6.880775e-02	0.018899
1856121.402760	1.516927	2.629257e-02	0.018899
1856171.406559	1.294933	2.205616e-01	0.018899
1856221.410359	0.503323	3.766599e-02	0.018899
1856271.414159	0.215430	3.300459e-02	0.018899
1856321.417958	0.429893	3.187946e-02	0.037799
1856371.421758	0.919864	2.014157e-01	0.018899
1856421.425557	0.919864	1.253337e+00	0.018899
1856471.429357	3.247741	1.601521e-01	0.037799
1856521.433157	1.242989	2.081767e-02	0.018899
1856571.436956	1.028776	1.915595e-02	0.037799
1856621.440756	0.835243	1.013165e-01	0.037799
1856671.444556	2.407010	7.124007e-02	0.037799
1856721.448355	1.546028	2.749467e-02	0.037799
1856771.452155	3.562325	1.414181e-02	0.037799
1856821.455954	2.626540	1.155562e-02	0.037799
1856871.459754	3.061836	9.776289e-03	0.037799
1856921.463554	2.694337	9.580561e-03	0.037799
1856971.467353	1.956030	1.009704e-02	0.037799
1857021.471153	1.788602	1.068064e-02	0.037799
1857071.474953	0.848220	1.060516e-02	0.037799
1857121.478752	0.000000	2.513201e-02	0.018899
1857171.482552	0.919864	2.675481e-02	0.018899
1857221.486351	1.207365	2.566769e-02	0.018899
1857271.490151	1.251298	1.531570e-02	0.018899
1857321.493951	1.522403	1.448390e-02	0.018899
1857371.497750	1.826834	1.665505e-02	0.018899
1857421.501550	1.704650	1.789713e-02	0.018899
1857471.505349	1.596400	1.768621e-02	0.018899
1857521.509149	1.654207	1.839107e-02	0.018899
1857571.512949	1.692315	2.074377e-02	0.018899
1857621.516748	3.850268	2.172012e-02	0.018899
1857671.520548	1.654241	2.507944e-02	0.018899
1857721.524348	0.281904	1.181982e-01	0.037799
1857771.528147	1.214470	4.233223e-02	0.037799
1857821.531947	1.871677	3.404565e-02	0.037799
1857871.535746	1.485075	4.309350e-02	0.018899
1857921.539546	0.873769	8.604591e-02	0.018899
1857971.543346	3.129751	5.927197e-02	0.037799
1858021.547145	3.865467	1.545755e-01	0.037799
1858071.550945	1.482358	5.095336e-01	0.018899
1858121.554745	0.473533	4.060262e-01	0.037799
1858171.558544	0.000000	4.915101e+00	0.018899
1858221.562344	1.798946	5.597628e-01	0.037799
1858271.566143	0.000000	2.706448e+00	0.018899
1858321.569943	1.257634	2.056309e-02	0.037799
1858371.573743	1.419244	3.589993e-01	0.037799
1858421.577542	0.000000	4.655599e+00	0.018899
1858471.581342	0.301521	9.234780e+00	0.037799
1858521.585141	3.638998	1.731723e-01	0.037799
1858571.588941	0.919864	8.225405e-01	0.018899
1858621.592741	1.520798	2.220693e+00	0.037799
1858671.596540	1.699491	5.439796e-02	0.037799
1858721.600340	0.000000	1.354397e-01	0.018899
1858771.604140	0.000000	8.657752e-02	0.018899
1858821.607939	0.000000	6.362406e-02	0.018899
1858871.611739	0.000000	5.029091e-02	0.018899
1858921.615538	0.213319	6.186059e-03	0.037799
1858971.619338	0.000000	3.543802e-02	0.018899
1859021.623138	0.000000	3.087824e-02	0.018899
1859071.626937	0.000000	2.735811e-02	0.018899
1859121.630737	0.000000	2.455842e-02	0.018899
1859171.634537	0.000000	2.227856e-02	0.018899
1859221.638336	0.000000	2.038603e-02	0.018899
1859271.642136	0.000000	1.878987e-02	0.018899
1859321.645935	0.000000	1.742550e-02	0.018899
1859371.649735	0.000000	1.624586e-02	0.018899
1859421.653535	0.000000	1.521581e-02	0.018899
1859471.657334	0.000000	1.430859e-02	0.018899
1859521.661134	0.000000	1.350346e-02	0.018899
1859571.664934	0.000000	1.278412e-02	0.018899
1859621.668733	0.000000	1.213753e-02	0.018899
1859671.672533	0.000000	1.155321e-02	0.018899
1859721.676332	0.000000	1.102256e-02	0.018899
1859771.680132	0.000000	1.053852e-02	0.018899
1859821.683932	0.000000	1.033311e-02	0.018899
1859871.687731	0.000000	1.079805e-02	0.018899
1859921.691531	0.000000	1.130680e-02	0.018899
1859971.695330	0.000000	1.186586e-02	0.018899
1860021.699130	0.000000	1.248308e-02	0.018899
1860071.702930	0.000000	1.316805e-02	0.018899
1860121.706729	0.000000	1.393254e-02	0.018899
1860171.710529	0.000000	1.479127e-02	0.018899
1860221.714329	0.000000	1.576281e-02	0.018899
1860271.718128	0.000000	1.687095e-02	0.018899
1860321.721928	0.000000	1.814668e-02	0.018899
1860371.725727	0.698601	3.891967e-03	0.037799
1860421.729527	1.363329	3.956126e-03	0.037799
1860471.733327	1.878163	4.022437e-03	0.037799
1860521.737126	2.126575	4.091008e-03	0.037799
1860571.740926	3.107212	5.658401e-03	0.037799
1860621.744726	4.405990	5.528058e-03	0.037799
1860671.748525	4.929200	5.885966e-03	0.037799
1860721.752325	5.021548	6.506033e-03	0.037799
1860771.756124	4.282200	6.767257e-03	0.037799
1860821.759924	3.376398	9.471632e-03	0.037799
1860871.763724	3.125861	1.214553e-02	0.037799
1860921.767523	4.661142	1.859795e-02	0.037799
1860971.771323	4.378997	2.876797e-02	0.037799
1861021.775122	1.482906	1.766031e+00	0.037799
1861071.778922	6.979540	5.133619e-03	0.037799
1861121.782722	1.552362	3.406988e-02	0.037799
1861171.786521	1.356316	1.666749e-02	0.037799
1861221.790321	2.889449	1.161890e-02	0.037799
1861271.794121	5.164880	9.215134e-03	0.037799
1861321.797920	6.090401	7.267842e-03	0.037799
1861371.801720	6.010746	6.707568e-03	0.037799
1861421.805519	3.128875	6.737309e-03	0.037799
1861471.809319	0.000000	5.477749e+00	0.018899
1861521.813119	5.089553	4.369696e-03	0.037799
1861571.816918	0.939591	5.173378e-01	0.037799
1861621.820718	1.539476	6.914276e-02	0.037799
1861671.824518	0.000000	6.838292e+01	0.018899
1861721.828317	0.811601	1.408167e-02	0.037799
1861771.832117	0.897768	9.945704e-03	0.037799
1861821.835916	0.801895	7.687550e-03	0.037799
1861871.839716	0.255100	7.579776e-03	0.037799
1861921.843516	0.000000	4.803007e-02	0.018899
1861971.847315	0.000000	4.002038e-02	0.018899
1862021.851115	0.000000	3.430031e-02	0.018899
1862071.854915	0.633849	2.864953e-02	0.018899
1862121.858714	1.130380	2.835932e-02	0.018899
1862171.862514	1.129986	3.215972e-02	0.018899
1862221.866313	1.129327	3.713633e-02	0.018899
1862271.870113	1.128184	4.393514e-02	0.018899
1862321.873913	1.126277	5.378124e-02	0.018899
1862371.877712	1.536082	1.904392e-02	0.018899
1862421.881512	0.931419	8.935531e-02	0.018899
1862471.885311	3.000589	1.641257e-01	0.037799
1862521.889111	1.832205	3.252992e-01	0.018899
1862571.892911	4.403730	1.445205e-02	0.037799
1862621.896710	3.492802	6.319222e-02	0.037799
1862671.900510	3.111450	3.635268e-02	0.037799
1862721.904310	2.785987	2.319002e-02	0.037799
1862771.908109	2.656719	1.791429e-02	0.037799
1862821.911909	1.471585	1.895471e-02	0.037799
1862871.915708	1.123786	2.661251e-02	0.037799
1862921.919508	0.886848	2.449381e-02	0.018899
1862971.923308	0.774083	2.439406e-02	0.018899
1863021.927107	2.339836	3.151848e-01	0.037799
1863071.930907	0.928075	1.005791e+00	0.018899
1863121.934707	0.928075	1.937524e-01	0.018899
1863171.938506	0.928075	1.072017e-01	0.018899
1863221.942306	0.928075	7.410045e-02	0.018899
1863271.946105	0.000000	6.555448e-02	0.018899
1863321.949905	0.000000	9.019160e-02	0.018899
1863371.953705	0.000000	1.444977e-01	0.018899
1863421.957504	0.000000	3.631687e-01	0.018899
1863471.961304	1.527441	1.303799e-01	0.037799
1863521.965103	0.439596	2.014157e+00	0.037799
1863571.968903	4.393724	6.315896e-03	0.037799
1863621.972703	0.661733	8.545121e-03	0.037799
1863671.976502	2.075520	2.570105e-01	0.037799
1863721.980302	2.803574	1.170709e-02	0.037799
1863771.984102	2.491612	2.419278e-02	0.018899
1863821.987901	0.000000	1.185655e+01	0.018899
1863871.991701	0.941634	1.913340e+00	0.037799
1863921.995500	0.175911	1.579040e-01	0.018899
1863971.999300	0.129050	1.263167e-01	0.018899
1864022.003100	1.076907	1.117322e-02	0.037799
1864072.006899	1.410060	5.309572e-02	0.018899
1864122.010699	1.202958	1.263300e-01	0.018899
1864172.014499	1.202076	2.667525e-01	0.018899
1864222.018298	1.011985	7.990252e-01	0.018899
1864272.022098	0.468309	1.154091e-01	0.018899
1864322.025897	2.613059	2.954858e-01	0.037799
1864372.029697	1.533139	3.200253e-02	0.037799
1864422.033497	2.450426	6.909081e-01	0.037799
1864472.037296	9.282695	2.075991e-02	0.037799
1864522.041096	3.907782	3.809026e-02	0.037799
1864572.044896	2.710629	2.479570e-02	0.037799
1864622.048695	0.870531	9.445194e-02	0.018899
1864672.052495	1.201554	1.601120e-01	0.018899
1864722.056294	1.272010	9.164244e-02	0.018899
1864772.060094	1.007043	1.559658e-01	0.018899
1864822.063894	1.080906	5.129607e-02	0.018899
1864872.067693	0.634407	7.688971e-02	0.037799
1864922.071493	0.719367	1.212997e-01	0.037799
1864972.075292	0.919864	2.452748e-01	0.018899
1865022.079092	2.740662	3.920555e-02	0.018899
1865072.082892	0.792231	2.037065e-02	0.018899
1865122.086691	0.600264	2.797438e-02	0.018899
1865172.090491	1.182637	1.923356e-02	0.037799
1865222.094291	0.952473	2.194162e-02	0.037799
