location	LR	alpha	D
294754.000000	0.000000	1.200000e+03	0.022809
294804.004397	0.000000	1.205300e+01	0.022809
294854.008795	0.000000	5.452366e-01	0.022809
294904.013192	0.000000	1.666362e-01	0.022809
294954.017589	0.000000	3.430296e-01	0.022809
295004.021987	0.000000	5.457819e+02	0.022809
295054.026384	0.000000	1.169153e+01	0.022809
295104.030782	0.000000	5.462188e-01	0.022809
295154.035179	0.000000	3.953640e+00	0.022809
295204.039576	0.767393	4.450970e-01	0.022809
295254.043974	1.316914	1.499176e-01	0.045619
295304.048371	1.464151	7.477392e-01	0.022809
295354.052768	1.572625	4.810154e-01	0.045619
295404.057166	0.000000	5.698774e-01	0.022809
295454.061563	0.000000	1.278722e+01	0.022809
295504.065960	0.000000	5.202472e-01	0.022809
295554.070358	0.000000	1.322991e+00	0.022809
295604.074755	0.000000	1.344501e+00	0.022809
295654.079153	1.771129	8.969531e+00	0.045619
295704.083550	0.000000	1.107471e+01	0.022809
295754.087947	0.000000	1.099702e+00	0.022809
295804.092345	0.713907	1.938371e-01	0.045619
295854.096742	1.000403	1.690917e+00	0.045619
295904.101139	0.190144	1.481273e+00	0.045619
295954.105537	0.818559	3.518490e-01	0.022809
296004.109934	0.000000	1.348215e+01	0.022809
296054.114331	0.248358	2.443280e-01	0.045619
296104.118729	0.745428	1.685694e+00	0.022809
296154.123126	1.494485	7.110323e-01	0.045619
296204.127523	0.745428	2.907312e+00	0.022809
296254.131921	1.659950	3.407814e-02	0.022809
296304.136318	1.610344	1.124095e-01	0.045619
296354.140716	1.278109	5.029488e-01	0.045619
296404.145113	1.838379	1.379200e-01	0.045619
296454.149510	2.645220	8.099928e-02	0.045619
296504.153908	2.265082	8.749293e-02	0.045619
296554.158305	1.075738	2.801009e-01	0.022809
296604.162702	0.745428	1.675345e+00	0.022809
296654.167100	0.088172	5.669175e-01	0.022809
296704.171497	0.000000	1.673291e+00	0.022809
296754.175894	0.000000	1.020500e+01	0.022809
296804.180292	1.067232	4.083526e+00	0.045619
296854.184689	1.328741	2.433166e-02	0.045619
296904.189087	0.440553	1.669197e+00	0.045619
296954.193484	0.811146	1.791485e+00	0.045619
297004.197881	0.000000	1.110893e+00	0.022809
297054.202279	0.745428	4.289204e+00	0.022809
297104.206676	0.745428	2.852608e+00	0.022809
297154.211073	0.000000	4.302732e+00	0.022809
