location	LR	alpha	D
560507.000000	3.661645	7.309342e+00	0.037799
560557.002078	10.252229	1.705757e-03	0.018899
560607.004157	0.920460	6.025163e-01	0.037799
560657.006235	5.264306	1.726620e-03	0.018899
560707.008314	7.827242	1.715758e-03	0.018899
560757.010392	6.332006	1.728113e-03	0.018899
560807.012471	5.420058	7.848331e-03	0.018899
560857.014549	6.819739	8.113669e-03	0.018899
560907.016628	3.767978	8.397578e-03	0.018899
560957.018706	8.038987	8.702076e-03	0.018899
561007.020785	6.492963	9.029485e-03	0.018899
561057.022863	9.428073	7.930414e-03	0.018899
561107.024942	0.969653	1.036307e+01	0.037799
561157.027020	2.079783	9.675309e-02	0.037799
561207.029099	4.644674	1.500054e-02	0.018899
561257.031177	5.477083	8.476887e-03	0.018899
561307.033256	5.175817	8.535054e-03	0.018899
561357.035334	4.430112	1.846254e-02	0.018899
561407.037412	6.673505	1.291763e-02	0.018899
561457.039491	2.876298	4.348447e-02	0.018899
561507.041569	6.802190	2.400199e-02	0.018899
561557.043648	9.393070	1.540522e-02	0.018899
561607.045726	8.041584	1.283360e-02	0.018899
561657.047805	10.372295	1.643728e-02	0.018899
561707.049883	8.480769	8.174663e-03	0.018899
561757.051962	2.742203	1.519987e-01	0.037799
561807.054040	4.333470	3.972799e-02	0.018899
561857.056119	9.257228	2.051085e-02	0.018899
561907.058197	9.195532	2.109726e-03	0.018899
561957.060276	4.862641	1.133209e-02	0.018899
562007.062354	9.782694	1.089857e-02	0.018899
562057.064433	1.375297	1.396395e-01	0.037799
562107.066511	8.811134	1.604135e-02	0.018899
562157.068590	5.030234	1.503630e-02	0.018899
562207.070668	9.805920	9.434487e-03	0.018899
562257.072746	9.965685	1.300211e-02	0.018899
562307.074825	9.997435	8.695179e-03	0.018899
562357.076903	6.213368	8.391154e-03	0.018899
562407.078982	4.572076	1.562661e-02	0.018899
562457.081060	2.172926	3.379510e-02	0.018899
562507.083139	2.780991	7.491025e-03	0.018899
562557.085217	8.966837	2.376277e-03	0.018899
562607.087296	7.360711	2.088805e-03	0.018899
562657.089374	3.593512	2.294848e-02	0.018899
562707.091453	3.011169	2.400440e-02	0.037799
562757.093531	3.048990	1.053496e-01	0.018899
562807.095610	4.953128	8.797036e-03	0.018899
562857.097688	6.392949	2.554331e-03	0.018899
562907.099767	12.703142	2.553245e-03	0.018899
562957.101845	13.323152	2.529565e-03	0.018899
563007.103924	11.799569	3.000828e-03	0.018899
563057.106002	13.674635	3.088092e-03	0.018899
563107.108081	6.495687	3.667602e-03	0.018899
563157.110159	3.841248	3.724522e-03	0.018899
563207.112237	0.439596	1.857172e+01	0.037799
563257.114316	1.755579	8.077431e-01	0.037799
563307.116394	3.591340	4.597906e-03	0.018899
563357.118473	1.755017	3.923087e-02	0.037799
563407.120551	0.502782	2.330643e-02	0.037799
563457.122630	2.345647	1.026717e-01	0.018899
563507.124708	1.282415	2.222003e-01	0.037799
563557.126787	7.915539	4.252494e-03	0.018899
563607.128865	2.420597	8.582898e-03	0.037799
563657.130944	2.351653	5.738032e-02	0.018899
563707.133022	3.543846	1.087487e-01	0.037799
563757.135101	9.830127	3.889959e-03	0.018899
563807.137179	13.518732	2.374891e-03	0.018899
563857.139258	18.279009	2.200680e-03	0.018899
563907.141336	14.126311	3.243367e-03	0.018899
563957.143415	1.055923	9.945822e-02	0.037799
564007.145493	13.547711	3.333468e-03	0.018899
564057.147571	12.297370	3.244249e-03	0.018899
564107.149650	17.259771	2.524800e-03	0.018899
564157.151728	15.687052	2.547313e-03	0.018899
564207.153807	14.504403	2.351630e-03	0.018899
564257.155885	13.566656	2.374901e-03	0.018899
564307.157964	12.669020	2.398637e-03	0.018899
564357.160042	11.830624	2.422853e-03	0.018899
564407.162121	11.499102	3.448114e-03	0.018899
564457.164199	11.506377	3.399274e-03	0.018899
564507.166278	11.494151	3.351799e-03	0.018899
564557.168356	11.436025	3.305632e-03	0.018899
564607.170435	9.772203	2.821651e-03	0.018899
564657.172513	9.607493	3.638377e-03	0.018899
564707.174592	9.329423	3.584042e-03	0.018899
564757.176670	8.916388	3.531305e-03	0.018899
564807.178749	8.126766	3.566992e-03	0.018899
564857.180827	8.013993	2.997887e-03	0.018899
564907.182905	7.086225	3.014936e-03	0.018899
564957.184984	5.724367	2.977531e-03	0.018899
565007.187062	4.954661	2.941041e-03	0.018899
565057.189141	4.336225	2.831397e-03	0.018899
565107.191219	0.627249	8.223732e-03	0.018899
565157.193298	3.334584	9.522346e-03	0.018899
565207.195376	1.348649	1.214518e-01	0.037799
565257.197455	1.422879	2.272618e-01	0.018899
565307.199533	4.691165	1.967856e-02	0.018899
565357.201612	3.318803	7.537613e-02	0.018899
565407.203690	0.876203	8.337943e-03	0.018899
565457.205769	2.900318	6.322636e-02	0.018899
565507.207847	11.873063	2.608011e-03	0.018899
565557.209926	5.832654	2.914893e-03	0.018899
565607.212004	2.342144	3.015985e-01	0.037799
565657.214083	3.918912	3.232635e-02	0.018899
565707.216161	3.524448	2.405852e-02	0.018899
565757.218239	2.676806	8.439861e-01	0.037799
565807.220318	9.863203	2.078929e-02	0.018899
565857.222396	3.305837	4.602212e-01	0.037799
565907.224475	10.519939	1.087178e-02	0.018899
565957.226553	7.544081	4.776565e-02	0.037799
566007.228632	8.375570	3.090963e-02	0.037799
566057.230710	7.972940	3.590334e-02	0.018899
566107.232789	7.245829	1.335162e-02	0.018899
566157.234867	2.457775	2.113974e-01	0.037799
566207.236946	8.156842	2.269820e-03	0.018899
566257.239024	8.030776	2.197898e-03	0.018899
566307.241103	17.338662	2.218213e-03	0.018899
566357.243181	14.831413	2.203551e-03	0.018899
566407.245260	4.117383	5.327527e-02	0.018899
566457.247338	5.265594	2.998145e-02	0.018899
566507.249417	5.857073	2.406011e-02	0.018899
566557.251495	6.884884	9.151560e-03	0.018899
566607.253574	7.704110	8.815400e-03	0.018899
566657.255652	8.801278	8.443238e-03	0.018899
566707.257730	10.230141	8.212102e-03	0.018899
566757.259809	11.189714	7.940395e-03	0.018899
566807.261887	1.567167	1.764468e-01	0.037799
566857.263966	9.847641	7.548423e-03	0.018899
566907.266044	3.823733	7.544782e-02	0.037799
566957.268123	3.178512	9.468810e-02	0.037799
567007.270201	3.673676	4.567431e-02	0.018899
567057.272280	9.764534	1.150227e-02	0.018899
567107.274358	1.755768	3.079089e-02	0.018899
567157.276437	6.424139	2.207003e-02	0.018899
567207.278515	3.481547	2.235797e-02	0.018899
567257.280594	4.113441	2.190644e-02	0.018899
567307.282672	1.415514	4.592727e-02	0.018899
567357.284751	3.270681	1.034103e-01	0.037799
567407.286829	7.643432	6.790068e-03	0.018899
567457.288908	2.561751	3.874579e-02	0.018899
567507.290986	3.060534	1.790267e-02	0.018899
567557.293064	3.676988	1.665988e-02	0.018899
567607.295143	4.314271	6.176170e-02	0.018899
567657.297221	6.206736	7.345276e-03	0.018899
567707.299300	1.932103	9.596917e-02	0.037799
567757.301378	2.924302	3.416762e-02	0.037799
567807.303457	2.811245	3.043340e-02	0.018899
567857.305535	3.377213	2.540729e-02	0.037799
567907.307614	2.973743	1.121173e-02	0.018899
567957.309692	3.348399	1.009838e-02	0.018899
568007.311771	3.770776	9.211724e-03	0.018899
568057.313849	3.394175	9.589923e-03	0.018899
568107.315928	2.560697	1.301073e-02	0.037799
