location	LR	alpha	D
560650.000000	0.456611	1.266267e+01	0.043018
560700.001495	4.387732	1.714041e-03	0.021509
560750.002991	3.680773	3.243269e-02	0.021509
560800.004486	6.736461	1.985770e-03	0.021509
560850.005981	16.366975	1.751570e-03	0.021509
560900.007476	10.579563	2.253947e-03	0.021509
560950.008972	10.228844	2.275317e-03	0.021509
561000.010467	6.175800	8.557262e-03	0.021509
561050.011962	9.688173	9.288554e-03	0.021509
561100.013457	8.406473	1.895774e-02	0.021509
561150.014953	5.786592	8.956221e-02	0.043018
561200.016448	5.915562	6.935755e-02	0.021509
561250.017943	10.022967	2.444082e-02	0.021509
561300.019438	8.804319	3.409280e-02	0.021509
561350.020934	8.998597	2.138958e-02	0.021509
561400.022429	2.514464	6.030829e-02	0.021509
561450.023924	10.058406	1.251723e-02	0.021509
561500.025419	4.662574	5.455176e-02	0.021509
561550.026915	11.739222	1.494346e-02	0.021509
561600.028410	5.125741	4.839265e-02	0.021509
561650.029905	5.628023	1.659682e-02	0.021509
561700.031400	9.679262	1.037237e-02	0.021509
561750.032896	0.407698	2.967396e+00	0.043018
561800.034391	1.509672	1.016653e-01	0.021509
561850.035886	13.495742	1.458016e-02	0.043018
561900.037381	4.957741	2.955937e-02	0.043018
561950.038877	5.837676	6.317081e-02	0.043018
562000.040372	7.375837	1.233248e-02	0.043018
562050.041867	5.304512	4.196418e-02	0.043018
562100.043363	4.038607	5.085680e-02	0.043018
562150.044858	6.539939	1.815554e-02	0.043018
562200.046353	2.646441	2.912497e-01	0.043018
562250.047848	2.531362	7.592638e-02	0.021509
562300.049344	2.121557	1.996508e-02	0.021509
562350.050839	3.744903	1.420033e-02	0.021509
562400.052334	3.267846	7.589879e-03	0.021509
562450.053829	3.492958	3.324595e-02	0.043018
562500.055325	4.337621	2.585899e-02	0.043018
562550.056820	5.705558	5.797169e-03	0.021509
562600.058315	10.271599	4.279688e-03	0.021509
562650.059810	12.418714	4.357392e-03	0.021509
562700.061306	2.220836	1.041475e-01	0.043018
562750.062801	2.562278	1.518139e-01	0.043018
562800.064296	2.605288	5.980772e-01	0.021509
562850.065791	14.246916	3.940971e-03	0.021509
562900.067287	14.939897	4.006767e-03	0.021509
562950.068782	7.205685	4.890111e-03	0.021509
563000.070277	1.461989	9.213875e-02	0.043018
563050.071772	1.288233	3.139167e-01	0.043018
563100.073268	4.837990	2.516110e-02	0.043018
563150.074763	0.322215	7.465119e-01	0.043018
563200.076258	0.000000	1.733167e+00	0.021509
563250.077753	0.415326	5.976765e-01	0.043018
563300.079249	0.743595	2.549046e+01	0.043018
563350.080744	0.562120	4.815553e-01	0.043018
563400.082239	1.129638	6.257296e+00	0.021509
563450.083735	0.566816	7.997202e-01	0.043018
563500.085230	0.000000	1.484188e+00	0.021509
563550.086725	0.107057	3.470953e+01	0.043018
563600.088220	2.541239	1.938242e-01	0.043018
563650.089716	1.129638	5.742408e+00	0.021509
563700.091211	0.950451	7.815820e-01	0.043018
563750.092706	0.999990	1.061077e-01	0.021509
563800.094201	0.390487	7.889845e-02	0.021509
563850.095697	0.663637	5.937780e-02	0.021509
563900.097192	0.213232	3.647105e-01	0.021509
563950.098687	2.778718	5.604892e-02	0.043018
564000.100182	0.000000	3.738297e-01	0.021509
564050.101678	3.071405	9.516132e-02	0.043018
564100.103173	0.129871	2.268567e-01	0.021509
564150.104668	2.318193	2.897819e-02	0.021509
564200.106163	0.886965	8.636923e-01	0.043018
564250.107659	3.175947	3.467098e-03	0.021509
564300.109154	13.663856	3.417722e-03	0.021509
564350.110649	14.402782	3.609143e-03	0.021509
564400.112144	12.426499	3.557544e-03	0.021509
564450.113640	6.424142	3.197538e-03	0.021509
564500.115135	3.470150	1.370043e-02	0.021509
564550.116630	1.507662	4.115073e-02	0.043018
564600.118125	4.119050	1.245953e-02	0.021509
564650.119621	3.175243	3.815434e-03	0.021509
564700.121116	8.382540	3.068174e-03	0.021509
564750.122611	6.509528	2.922639e-03	0.021509
564800.124106	6.269385	2.958670e-03	0.021509
564850.125602	4.600972	2.128134e-02	0.021509
564900.127097	4.605039	1.176618e-02	0.021509
564950.128592	1.406531	1.481158e+00	0.043018
565000.130088	4.852027	2.335222e-02	0.021509
565050.131583	5.610774	1.470825e-02	0.021509
565100.133078	5.060249	3.949097e-02	0.021509
565150.134573	6.658500	2.738709e-02	0.021509
565200.136069	2.633476	3.345981e-01	0.043018
565250.137564	3.324651	2.004596e-01	0.021509
565300.139059	2.791054	1.535723e-01	0.021509
565350.140554	4.716758	7.887445e-02	0.021509
565400.142050	3.653357	2.074046e-01	0.021509
