location	LR	alpha	D
635550.000000	2.308777	5.714287e-01	0.018418
635600.003008	0.496047	1.101199e-01	0.036835
635650.006016	0.525160	2.429179e-02	0.036835
635700.009024	1.206901	2.864024e-02	0.036835
635750.012032	1.024202	7.406859e-02	0.036835
635800.015041	0.359990	1.877979e-02	0.036835
635850.018049	0.000000	1.330665e+00	0.018418
635900.021057	0.000000	4.282495e-01	0.018418
635950.024065	0.638677	5.005019e-01	0.036835
636000.027073	0.666135	7.793578e-02	0.036835
636050.030081	0.158163	2.921934e-01	0.036835
636100.033089	0.672450	6.100938e+00	0.018418
636150.036097	2.103765	8.389492e-02	0.036835
636200.039106	0.926599	3.154649e-01	0.036835
636250.042114	0.188458	2.664174e-01	0.036835
636300.045122	0.608976	9.019497e-02	0.036835
636350.048130	1.344806	1.482362e-01	0.018418
636400.051138	1.344343	3.877364e-01	0.018418
636450.054146	3.577531	3.756356e-01	0.036835
636500.057154	2.146618	2.011880e+00	0.036835
636550.060162	1.050003	7.646244e-02	0.036835
636600.063171	1.005659	2.021281e+00	0.018418
636650.066179	1.616399	1.250863e-01	0.036835
636700.069187	2.683395	1.396861e-02	0.036835
636750.072195	1.617117	5.086349e-01	0.036835
636800.075203	1.520130	6.120101e-02	0.036835
636850.078211	0.574354	1.723430e+01	0.036835
636900.081219	2.652524	3.707104e-01	0.018418
636950.084227	1.756357	5.078840e-01	0.036835
637000.087236	0.676268	3.029634e-02	0.036835
637050.090244	0.522421	2.672025e-01	0.036835
637100.093252	0.977149	1.100236e+00	0.018418
637150.096260	0.991147	6.156885e-02	0.036835
637200.099268	4.608923	6.312492e-02	0.036835
637250.102276	2.680916	5.061106e-02	0.018418
637300.105284	1.325289	9.991236e-02	0.018418
637350.108292	1.333466	4.426690e-01	0.018418
637400.111301	1.774425	1.556192e-01	0.018418
637450.114309	1.795915	9.440320e-02	0.018418
637500.117317	1.797332	6.775170e-02	0.018418
637550.120325	1.797679	5.283541e-02	0.018418
637600.123333	0.805249	4.079922e-02	0.036835
637650.126341	1.032484	1.706664e-02	0.036835
637700.129349	1.644740	1.746396e-02	0.036835
637750.132357	1.836729	2.385058e-02	0.036835
637800.135365	0.595708	5.227055e-02	0.036835
637850.138374	0.462730	7.781482e-02	0.036835
637900.141382	1.497818	5.230302e-02	0.036835
637950.144390	0.889861	1.913434e-02	0.018418
638000.147398	1.809018	1.772140e-02	0.036835
638050.150406	1.775035	1.454281e-02	0.036835
638100.153414	1.576672	1.162964e-02	0.036835
638150.156422	1.103694	1.307413e-02	0.036835
638200.159430	0.764703	1.301293e-02	0.036835
638250.162439	0.000000	3.446667e-02	0.018418
638300.165447	0.000000	3.013823e-02	0.018418
638350.168455	0.000000	2.677565e-02	0.018418
638400.171463	0.000000	2.408809e-02	0.018418
638450.174471	0.000000	2.400838e-02	0.018418
638500.177479	0.000000	2.667719e-02	0.018418
638550.180487	0.004286	2.117076e-02	0.018418
638600.183495	0.000000	3.430371e-02	0.018418
638650.186504	0.076195	3.335061e-02	0.018418
638700.189512	0.000000	4.803643e-02	0.018418
638750.192520	0.000000	6.005782e-02	0.018418
638800.195528	0.000000	8.010444e-02	0.018418
638850.198536	0.000000	1.202387e-01	0.018418
638900.201544	0.876816	2.475256e-02	0.036835
638950.204552	0.690424	6.665109e+00	0.036835
639000.207560	0.672450	1.225435e+00	0.018418
639050.210569	2.620117	1.515541e-01	0.036835
639100.213577	0.651846	7.148633e-01	0.018418
639150.216585	1.440139	1.734670e+00	0.036835
639200.219593	0.496330	9.075813e-02	0.036835
639250.222601	4.015140	1.008592e-02	0.036835
639300.225609	3.282783	1.052840e-02	0.036835
639350.228617	4.659871	9.282384e-03	0.036835
639400.231625	2.225412	1.911316e-01	0.036835
639450.234634	1.382473	4.641213e-01	0.036835
639500.237642	0.593831	2.498763e-02	0.036835
639550.240650	1.133506	7.511298e-02	0.036835
639600.243658	2.471266	1.150796e-02	0.036835
639650.246666	0.672450	6.844103e+00	0.018418
639700.249674	0.702857	5.274650e-01	0.018418
639750.252682	1.382858	1.959098e-01	0.036835
639800.255690	1.797925	2.436267e-01	0.036835
639850.258698	1.896681	1.990904e-02	0.018418
639900.261707	0.672450	2.095641e-01	0.018418
639950.264715	0.957733	2.450303e-02	0.036835
640000.267723	0.350782	3.753139e-02	0.036835
640050.270731	0.958012	3.098432e-01	0.036835
640100.273739	1.802533	1.798392e-01	0.036835
640150.276747	1.478842	1.272848e-01	0.036835
640200.279755	2.431997	2.710515e-02	0.018418
640250.282763	2.851081	6.176564e-02	0.018418
640300.285772	4.812217	8.588959e-02	0.018418
640350.288780	3.200228	6.547043e-02	0.018418
640400.291788	3.587709	4.944211e-02	0.018418
640450.294796	2.414280	6.273039e-02	0.036835
640500.297804	1.134640	1.562323e-01	0.036835
640550.300812	3.554139	2.637586e-02	0.036835
640600.303820	2.674393	2.680390e-02	0.036835
640650.306828	0.301834	5.322725e-01	0.036835
640700.309837	0.783718	1.055500e-01	0.036835
640750.312845	3.888718	2.160944e-02	0.036835
640800.315853	0.312213	6.656557e+00	0.036835
640850.318861	3.374847	1.457516e-02	0.036835
640900.321869	0.561525	2.929130e-02	0.036835
640950.324877	1.572867	1.578273e-02	0.036835
641000.327885	4.626039	1.321109e-02	0.036835
641050.330893	0.189174	7.198947e-01	0.036835
641100.333902	0.375374	6.745907e-01	0.036835
641150.336910	0.800499	3.275922e+00	0.036835
641200.339918	1.056811	1.475291e-01	0.018418
641250.342926	1.388221	3.494170e-01	0.036835
641300.345934	3.830358	7.981593e-02	0.036835
641350.348942	0.996619	4.339798e-01	0.036835
641400.351950	1.646729	8.255823e-02	0.036835
641450.354958	5.320240	4.311043e-02	0.036835
641500.357967	1.840654	3.146650e-02	0.036835
641550.360975	0.672450	1.570880e+00	0.018418
641600.363983	0.992646	1.565843e-01	0.018418
641650.366991	0.663205	4.505686e-01	0.018418
641700.369999	0.663205	5.134787e-01	0.018418
641750.373007	1.647840	7.424506e-02	0.036835
641800.376015	1.978260	4.090316e-02	0.036835
641850.379023	1.118199	1.985509e-02	0.036835
641900.382031	3.166153	5.367385e-02	0.036835
641950.385040	0.763541	4.084216e-01	0.036835
642000.388048	0.995057	2.520375e-01	0.018418
642050.391056	0.822169	1.216928e-01	0.018418
642100.394064	0.533833	8.032449e-02	0.036835
642150.397072	0.914847	8.994028e-02	0.036835
642200.400080	0.214701	6.198351e-02	0.036835
642250.403088	0.000000	2.752489e-01	0.018418
642300.406096	0.312213	3.282019e-01	0.036835
642350.409105	0.163359	6.454773e-01	0.018418
642400.412113	0.000000	1.871459e+00	0.018418
642450.415121	0.977413	2.127090e-01	0.036835
642500.418129	0.000000	1.823190e+00	0.018418
642550.421137	0.158163	5.062897e+00	0.036835
642600.424145	0.000000	8.319386e-01	0.018418
642650.427153	2.748701	1.388453e-01	0.036835
642700.430161	0.341332	2.240067e-01	0.036835
642750.433170	0.583873	5.120945e-01	0.036835
642800.436178	0.000000	2.819296e-01	0.018418
642850.439186	0.158163	3.939575e-01	0.036835
642900.442194	1.604966	8.751085e-02	0.036835
642950.445202	0.000000	2.203775e+00	0.018418
643000.448210	0.693307	1.296572e-01	0.036835
643050.451218	0.158163	6.442876e-01	0.036835
643100.454226	0.000000	3.474007e+00	0.018418
643150.457235	1.278635	2.395789e-01	0.036835
643200.460243	0.104190	2.088401e-01	0.036835
643250.463251	0.000000	1.138871e+00	0.018418
643300.466259	1.516875	3.321047e+00	0.036835
643350.469267	0.535405	5.783990e-02	0.036835
643400.472275	0.133831	6.333381e-02	0.036835
643450.475283	0.672450	3.695117e-01	0.018418
643500.478291	0.798175	1.243803e-01	0.018418
643550.481300	0.672450	2.581683e-01	0.018418
643600.484308	0.326079	8.366839e-02	0.036835
643650.487316	1.766922	7.206660e-02	0.036835
643700.490324	0.113475	2.807206e-01	0.036835
643750.493332	0.000000	4.209543e-01	0.018418
643800.496340	0.089654	6.876937e-02	0.036835
643850.499348	0.394499	1.678337e-01	0.036835
643900.502356	0.391382	1.297331e-01	0.036835
643950.505364	0.312066	2.823886e-01	0.036835
644000.508373	1.821784	2.822974e-01	0.036835
644050.511381	1.832464	4.126149e-01	0.036835
644100.514389	1.011377	1.722865e-02	0.036835
644150.517397	1.814899	1.389678e+00	0.036835
644200.520405	0.294414	2.375278e-01	0.036835
644250.523413	0.000000	2.016014e-01	0.018418
644300.526421	0.314507	1.256892e-01	0.036835
644350.529429	0.989065	8.908307e-01	0.018418
644400.532438	0.682307	4.544909e-01	0.036835
644450.535446	0.294892	1.227045e-01	0.036835
644500.538454	1.669241	1.418181e+00	0.036835
644550.541462	0.789035	5.490949e-02	0.036835
644600.544470	0.158163	5.382708e+00	0.036835
644650.547478	0.068672	2.693756e-01	0.036835
644700.550486	0.000000	3.283130e-01	0.018418
644750.553494	0.000000	1.386426e-01	0.018418
644800.556503	0.000000	8.787574e-02	0.018418
644850.559511	0.000000	6.432264e-02	0.018418
644900.562519	0.000000	5.072655e-02	0.018418
644950.565527	0.000000	4.187525e-02	0.018418
