location	LR	alpha	D
2476383.000000	9.582110	1.188119e-02	0.015692
2476433.005570	7.809385	1.451037e-02	0.015692
2476483.011139	5.907997	1.544424e-02	0.015692
2476533.016709	7.143090	1.612940e-02	0.015692
2476583.022279	5.138057	1.772584e-02	0.015692
2476633.027849	5.232012	9.607902e-03	0.015692
2476683.033418	6.968607	1.073377e-02	0.015692
2476733.038988	2.348538	6.954841e-01	0.031385
2476783.044558	5.226525	2.999666e-02	0.031385
2476833.050127	5.966963	2.666368e-02	0.015692
2476883.055697	5.640447	2.399732e-02	0.015692
2476933.061267	6.884257	1.264571e-02	0.015692
2476983.066836	5.747470	1.334916e-02	0.015692
2477033.072406	6.526084	8.003863e-02	0.015692
2477083.077976	6.233599	6.782648e-02	0.015692
2477133.083546	4.664014	5.086216e-02	0.015692
2477183.089115	7.597075	1.942027e-02	0.015692
2477233.094685	4.500912	2.065068e-02	0.015692
2477283.100255	3.312384	4.778967e-02	0.015692
2477333.105824	7.151281	2.673236e-02	0.015692
2477383.111394	6.972622	2.608064e-02	0.031385
2477433.116964	6.947620	2.268933e-02	0.031385
2477483.122533	8.037735	2.087401e-02	0.031385
2477533.128103	5.288095	1.957995e-02	0.031385
2477583.133673	4.548082	2.789829e-02	0.031385
2477633.139243	1.877393	8.768036e-02	0.031385
2477683.144812	2.942903	4.598241e-01	0.031385
2477733.150382	2.120417	2.846948e-01	0.031385
2477783.155952	2.283540	2.004139e-01	0.031385
2477833.161521	1.068684	1.409087e-01	0.015692
2477883.167091	0.815388	1.177696e+00	0.031385
2477933.172661	3.793896	1.187915e-02	0.031385
2477983.178230	2.004997	3.932128e-02	0.031385
2478033.183800	4.770922	1.080902e-02	0.031385
2478083.189370	3.666833	1.034314e-02	0.031385
2478133.194940	0.169506	9.371298e-01	0.015692
2478183.200509	0.645751	2.856795e+00	0.015692
2478233.206079	0.445515	7.537403e-02	0.031385
2478283.211649	4.467267	8.786132e-03	0.031385
2478333.217218	7.818920	1.306881e-02	0.031385
2478383.222788	1.863366	8.404703e-02	0.015692
2478433.228358	4.795485	3.340494e-02	0.031385
2478483.233927	1.116618	4.973494e-02	0.031385
2478533.239497	1.744823	4.298748e-01	0.031385
