location	LR	alpha	D
5223794.000000	2.966434	2.201673e-04	0.005254
5223844.007218	2.763470	2.241942e-04	0.005254
5223894.014436	1.162026	2.173969e-02	0.005254
5223944.021654	2.602761	6.857990e-02	0.047290
5223994.028872	1.291171	1.878019e-02	0.005254
5224044.036090	2.949414	2.555042e-04	0.005254
5224094.043308	1.458143	6.482795e-01	0.047290
5224144.050526	7.864354	2.557274e-04	0.005254
5224194.057744	9.180876	2.557112e-04	0.005254
5224244.064962	9.966651	2.559839e-04	0.005254
5224294.072180	10.454543	2.568716e-04	0.005254
5224344.079398	10.833539	2.565312e-04	0.005254
5224394.086617	10.845171	2.746440e-04	0.005254
5224444.093835	10.744252	2.738294e-04	0.005254
5224494.101053	10.402724	2.573566e-04	0.005254
5224544.108271	10.166234	3.149284e-04	0.005254
5224594.115489	9.317054	3.435552e-04	0.005254
5224644.122707	8.356101	3.265228e-04	0.005254
5224694.129925	7.056648	3.451959e-04	0.005254
5224744.137143	5.249111	3.274138e-04	0.005254
5224794.144361	2.684738	3.347200e-04	0.005254
5224844.151579	1.263271	2.697548e-02	0.005254
5224894.158797	0.854296	6.388373e-02	0.015763
5224944.166015	1.706728	3.479936e-02	0.005254
5224994.173233	1.124958	1.345030e-02	0.005254
5225044.180451	3.324349	7.619032e-03	0.010509
5225094.187669	1.895385	9.395642e-03	0.010509
5225144.194887	0.766907	9.041625e-03	0.010509
5225194.202105	1.168261	1.484777e-02	0.010509
5225244.209323	0.694229	3.552496e-02	0.015763
5225294.216541	2.991998	3.261530e-01	0.047290
5225344.223759	4.437096	6.478649e-02	0.047290
5225394.230977	5.474849	2.914255e-02	0.047290
5225444.238195	2.093711	3.355637e-02	0.047290
5225494.245414	1.293818	1.382879e-02	0.026272
5225544.252632	2.012691	8.320315e-03	0.010509
5225594.259850	2.030517	1.563029e-02	0.021018
5225644.267068	1.637029	1.710052e-02	0.015763
5225694.274286	2.361148	8.783008e-03	0.015763
5225744.281504	3.786761	8.329174e-03	0.021018
5225794.288722	2.018394	7.120439e-03	0.015763
5225844.295940	2.669870	6.032284e-03	0.015763
5225894.303158	3.057856	5.157524e-03	0.010509
5225944.310376	2.959636	4.275499e-03	0.005254
5225994.317594	3.105205	4.196270e-03	0.005254
5226044.324812	2.948825	4.096018e-03	0.005254
5226094.332030	2.915452	3.789473e-03	0.005254
5226144.339248	2.852143	3.850275e-03	0.005254
5226194.346466	2.870890	3.913060e-03	0.005254
5226244.353684	2.976086	2.969087e-03	0.005254
5226294.360902	3.658701	4.044982e-03	0.005254
5226344.368120	4.146199	4.114336e-03	0.005254
5226394.375338	3.113564	2.579621e-03	0.005254
5226444.382556	3.485950	3.278274e-04	0.005254
5226494.389774	3.616133	3.319170e-04	0.005254
