location	LR	alpha	D
509771.000000	1224.843603	1.752244e-05	0.022591
509821.005038	1256.000691	1.752372e-05	0.022591
509871.010076	1245.418729	1.752500e-05	0.022591
509921.015114	1185.313210	1.752628e-05	0.022591
509971.020152	1226.640508	1.752756e-05	0.022591
510021.025190	1221.923565	1.752883e-05	0.022591
510071.030228	1215.991480	1.753012e-05	0.022591
510121.035266	1150.220985	1.753140e-05	0.022591
510171.040304	1161.695633	1.753268e-05	0.022591
510221.045342	1184.143137	1.753396e-05	0.022591
510271.050380	1179.707825	1.753525e-05	0.022591
510321.055418	1157.187300	1.753653e-05	0.022591
510371.060456	1104.906686	1.753781e-05	0.022591
510421.065494	1121.895486	1.753909e-05	0.022591
510471.070532	1101.075347	1.754037e-05	0.022591
510521.075570	1116.133643	1.754165e-05	0.022591
510571.080607	1098.908639	1.754294e-05	0.022591
510621.085645	1111.094699	1.754422e-05	0.022591
510671.090683	1142.482451	1.754550e-05	0.022591
510721.095721	1117.975485	1.754678e-05	0.022591
510771.100759	1119.559481	1.754807e-05	0.022591
510821.105797	1121.629512	1.754935e-05	0.022591
510871.110835	1133.989481	1.755063e-05	0.022591
510921.115873	1134.326870	1.755192e-05	0.022591
510971.120911	1156.533481	1.755320e-05	0.022591
511021.125949	1164.521924	1.755449e-05	0.022591
511071.130987	1186.315239	1.755577e-05	0.022591
511121.136025	1192.766191	1.755706e-05	0.022591
511171.141063	1194.701207	1.755834e-05	0.022591
511221.146101	1188.988043	1.755962e-05	0.022591
511271.151139	1175.956404	1.756091e-05	0.022591
511321.156177	1197.754273	1.756219e-05	0.022591
511371.161215	1204.093110	1.756348e-05	0.022591
511421.166253	1204.194234	1.756476e-05	0.022591
511471.171291	1191.110311	1.756605e-05	0.022591
511521.176329	1210.145690	1.756734e-05	0.022591
511571.181367	1213.065483	1.756862e-05	0.022591
511621.186405	1216.265215	1.756991e-05	0.022591
511671.191443	1211.175828	1.757119e-05	0.022591
511721.196481	1207.836835	1.757248e-05	0.022591
511771.201519	1216.325131	1.757377e-05	0.022591
511821.206557	1227.730463	1.757506e-05	0.022591
511871.211595	1233.868700	1.757634e-05	0.022591
511921.216633	1235.241415	1.757763e-05	0.022591
511971.221671	1234.561944	1.757892e-05	0.022591
512021.226709	1237.582582	1.758021e-05	0.022591
512071.231746	1221.691905	1.758149e-05	0.022591
512121.236784	1223.329222	1.758278e-05	0.022591
512171.241822	1250.655893	1.758407e-05	0.022591
512221.246860	1259.115614	1.758535e-05	0.022591
512271.251898	1264.498631	1.758665e-05	0.022591
512321.256936	1256.013128	1.758794e-05	0.022591
512371.261974	1242.648978	1.758923e-05	0.022591
512421.267012	1283.466506	1.759052e-05	0.022591
512471.272050	1291.020165	1.759180e-05	0.022591
512521.277088	1296.948587	1.759309e-05	0.022591
512571.282126	1301.916478	1.759438e-05	0.022591
512621.287164	1306.170104	1.759568e-05	0.022591
512671.292202	1309.819962	1.759696e-05	0.022591
512721.297240	1307.578717	1.759825e-05	0.022591
512771.302278	1309.699795	1.759955e-05	0.022591
512821.307316	1310.815227	1.760084e-05	0.022591
512871.312354	1309.266511	1.760212e-05	0.022591
512921.317392	1317.267507	1.760342e-05	0.022591
512971.322430	1306.763052	1.760470e-05	0.022591
513021.327468	1327.200121	1.760600e-05	0.022591
513071.332506	1331.116404	1.760729e-05	0.022591
513121.337544	1334.235043	1.760858e-05	0.022591
513171.342582	1336.851162	1.760988e-05	0.022591
513221.347620	1339.093423	1.761117e-05	0.022591
513271.352658	1341.027382	1.761246e-05	0.022591
513321.357696	1342.693468	1.761376e-05	0.022591
513371.362734	1344.112475	1.761505e-05	0.022591
513421.367772	1345.296558	1.761634e-05	0.022591
513471.372810	1346.251466	1.761763e-05	0.022591
513521.377848	1346.977593	1.761893e-05	0.022591
513571.382886	1347.470430	1.762022e-05	0.022591
513621.387923	1347.723579	1.762151e-05	0.022591
513671.392961	1347.718915	1.762281e-05	0.022591
513721.397999	1347.429734	1.762410e-05	0.022591
513771.403037	1346.816867	1.762540e-05	0.022591
513821.408075	1345.816065	1.762669e-05	0.022591
513871.413113	1344.313345	1.762799e-05	0.022591
513921.418151	1342.055157	1.762928e-05	0.022591
513971.423189	1338.087340	1.763057e-05	0.022591
514021.428227	1334.730350	1.763187e-05	0.022591
514071.433265	1334.236851	1.763317e-05	0.022591
514121.438303	1308.509561	1.763447e-05	0.022591
514171.443341	1321.400948	1.763576e-05	0.022591
514221.448379	1331.779123	1.763705e-05	0.022591
514271.453417	1320.891601	1.763835e-05	0.022591
514321.458455	1324.806265	1.763965e-05	0.022591
514371.463493	1321.904883	1.764095e-05	0.022591
514421.468531	1299.356203	1.764224e-05	0.022591
514471.473569	1318.470136	1.764354e-05	0.022591
514521.478607	1316.347348	1.764484e-05	0.022591
514571.483645	1301.257886	1.764613e-05	0.022591
514621.488683	1283.249981	1.764743e-05	0.022591
514671.493721	1294.079364	1.764873e-05	0.022591
514721.498759	1317.256587	1.765003e-05	0.022591
514771.503797	1308.274356	1.765133e-05	0.022591
514821.508835	1317.128079	1.765262e-05	0.022591
514871.513873	1289.391720	1.765392e-05	0.022591
514921.518911	1301.950325	1.765522e-05	0.022591
514971.523949	1323.579514	1.765652e-05	0.022591
515021.528987	1330.147583	1.765782e-05	0.022591
515071.534025	1336.729916	1.765912e-05	0.022591
515121.539062	1340.203566	1.766042e-05	0.022591
515171.544100	1346.844694	1.766171e-05	0.022591
515221.549138	1349.300185	1.766302e-05	0.022591
515271.554176	1344.813329	1.766432e-05	0.022591
515321.559214	1357.823187	1.766562e-05	0.022591
515371.564252	1361.126789	1.766692e-05	0.022591
515421.569290	1363.115018	1.766822e-05	0.022591
515471.574328	1355.983924	1.766952e-05	0.022591
515521.579366	1363.780648	1.767082e-05	0.022591
515571.584404	1337.489289	1.767213e-05	0.022591
515621.589442	1369.159820	1.767343e-05	0.022591
515671.594480	1372.062498	1.767473e-05	0.022591
515721.599518	1373.274921	1.767603e-05	0.022591
515771.604556	1372.469033	1.767733e-05	0.022591
515821.609594	1368.737520	1.767863e-05	0.022591
515871.614632	1370.053496	1.767994e-05	0.022591
515921.619670	1373.769659	1.768124e-05	0.022591
515971.624708	1376.902665	1.768254e-05	0.022591
516021.629746	1386.853788	1.768384e-05	0.022591
516071.634784	1392.914517	1.768515e-05	0.022591
