location	LR	alpha	D
509767.000000	0.000000	1.200000e+03	0.016970
509817.002921	4.304427	9.917594e-02	0.033939
509867.005841	3.445533	3.429144e-01	0.016970
509917.008762	8.846803	1.935211e-01	0.016970
509967.011682	3.030617	3.635076e-01	0.033939
510017.014603	2.115617	3.941048e-01	0.033939
510067.017523	6.461010	7.999064e-02	0.016970
510117.020444	14.560297	4.395933e-02	0.016970
510167.023364	6.550972	8.822013e-02	0.016970
510217.026285	8.806246	8.573036e-02	0.016970
510267.029206	3.680553	2.106342e-01	0.016970
510317.032126	0.317153	1.823674e+00	0.016970
510367.035047	6.786584	1.557733e-01	0.016970
510417.037967	9.288561	3.478643e-02	0.016970
510467.040888	1.393921	1.750681e+00	0.033939
510517.043808	0.125735	3.744874e-01	0.033939
510567.046729	1.634845	1.462581e-01	0.016970
510617.049650	2.707017	1.819550e-01	0.016970
510667.052570	3.474912	1.263857e-01	0.016970
510717.055491	3.896267	1.000463e-01	0.016970
510767.058411	3.621102	3.327933e-01	0.016970
510817.061332	4.652377	1.212873e-01	0.033939
510867.064252	4.535737	5.618148e-01	0.033939
510917.067173	0.407971	6.854511e-02	0.033939
510967.070093	1.240709	3.988850e+00	0.033939
511017.073014	4.784038	7.404072e-02	0.033939
511067.075935	1.933015	1.877228e-01	0.033939
511117.078855	5.529190	3.915036e-01	0.033939
511167.081776	3.766405	9.041416e-01	0.033939
511217.084696	4.191664	5.130064e-02	0.033939
511267.087617	1.200755	4.509794e-02	0.033939
511317.090537	0.824763	2.142609e-01	0.033939
511367.093458	0.707733	1.081992e-01	0.016970
511417.096379	3.064646	1.767359e+00	0.033939
511467.099299	6.708112	1.386946e-01	0.033939
511517.102220	4.185315	7.109434e-03	0.016970
511567.105140	3.895544	8.689033e-02	0.033939
511617.108061	4.958513	3.988142e-02	0.033939
511667.110981	7.592153	3.306795e-02	0.033939
511717.113902	1.259100	8.614664e-02	0.033939
511767.116822	3.640735	2.229157e-01	0.033939
511817.119743	5.006474	5.044557e-02	0.016970
511867.122664	8.918675	3.268663e-02	0.016970
511917.125584	3.792649	1.465659e-01	0.016970
511967.128505	15.024360	5.642088e-03	0.016970
512017.131425	23.483318	3.534746e-03	0.016970
512067.134346	8.771919	3.432626e-03	0.016970
512117.137266	14.177079	3.090503e-03	0.016970
512167.140187	8.402726	3.130821e-03	0.016970
512217.143107	17.152511	5.086592e-03	0.016970
512267.146028	18.795586	3.751343e-03	0.016970
512317.148949	18.859098	4.249516e-03	0.016970
512367.151869	4.528428	9.899886e-01	0.033939
512417.154790	14.381105	1.967712e-02	0.033939
512467.157710	3.930048	4.946557e-02	0.033939
512517.160631	39.171126	3.445464e-03	0.016970
512567.163551	58.180697	3.495651e-03	0.016970
512617.166472	59.560604	3.547321e-03	0.016970
512667.169393	61.536273	3.600542e-03	0.016970
512717.172313	63.422594	3.655385e-03	0.016970
512767.175234	61.567265	3.687968e-03	0.016970
512817.178154	59.540244	3.770238e-03	0.016970
512867.181075	55.110673	3.830416e-03	0.016970
512917.183995	47.382469	3.892545e-03	0.016970
512967.186916	5.162175	1.027282e-01	0.016970
