location	LR	alpha	D
295047.000000	0.403420	1.945384e+02	0.033950
295097.002701	0.000000	1.200325e+00	0.016975
295147.005403	1.219120	1.502769e+02	0.033950
295197.008104	0.812731	4.616823e-01	0.016975
295247.010805	1.532097	2.857878e-01	0.033950
295297.013507	0.628256	9.064600e+01	0.033950
295347.016208	0.881218	3.531095e-01	0.033950
295397.018909	0.372544	1.050101e-01	0.033950
295447.021611	0.628256	5.665376e+01	0.033950
295497.024312	0.000000	7.488623e-01	0.016975
295547.027014	0.153541	1.818927e-01	0.033950
295597.029715	1.741793	5.634591e-02	0.033950
295647.032416	2.115756	3.754543e-01	0.033950
295697.035118	0.506348	4.291096e-01	0.033950
295747.037819	0.000000	5.445187e-01	0.016975
295797.040520	0.095217	1.223984e-01	0.033950
295847.043222	0.628256	2.832688e+01	0.033950
295897.045923	0.471904	2.669390e-01	0.033950
295947.048624	0.542523	2.376885e+00	0.016975
295997.051326	0.198814	7.524137e-01	0.033950
296047.054027	1.144662	5.883912e-02	0.033950
296097.056728	3.859446	7.364526e-02	0.033950
296147.059430	3.966156	1.154506e-01	0.033950
296197.062131	0.995700	1.207502e+00	0.016975
296247.064832	0.690767	4.128700e-01	0.016975
296297.067534	3.062759	1.062582e-01	0.033950
296347.070235	1.350392	2.428804e-02	0.016975
296397.072936	0.260337	2.014680e+00	0.033950
296447.075638	1.030431	8.950174e-02	0.033950
296497.078339	1.618024	2.898003e-02	0.033950
296547.081041	2.133432	3.243954e-02	0.016975
296597.083742	2.972365	4.362308e-02	0.033950
296647.086443	4.025304	4.801660e-02	0.033950
296697.089145	2.437311	5.913926e-02	0.016975
296747.091846	1.844307	1.465055e-01	0.016975
296797.094547	2.322362	1.316048e-01	0.016975
296847.097249	1.675415	1.716671e-01	0.016975
296897.099950	0.630053	4.107223e+00	0.033950
296947.102651	2.397825	4.560957e-02	0.033950
296997.105353	3.212305	4.153764e-02	0.033950
297047.108054	1.805394	3.286699e-02	0.033950
297097.110755	0.418924	3.718475e-01	0.033950
297147.113457	0.456696	1.226771e-01	0.033950
297197.116158	0.542523	1.214103e+00	0.016975
297247.118859	1.025892	2.991111e-01	0.033950
297297.121561	0.628256	1.007178e+01	0.033950
297347.124262	0.208164	2.235973e+01	0.033950
297397.126963	4.373423	1.772193e-02	0.033950
297447.129665	1.629317	9.269128e-01	0.033950
297497.132366	1.320274	3.046709e-02	0.033950
297547.135068	0.536995	1.129163e+01	0.033950
297597.137769	1.199957	2.100187e-01	0.016975
297647.140470	0.232316	1.842172e-01	0.016975
297697.143172	1.249962	7.992372e-02	0.016975
297747.145873	0.827542	8.341782e-02	0.016975
297797.148574	2.164681	8.642334e-02	0.033950
297847.151276	0.750113	9.767369e-01	0.033950
297897.153977	1.546781	1.918110e-01	0.033950
297947.156678	1.517613	1.060845e-01	0.033950
297997.159380	0.000000	1.075329e+00	0.016975
298047.162081	0.000000	3.769091e-01	0.016975
298097.164782	0.316842	1.562095e-01	0.033950
298147.167484	0.000000	4.311505e-01	0.016975
298197.170185	0.000000	9.860164e-01	0.016975
298247.172886	0.905120	4.833426e-01	0.033950
298297.175588	1.166491	4.052361e-01	0.033950
298347.178289	0.796268	3.316906e-01	0.016975
298397.180990	0.628256	1.494895e+00	0.033950
298447.183692	0.179422	3.548584e-01	0.033950
298497.186393	0.063707	2.913585e-01	0.033950
298547.189095	0.000000	5.039708e-01	0.016975
298597.191796	0.542523	5.474961e+00	0.016975
298647.194497	0.993000	1.785861e-01	0.033950
298697.197199	0.931187	4.554207e-01	0.033950
298747.199900	0.396765	3.410530e-01	0.033950
298797.202601	0.787263	1.960702e-01	0.033950
298847.205303	2.336365	2.173105e-02	0.033950
298897.208004	0.964924	2.230815e-01	0.033950
298947.210705	0.479057	3.523372e+00	0.033950
298997.213407	1.986121	4.593945e-02	0.033950
299047.216108	2.673133	5.917629e-02	0.033950
299097.218809	4.200728	4.983778e-02	0.033950
299147.221511	3.388969	6.084528e-02	0.016975
299197.224212	3.002066	6.638055e-02	0.016975
299247.226913	5.050923	7.463937e-02	0.016975
299297.229615	3.892435	8.262777e-02	0.016975
299347.232316	3.456433	5.212126e-02	0.016975
299397.235018	2.904536	5.304218e-02	0.016975
299447.237719	2.928479	4.064521e-02	0.016975
299497.240420	3.368404	3.475839e-02	0.033950
299547.243122	4.426569	2.509184e-02	0.033950
299597.245823	6.177037	2.695140e-02	0.033950
299647.248524	2.608544	2.423026e-02	0.033950
299697.251226	6.482588	1.608038e-02	0.033950
299747.253927	5.140843	1.643264e-02	0.033950
299797.256628	4.079764	1.418010e-02	0.033950
299847.259330	3.267055	1.541903e-02	0.033950
299897.262031	3.273038	1.552920e-02	0.016975
299947.264732	2.486441	1.289956e-02	0.016975
299997.267434	2.459044	1.363222e-02	0.033950
300047.270135	2.488090	1.289947e-02	0.016975
300097.272836	2.169079	1.224149e-02	0.016975
300147.275538	1.961237	1.205696e-02	0.016975
300197.278239	0.963050	1.083304e-02	0.016975
300247.280940	0.724026	1.061683e-02	0.016975
300297.283642	0.686906	1.016705e-02	0.016975
300347.286343	0.509743	9.387568e-03	0.016975
300397.289045	1.110094	8.693834e-03	0.016975
300447.291746	1.167653	8.910616e-03	0.016975
300497.294447	1.875476	8.656171e-03	0.016975
300547.297149	2.649673	8.117450e-03	0.033950
300597.299850	2.357657	8.302775e-03	0.033950
300647.302551	1.727153	2.415943e-02	0.033950
300697.305253	1.718516	4.145047e-02	0.033950
300747.307954	2.962343	7.522058e-03	0.033950
300797.310655	3.473672	6.740397e-03	0.016975
300847.313357	2.747415	6.556256e-03	0.016975
300897.316058	3.954019	5.598802e-03	0.016975
300947.318759	4.511610	5.895884e-03	0.016975
300997.321461	0.232712	3.460353e-01	0.033950
301047.324162	0.673790	5.860074e-01	0.033950
301097.326863	1.618473	6.168627e-03	0.033950
301147.329565	0.189374	6.427276e-01	0.033950
301197.332266	0.913654	4.419835e-02	0.033950
301247.334967	1.006685	6.536424e-02	0.033950
301297.337669	2.994441	2.050099e-02	0.033950
301347.340370	0.510757	6.617393e-02	0.033950
301397.343072	4.191158	5.262364e-03	0.033950
301447.345773	5.427820	4.937571e-03	0.033950
301497.348474	4.428035	4.838030e-03	0.016975
301547.351176	3.842104	4.742425e-03	0.016975
301597.353877	2.757017	4.826346e-03	0.033950
301647.356578	1.231189	9.253836e-02	0.033950
301697.359280	3.222624	8.691617e-03	0.033950
301747.361981	1.230458	9.444073e-03	0.033950
301797.364682	1.476962	3.283565e-01	0.033950
301847.367384	3.573689	1.063233e-02	0.033950
301897.370085	1.821229	5.034189e-02	0.033950
301947.372786	0.771344	2.460897e-02	0.033950
301997.375488	1.493194	1.110469e-02	0.033950
302047.378189	1.132742	1.181825e-02	0.016975
302097.380890	1.571156	1.303471e-02	0.033950
302147.383592	2.457892	1.358414e-02	0.016975
302197.386293	2.138615	1.462320e-02	0.016975
302247.388994	2.133963	1.444720e-02	0.016975
302297.391696	2.353553	1.537263e-02	0.016975
302347.394397	2.777484	1.789427e-02	0.016975
302397.397099	1.950609	2.073961e-02	0.016975
302447.399800	1.942144	2.270147e-02	0.016975
302497.402501	3.646494	2.066836e-02	0.033950
302547.405203	1.740953	1.804388e+00	0.033950
302597.407904	3.449127	2.496920e-02	0.033950
302647.410605	2.756418	2.821769e-02	0.016975
302697.413307	2.766577	3.743136e-02	0.016975
302747.416008	3.080661	4.434851e-02	0.016975
302797.418709	2.444028	6.719628e-02	0.016975
302847.421411	3.605680	7.587359e-03	0.016975
302897.424112	3.430818	9.149301e-03	0.016975
302947.426813	2.179147	1.700362e-01	0.016975
302997.429515	3.801128	1.168273e-02	0.016975
303047.432216	2.256102	1.523678e-02	0.016975
303097.434917	2.584490	3.930558e-02	0.033950
303147.437619	4.505515	2.292536e-02	0.033950
303197.440320	1.666999	7.283500e-03	0.016975
303247.443022	2.238500	1.814215e-02	0.033950
303297.445723	3.594544	1.571820e-02	0.033950
303347.448424	4.412817	1.575944e-02	0.033950
303397.451126	4.818367	1.349147e-02	0.033950
303447.453827	3.999910	1.424255e-02	0.033950
303497.456528	1.881324	1.805987e-02	0.033950
303547.459230	2.107608	4.867348e-02	0.033950
303597.461931	1.774598	1.436347e+00	0.033950
303647.464632	1.072357	4.072679e-01	0.016975
303697.467334	1.219120	3.215624e+00	0.033950
303747.470035	1.627167	4.805820e-02	0.033950
303797.472736	1.852744	1.150970e-02	0.016975
303847.475438	1.745525	1.171275e-02	0.016975
303897.478139	1.221336	4.293716e-02	0.016975
303947.480840	0.937825	3.121092e-02	0.033950
303997.483542	0.964664	2.133952e-02	0.033950
304047.486243	2.162444	1.504676e-02	0.033950
304097.488944	2.201345	1.706354e-02	0.033950
304147.491646	1.515981	1.856124e-02	0.033950
304197.494347	0.583428	4.502717e-02	0.033950
304247.497049	1.514282	1.412255e+00	0.033950
304297.499750	1.896974	2.424231e-01	0.033950
304347.502451	0.403420	3.871787e+00	0.033950
304397.505153	0.542523	1.601099e+00	0.016975
304447.507854	0.787961	7.276187e-01	0.016975
304497.510555	4.402646	4.402877e-03	0.033950
304547.513257	4.313310	5.883758e-03	0.033950
304597.515958	7.117109	4.570584e-03	0.033950
304647.518659	6.909782	4.659322e-03	0.033950
304697.521361	6.232198	4.751573e-03	0.016975
304747.524062	5.463289	4.847551e-03	0.016975
304797.526763	4.879601	7.878317e-03	0.033950
304847.529465	0.558716	8.482333e-02	0.033950
304897.532166	0.760908	5.654351e-02	0.033950
304947.534867	2.690629	2.211839e-02	0.033950
304997.537569	1.360659	1.192919e-01	0.033950
305047.540270	0.403420	3.600762e+00	0.033950
305097.542971	5.401519	4.830030e-03	0.033950
305147.545673	0.634814	3.384613e-02	0.033950
305197.548374	2.991628	2.346264e-02	0.033950
305247.551076	0.370728	1.137992e-01	0.033950
305297.553777	0.989583	2.164260e-01	0.033950
305347.556478	1.876702	4.144269e-02	0.033950
305397.559180	2.612500	6.541080e-03	0.033950
305447.561881	8.222372	5.598484e-03	0.033950
305497.564582	3.357643	5.346557e-03	0.033950
305547.567284	7.518526	3.941620e-03	0.033950
305597.569985	2.414884	5.869207e-03	0.033950
305647.572686	1.781609	5.753388e-02	0.033950
305697.575388	3.070689	4.946915e-02	0.033950
305747.578089	2.511119	2.354890e-02	0.033950
305797.580790	4.030262	8.418574e-03	0.016975
305847.583492	2.927239	2.799921e-02	0.016975
305897.586193	3.697988	2.507386e-02	0.033950
305947.588894	4.327377	2.359469e-02	0.033950
305997.591596	3.320712	3.186477e-02	0.033950
306047.594297	3.733777	6.017881e-02	0.033950
306097.596998	4.306130	4.751717e-03	0.016975
306147.599700	1.876205	1.207240e-01	0.016975
306197.602401	3.056480	3.128238e-02	0.016975
306247.605103	3.386324	1.056291e-01	0.016975
306297.607804	5.096693	1.296747e-02	0.016975
306347.610505	6.444984	1.306636e-02	0.016975
306397.613207	5.312941	1.241739e-02	0.016975
306447.615908	6.857001	1.096275e-02	0.033950
306497.618609	8.207704	1.575592e-02	0.033950
306547.621311	7.280710	1.776781e-02	0.033950
306597.624012	4.483309	2.723410e-02	0.033950
306647.626713	5.104842	2.085602e-02	0.033950
306697.629415	5.110525	2.219635e-02	0.033950
306747.632116	2.342126	6.451212e-02	0.033950
306797.634817	6.869567	1.588635e-02	0.033950
306847.637519	6.004955	2.868327e-02	0.033950
306897.640220	7.409405	1.620219e-02	0.033950
306947.642921	5.204369	1.510656e-02	0.033950
306997.645623	3.694643	5.324946e-02	0.016975
307047.648324	4.006914	6.843388e-02	0.016975
307097.651026	3.931625	9.573272e-02	0.016975
307147.653727	4.954268	6.941819e-03	0.016975
307197.656428	8.817580	6.746666e-03	0.033950
307247.659130	3.609588	1.530915e-01	0.033950
307297.661831	4.934866	1.040419e-01	0.033950
307347.664532	6.502642	5.844095e-02	0.033950
307397.667234	0.783754	2.297344e-01	0.033950
307447.669935	1.115161	1.114517e-01	0.033950
307497.672636	2.217685	1.636496e-01	0.016975
307547.675338	2.179598	1.233289e+00	0.033950
307597.678039	2.179624	1.128647e-01	0.033950
307647.680740	1.224792	1.228492e-01	0.033950
307697.683442	1.654715	5.678684e-02	0.033950
307747.686143	4.045023	1.421272e-02	0.033950
307797.688844	1.813430	2.365094e+00	0.033950
307847.691546	2.466514	1.547771e-02	0.033950
307897.694247	4.565863	1.541811e-02	0.033950
307947.696948	2.747569	1.491245e-02	0.033950
307997.699650	1.420649	2.014438e-02	0.033950
308047.702351	3.509737	2.117514e-02	0.033950
308097.705053	0.684513	2.694288e-01	0.033950
308147.707754	3.713859	5.507850e-03	0.033950
308197.710455	1.699275	1.343942e-01	0.033950
308247.713157	9.004584	4.869564e-03	0.033950
308297.715858	6.532289	4.192454e-03	0.033950
308347.718559	0.766318	4.178483e-01	0.033950
308397.721261	0.725021	3.021051e-01	0.033950
308447.723962	1.453483	5.588570e-02	0.016975
308497.726663	1.611921	1.272894e-01	0.016975
308547.729365	1.383865	2.710599e-01	0.016975
308597.732066	2.226301	3.143566e-02	0.016975
308647.734767	1.955536	8.204271e-02	0.033950
308697.737469	0.628256	4.663572e+00	0.033950
308747.740170	0.615663	2.594043e-01	0.033950
308797.742871	1.642649	2.124861e-02	0.033950
308847.745573	1.500950	8.013593e-02	0.033950
308897.748274	2.783774	1.359846e-01	0.033950
308947.750975	1.119889	2.562739e-02	0.033950
308997.753677	0.648083	2.442767e-02	0.033950
309047.756378	0.291397	1.118948e-01	0.033950
309097.759080	0.403420	1.105910e+00	0.033950
309147.761781	1.805328	5.316341e-02	0.033950
309197.764482	1.872345	2.447804e-02	0.033950
309247.767184	1.891905	5.901983e-01	0.033950
309297.769885	1.911608	1.992359e-01	0.033950
309347.772586	1.427383	1.758823e-01	0.033950
309397.775288	0.583475	2.942958e-01	0.016975
309447.777989	1.297676	6.036887e-02	0.033950
309497.780690	1.993641	5.628007e-02	0.033950
309547.783392	3.151859	4.882348e-02	0.033950
309597.786093	0.548395	9.982207e-02	0.033950
309647.788794	0.785070	9.900071e-02	0.016975
